time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
728961.0;-1.255000114440918;0.48500001430511475;0.1210000067949295;51.375;5.375;4.75;3370.0;592.0;-708.0;319.0;-81.9375;-47.9375;-0.69451904296875;0.16094970703125;-0.65704345703125;-0.24493408203125;-0.2630000114440918;0.3540000021457672;0.026000000536441803;-0.9720000624656677;0.09600000083446503;0.08300000429153442
728971.0;-1.2350000143051147;0.45100003480911255;0.10900000482797623;51.375;5.375;4.75;3081.0;513.0;-781.0;321.125;-82.5;-49.1875;-0.6966552734375;0.15521240234375;-0.66094970703125;-0.231689453125;-0.21400001645088196;0.32100000977516174;0.0;-0.9730000495910645;0.08800000697374344;0.07600000500679016
728981.0;-1.187000036239624;0.4090000092983246;0.07600000500679016;51.375;5.375;4.75;2646.0;381.0;-1004.0;323.1875;-83.125;-49.0625;-0.6966552734375;0.15521240234375;-0.66094970703125;-0.231689453125;-0.21400001645088196;0.32100000977516174;0.0;-0.9730000495910645;0.08800000697374344;0.07600000500679016
728985.0;-1.187000036239624;0.4090000092983246;0.07600000500679016;51.375;5.375;4.75;2646.0;381.0;-1004.0;323.1875;-83.125;-49.0625;-0.6966552734375;0.15521240234375;-0.66094970703125;-0.231689453125;-0.21400001645088196;0.32100000977516174;0.0;-0.9730000495910645;0.08800000697374344;0.07600000500679016
728995.0;-1.1490000486373901;0.39000001549720764;0.06800000369548798;49.875;9.75;4.75;2093.0;294.0;-1377.0;325.1875;-83.875;-4.375;-0.698974609375;0.1527099609375;-0.66339111328125;-0.2191162109375;-0.17400000989437103;0.3140000104904175;-0.003000000026077032;-0.9750000238418579;0.07500000298023224;0.07100000232458115
729005.0;-1.1050000190734863;0.3460000157356262;0.058000002056360245;49.875;9.75;4.75;1574.0;274.0;-1559.0;327.0;-84.625;-3.5;-0.7010498046875;0.15264892578125;-0.6649169921875;-0.20758056640625;-0.12400000542402267;0.26100000739097595;-0.017000000923871994;-0.9770000576972961;0.04500000178813934;0.06400000303983688
729015.0;-1.1019999980926514;0.3060000240802765;0.046000003814697266;49.875;9.75;4.75;1128.0;269.0;-1552.0;328.5625;-85.375;-2.625;-0.70263671875;0.15423583984375;-0.6658935546875;-0.1976318359375;-0.1290000081062317;0.24000000953674316;-0.005000000353902578;-0.9780000448226929;0.03100000135600567;0.06100000441074371
729019.0;-1.1019999980926514;0.3060000240802765;0.046000003814697266;49.875;9.75;4.75;1128.0;269.0;-1552.0;328.5625;-85.375;-2.625;-0.70263671875;0.15423583984375;-0.6658935546875;-0.1976318359375;-0.1290000081062317;0.24000000953674316;-0.005000000353902578;-0.9780000448226929;0.03100000135600567;0.06100000441074371
729029.0;-1.1069999933242798;0.2710000276565552;0.0560000017285347;49.875;9.75;4.75;781.0;228.0;-1435.0;329.875;-85.9375;-1.8125;-0.7039794921875;0.15655517578125;-0.6663818359375;-0.18939208984375;-0.1290000081062317;0.24000000953674316;-0.005000000353902578;-0.9780000448226929;0.018000001087784767;0.05900000408291817
729039.0;-1.1120001077651978;0.23800000548362732;0.0560000017285347;49.875;9.75;4.75;563.0;168.0;-1287.0;330.9375;-86.3125;-1.0625;-0.70513916015625;0.1591796875;-0.66644287109375;-0.1824951171875;-0.13300000131130219;0.2200000137090683;-0.003000000026077032;-0.9780000448226929;0.018000001087784767;0.05900000408291817
729049.0;-1.1030000448226929;0.1600000113248825;0.02500000037252903;50.5625;12.375;4.75;452.0;122.0;-1195.0;331.9375;-86.5;-0.3125;-0.7061767578125;0.16180419921875;-0.66632080078125;-0.17633056640625;-0.125;0.15400001406669617;-0.03200000151991844;-0.9780000448226929;0.006000000052154064;0.058000002056360245
729053.0;-1.0950000286102295;0.11500000208616257;0.005000000353902578;50.5625;12.375;4.75;408.0;97.0;-1178.0;332.875;-86.625;0.3125;-0.707275390625;0.16455078125;-0.66607666015625;-0.17041015625;-0.11600000411272049;0.1210000067949295;-0.052000001072883606;-0.9780000448226929;-0.005000000353902578;0.05700000375509262
729063.0;-1.0880000591278076;0.06400000303983688;-0.021000001579523087;50.5625;12.375;4.75;381.0;88.0;-1192.0;333.8125;-86.5;1.0;-0.7083740234375;0.1673583984375;-0.66571044921875;-0.16455078125;-0.10900000482797623;0.0820000022649765;-0.07700000703334808;-0.9780000448226929;-0.017000000923871994;0.0560000017285347
729073.0;-1.0850000381469727;0.021000001579523087;-0.02200000174343586;50.5625;12.375;4.75;337.0;109.0;-1221.0;334.75;-86.25;1.75;-0.70928955078125;0.1705322265625;-0.665283203125;-0.15869140625;-0.10600000619888306;0.05100000277161598;-0.07700000703334808;-0.9780000448226929;-0.030000001192092896;0.055000003427267075
729083.0;-1.1140000820159912;-0.01600000075995922;-0.03200000151991844;50.5625;12.375;4.75;305.0;157.0;-1291.0;335.6875;-85.9375;2.5;-0.7100830078125;0.17401123046875;-0.66497802734375;-0.15264892578125;-0.13600000739097595;0.027000000700354576;-0.0860000029206276;-0.9780000448226929;-0.0430000014603138;0.05400000140070915
729087.0;-1.1140000820159912;-0.01600000075995922;-0.03200000151991844;50.5625;12.375;4.75;305.0;157.0;-1291.0;335.6875;-85.9375;2.5;-0.7100830078125;0.17401123046875;-0.66497802734375;-0.15264892578125;-0.13600000739097595;0.027000000700354576;-0.0860000029206276;-0.9780000448226929;-0.0430000014603138;0.05400000140070915
729097.0;-1.1299999952316284;-0.04500000178813934;-0.03400000184774399;49.0625;17.375;3.1875;323.0;185.0;-1318.0;336.6875;-85.4375;3.3125;-0.7108154296875;0.1776123046875;-0.6646728515625;-0.1463623046875;-0.15300001204013824;0.01100000087171793;-0.08700000494718552;-0.9770000576972961;-0.0560000017285347;0.052000001072883606
729107.0;-1.1100000143051147;-0.0820000022649765;-0.03500000014901161;49.0625;17.375;3.1875;494.0;163.0;-1193.0;337.6875;-84.9375;4.0;-0.71160888671875;0.1800537109375;-0.66455078125;-0.1400146484375;-0.13300000131130219;-0.013000000268220901;-0.0860000029206276;-0.9760000705718994;-0.06800000369548798;0.05000000074505806
729117.0;-1.1030000448226929;-0.06300000101327896;-0.05300000309944153;49.0625;17.375;3.1875;421.0;139.0;-1092.0;338.625;-84.4375;4.625;-0.7122802734375;0.182373046875;-0.664306640625;-0.13427734375;-0.12700000405311584;0.01600000075995922;-0.10300000756978989;-0.9760000705718994;-0.07900000363588333;0.049000002443790436
729121.0;-1.7700001001358032;1.8870000839233398;1.4830000400543213;49.0625;17.375;3.1875;492.0;25.0;-885.0;339.4375;-84.0;5.1875;-0.71331787109375;0.18365478515625;-0.6639404296875;-0.12921142578125;-0.7950000166893005;1.9760000705718994;1.433000087738037;-0.9750000238418579;-0.08800000697374344;0.049000002443790436
729131.0;-1.3100000619888306;2.703000068664551;0.6970000267028809;49.0625;17.375;3.1875;1853.0;75.0;-136.0;340.5625;-83.9375;5.1875;-0.71490478515625;0.17718505859375;-0.665283203125;-0.12213134765625;-0.33500000834465027;2.7920000553131104;0.6460000276565552;-0.9750000238418579;-0.08900000154972076;0.05000000074505806
729141.0;-0.9310000538825989;1.725000023841858;-0.003000000026077032;48.25;18.75;4.375;3339.0;-91.0;601.0;342.125;-84.25;4.6875;-0.71783447265625;0.16241455078125;-0.66754150390625;-0.11273193359375;0.04400000348687172;1.8060001134872437;-0.058000002056360245;-0.9750000238418579;-0.08100000023841858;0.05400000140070915
729151.0;-0.7120000123977661;0.020000001415610313;-0.19500000774860382;48.25;18.75;4.375;2622.0;-221.0;1260.0;342.8125;-84.75;3.875;-0.72003173828125;0.14788818359375;-0.6693115234375;-0.1083984375;0.2639999985694885;0.0860000029206276;-0.2550000250339508;-0.9760000705718994;-0.06599999964237213;0.05900000408291817
729159.0;-0.7120000123977661;0.020000001415610313;-0.19500000774860382;48.25;18.75;4.375;2622.0;-221.0;1260.0;342.8125;-84.75;3.875;-0.72003173828125;0.14788818359375;-0.6693115234375;-0.1083984375;0.2639999985694885;0.0860000029206276;-0.2550000250339508;-0.9760000705718994;-0.06599999964237213;0.05900000408291817
729169.0;-0.7820000648498535;-0.27900001406669617;0.08500000089406967;48.25;18.75;4.375;892.0;-76.0;1684.0;342.3125;-85.4375;2.8125;-0.719970703125;0.13848876953125;-0.6707763671875;-0.11175537109375;0.19500000774860382;-0.23100000619888306;0.02500000037252903;-0.9770000576972961;-0.04800000041723251;0.06000000238418579
729179.0;-0.8600000143051147;-0.3150000274181366;0.328000009059906;48.25;18.75;4.375;-540.0;-103.0;1367.0;341.1875;-85.8125;2.0;-0.7191162109375;0.1356201171875;-0.6710205078125;-0.118896484375;0.11700000613927841;-0.2800000011920929;0.26600000262260437;-0.9780000448226929;-0.03400000184774399;0.06100000441074371
729189.0;-0.8600000143051147;-0.3150000274181366;0.328000009059906;48.25;18.75;4.375;-1094.0;127.0;211.0;340.4375;-86.0;1.9375;-0.7177734375;0.13909912109375;-0.67095947265625;-0.12347412109375;0.08500000089406967;-0.242000013589859;0.15700000524520874;-0.9780000448226929;-0.032999999821186066;0.05900000408291817
729199.0;-0.893000066280365;-0.2750000059604645;0.21700000762939453;48.6875;19.875;1.5;-1096.0;349.0;-1026.0;340.4375;-85.8125;2.5625;-0.71636962890625;0.1470947265625;-0.67083740234375;-0.12322998046875;-0.0560000017285347;-0.30000001192092896;-0.25;-0.9780000448226929;-0.04400000348687172;0.055000003427267075
729209.0;-1.034000039100647;-0.3450000286102295;-0.1940000057220459;48.6875;19.875;1.5;-1229.0;503.0;-1617.0;340.75;-85.3125;3.5625;-0.71466064453125;0.1578369140625;-0.67059326171875;-0.12109375;-0.14000000059604645;-0.3060000240802765;-0.2510000169277191;-0.9770000576972961;-0.06100000441074371;0.049000002443790436
729214.0;-1.1180000305175781;-0.3680000305175781;-0.20100000500679016;48.6875;19.875;1.5;-1531.0;289.0;-1286.0;340.625;-84.8125;4.4375;-0.713134765625;0.1683349609375;-0.66961669921875;-0.12139892578125;-0.16100001335144043;-0.3760000169277191;-0.2770000100135803;-0.9760000705718994;-0.07500000298023224;0.04500000178813934
729224.0;-1.1380000114440918;-0.4520000219345093;-0.23100000619888306;48.6875;19.875;1.5;-1473.0;-131.0;-435.0;340.0625;-84.5;4.6875;-0.7125244140625;0.17529296875;-0.66778564453125;-0.12506103515625;-0.10500000417232513;-0.47700002789497375;-0.25699999928474426;-0.9760000705718994;-0.08100000023841858;0.04500000178813934
729234.0;-1.0810000896453857;-0.5580000281333923;-0.2110000103712082;48.6875;19.875;1.5;-996.0;-427.0;388.0;339.25;-84.5625;4.5;-0.71282958984375;0.17742919921875;-0.66583251953125;-0.13043212890625;0.08000000566244125;-0.578000009059906;-0.03200000151991844;-0.9760000705718994;-0.07700000703334808;0.049000002443790436
729244.0;-0.8950000405311584;-0.656000018119812;0.017000000923871994;48.6875;19.875;1.5;-996.0;-427.0;388.0;339.25;-84.5625;4.5;-0.71356201171875;0.175537109375;-0.66473388671875;-0.13482666015625;0.13500000536441803;-0.4710000157356262;0.09000000357627869;-0.9760000705718994;-0.0690000057220459;0.05300000309944153
729254.0;-0.8410000205039978;-0.5410000085830688;0.14300000667572021;47.1875;19.5625;3.1875;-303.0;-432.0;770.0;338.5625;-84.8125;4.0625;-0.71405029296875;0.17242431640625;-0.66461181640625;-0.13690185546875;0.12200000882148743;-0.18000000715255737;0.18900001049041748;-0.9770000576972961;-0.06300000101327896;0.0560000017285347
729264.0;-0.8540000319480896;-0.24300001561641693;0.24500000476837158;47.1875;19.5625;3.1875;436.0;-40.0;350.0;338.3125;-85.1875;3.4375;-0.71435546875;0.16949462890625;-0.6650390625;-0.13671875;0.004000000189989805;0.5200000405311584;0.17100000381469727;-0.9770000576972961;-0.05900000408291817;0.0560000017285347
729271.0;-0.9730000495910645;0.4610000252723694;0.22700001299381256;47.1875;19.5625;3.1875;736.0;166.0;-123.0;338.8125;-85.1875;3.5;-0.7144775390625;0.16729736328125;-0.6661376953125;-0.133544921875;0.015000000596046448;0.7410000562667847;0.0;-0.9770000576972961;-0.05900000408291817;0.055000003427267075
729281.0;-0.9610000252723694;0.6810000538825989;0.05400000140070915;47.1875;19.5625;3.1875;1020.0;212.0;-495.0;339.6875;-85.0625;3.75;-0.7149658203125;0.16534423828125;-0.66717529296875;-0.12786865234375;0.04200000315904617;0.6710000038146973;-0.13500000536441803;-0.9770000576972961;-0.06400000303983688;0.05400000140070915
729291.0;-0.9340000152587891;0.6060000061988831;-0.08100000023841858;47.1875;19.5625;3.1875;1020.0;212.0;-495.0;339.6875;-85.0625;3.75;-0.7149658203125;0.16534423828125;-0.66717529296875;-0.12786865234375;0.04200000315904617;0.6710000038146973;-0.13500000536441803;-0.9760000705718994;-0.0690000057220459;0.05300000309944153
729301.0;-0.9460000395774841;0.3160000145435333;-0.05000000074505806;48.6875;19.1875;3.1875;820.0;67.0;-540.0;340.5;-84.8125;4.0625;-0.7158203125;0.1641845703125;-0.66748046875;-0.12286376953125;0.030000001192092896;0.38600000739097595;-0.10400000214576721;-0.9760000705718994;-0.07300000637769699;0.05400000140070915
729311.0;-1.0070000886917114;-0.13300000131130219;-0.027000000700354576;48.6875;19.1875;3.1875;79.0;-26.0;-355.0;340.5;-84.5;4.375;-0.716064453125;0.16796875;-0.66632080078125;-0.1226806640625;-0.039000000804662704;-0.17000000178813934;-0.0990000069141388;-0.9760000705718994;-0.07500000298023224;0.05400000140070915
729314.0;-1.0070000886917114;-0.13300000131130219;-0.027000000700354576;48.6875;19.1875;3.1875;79.0;-26.0;-355.0;340.5;-84.5;4.375;-0.716064453125;0.16796875;-0.66632080078125;-0.1226806640625;-0.039000000804662704;-0.17000000178813934;-0.0990000069141388;-0.9760000705718994;-0.07500000298023224;0.05400000140070915
729324.0;-1.0150001049041748;-0.2460000067949295;-0.04500000178813934;48.6875;19.1875;3.1875;-588.0;-70.0;-193.0;340.1875;-84.375;4.5625;-0.7156982421875;0.17193603515625;-0.66534423828125;-0.124755859375;-0.04000000283122063;-0.27000001072883606;-0.07500000298023224;-0.9750000238418579;-0.07800000160932541;0.05400000140070915
729334.0;-1.0160000324249268;-0.3490000069141388;-0.021000001579523087;48.6875;19.1875;3.1875;-836.0;-64.0;-250.0;339.875;-84.1875;4.8125;-0.71533203125;0.17626953125;-0.66424560546875;-0.1265869140625;-0.02200000174343586;-0.34300002455711365;-0.06400000303983688;-0.9750000238418579;-0.0820000022649765;0.05400000140070915
729344.0;-0.9980000257492065;-0.42500001192092896;-0.009000000543892384;48.6875;19.1875;3.1875;-860.0;-57.0;-317.0;339.875;-84.1875;4.8125;-0.71533203125;0.17626953125;-0.66424560546875;-0.1265869140625;-0.02200000174343586;-0.34300002455711365;-0.06400000303983688;-0.9750000238418579;-0.0820000022649765;0.05400000140070915
729349.0;-0.9980000257492065;-0.42500001192092896;-0.009000000543892384;48.6875;19.1875;3.1875;-860.0;-57.0;-317.0;339.875;-84.1875;4.8125;-0.71533203125;0.17626953125;-0.66424560546875;-0.1265869140625;-0.02200000174343586;-0.34300002455711365;-0.06400000303983688;-0.9750000238418579;-0.0820000022649765;0.05400000140070915
729359.0;-0.9690000414848328;-0.3020000159740448;0.027000000700354576;47.5625;20.75;2.75;-773.0;-34.0;-275.0;339.625;-84.0625;5.0;-0.71490478515625;0.18017578125;-0.663330078125;-0.1282958984375;0.005000000353902578;-0.2160000056028366;-0.026000000536441803;-0.9750000238418579;-0.08500000089406967;0.05400000140070915
729369.0;-0.9770000576972961;-0.1770000010728836;0.0430000014603138;47.5625;20.75;2.75;-657.0;-26.0;-65.0;339.25;-84.0;5.0625;-0.71405029296875;0.18389892578125;-0.66241455078125;-0.13238525390625;-0.0020000000949949026;-0.01100000087171793;0.004000000189989805;-0.9750000238418579;-0.08500000089406967;0.05300000309944153
729379.0;-0.9780000448226929;-0.09600000083446503;0.058000002056360245;47.5625;20.75;2.75;-405.0;-34.0;137.0;338.9375;-84.0625;5.0;-0.71392822265625;0.18353271484375;-0.66241455078125;-0.133544921875;0.0020000000949949026;0.024000000208616257;0.02800000086426735;-0.9750000238418579;-0.08300000429153442;0.05400000140070915
729389.0;-0.9730000495910645;-0.05900000408291817;0.0820000022649765;47.5625;20.75;2.75;-103.0;-46.0;204.0;338.75;-84.125;4.875;-0.71405029296875;0.18267822265625;-0.6624755859375;-0.13385009765625;0.0;0.09000000357627869;0.04100000113248825;-0.9750000238418579;-0.08100000023841858;0.05400000140070915
729399.0;-0.9750000238418579;0.009000000543892384;0.0950000062584877;47.5625;20.75;2.75;80.0;-30.0;153.0;338.75;-84.1875;4.75;-0.71405029296875;0.18267822265625;-0.6624755859375;-0.13385009765625;0.0;0.09000000357627869;0.04100000113248825;-0.9750000238418579;-0.08100000023841858;0.05400000140070915
729403.0;-0.9810000658035278;0.04000000283122063;0.09400000423192978;47.1875;20.375;4.0;132.0;23.0;38.0;338.8125;-84.25;4.75;-0.71405029296875;0.1820068359375;-0.6627197265625;-0.133544921875;-0.005000000353902578;0.12200000882148743;0.04000000283122063;-0.9750000238418579;-0.08100000023841858;0.05400000140070915
729413.0;-0.9830000400543213;0.05000000074505806;0.08700000494718552;47.1875;20.375;4.0;61.0;40.0;-53.0;338.875;-84.25;4.75;-0.7139892578125;0.1820068359375;-0.662841796875;-0.133056640625;-0.013000000268220901;0.1510000079870224;0.046000003814697266;-0.9750000238418579;-0.08300000429153442;0.05300000309944153
729423.0;-0.9890000224113464;0.06700000166893005;0.10000000149011612;47.1875;20.375;4.0;-81.0;16.0;-124.0;338.875;-84.1875;4.8125;-0.71392822265625;0.18280029296875;-0.6627197265625;-0.13287353515625;-0.01900000125169754;0.11500000208616257;0.05900000408291817;-0.9750000238418579;-0.08500000089406967;0.05300000309944153
729433.0;-0.9950000643730164;0.030000001192092896;0.11300000548362732;47.1875;20.375;4.0;-207.0;-43.0;-194.0;338.875;-84.0625;4.9375;-0.71405029296875;0.1842041015625;-0.6622314453125;-0.1329345703125;-0.04200000315904617;0.08800000697374344;0.07900000363588333;-0.9750000238418579;-0.08700000494718552;0.05400000140070915
729437.0;-0.9950000643730164;0.030000001192092896;0.11300000548362732;47.1875;20.375;4.0;-207.0;-43.0;-194.0;338.875;-84.0625;4.9375;-0.71405029296875;0.1842041015625;-0.6622314453125;-0.1329345703125;-0.04200000315904617;0.08800000697374344;0.07900000363588333;-0.9750000238418579;-0.08700000494718552;0.05400000140070915
729447.0;-1.0170000791549683;0.0;0.1340000033378601;47.1875;20.375;4.0;-229.0;-99.0;-206.0;338.875;-83.9375;5.125;-0.71429443359375;0.18572998046875;-0.6614990234375;-0.133056640625;-0.04200000315904617;0.08800000697374344;0.07900000363588333;-0.9750000238418579;-0.08700000494718552;0.05400000140070915
729457.0;-1.0700000524520874;0.0;0.1900000125169754;48.0;21.5;3.5625;-75.0;-140.0;-245.0;339.25;-83.75;5.25;-0.71527099609375;0.18499755859375;-0.6611328125;-0.130615234375;-0.0950000062584877;0.09000000357627869;0.1340000033378601;-0.9740000367164612;-0.09000000357627869;0.0560000017285347
729467.0;-1.002000093460083;0.11000000685453415;0.17400000989437103;48.0;21.5;3.5625;26.0;-236.0;-279.0;339.4375;-83.5;5.4375;-0.71630859375;0.18572998046875;-0.6600341796875;-0.12969970703125;-0.027000000700354576;0.203000009059906;0.11600000411272049;-0.9740000367164612;-0.09300000220537186;0.058000002056360245
729471.0;-0.9780000448226929;0.18800000846385956;0.1730000078678131;48.0;21.5;3.5625;-243.0;-429.0;-58.0;339.3125;-83.375;5.4375;-0.71759033203125;0.18658447265625;-0.65814208984375;-0.1307373046875;-0.004000000189989805;0.28200000524520874;0.11000000685453415;-0.9740000367164612;-0.09300000220537186;0.06200000271201134
729481.0;-0.9530000686645508;0.242000013589859;0.203000009059906;48.0;21.5;3.5625;-352.0;-427.0;80.0;339.0625;-83.25;5.4375;-0.71868896484375;0.18731689453125;-0.6563720703125;-0.1326904296875;0.020000001415610313;0.33500000834465027;0.13600000739097595;-0.9730000495910645;-0.09300000220537186;0.06599999964237213
729491.0;-0.9520000219345093;0.26600000262260437;0.22700001299381256;48.0;21.5;3.5625;-494.0;-454.0;132.0;338.6875;-83.125;5.375;-0.71966552734375;0.18841552734375;-0.6544189453125;-0.1353759765625;0.021000001579523087;0.3580000102519989;0.15600000321865082;-0.9730000495910645;-0.09200000762939453;0.07100000232458115
729501.0;-0.971000075340271;0.2750000059604645;0.25699999928474426;47.1875;20.75;4.0;-703.0;-435.0;156.0;338.3125;-83.0625;50.5625;-0.72052001953125;0.189453125;-0.65264892578125;-0.137939453125;0.0010000000474974513;0.3660000264644623;0.18200001120567322;-0.9730000495910645;-0.09100000560283661;0.07400000095367432
729509.0;-0.971000075340271;0.2750000059604645;0.25699999928474426;47.1875;20.75;4.0;-703.0;-435.0;156.0;338.3125;-83.0625;50.5625;-0.72052001953125;0.189453125;-0.65264892578125;-0.137939453125;0.0010000000474974513;0.3660000264644623;0.18200001120567322;-0.9730000495910645;-0.09100000560283661;0.07400000095367432
729519.0;-0.9830000400543213;0.3050000071525574;0.26900002360343933;47.1875;20.75;4.0;-966.0;-405.0;178.0;337.625;-83.0;49.0625;-0.72076416015625;0.19219970703125;-0.65057373046875;-0.142333984375;-0.009000000543892384;0.3960000276565552;0.19100001454353333;-0.9730000495910645;-0.09000000357627869;0.07800000160932541
729529.0;-1.00600004196167;0.32600000500679016;0.2770000100135803;47.1875;20.75;4.0;-1287.0;-454.0;228.0;336.75;-82.9375;47.4375;-0.7208251953125;0.19598388671875;-0.6480712890625;-0.14813232421875;-0.032999999821186066;0.4150000214576721;0.19600000977516174;-0.9730000495910645;-0.08800000697374344;0.08100000023841858
729539.0;-1.0520000457763672;0.3450000286102295;0.28700000047683716;47.1875;20.75;4.0;-1665.0;-539.0;345.0;335.5625;-82.8125;45.375;-0.720703125;0.20068359375;-0.64508056640625;-0.1556396484375;-0.07900000363588333;0.4310000240802765;0.20100000500679016;-0.9730000495910645;-0.0860000029206276;0.08500000089406967
729547.0;-1.0730000734329224;0.36000001430511475;0.2840000092983246;47.1875;20.75;4.0;-2149.0;-669.0;495.0;334.0625;-82.75;42.75;-0.72021484375;0.20660400390625;-0.6412353515625;-0.16558837890625;-0.10000000149011612;0.4440000355243683;0.1940000057220459;-0.9720000624656677;-0.08300000429153442;0.09000000357627869
729557.0;-1.0880000591278076;0.37800002098083496;0.3020000159740448;48.25;20.375;2.75;-2702.0;-857.0;645.0;332.1875;-82.625;39.375;-0.7196044921875;0.21368408203125;-0.6363525390625;-0.17779541015625;-0.11600000411272049;0.4570000171661377;0.20500001311302185;-0.9720000624656677;-0.07900000363588333;0.09600000083446503
729567.0;-1.093000054359436;0.39400002360343933;0.320000022649765;48.25;20.375;2.75;-3297.0;-980.0;773.0;329.9375;-82.4375;35.75;-0.71832275390625;0.22265625;-0.6302490234375;-0.19287109375;-0.1210000067949295;0.4690000116825104;0.2160000056028366;-0.9720000624656677;-0.07500000298023224;0.10400000214576721
729577.0;-1.1470000743865967;0.406000018119812;0.3320000171661377;48.25;20.375;2.75;-3848.0;-1040.0;858.0;327.25;-82.1875;32.25;-0.71624755859375;0.2332763671875;-0.623291015625;-0.2100830078125;-0.17500001192092896;0.47600001096725464;0.2200000137090683;-0.971000075340271;-0.07000000029802322;0.1120000034570694
729587.0;-1.2010000944137573;0.4190000295639038;0.3360000252723694;48.25;20.375;2.75;-4306.0;-1108.0;880.0;324.375;-81.875;29.125;-0.71337890625;0.245361328125;-0.615234375;-0.2288818359375;-0.23000000417232513;0.4870000183582306;0.2160000056028366;-0.9700000286102295;-0.06700000166893005;0.12000000476837158
729591.0;-1.2010000944137573;0.4190000295639038;0.3360000252723694;48.25;20.375;2.75;-4665.0;-1197.0;877.0;321.3125;-81.5;26.375;-0.7099609375;0.258544921875;-0.60601806640625;-0.24884033203125;-0.28200000524520874;0.492000013589859;0.20000000298023224;-0.9690000414848328;-0.06400000303983688;0.1290000081062317
729601.0;-1.252000093460083;0.4280000329017639;0.3290000259876251;49.0625;18.1875;3.5625;-4885.0;-1266.0;883.0;318.1875;-81.0625;24.0625;-0.70587158203125;0.27227783203125;-0.5958251953125;-0.2694091796875;-0.3100000023841858;0.45000001788139343;0.1730000078678131;-0.968000054359436;-0.06200000271201134;0.13900001347064972
729611.0;-1.2790000438690186;0.3880000114440918;0.31200000643730164;49.0625;18.1875;3.5625;-4942.0;-1360.0;882.0;315.0625;-80.5;22.0;-0.7015380859375;0.28582763671875;-0.58477783203125;-0.29010009765625;-0.33500000834465027;0.2639999985694885;0.14100000262260437;-0.9670000672340393;-0.06000000238418579;0.14900000393390656
729621.0;-1.3020000457763672;0.203000009059906;0.29100000858306885;49.0625;18.1875;3.5625;-4821.0;-1459.0;868.0;312.0;-79.875;20.25;-0.69720458984375;0.2987060546875;-0.57305908203125;-0.310302734375;-0.3320000171661377;0.1730000078678131;0.13300000131130219;-0.9650000333786011;-0.05900000408291817;0.16100001335144043
729625.0;-1.3020000457763672;0.203000009059906;0.29100000858306885;49.0625;18.1875;3.5625;-4821.0;-1459.0;868.0;312.0;-79.875;20.25;-0.69720458984375;0.2987060546875;-0.57305908203125;-0.310302734375;-0.3320000171661377;0.1730000078678131;0.13300000131130219;-0.9650000333786011;-0.05900000408291817;0.16100001335144043
729635.0;-1.2980000972747803;0.11300000548362732;0.29500001668930054;49.0625;18.1875;3.5625;-4506.0;-1573.0;857.0;309.125;-79.125;18.625;-0.6932373046875;0.30999755859375;-0.56109619140625;-0.32940673828125;-0.32500001788139343;0.10900000482797623;0.13900001347064972;-0.9630000591278076;-0.058000002056360245;0.17400000989437103
729645.0;-1.2880001068115234;0.05000000074505806;0.3140000104904175;49.0625;18.1875;3.5625;-4052.0;-1718.0;885.0;306.5;-78.3125;16.875;-0.68994140625;0.31915283203125;-0.549072265625;-0.347412109375;-0.3320000171661377;0.09400000423192978;0.1469999998807907;-0.9600000381469727;-0.05700000375509262;0.18900001049041748
729655.0;-1.2920000553131104;0.036000002175569534;0.3370000123977661;49.0625;18.1875;3.5625;-4052.0;-1718.0;885.0;306.5;-78.3125;16.875;-0.68743896484375;0.3258056640625;-0.537109375;-0.364501953125;-0.36400002241134644;0.20000000298023224;0.21000000834465027;-0.9570000171661377;-0.055000003427267075;0.20600001513957977
