time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
729657.0;-1.2920000553131104;0.036000002175569534;0.3370000123977661;49.0625;18.1875;3.5625;-4052.0;-1718.0;885.0;306.5;-78.3125;16.875;-0.68743896484375;0.3258056640625;-0.537109375;-0.364501953125;-0.36400002241134644;0.20000000298023224;0.21000000834465027;-0.9570000171661377;-0.055000003427267075;0.20600001513957977
729667.0;-1.321000099182129;0.14500001072883606;0.41700002551078796;49.0625;14.6875;4.0;-3590.0;-1895.0;982.0;304.125;-77.375;14.9375;-0.685302734375;0.33056640625;-0.52520751953125;-0.38116455078125;-0.3960000276565552;0.24300001561641693;0.2240000069141388;-0.9530000686645508;-0.05100000277161598;0.22500000894069672
729677.0;-1.349000096321106;0.19100001454353333;0.4490000307559967;49.0625;14.6875;4.0;-3118.0;-2142.0;1166.0;299.5625;-75.1875;11.0;-0.68328857421875;0.334228515625;-0.51312255859375;-0.397705078125;-0.42500001192092896;0.2580000162124634;0.19700001180171967;-0.9480000734329224;-0.04700000211596489;0.24500000476837158
729687.0;-1.374000072479248;0.2110000103712082;0.44200003147125244;49.0625;14.6875;4.0;-3165.0;-2245.0;1176.0;297.3125;-74.0;9.4375;-0.68115234375;0.337646484375;-0.50030517578125;-0.41436767578125;-0.4440000355243683;0.2240000069141388;0.1850000023841858;-0.9420000314712524;-0.04400000348687172;0.26600000262260437
729692.0;-1.3870000839233398;0.18000000715255737;0.45100003480911255;49.0625;14.6875;4.0;-3334.0;-2357.0;1170.0;295.0625;-72.6875;8.375;-0.6787109375;0.34130859375;-0.48651123046875;-0.43145751953125;-0.4360000193119049;0.1850000023841858;0.16200000047683716;-0.9360000491142273;-0.04200000315904617;0.28700000047683716
729702.0;-1.3720000982284546;0.1420000046491623;0.45000001788139343;49.0625;14.6875;4.0;-3334.0;-2357.0;1170.0;295.0625;-72.6875;8.375;-0.6787109375;0.34130859375;-0.48651123046875;-0.43145751953125;-0.4360000193119049;0.1850000023841858;0.16200000047683716;-0.9290000200271606;-0.04200000315904617;0.3100000023841858
729712.0;-1.3480000495910645;0.10400000214576721;0.45000001788139343;49.5;11.0625;1.5625;-3503.0;-2466.0;1118.0;292.8125;-71.3125;7.8125;-0.67596435546875;0.34527587890625;-0.47161865234375;-0.44879150390625;-0.4190000295639038;0.1469999998807907;0.14000000059604645;-0.921000063419342;-0.04400000348687172;0.3330000042915344
729722.0;-1.3360000848770142;0.07700000703334808;0.47200003266334534;49.5;11.0625;1.5625;-3612.0;-2538.0;1020.0;288.4375;-68.375;7.8125;-0.67022705078125;0.3536376953125;-0.43914794921875;-0.482666015625;-0.43300002813339233;0.1080000028014183;0.16200000047683716;-0.9110000729560852;-0.049000002443790436;0.3570000231266022
729725.0;-1.3360000848770142;0.07700000703334808;0.47200003266334534;49.5;11.0625;1.5625;-3612.0;-2538.0;1020.0;288.4375;-68.375;7.8125;-0.67022705078125;0.3536376953125;-0.43914794921875;-0.482666015625;-0.43300002813339233;0.1080000028014183;0.16200000047683716;-0.9110000729560852;-0.049000002443790436;0.3570000231266022
729735.0;-1.3450000286102295;0.05900000408291817;0.5190000534057617;49.5;11.0625;1.5625;-3626.0;-2607.0;934.0;286.4375;-66.875;8.125;-0.66741943359375;0.3572998046875;-0.42205810546875;-0.498779296875;-0.4570000171661377;0.12800000607967377;0.15000000596046448;-0.9020000696182251;-0.05400000140070915;0.3800000250339508
729745.0;-1.3590000867843628;0.07300000637769699;0.531000018119812;49.5;11.0625;1.5625;-3551.0;-2676.0;857.0;284.5;-65.25;8.5625;-0.664794921875;0.36016845703125;-0.40472412109375;-0.51434326171875;-0.4830000102519989;0.14300000667572021;0.13500000536441803;-0.89000004529953;-0.06100000441074371;0.4050000309944153
729755.0;-1.374000072479248;0.0820000022649765;0.5400000214576721;49.5;11.0625;1.5625;-3428.0;-2778.0;815.0;284.5;-65.25;8.5625;-0.664794921875;0.36016845703125;-0.40472412109375;-0.51434326171875;-0.4830000102519989;0.14300000667572021;0.13500000536441803;-0.89000004529953;-0.06100000441074371;0.4050000309944153
729765.0;-1.377000093460083;0.06000000238418579;0.5330000519752502;50.5;8.75;-0.5625;-3297.0;-2905.0;857.0;282.625;-63.625;8.9375;-0.6622314453125;0.36187744140625;-0.3870849609375;-0.52978515625;-0.49800002574920654;0.12800000607967377;0.10300000756978989;-0.878000020980835;-0.06700000166893005;0.42900002002716064
729775.0;-1.3380000591278076;-0.015000000596046448;0.5530000329017639;50.5;8.75;-0.5625;-3159.0;-3088.0;1079.0;280.75;-61.875;9.0;-0.656005859375;0.36053466796875;-0.35186767578125;-0.56201171875;-0.4540000259876251;0.06300000101327896;0.09400000423192978;-0.8500000238418579;-0.07600000500679016;0.4820000231266022
729779.0;-1.3380000591278076;-0.015000000596046448;0.5530000329017639;50.5;8.75;-0.5625;-3159.0;-3088.0;1079.0;280.75;-61.875;9.0;-0.656005859375;0.36053466796875;-0.35186767578125;-0.56201171875;-0.4540000259876251;0.06300000101327896;0.09400000423192978;-0.8500000238418579;-0.07600000500679016;0.4820000231266022
729789.0;-1.3050000667572021;-0.012000000104308128;0.5770000219345093;50.5;8.75;-0.5625;-2987.0;-3228.0;1265.0;278.8125;-60.0625;8.9375;-0.6527099609375;0.3577880859375;-0.3348388671875;-0.5777587890625;-0.4480000138282776;0.07900000363588333;0.11600000411272049;-0.8340000510215759;-0.07800000160932541;0.5090000033378601
729799.0;-1.283000111579895;0.0010000000474974513;0.625;50.5;8.75;-0.5625;-2746.0;-3260.0;1335.0;276.9375;-58.25;8.75;-0.64947509765625;0.35400390625;-0.3184814453125;-0.59283447265625;-0.46400001645088196;0.15600000321865082;0.16300000250339508;-0.8170000314712524;-0.08000000566244125;0.5350000262260437
729809.0;-1.2820000648498535;0.07500000298023224;0.6990000605583191;50.5;8.75;-0.5625;-2504.0;-3256.0;1348.0;275.1875;-56.4375;8.5;-0.64947509765625;0.35400390625;-0.3184814453125;-0.59283447265625;-0.46400001645088196;0.15600000321865082;0.16300000250339508;-0.8170000314712524;-0.08000000566244125;0.5350000262260437
729819.0;-1.3030000925064087;0.08400000631809235;0.7110000252723694;51.25;5.875;-7.0625;-2361.0;-3250.0;1318.0;273.5;-54.5625;8.375;-0.646240234375;0.349609375;-0.30230712890625;-0.60723876953125;-0.5040000081062317;0.16700001060962677;0.14900000393390656;-0.7990000247955322;-0.08300000429153442;0.5610000491142273
729829.0;-1.3140000104904175;0.058000002056360245;0.7080000042915344;51.25;5.875;-7.0625;-2250.0;-3257.0;1308.0;271.9375;-52.75;8.3125;-0.6429443359375;0.34466552734375;-0.286376953125;-0.62115478515625;-0.5460000038146973;0.12000000476837158;0.08400000631809235;-0.7610000371932983;-0.08800000697374344;0.6110000014305115
729829.0;-1.3140000104904175;0.058000002056360245;0.7080000042915344;51.25;5.875;-7.0625;-2250.0;-3257.0;1308.0;271.9375;-52.75;8.3125;-0.6429443359375;0.34466552734375;-0.286376953125;-0.62115478515625;-0.5460000038146973;0.12000000476837158;0.08400000631809235;-0.7610000371932983;-0.08800000697374344;0.6110000014305115
729839.0;-1.3070000410079956;0.03200000151991844;0.6960000395774841;51.25;5.875;-7.0625;-2154.0;-3289.0;1350.0;270.375;-50.875;8.1875;-0.639404296875;0.33905029296875;-0.2705078125;-0.63482666015625;-0.51500004529953;0.036000002175569534;0.0;-0.7400000095367432;-0.09000000357627869;0.6350000500679016
729849.0;-1.25600004196167;-0.05400000140070915;0.6360000371932983;51.25;5.875;-7.0625;-2049.0;-3309.0;1417.0;268.8125;-49.0625;8.0625;-0.63555908203125;0.33282470703125;-0.25494384765625;-0.6483154296875;-0.5090000033378601;-0.017000000923871994;-0.04700000211596489;-0.7190000414848328;-0.09200000762939453;0.659000039100647
729859.0;-1.2280000448226929;-0.10900000482797623;0.6110000014305115;51.25;5.875;-7.0625;-1909.0;-3296.0;1448.0;267.3125;-47.1875;7.9375;-0.63153076171875;0.32586669921875;-0.2398681640625;-0.661376953125;-0.5090000033378601;-0.017000000923871994;-0.04700000211596489;-0.7190000414848328;-0.09200000762939453;0.659000039100647
729869.0;-1.2190001010894775;-0.13700000941753387;0.6240000128746033;49.375;3.5625;-14.875;-1748.0;-3281.0;1424.0;265.875;-45.375;7.8125;-0.6275634765625;0.31842041015625;-0.2252197265625;-0.673828125;-0.5210000276565552;-0.0430000014603138;-0.05700000375509262;-0.6970000267028809;-0.09400000423192978;0.6820000410079956
729879.0;-1.2110000848770142;-0.11400000751018524;0.6770000457763672;49.375;3.5625;-14.875;-1596.0;-3349.0;1358.0;264.5625;-43.4375;7.75;-0.6239013671875;0.31005859375;-0.210693359375;-0.68572998046875;-0.5360000133514404;-0.018000001087784767;-0.027000000700354576;-0.6740000247955322;-0.09600000083446503;0.7050000429153442
729883.0;-1.1710000038146973;0.0010000000474974513;0.7730000615119934;49.375;3.5625;-14.875;-1500.0;-3441.0;1282.0;263.3125;-41.5;7.6875;-0.6204833984375;0.30108642578125;-0.19598388671875;-0.69708251953125;-0.5210000276565552;0.10000000149011612;0.046000003814697266;-0.6500000357627869;-0.09800000488758087;0.7270000576972961
729893.0;-1.1540000438690186;0.03700000047683716;0.8200000524520874;49.375;3.5625;-14.875;-1439.0;-3503.0;1239.0;262.125;-39.5;7.6875;-0.61712646484375;0.29156494140625;-0.18109130859375;-0.70806884765625;-0.5300000309944153;0.1380000114440918;0.07000000029802322;-0.6240000128746033;-0.10100000351667404;0.7490000128746033
729903.0;-1.1400001049041748;0.036000002175569534;0.8330000638961792;49.375;3.5625;-14.875;-1420.0;-3544.0;1217.0;260.9375;-37.4375;7.6875;-0.6136474609375;0.28167724609375;-0.16607666015625;-0.71868896484375;-0.5430000424385071;0.14100000262260437;0.06200000271201134;-0.5960000157356262;-0.10400000214576721;0.7700000405311584
729913.0;-1.121000051498413;0.0;0.8200000524520874;45.1875;0.75;-24.75;-1426.0;-3560.0;1209.0;259.8125;-35.4375;7.8125;-0.60992431640625;0.27166748046875;-0.15093994140625;-0.72900390625;-0.5520000457763672;0.1080000028014183;0.029000001028180122;-0.5680000185966492;-0.10900000482797623;0.7910000085830688
729923.0;-1.0640000104904175;-0.13100001215934753;0.8050000667572021;45.1875;0.75;-24.75;-1386.0;-3575.0;1205.0;258.6875;-33.375;7.9375;-0.60601806640625;0.2613525390625;-0.1357421875;-0.73895263671875;-0.5240000486373901;-0.017000000923871994;-0.004000000189989805;-0.5400000214576721;-0.11300000548362732;0.8100000619888306
729933.0;-1.0350000858306885;-0.1730000078678131;0.7940000295639038;45.1875;0.75;-24.75;-1254.0;-3582.0;1209.0;257.5625;-31.375;8.0625;-0.60198974609375;0.25048828125;-0.12103271484375;-0.74847412109375;-0.5240000486373901;-0.055000003427267075;-0.032999999821186066;-0.5100000500679016;-0.11800000816583633;0.8280000686645508
729935.0;-1.0350000858306885;-0.1730000078678131;0.7940000295639038;45.1875;0.75;-24.75;-1254.0;-3582.0;1209.0;257.5625;-31.375;8.0625;-0.60198974609375;0.25048828125;-0.12103271484375;-0.74847412109375;-0.5240000486373901;-0.055000003427267075;-0.032999999821186066;-0.5100000500679016;-0.11800000816583633;0.8280000686645508
729945.0;-1.0120000839233398;-0.18400001525878906;0.8100000619888306;45.1875;0.75;-24.75;-1029.0;-3585.0;1219.0;256.5625;-29.3125;8.0625;-0.59796142578125;0.23876953125;-0.107177734375;-0.757568359375;-0.5320000052452087;-0.06400000303983688;-0.03500000014901161;-0.48000001907348633;-0.12000000476837158;0.8460000157356262
729955.0;-0.971000075340271;-0.1680000126361847;0.8360000252723694;45.1875;0.75;-24.75;-774.0;-3591.0;1224.0;255.5625;-27.25;8.0;-0.593994140625;0.22613525390625;-0.09429931640625;-0.76629638671875;-0.5220000147819519;-0.046000003814697266;-0.026000000536441803;-0.4490000307559967;-0.1210000067949295;0.862000048160553
729965.0;-0.9470000267028809;-0.15700000524520874;0.8420000672340393;39.75;-0.0625;-30.875;-550.0;-3587.0;1251.0;254.5625;-25.1875;7.8125;-0.58990478515625;0.212646484375;-0.082275390625;-0.77459716796875;-0.5290000438690186;-0.036000002175569534;-0.03500000014901161;-0.4180000126361847;-0.1210000067949295;0.878000020980835
729968.0;-0.9470000267028809;-0.15700000524520874;0.8420000672340393;39.75;-0.0625;-30.875;-550.0;-3587.0;1251.0;254.5625;-25.1875;7.8125;-0.58990478515625;0.212646484375;-0.082275390625;-0.77459716796875;-0.5290000438690186;-0.036000002175569534;-0.03500000014901161;-0.4180000126361847;-0.1210000067949295;0.878000020980835
729978.0;-0.9110000729560852;-0.1510000079870224;0.8230000138282776;39.75;-0.0625;-30.875;-372.0;-3585.0;1270.0;253.625;-23.1875;7.5625;-0.58575439453125;0.19854736328125;-0.07098388671875;-0.7825927734375;-0.5250000357627869;-0.03200000151991844;-0.07000000029802322;-0.38600000739097595;-0.11900000274181366;0.893000066280365
729988.0;-0.8650000691413879;-0.1290000081062317;0.8580000400543213;39.75;-0.0625;-30.875;-315.0;-3574.0;1252.0;252.6875;-21.125;7.3125;-0.58148193359375;0.18426513671875;-0.0599365234375;-0.7901611328125;-0.5110000371932983;-0.012000000104308128;-0.04800000041723251;-0.3530000150203705;-0.11700000613927841;0.9070000648498535
729998.0;-0.7880000472068787;-0.1290000081062317;0.937000036239624;39.75;-0.0625;-30.875;-397.0;-3584.0;1177.0;251.75;-19.0625;7.1875;-0.57720947265625;0.170166015625;-0.04840087890625;-0.7972412109375;-0.46700000762939453;-0.012000000104308128;0.018000001087784767;-0.320000022649765;-0.11600000411272049;0.9190000295639038
730001.0;-0.7710000276565552;-0.13300000131130219;0.9590000510215759;39.75;-0.0625;-30.875;-508.0;-3572.0;1047.0;250.9375;-17.0;7.25;-0.5731201171875;0.1563720703125;-0.03631591796875;-0.8035888671875;-0.4830000102519989;-0.014000000432133675;0.029000001028180122;-0.28700000047683716;-0.11800000816583633;0.9300000667572021
730011.0;-0.7710000276565552;-0.13300000131130219;0.9590000510215759;33.0625;-1.5625;-37.0625;-629.0;-3575.0;886.0;250.25;-14.9375;7.375;-0.56939697265625;0.14288330078125;-0.0235595703125;-0.8092041015625;-0.5;-0.015000000596046448;0.018000001087784767;-0.25300002098083496;-0.12200000882148743;0.9390000700950623
730021.0;-0.753000020980835;-0.13700000941753387;0.9570000171661377;33.0625;-1.5625;-37.0625;-741.0;-3572.0;745.0;249.5625;-12.8125;7.625;-0.5660400390625;0.1297607421875;-0.01019287109375;-0.8140869140625;-0.5090000033378601;-0.023000001907348633;-0.014000000432133675;-0.21800000965595245;-0.12700000405311584;0.9470000267028809
730031.0;-0.7280000448226929;-0.15000000596046448;0.9330000281333923;33.0625;-1.5625;-37.0625;-802.0;-3557.0;640.0;249.0;-10.75;8.0;-0.56280517578125;0.11676025390625;0.00341796875;-0.81829833984375;-0.46800002455711365;-0.052000001072883606;-0.06000000238418579;-0.18300001323223114;-0.1340000033378601;0.9530000686645508
730036.0;-0.7280000448226929;-0.15000000596046448;0.9330000281333923;33.0625;-1.5625;-37.0625;-802.0;-3557.0;640.0;249.0;-10.75;8.0;-0.56280517578125;0.11676025390625;0.00341796875;-0.81829833984375;-0.46800002455711365;-0.052000001072883606;-0.06000000238418579;-0.18300001323223114;-0.1340000033378601;0.9530000686645508
730046.0;-0.6520000100135803;-0.18700000643730164;0.893000066280365;33.0625;-1.5625;-37.0625;-805.0;-3540.0;573.0;248.4375;-8.6875;8.375;-0.55963134765625;0.1038818359375;0.01708984375;-0.822021484375;-0.4580000340938568;-0.055000003427267075;-0.04800000041723251;-0.14800000190734863;-0.14100000262260437;0.9580000638961792
730056.0;-0.6070000529289246;-0.19600000977516174;0.9100000262260437;33.0625;-1.5625;-37.0625;-764.0;-3535.0;526.0;247.9375;-6.625;8.75;-0.5565185546875;0.0908203125;0.030517578125;-0.82525634765625;-0.45600003004074097;-0.04500000178813934;-0.036000002175569534;-0.11300000548362732;-0.14800000190734863;0.9620000720024109
730066.0;-0.5700000524520874;-0.1940000057220459;0.9260000586509705;33.0625;-1.5625;-37.0625;-764.0;-3535.0;526.0;247.9375;-6.625;8.75;-0.55340576171875;0.07757568359375;0.0438232421875;-0.828125;-0.4300000071525574;-0.024000000208616257;-0.029000001028180122;-0.07800000160932541;-0.1550000011920929;0.9650000333786011
730069.0;-0.5700000524520874;-0.1940000057220459;0.9260000586509705;33.0625;-1.5625;-37.0625;-764.0;-3535.0;526.0;247.9375;-6.625;8.75;-0.55340576171875;0.07757568359375;0.0438232421875;-0.828125;-0.4300000071525574;-0.024000000208616257;-0.029000001028180122;-0.07800000160932541;-0.1550000011920929;0.9650000333786011
730079.0;-0.5090000033378601;-0.17900000512599945;0.9350000619888306;24.5625;-1.5;-42.75;-715.0;-3536.0;487.0;247.0;-2.5;9.5;-0.55029296875;0.06414794921875;0.05682373046875;-0.83056640625;-0.445000022649765;-0.01600000075995922;-0.02800000086426735;-0.0430000014603138;-0.16100001335144043;0.9660000205039978
730089.0;-0.48900002241134644;-0.17800000309944153;0.937000036239624;24.5625;-1.5;-42.75;-609.0;-3523.0;384.0;246.625;-0.4375;9.8125;-0.5472412109375;0.05059814453125;0.069580078125;-0.83251953125;-0.4690000116825104;-0.014000000432133675;-0.03100000135600567;-0.007000000216066837;-0.16700001060962677;0.9660000205039978
730099.0;-0.47700002789497375;-0.18200001120567322;0.9340000152587891;24.5625;-1.5;-42.75;-576.0;-3512.0;352.0;246.1875;1.5625;10.1875;-0.544189453125;0.03692626953125;0.0821533203125;-0.8341064453125;-0.49800002574920654;-0.01100000087171793;-0.04200000315904617;0.027000000700354576;-0.1730000078678131;0.9640000462532043
730109.0;-0.4700000286102295;-0.18400001525878906;0.921000063419342;24.5625;-1.5;-42.75;-535.0;-3523.0;317.0;245.8125;3.625;10.5625;-0.54107666015625;0.0230712890625;0.09454345703125;-0.8353271484375;-0.4780000150203705;-0.01900000125169754;-0.08500000089406967;0.06200000271201134;-0.17900000512599945;0.9620000720024109
730119.0;-0.4150000214576721;-0.1990000158548355;0.8760000467300415;24.5625;-1.5;-42.75;-535.0;-3523.0;317.0;245.8125;3.625;10.5625;-0.54107666015625;0.0230712890625;0.09454345703125;-0.8353271484375;-0.46800002455711365;-0.02200000174343586;-0.09100000560283661;0.09700000286102295;-0.18400001525878906;0.9580000638961792
730121.0;-0.3700000047683716;-0.20600001513957977;0.8670000433921814;16.5;1.5;-46.5;-440.0;-3520.0;329.0;245.4375;5.6875;10.875;-0.53765869140625;0.00897216796875;0.10650634765625;-0.83636474609375;-0.46800002455711365;-0.02200000174343586;-0.09100000560283661;0.13199999928474426;-0.18700000643730164;0.9530000686645508
730131.0;-0.3330000042915344;-0.2120000123977661;0.8690000176429749;16.5;1.5;-46.5;-285.0;-3503.0;403.0;244.5;9.75;11.25;-0.52935791015625;-0.02032470703125;0.1279296875;-0.83843994140625;-0.4700000286102295;-0.015000000596046448;-0.09300000220537186;0.16600000858306885;-0.18900001049041748;0.9470000267028809
730141.0;-0.30400002002716064;-0.20400001108646393;0.8530000448226929;16.5;1.5;-46.5;-89.0;-3500.0;496.0;243.9375;11.75;11.3125;-0.5244140625;-0.0357666015625;0.13726806640625;-0.839599609375;-0.45900002121925354;0.014000000432133675;-0.12200000882148743;0.20000000298023224;-0.18900001049041748;0.9410000443458557
730151.0;-0.2590000033378601;-0.17400000989437103;0.8180000185966492;16.5;1.5;-46.5;103.0;-3499.0;566.0;243.375;13.75;11.375;-0.51898193359375;-0.05157470703125;0.14581298828125;-0.8406982421875;-0.4540000259876251;0.03700000047683716;-0.13199999928474426;0.2330000102519989;-0.18700000643730164;0.9330000281333923
730153.0;-0.2590000033378601;-0.17400000989437103;0.8180000185966492;16.5;1.5;-46.5;103.0;-3499.0;566.0;243.375;13.75;11.375;-0.51898193359375;-0.05157470703125;0.14581298828125;-0.8406982421875;-0.4540000259876251;0.03700000047683716;-0.13199999928474426;0.2330000102519989;-0.18700000643730164;0.9330000281333923
730163.0;-0.22100001573562622;-0.15000000596046448;0.8010000586509705;16.5;1.5;-46.5;274.0;-3503.0;619.0;243.375;13.75;11.375;-0.51898193359375;-0.05157470703125;0.14581298828125;-0.8406982421875;-0.4540000259876251;0.03700000047683716;-0.13199999928474426;0.2330000102519989;-0.18700000643730164;0.9330000281333923
730173.0;-0.17500001192092896;-0.1380000114440918;0.7900000214576721;8.0;0.25;-48.1875;408.0;-3500.0;659.0;242.6875;15.75;11.3125;-0.51312255859375;-0.06768798828125;0.15374755859375;-0.8416748046875;-0.44200003147125244;0.046000003814697266;-0.1340000033378601;0.26600000262260437;-0.1850000023841858;0.9250000715255737
730183.0;-0.09700000286102295;-0.1300000101327896;0.7720000147819519;8.0;0.25;-48.1875;496.0;-3488.0;706.0;242.0;17.75;11.25;-0.5003662109375;-0.10028076171875;0.1685791015625;-0.84326171875;-0.3970000147819519;0.06400000303983688;-0.14900000393390656;0.33100003004074097;-0.18000000715255737;0.9050000309944153
730188.0;-0.09700000286102295;-0.1300000101327896;0.7720000147819519;8.0;0.25;-48.1875;496.0;-3488.0;706.0;242.0;17.75;11.25;-0.5003662109375;-0.10028076171875;0.1685791015625;-0.84326171875;-0.3970000147819519;0.06400000303983688;-0.14900000393390656;0.33100003004074097;-0.18000000715255737;0.9050000309944153
730198.0;-0.06599999964237213;-0.11600000411272049;0.7560000419616699;8.0;0.25;-48.1875;521.0;-3504.0;723.0;241.3125;19.6875;11.25;-0.49383544921875;-0.1165771484375;0.176025390625;-0.843505859375;-0.4130000174045563;0.07000000029802322;-0.14300000667572021;0.3630000054836273;-0.17800000309944153;0.893000066280365
730208.0;-0.05000000074505806;-0.1080000028014183;0.7490000128746033;8.0;0.25;-48.1875;481.0;-3506.0;690.0;240.6875;21.6875;11.25;-0.48736572265625;-0.13262939453125;0.1837158203125;-0.84326171875;-0.43700000643730164;0.07200000435113907;-0.17900000512599945;0.39500001072883606;-0.1770000010728836;0.8790000677108765
730218.0;-0.04200000315904617;-0.10400000214576721;0.7000000476837158;8.0;0.25;-48.1875;409.0;-3511.0;639.0;240.0;23.75;11.375;-0.48736572265625;-0.13262939453125;0.1837158203125;-0.84326171875;-0.43700000643730164;0.07200000435113907;-0.17900000512599945;0.39500001072883606;-0.1770000010728836;0.8790000677108765
730224.0;0.01100000087171793;-0.10700000822544098;0.6630000472068787;-1.5;-0.375;-49.375;385.0;-3494.0;589.0;239.4375;25.75;11.4375;-0.48101806640625;-0.1485595703125;0.19134521484375;-0.84259033203125;-0.4140000343322754;0.06800000369548798;-0.20200000703334808;0.42600002884864807;-0.17600001394748688;0.8650000691413879
730234.0;0.052000001072883606;-0.1120000034570694;0.6460000276565552;-1.5;-0.375;-49.375;414.0;-3464.0;612.0;238.8125;27.6875;11.625;-0.47442626953125;-0.1644287109375;0.19879150390625;-0.8416748046875;-0.40300002694129944;0.0560000017285347;-0.20000000298023224;0.48500001430511475;-0.17400000989437103;0.8330000638961792
730244.0;0.0820000022649765;-0.11800000816583633;0.6330000162124634;-1.5;-0.375;-49.375;475.0;-3438.0;698.0;238.0625;29.625;11.8125;-0.4671630859375;-0.18011474609375;0.20587158203125;-0.84075927734375;-0.4010000228881836;0.0430000014603138;-0.1940000057220459;0.5130000114440918;-0.1730000078678131;0.8160000443458557
730254.0;0.1120000034570694;-0.1290000081062317;0.6220000386238098;-1.5;-0.375;-49.375;550.0;-3405.0;784.0;237.3125;31.5625;12.0;-0.45941162109375;-0.1956787109375;0.2125244140625;-0.83990478515625;-0.38200002908706665;0.024000000208616257;-0.1730000078678131;0.5410000085830688;-0.1730000078678131;0.7990000247955322
730264.0;0.15800000727176666;-0.14800000190734863;0.625;-1.5;-0.375;-49.375;629.0;-3373.0;841.0;236.5;33.4375;12.1875;-0.451171875;-0.211181640625;0.21875;-0.83905029296875;-0.38200002908706665;0.024000000208616257;-0.1730000078678131;0.5410000085830688;-0.1730000078678131;0.7990000247955322
730274.0;0.18200001120567322;-0.15300001204013824;0.6040000319480896;-9.5625;-0.6875;-47.75;691.0;-3351.0;869.0;235.625;35.3125;12.4375;-0.44256591796875;-0.22662353515625;0.22454833984375;-0.8380126953125;-0.3850000202655792;0.018000001087784767;-0.17600001394748688;0.5670000314712524;-0.1720000058412552;0.7800000309944153
730277.0;0.18200001120567322;-0.15300001204013824;0.6040000319480896;-9.5625;-0.6875;-47.75;691.0;-3351.0;869.0;235.625;35.3125;12.4375;-0.44256591796875;-0.22662353515625;0.22454833984375;-0.8380126953125;-0.3850000202655792;0.018000001087784767;-0.17600001394748688;0.5670000314712524;-0.1720000058412552;0.7800000309944153
730287.0;0.21400001645088196;-0.1600000113248825;0.578000009059906;-9.5625;-0.6875;-47.75;743.0;-3328.0;898.0;234.75;37.1875;12.6875;-0.4337158203125;-0.24200439453125;0.2301025390625;-0.8369140625;-0.37800002098083496;0.010000000707805157;-0.18200001120567322;0.5920000076293945;-0.17100000381469727;0.7610000371932983
730297.0;0.2710000276565552;-0.15900000929832458;0.5480000376701355;-9.5625;-0.6875;-47.75;804.0;-3310.0;959.0;233.8125;39.0;13.0;-0.42437744140625;-0.25726318359375;0.23529052734375;-0.835693359375;-0.3450000286102295;0.01100000087171793;-0.19300000369548798;0.6170000433921814;-0.17100000381469727;0.7420000433921814
730307.0;0.3110000193119049;-0.12300000339746475;0.5430000424385071;-9.5625;-0.6875;-47.75;847.0;-3310.0;992.0;232.8125;40.8125;13.3125;-0.41461181640625;-0.2724609375;0.24029541015625;-0.8343505859375;-0.3290000259876251;0.04800000041723251;-0.17800000309944153;0.6410000324249268;-0.17100000381469727;0.7210000157356262
730317.0;0.3410000205039978;-0.12600000202655792;0.5320000052452087;-9.5625;-0.6875;-47.75;854.0;-3266.0;977.0;231.8125;42.5625;13.75;-0.4049072265625;-0.2874755859375;0.24505615234375;-0.83270263671875;-0.32200002670288086;0.04500000178813934;-0.1680000126361847;0.6640000343322754;-0.17100000381469727;0.7000000476837158
730327.0;0.36000001430511475;-0.1420000046491623;0.5200000405311584;-18.0625;-1.0625;-45.25;829.0;-3239.0;965.0;230.8125;44.375;14.25;-0.3951416015625;-0.30218505859375;0.249755859375;-0.830810546875;-0.32500001788139343;0.030000001192092896;-0.15800000727176666;0.6850000619888306;-0.1720000058412552;0.6790000200271606
730335.0;0.38100001215934753;-0.15400001406669617;0.48100003600120544;-18.0625;-1.0625;-45.25;811.0;-3221.0;930.0;229.875;46.125;14.8125;-0.38543701171875;-0.31671142578125;0.25433349609375;-0.8284912109375;-0.32500001788139343;0.01900000125169754;-0.17500001192092896;0.706000030040741;-0.1730000078678131;0.6570000052452087
