time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
730345.0;0.37400001287460327;-0.15000000596046448;0.4610000252723694;-18.0625;-1.0625;-45.25;825.0;-3188.0;938.0;228.875;47.8125;15.4375;-0.3756103515625;-0.33099365234375;0.25872802734375;-0.8260498046875;-0.35200002789497375;0.024000000208616257;-0.1730000078678131;0.7260000109672546;-0.17500001192092896;0.6340000033378601
730355.0;0.3800000250339508;-0.1510000079870224;0.4280000329017639;-18.0625;-1.0625;-45.25;891.0;-3176.0;957.0;227.8125;49.5;16.125;-0.365478515625;-0.34527587890625;0.2628173828125;-0.823486328125;-0.36500000953674316;0.02500000037252903;-0.18200001120567322;0.7460000514984131;-0.17600001394748688;0.6110000014305115
730365.0;0.41200003027915955;-0.16700001060962677;0.3970000147819519;-18.0625;-1.0625;-45.25;1026.0;-3149.0;932.0;226.75;51.1875;16.8125;-0.3551025390625;-0.359619140625;0.26605224609375;-0.82086181640625;-0.35200002789497375;0.010000000707805157;-0.1900000125169754;0.7640000581741333;-0.1770000010728836;0.5879999995231628
730375.0;0.42100003361701965;-0.15300001204013824;0.3880000114440918;-26.0;-3.5;-42.75;1232.0;-3145.0;854.0;225.625;52.8125;17.375;-0.3446044921875;-0.374267578125;0.2681884765625;-0.81805419921875;-0.36000001430511475;0.024000000208616257;-0.17500001192092896;0.781000018119812;-0.1770000010728836;0.5640000104904175
730379.0;0.42100003361701965;-0.15300001204013824;0.3880000114440918;-26.0;-3.5;-42.75;1232.0;-3145.0;854.0;225.625;52.8125;17.375;-0.3446044921875;-0.374267578125;0.2681884765625;-0.81805419921875;-0.36000001430511475;0.024000000208616257;-0.17500001192092896;0.781000018119812;-0.1770000010728836;0.5640000104904175
730389.0;0.30000001192092896;-0.12000000476837158;0.39400002360343933;-26.0;-3.5;-42.75;1480.0;-3145.0;797.0;224.5;54.5;17.9375;-0.333740234375;-0.38934326171875;0.26904296875;-0.81524658203125;-0.4970000088214874;0.05400000140070915;-0.1469999998807907;0.7980000376701355;-0.17500001192092896;0.5410000085830688
730399.0;0.4190000295639038;-0.08500000089406967;0.3710000216960907;-26.0;-3.5;-42.75;1667.0;-3113.0;989.0;223.125;56.125;18.5625;-0.321533203125;-0.4041748046875;0.26934814453125;-0.81280517578125;-0.39400002360343933;0.08800000697374344;-0.14600001275539398;0.8140000104904175;-0.17400000989437103;0.5170000195503235
730409.0;0.48100003600120544;-0.04500000178813934;0.37300002574920654;-26.0;-3.5;-42.75;1662.0;-3035.0;1404.0;221.5;57.5625;19.75;-0.3076171875;-0.41796875;0.27032470703125;-0.8109130859375;-0.3460000157356262;0.13199999928474426;-0.1210000067949295;0.8270000219345093;-0.1770000010728836;0.49400001764297485
730413.0;0.4490000307559967;-0.04500000178813934;0.31800001859664917;-26.0;-3.5;-42.75;1570.0;-3066.0;1228.0;220.0;59.0625;20.9375;-0.29443359375;-0.43182373046875;0.271240234375;-0.8082275390625;-0.39100003242492676;0.1340000033378601;-0.1510000079870224;0.8410000205039978;-0.18000000715255737;0.4700000286102295
730423.0;0.4490000307559967;-0.04500000178813934;0.31800001859664917;-33.0;-4.375;-38.6875;1451.0;-3043.0;1219.0;218.5;60.5;22.4375;-0.28155517578125;-0.44525146484375;0.27252197265625;-0.80517578125;-0.39400002360343933;0.11400000751018524;-0.18000000715255737;0.8530000448226929;-0.18400001525878906;0.44600000977516174
730433.0;0.45900002121925354;-0.0690000057220459;0.26500001549720764;-33.0;-4.375;-38.6875;1355.0;-3077.0;1342.0;216.9375;61.875;24.3125;-0.2681884765625;-0.45831298828125;0.2744140625;-0.80169677734375;-0.3630000054836273;0.1120000034570694;-0.22100001573562622;0.8640000224113464;-0.1900000125169754;0.42100003361701965
730443.0;0.5010000467300415;-0.07800000160932541;0.1990000158548355;-33.0;-4.375;-38.6875;1310.0;-3095.0;1375.0;215.375;63.1875;26.5;-0.254638671875;-0.47119140625;0.27655029296875;-0.79791259765625;-0.320000022649765;0.08500000089406967;-0.3360000252723694;0.8750000596046448;-0.19700001180171967;0.39500001072883606
730447.0;0.5010000467300415;-0.07800000160932541;0.1990000158548355;-33.0;-4.375;-38.6875;1310.0;-3095.0;1375.0;215.375;63.1875;26.5;-0.254638671875;-0.47119140625;0.27655029296875;-0.79791259765625;-0.320000022649765;0.08500000089406967;-0.3360000252723694;0.8750000596046448;-0.19700001180171967;0.39500001072883606
730457.0;0.5550000071525574;-0.1120000034570694;0.058000002056360245;-33.0;-4.375;-38.6875;1280.0;-3066.0;1470.0;213.6875;64.4375;29.125;-0.24072265625;-0.48358154296875;0.27886962890625;-0.79400634765625;-0.3290000259876251;0.05700000375509262;-0.34800001978874207;0.8840000629425049;-0.20500001311302185;0.36900001764297485
730467.0;0.5550000071525574;-0.14800000190734863;0.021000001579523087;-33.0;-4.375;-38.6875;1240.0;-2975.0;1598.0;211.9375;65.5;32.125;-0.2264404296875;-0.49517822265625;0.281494140625;-0.79010009765625;-0.3410000205039978;0.04400000348687172;-0.3370000123977661;0.8920000195503235;-0.2160000056028366;0.3440000116825104
730477.0;0.550000011920929;-0.17100000381469727;0.006000000052154064;-33.0;-4.375;-38.6875;1240.0;-2975.0;1598.0;210.1875;66.375;35.4375;-0.212158203125;-0.5059814453125;0.2843017578125;-0.7862548828125;-0.33400002121925354;0.03100000135600567;-0.31800001859664917;0.8980000615119934;-0.22700001299381256;0.320000022649765
730482.0;0.5630000233650208;-0.19600000977516174;0.0010000000474974513;-39.1875;-4.0;-31.6875;1172.0;-2860.0;1663.0;208.375;67.0625;39.0;-0.1981201171875;-0.5159912109375;0.2874755859375;-0.7822265625;-0.3270000219345093;0.0;-0.2980000078678131;0.9030000567436218;-0.24000000953674316;0.29600000381469727
730492.0;0.5750000476837158;-0.24000000953674316;-0.0010000000474974513;-39.1875;-4.0;-31.6875;957.0;-2650.0;1759.0;206.625;67.5625;42.875;-0.1842041015625;-0.525146484375;0.291015625;-0.7781982421875;-0.34200000762939453;0.003000000026077032;-0.2840000092983246;0.906000018119812;-0.2540000081062317;0.27300000190734863
730502.0;0.5630000233650208;-0.2510000169277191;-0.010000000707805157;-39.1875;-4.0;-31.6875;860.0;-2533.0;1825.0;204.8125;67.875;46.9375;-0.17034912109375;-0.53350830078125;0.29498291015625;-0.774169921875;-0.3570000231266022;0.003000000026077032;-0.26900002360343933;0.9080000519752502;-0.26900002360343933;0.2510000169277191
730512.0;0.550000011920929;-0.26500001549720764;-0.018000001087784767;-39.1875;-4.0;-31.6875;782.0;-2449.0;1873.0;203.0;68.0;51.0625;-0.15667724609375;-0.541259765625;0.2991943359375;-0.77008056640625;-0.3630000054836273;-0.009000000543892384;-0.2840000092983246;0.909000039100647;-0.2850000262260437;0.23000000417232513
730515.0;0.550000011920929;-0.26500001549720764;-0.018000001087784767;-39.1875;-4.0;-31.6875;782.0;-2449.0;1873.0;203.0;68.0;51.0625;-0.15667724609375;-0.541259765625;0.2991943359375;-0.77008056640625;-0.3630000054836273;-0.009000000543892384;-0.2840000092983246;0.909000039100647;-0.2850000262260437;0.23000000417232513
730525.0;0.5450000166893005;-0.29500001668930054;-0.05300000309944153;-39.1875;-4.0;-31.6875;782.0;-2449.0;1873.0;203.0;68.0;51.0625;-0.15667724609375;-0.541259765625;0.2991943359375;-0.77008056640625;-0.33500000834465027;-0.0990000069141388;-0.4150000214576721;0.9080000519752502;-0.3020000159740448;0.21000000834465027
730535.0;0.5720000267028809;-0.4010000228881836;-0.20400001108646393;-44.0;-3.6875;-27.1875;867.0;-2344.0;1949.0;201.0;67.875;55.0625;-0.1424560546875;-0.54840087890625;0.3031005859375;-0.7662353515625;-0.29600000381469727;-0.1340000033378601;-0.4440000355243683;0.9070000648498535;-0.3190000057220459;0.19100001454353333
730545.0;0.6100000143051147;-0.453000009059906;-0.25300002098083496;-44.0;-3.6875;-27.1875;867.0;-2344.0;1949.0;197.0625;67.3125;62.75;-0.11383056640625;-0.56201171875;0.31011962890625;-0.75830078125;-0.25;-0.1720000058412552;-0.4790000319480896;0.9050000309944153;-0.33500000834465027;0.1720000058412552
730553.0;0.6540000438690186;-0.5080000162124634;-0.3070000112056732;-44.0;-3.6875;-27.1875;999.0;-2300.0;1936.0;195.0;66.875;66.125;-0.0994873046875;-0.56842041015625;0.31256103515625;-0.7545166015625;-0.1990000158548355;-0.2120000123977661;-0.49400001764297485;0.9020000696182251;-0.35100001096725464;0.1550000011920929
730563.0;0.7020000219345093;-0.5640000104904175;-0.33900001645088196;-44.0;-3.6875;-27.1875;1090.0;-2207.0;1864.0;193.25;66.5;68.875;-0.0875244140625;-0.57403564453125;0.31439208984375;-0.7509765625;-0.14600001275539398;-0.18900001049041748;-0.4190000295639038;0.8990000486373901;-0.36400002241134644;0.14000000059604645
730573.0;0.7520000338554382;-0.5530000329017639;-0.27900001406669617;-44.0;-3.6875;-27.1875;922.0;-1930.0;1509.0;193.25;66.5;68.875;-0.0875244140625;-0.57403564453125;0.31439208984375;-0.7509765625;-0.14600001275539398;-0.18900001049041748;-0.4190000295639038;0.8990000486373901;-0.36400002241134644;0.14000000059604645
730583.0;0.7410000562667847;-0.5200000405311584;-0.25;-46.875;1.5625;-21.0;678.0;-1733.0;1321.0;191.8125;66.125;71.375;-0.07733154296875;-0.5789794921875;0.31646728515625;-0.7474365234375;-0.15400001406669617;-0.14400000870227814;-0.37700000405311584;0.8960000276565552;-0.3760000169277191;0.12600000202655792
730593.0;0.7270000576972961;-0.5210000276565552;-0.2240000069141388;-46.875;1.5625;-21.0;395.0;-1537.0;1159.0;190.5625;65.6875;73.5625;-0.06201171875;-0.58697509765625;0.32208251953125;-0.740234375;-0.17900000512599945;-0.19300000369548798;-0.33800002932548523;0.8910000324249268;-0.3960000276565552;0.10100000351667404
730603.0;0.7120000123977661;-0.5890000462532043;-0.2370000183582306;-46.875;1.5625;-21.0;178.0;-1382.0;1042.0;189.5625;65.3125;75.625;-0.05560302734375;-0.59027099609375;0.32513427734375;-0.7366943359375;-0.1680000126361847;-0.2290000170469284;-0.367000013589859;0.8880000710487366;-0.4050000309944153;0.08900000154972076
730607.0;0.7120000123977661;-0.5890000462532043;-0.2370000183582306;-46.875;1.5625;-21.0;178.0;-1382.0;1042.0;189.5625;65.3125;75.625;-0.05560302734375;-0.59027099609375;0.32513427734375;-0.7366943359375;-0.1680000126361847;-0.2290000170469284;-0.367000013589859;0.8880000710487366;-0.4050000309944153;0.08900000154972076
730617.0;0.7190000414848328;-0.6340000033378601;-0.2770000100135803;-46.875;1.5625;-21.0;104.0;-1280.0;990.0;188.625;64.9375;77.4375;-0.04925537109375;-0.59332275390625;0.3280029296875;-0.73345947265625;-0.15300001204013824;-0.2550000250339508;-0.3960000276565552;0.8850000500679016;-0.4140000343322754;0.07900000363588333
730627.0;0.7310000061988831;-0.6690000295639038;-0.31700000166893005;-46.875;1.5625;-21.0;143.0;-1214.0;986.0;187.625;64.5;79.125;-0.04925537109375;-0.59332275390625;0.3280029296875;-0.73345947265625;-0.15300001204013824;-0.2550000250339508;-0.3960000276565552;0.8850000500679016;-0.4140000343322754;0.07900000363588333
730637.0;0.734000027179718;-0.6810000538825989;-0.3240000009536743;-48.75;3.375;-16.0625;205.0;-1143.0;998.0;186.6875;64.0;80.6875;-0.04278564453125;-0.5960693359375;0.33062744140625;-0.73046875;-0.1469999998807907;-0.25699999928474426;-0.39400002360343933;0.8810000419616699;-0.4230000078678131;0.0690000057220459
730641.0;0.718000054359436;-0.690000057220459;-0.3750000298023224;-48.75;3.375;-16.0625;247.0;-1066.0;994.0;185.6875;63.5;82.0;-0.03631591796875;-0.5985107421875;0.3330078125;-0.72772216796875;-0.1600000113248825;-0.2460000067949295;-0.4270000159740448;0.8740000128746033;-0.4410000145435333;0.052000001072883606
730651.0;0.7130000591278076;-0.687000036239624;-0.3750000298023224;-48.75;3.375;-16.0625;253.0;-999.0;971.0;184.6875;63.0;83.1875;-0.02996826171875;-0.60064697265625;0.3353271484375;-0.72515869140625;-0.15200001001358032;-0.2290000170469284;-0.4150000214576721;0.8700000643730164;-0.45000001788139343;0.04500000178813934
730661.0;0.7170000076293945;-0.6790000200271606;-0.3700000047683716;-48.75;3.375;-16.0625;245.0;-935.0;951.0;183.75;62.5;84.25;-0.02392578125;-0.6025390625;0.3375244140625;-0.7227783203125;-0.14800000190734863;-0.22600001096725464;-0.4180000126361847;0.8660000562667847;-0.4580000340938568;0.03800000250339508
730671.0;0.7170000076293945;-0.6850000619888306;-0.3800000250339508;-48.75;3.375;-16.0625;253.0;-856.0;908.0;182.875;62.0;85.1875;-0.01812744140625;-0.604248046875;0.33953857421875;-0.7205810546875;-0.14800000190734863;-0.22600001096725464;-0.4180000126361847;0.8660000562667847;-0.4580000340938568;0.03800000250339508
730671.0;0.7170000076293945;-0.6850000619888306;-0.3800000250339508;-48.75;3.375;-16.0625;253.0;-856.0;908.0;182.875;62.0;85.1875;-0.01812744140625;-0.604248046875;0.33953857421875;-0.7205810546875;-0.14800000190734863;-0.22600001096725464;-0.4180000126361847;0.8660000562667847;-0.4580000340938568;0.03800000250339508
730681.0;0.7280000448226929;-0.7150000333786011;-0.35200002789497375;-48.375;6.0625;-13.5625;261.0;-786.0;850.0;182.0;61.5;86.0;-0.01263427734375;-0.605712890625;0.34130859375;-0.7186279296875;-0.1340000033378601;-0.24900001287460327;-0.3850000202655792;0.862000048160553;-0.4660000205039978;0.03200000151991844
730691.0;0.7290000319480896;-0.7190000414848328;-0.3500000238418579;-48.375;6.0625;-13.5625;279.0;-711.0;814.0;181.125;61.0625;86.625;-0.00738525390625;-0.60693359375;0.3428955078125;-0.7169189453125;-0.1290000081062317;-0.2460000067949295;-0.37700000405311584;0.8540000319480896;-0.48000001907348633;0.023000001907348633
730701.0;0.7330000400543213;-0.7470000386238098;-0.3830000162124634;-48.375;6.0625;-13.5625;302.0;-618.0;755.0;180.375;60.625;87.1875;-0.00244140625;-0.60791015625;0.34423828125;-0.71551513671875;-0.12000000476837158;-0.26600000262260437;-0.406000018119812;0.8540000319480896;-0.48000001907348633;0.023000001907348633
730711.0;0.7480000257492065;-0.7660000324249268;-0.40300002694129944;-48.375;6.0625;-13.5625;274.0;-513.0;650.0;179.6875;60.25;87.5625;0.0018310546875;-0.60870361328125;0.34527587890625;-0.71435546875;-0.10200000554323196;-0.2800000011920929;-0.4230000078678131;0.8510000109672546;-0.48500001430511475;0.020000001415610313
730713.0;0.7480000257492065;-0.7660000324249268;-0.40300002694129944;-48.375;6.0625;-13.5625;274.0;-513.0;650.0;179.6875;60.25;87.5625;0.0018310546875;-0.60870361328125;0.34527587890625;-0.71435546875;-0.10200000554323196;-0.2800000011920929;-0.4230000078678131;0.8510000109672546;-0.48500001430511475;0.020000001415610313
730723.0;0.7440000176429749;-0.7550000548362732;-0.40800002217292786;-48.375;6.0625;-13.5625;246.0;-405.0;572.0;179.0625;59.875;87.875;0.00555419921875;-0.60919189453125;0.34619140625;-0.7135009765625;-0.10300000756978989;-0.2639999985694885;-0.42600002884864807;0.8480000495910645;-0.4910000264644623;0.017000000923871994
730733.0;0.7310000061988831;-0.7500000596046448;-0.41200003027915955;-48.6875;7.875;-12.75;234.0;-288.0;501.0;178.5625;59.625;88.0625;0.00872802734375;-0.60931396484375;0.34686279296875;-0.71295166015625;-0.11400000751018524;-0.2550000250339508;-0.4280000329017639;0.8460000157356262;-0.49500003457069397;0.01600000075995922
730743.0;0.7330000400543213;-0.7410000562667847;-0.41700002551078796;-48.6875;7.875;-12.75;241.0;-191.0;417.0;178.125;59.375;88.125;0.01141357421875;-0.6092529296875;0.3472900390625;-0.7127685546875;-0.11000000685453415;-0.242000013589859;-0.43300002813339233;0.843000054359436;-0.49900001287460327;0.01600000075995922
730753.0;0.7430000305175781;-0.7230000495910645;-0.43300002813339233;-48.6875;7.875;-12.75;269.0;-102.0;326.0;177.75;59.1875;88.0625;0.013671875;-0.6090087890625;0.34735107421875;-0.712890625;-0.09800000488758087;-0.22100001573562622;-0.45000001788139343;0.8420000672340393;-0.5020000338554382;0.01600000075995922
730763.0;0.7470000386238098;-0.7160000205039978;-0.4220000207424164;-48.6875;7.875;-12.75;315.0;-18.0;234.0;177.4375;59.0;87.9375;0.015625;-0.608642578125;0.346923828125;-0.71337890625;-0.09300000220537186;-0.2120000123977661;-0.4400000274181366;0.8410000205039978;-0.5040000081062317;0.018000001087784767
730767.0;0.7470000386238098;-0.7160000205039978;-0.4220000207424164;-48.6875;7.875;-12.75;315.0;-18.0;234.0;177.4375;59.0;87.9375;0.015625;-0.608642578125;0.346923828125;-0.71337890625;-0.09300000220537186;-0.2120000123977661;-0.4400000274181366;0.8410000205039978;-0.5040000081062317;0.018000001087784767
730777.0;0.7310000061988831;-0.7010000348091125;-0.4100000262260437;-48.6875;7.875;-12.75;355.0;87.0;112.0;177.25;58.9375;87.625;0.01702880859375;-0.60809326171875;0.345947265625;-0.71435546875;-0.1080000028014183;-0.19700001180171967;-0.4310000240802765;0.8400000333786011;-0.5040000081062317;0.020000001415610313
730787.0;0.7200000286102295;-0.6920000314712524;-0.4100000262260437;-48.25;9.0625;-11.5625;407.0;173.0;-41.0;177.125;58.9375;87.1875;0.017822265625;-0.60748291015625;0.34429931640625;-0.71563720703125;-0.11900000274181366;-0.18800000846385956;-0.43400001525878906;0.8400000333786011;-0.5040000081062317;0.024000000208616257
730797.0;0.6830000281333923;-0.6670000553131104;-0.40400001406669617;-48.25;9.0625;-11.5625;495.0;277.0;-240.0;177.0625;59.125;86.625;0.01800537109375;-0.6068115234375;0.3416748046875;-0.71746826171875;-0.15800000727176666;-0.16500000655651093;-0.43400001525878906;0.8410000205039978;-0.5020000338554382;0.029000001028180122
730807.0;0.6730000376701355;-0.5920000076293945;-0.43800002336502075;-48.25;9.0625;-11.5625;260.0;238.0;-83.0;177.0625;59.125;86.1875;0.01812744140625;-0.60601806640625;0.3404541015625;-0.71868896484375;-0.1680000126361847;-0.09000000357627869;-0.4710000157356262;0.8420000672340393;-0.5010000467300415;0.032999999821186066
730812.0;0.7910000085830688;-0.5300000309944153;-0.33100003004074097;-48.25;9.0625;-11.5625;-184.0;356.0;-313.0;177.5;59.3125;85.9375;0.01568603515625;-0.60528564453125;0.34014892578125;-0.71954345703125;-0.05100000277161598;-0.03100000135600567;-0.3660000264644623;0.843000054359436;-0.49800002574920654;0.03500000014901161
730822.0;0.8010000586509705;-0.6710000038146973;-0.3360000252723694;-48.25;9.0625;-11.5625;-120.0;692.0;-445.0;178.0;59.5625;85.25;0.01239013671875;-0.60345458984375;0.3392333984375;-0.7215576171875;-0.0430000014603138;-0.17600001394748688;-0.3760000169277191;0.8450000286102295;-0.49400001764297485;0.04000000283122063
730832.0;0.8010000586509705;-0.6710000038146973;-0.3360000252723694;-48.25;9.875;-11.875;21.0;726.0;-502.0;178.5;59.8125;84.4375;0.00921630859375;-0.6015625;0.33758544921875;-0.72393798828125;-0.1210000067949295;-0.19500000774860382;-0.39100003242492676;0.8480000495910645;-0.49000000953674316;0.04700000211596489
730842.0;0.7260000109672546;-0.6860000491142273;-0.3440000116825104;-48.25;9.875;-11.875;61.0;733.0;-668.0;179.0625;60.1875;83.5625;0.00555419921875;-0.59991455078125;0.33526611328125;-0.72637939453125;-0.0990000069141388;-0.12700000405311584;-0.40700000524520874;0.8510000109672546;-0.484000027179718;0.05400000140070915
730852.0;0.7510000467300415;-0.6110000014305115;-0.35200002789497375;-48.25;9.875;-11.875;-65.0;828.0;-706.0;179.8125;60.5625;82.625;0.00115966796875;-0.5980224609375;0.33331298828125;-0.7288818359375;-0.0820000022649765;-0.10700000822544098;-0.41200003027915955;0.8540000319480896;-0.47700002789497375;0.06100000441074371
730861.0;0.7710000276565552;-0.5850000381469727;-0.3500000238418579;-48.25;9.875;-11.875;-159.0;1043.0;-868.0;180.6875;61.0;81.5;-0.0045166015625;-0.59552001953125;0.3311767578125;-0.73187255859375;-0.09400000423192978;-0.17100000381469727;-0.4480000138282776;0.8570000529289246;-0.4700000286102295;0.07000000029802322
730871.0;0.7630000114440918;-0.6410000324249268;-0.37800002098083496;-48.25;9.875;-11.875;-236.0;1100.0;-1005.0;181.6875;61.5;80.25;-0.01104736328125;-0.59295654296875;0.32891845703125;-0.73492431640625;-0.1080000028014183;-0.09800000488758087;-0.4360000193119049;0.8610000610351562;-0.4610000252723694;0.07800000160932541
730881.0;0.753000020980835;-0.5590000152587891;-0.3570000231266022;-48.25;9.875;-11.875;-236.0;1100.0;-1005.0;182.9375;62.125;78.75;-0.01904296875;-0.59063720703125;0.3253173828125;-0.73822021484375;-0.07300000637769699;-0.12400000542402267;-0.41600000858306885;0.8670000433921814;-0.4480000138282776;0.08800000697374344
730891.0;0.7930000424385071;-0.5730000138282776;-0.3270000219345093;-48.6875;8.6875;-13.0625;-199.0;1206.0;-1361.0;184.25;62.8125;76.9375;-0.027587890625;-0.587646484375;0.32147216796875;-0.74200439453125;-0.0860000029206276;-0.16200000047683716;-0.41600000858306885;0.8720000386238098;-0.4360000193119049;0.10000000149011612
730901.0;0.7860000133514404;-0.5980000495910645;-0.3150000274181366;-48.6875;8.6875;-13.0625;-209.0;1502.0;-1360.0;185.5;63.375;74.9375;-0.0361328125;-0.583984375;0.31781005859375;-0.74609375;-0.15200001001358032;-0.15000000596046448;-0.4010000228881836;0.8770000338554382;-0.4230000078678131;0.11300000548362732
730903.0;0.7860000133514404;-0.5980000495910645;-0.3150000274181366;-48.6875;8.6875;-13.0625;-209.0;1502.0;-1360.0;185.5;63.375;74.9375;-0.0361328125;-0.583984375;0.31781005859375;-0.74609375;-0.15200001001358032;-0.15000000596046448;-0.4010000228881836;0.8770000338554382;-0.4230000078678131;0.11300000548362732
730913.0;0.7240000367164612;-0.5740000009536743;-0.28700000047683716;-48.6875;8.6875;-13.0625;-164.0;1575.0;-1247.0;186.6875;63.875;72.8125;-0.044189453125;-0.579833984375;0.3143310546875;-0.7503662109375;-0.1720000058412552;-0.16100001335144043;-0.39400002360343933;0.8800000548362732;-0.41200003027915955;0.12700000405311584
730923.0;0.7080000042915344;-0.5740000009536743;-0.2670000195503235;-48.6875;8.6875;-13.0625;-104.0;1601.0;-959.0;187.6875;64.125;70.5625;-0.05096435546875;-0.57501220703125;0.3114013671875;-0.75482177734375;-0.2150000035762787;-0.1600000113248825;-0.40400001406669617;0.8820000290870667;-0.40300002694129944;0.14100000262260437
730933.0;0.6660000085830688;-0.5640000104904175;-0.26200002431869507;-48.6875;8.6875;-13.0625;-104.0;1601.0;-959.0;187.6875;64.125;70.5625;-0.05096435546875;-0.57501220703125;0.3114013671875;-0.75482177734375;-0.2150000035762787;-0.1600000113248825;-0.40400001406669617;0.8830000162124634;-0.3960000276565552;0.15600000321865082
730936.0;0.6660000085830688;-0.5640000104904175;-0.26200002431869507;-48.6875;8.6875;-13.0625;-104.0;1601.0;-959.0;187.6875;64.125;70.5625;-0.05096435546875;-0.57501220703125;0.3114013671875;-0.75482177734375;-0.2150000035762787;-0.1600000113248825;-0.40400001406669617;0.8830000162124634;-0.3960000276565552;0.15600000321865082
730946.0;0.675000011920929;-0.550000011920929;-0.24900001287460327;-48.6875;6.5;-16.0;-54.0;1573.0;-741.0;188.5;64.1875;68.4375;-0.056640625;-0.5699462890625;0.30889892578125;-0.75927734375;-0.2070000171661377;-0.15300001204013824;-0.406000018119812;0.8830000162124634;-0.3890000283718109;0.17100000381469727
730956.0;0.753000020980835;-0.49400001764297485;-0.2070000171661377;-48.6875;6.5;-16.0;15.0;1594.0;-765.0;190.25;64.375;63.5625;-0.06903076171875;-0.5595703125;0.30169677734375;-0.768798828125;-0.12400000542402267;-0.07400000095367432;-0.4230000078678131;0.8840000629425049;-0.3790000081062317;0.18800000846385956
730966.0;0.7600000500679016;-0.453000009059906;-0.23500001430511475;-48.6875;6.5;-16.0;136.0;1726.0;-1093.0;191.375;64.6875;60.4375;-0.077392578125;-0.5543212890625;0.29559326171875;-0.774169921875;-0.15700000524520874;-0.05100000277161598;-0.4320000112056732;0.8860000371932983;-0.36400002241134644;0.20600001513957977
730976.0;0.7290000319480896;-0.41600000858306885;-0.22500000894069672;-48.6875;6.5;-16.0;233.0;1887.0;-1488.0;192.5625;64.8125;57.125;-0.086181640625;-0.54864501953125;0.28948974609375;-0.77960205078125;-0.31700000166893005;-0.024000000208616257;-0.4520000219345093;0.8870000243186951;-0.3490000069141388;0.22500000894069672
730986.0;0.5700000524520874;-0.37300002574920654;-0.22600001096725464;-48.6875;6.5;-16.0;197.0;1986.0;-1533.0;192.5625;64.8125;57.125;-0.086181640625;-0.54864501953125;0.28948974609375;-0.77960205078125;-0.31700000166893005;-0.024000000208616257;-0.4520000219345093;0.8870000243186951;-0.3490000069141388;0.22500000894069672
730986.0;0.5700000524520874;-0.37300002574920654;-0.22600001096725464;-48.6875;6.5;-16.0;197.0;1986.0;-1533.0;192.5625;64.8125;57.125;-0.086181640625;-0.54864501953125;0.28948974609375;-0.77960205078125;-0.31700000166893005;-0.024000000208616257;-0.4520000219345093;0.8870000243186951;-0.3490000069141388;0.22500000894069672
730996.0;0.5630000233650208;-0.37400001287460327;-0.21800000965595245;-47.1875;3.5;-19.6875;-30.0;2006.0;-1143.0;193.625;64.75;54.1875;-0.09405517578125;-0.54205322265625;0.28533935546875;-0.7847900390625;-0.3230000138282776;-0.03500000014901161;-0.4620000123977661;0.8870000243186951;-0.33900001645088196;0.24400001764297485
731006.0;0.6300000548362732;-0.37400001287460327;-0.20500001311302185;-47.1875;3.5;-19.6875;-274.0;1960.0;-720.0;194.5;64.375;51.8125;-0.10736083984375;-0.527099609375;0.282470703125;-0.79425048828125;-0.19200000166893005;-0.015000000596046448;-0.47600001096725464;0.8800000548362732;-0.3290000259876251;0.27900001406669617
731016.0;0.687000036239624;-0.3440000116825104;-0.19700001180171967;-47.1875;3.5;-19.6875;-418.0;2005.0;-581.0;195.375;63.875;49.625;-0.114501953125;-0.5186767578125;0.28082275390625;-0.79937744140625;-0.22500000894069672;0.021000001579523087;-0.5;0.8760000467300415;-0.3230000138282776;0.2980000078678131
731026.0;0.6500000357627869;-0.3020000159740448;-0.20200000703334808;-47.1875;3.5;-19.6875;-371.0;2196.0;-685.0;196.25;63.3125;47.3125;-0.122314453125;-0.5098876953125;0.2781982421875;-0.80474853515625;-0.26100000739097595;0.03200000151991844;-0.5290000438690186;0.8710000514984131;-0.3160000145435333;0.31800001859664917
