time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
731036.0;0.609000027179718;-0.28300002217292786;-0.21000000834465027;-47.1875;3.5;-19.6875;-266.0;2336.0;-848.0;197.25;62.6875;44.75;-0.122314453125;-0.5098876953125;0.2781982421875;-0.80474853515625;-0.26100000739097595;0.03200000151991844;-0.5290000438690186;0.8710000514984131;-0.3160000145435333;0.31800001859664917
731038.0;0.609000027179718;-0.28300002217292786;-0.21000000834465027;-47.1875;3.5;-19.6875;-266.0;2336.0;-848.0;197.25;62.6875;44.75;-0.122314453125;-0.5098876953125;0.2781982421875;-0.80474853515625;-0.26100000739097595;0.03200000151991844;-0.5290000438690186;0.8710000514984131;-0.3160000145435333;0.31800001859664917
731048.0;0.6010000109672546;-0.24500000476837158;-0.21400001645088196;-45.0;1.25;-23.0;-198.0;2425.0;-1104.0;198.375;62.0625;42.0625;-0.131103515625;-0.50103759765625;0.27447509765625;-0.81024169921875;-0.26500001549720764;0.06100000441074371;-0.5550000071525574;0.8660000562667847;-0.3070000112056732;0.3400000035762787
731058.0;0.593000054359436;-0.21700000762939453;-0.20900000631809235;-45.0;1.25;-23.0;-150.0;2562.0;-1405.0;199.625;61.4375;39.0625;-0.14117431640625;-0.491943359375;0.26959228515625;-0.81573486328125;-0.35200002789497375;0.09000000357627869;-0.5890000462532043;0.8550000190734863;-0.281000018119812;0.38700002431869507
731068.0;0.503000020980835;-0.1900000125169754;-0.20100000500679016;-45.0;1.25;-23.0;-95.0;2708.0;-1539.0;200.9375;60.75;35.9375;-0.15191650390625;-0.4822998046875;0.26397705078125;-0.82135009765625;-0.38200002908706665;0.10500000417232513;-0.5950000286102295;0.8480000495910645;-0.2670000195503235;0.41200003027915955
731071.0;0.4660000205039978;-0.16100001335144043;-0.18200001120567322;-45.0;1.25;-23.0;-17.0;2774.0;-1546.0;202.1875;59.875;32.9375;-0.1624755859375;-0.47235107421875;0.25787353515625;-0.8270263671875;-0.3840000033378601;0.11100000888109207;-0.6320000290870667;0.8390000462532043;-0.25300002098083496;0.43800002336502075
731081.0;0.45500001311302185;-0.14100000262260437;-0.1940000057220459;-45.0;1.25;-23.0;135.0;2835.0;-1558.0;203.4375;58.875;30.0;-0.17279052734375;-0.462158203125;0.25091552734375;-0.83282470703125;-0.3840000033378601;0.11100000888109207;-0.6320000290870667;0.8390000462532043;-0.25300002098083496;0.43800002336502075
731091.0;0.46300002932548523;-0.1420000046491623;-0.21400001645088196;-41.25;-0.875;-28.6875;343.0;2997.0;-1507.0;204.5;57.75;27.0625;-0.1824951171875;-0.45123291015625;0.242919921875;-0.839111328125;-0.36500000953674316;0.09600000083446503;-0.6800000071525574;0.8290000557899475;-0.23800000548362732;0.4650000333786011
731101.0;0.4180000126361847;-0.11500000208616257;-0.24700000882148743;-41.25;-0.875;-28.6875;478.0;3188.0;-1371.0;205.5;56.375;24.3125;-0.1915283203125;-0.439208984375;0.23443603515625;-0.8458251953125;-0.398000031709671;0.1080000028014183;-0.7410000562667847;0.8010000586509705;-0.21000000834465027;0.5240000486373901
731106.0;0.4180000126361847;-0.11500000208616257;-0.24700000882148743;-41.25;-0.875;-28.6875;478.0;3188.0;-1371.0;205.5;56.375;24.3125;-0.1915283203125;-0.439208984375;0.23443603515625;-0.8458251953125;-0.398000031709671;0.1080000028014183;-0.7410000562667847;0.8010000586509705;-0.21000000834465027;0.5240000486373901
731116.0;0.3680000305175781;-0.07700000703334808;-0.27400001883506775;-41.25;-0.875;-28.6875;475.0;3413.0;-1271.0;206.375;54.75;21.8125;-0.20025634765625;-0.42596435546875;0.22589111328125;-0.8529052734375;-0.4320000112056732;0.13199999928474426;-0.7990000247955322;0.8010000586509705;-0.21000000834465027;0.5240000486373901
731126.0;0.31300002336502075;-0.036000002175569534;-0.29600000381469727;-41.25;-0.875;-28.6875;398.0;3598.0;-1319.0;207.375;53.0;19.5;-0.2095947265625;-0.41168212890625;0.21728515625;-0.85986328125;-0.4700000286102295;0.1600000113248825;-0.8520000576972961;0.7830000519752502;-0.19700001180171967;0.5550000071525574
731136.0;0.203000009059906;-0.02200000174343586;-0.2510000169277191;-41.25;-0.875;-28.6875;285.0;3815.0;-1479.0;208.4375;51.125;17.3125;-0.219970703125;-0.39630126953125;0.20849609375;-0.86663818359375;-0.5600000023841858;0.1600000113248825;-0.8390000462532043;0.7630000114440918;-0.18300001323223114;0.5870000123977661
731146.0;0.1600000113248825;-0.0820000022649765;-0.203000009059906;-38.0;-3.1875;-34.875;166.0;4136.0;-1624.0;209.6875;49.0;15.25;-0.2315673828125;-0.37921142578125;0.199462890625;-0.87335205078125;-0.5800000429153442;0.0860000029206276;-0.8230000138282776;0.7400000095367432;-0.16900001466274261;0.6200000047683716
731156.0;0.09600000083446503;-0.16300000250339508;-0.17800000309944153;-38.0;-3.1875;-34.875;118.0;4382.0;-1733.0;210.9375;46.6875;13.3125;-0.24383544921875;-0.36090087890625;0.1900634765625;-0.8798828125;-0.6170000433921814;-0.007000000216066837;-0.8320000171661377;0.7130000591278076;-0.1550000011920929;0.6540000438690186
731158.0;0.09600000083446503;-0.16300000250339508;-0.17800000309944153;-38.0;-3.1875;-34.875;118.0;4382.0;-1733.0;210.9375;46.6875;13.3125;-0.24383544921875;-0.36090087890625;0.1900634765625;-0.8798828125;-0.6170000433921814;-0.007000000216066837;-0.8320000171661377;0.7130000591278076;-0.1550000011920929;0.6540000438690186
731168.0;0.01600000075995922;-0.23100000619888306;-0.14400000870227814;-38.0;-3.1875;-34.875;196.0;4468.0;-1788.0;212.25;44.25;11.5625;-0.25616455078125;-0.342041015625;0.179931640625;-0.885986328125;-0.6680000424385071;-0.09100000560283661;-0.8320000171661377;0.6840000152587891;-0.14000000059604645;0.687000036239624
731178.0;-0.13900001347064972;-0.30400002002716064;-0.018000001087784767;-38.0;-3.1875;-34.875;455.0;4448.0;-1749.0;213.375;41.8125;9.8125;-0.2677001953125;-0.32342529296875;0.1685791015625;-0.89178466796875;-0.7930000424385071;-0.17900000512599945;-0.737000048160553;0.6540000438690186;-0.125;0.7190000414848328
731188.0;-0.2200000137090683;-0.2930000126361847;0.0690000057220459;-38.0;-3.1875;-34.875;854.0;4394.0;-1602.0;214.3125;39.3125;8.125;-0.277587890625;-0.3052978515625;0.155517578125;-0.89752197265625;-0.843000054359436;-0.1850000023841858;-0.6800000071525574;0.6220000386238098;-0.10700000822544098;0.7500000596046448
731191.0;-0.30100002884864807;-0.2550000250339508;0.13199999928474426;-29.6875;-6.5;-41.875;1353.0;4411.0;-1433.0;215.0625;36.8125;6.375;-0.2857666015625;-0.2874755859375;0.14031982421875;-0.90338134765625;-0.8890000581741333;-0.16700001060962677;-0.6470000147819519;0.5870000123977661;-0.08700000494718552;0.7800000309944153
731201.0;-0.3500000238418579;-0.20800000429153442;0.15800000727176666;-29.6875;-6.5;-41.875;1900.0;4545.0;-1356.0;215.625;34.125;4.4375;-0.2926025390625;-0.26953125;0.12225341796875;-0.9093017578125;-0.9010000228881836;-0.14400000870227814;-0.6500000357627869;0.550000011920929;-0.06300000101327896;0.8080000281333923
731211.0;-0.4350000321865082;-0.1210000067949295;0.23600001633167267;-29.6875;-6.5;-41.875;2403.0;4618.0;-1441.0;216.1875;31.4375;2.3125;-0.2989501953125;-0.25189208984375;0.10150146484375;-0.914794921875;-0.9470000267028809;-0.08700000494718552;-0.5990000367164612;0.5110000371932983;-0.03400000184774399;0.8350000381469727
731221.0;-0.4870000183582306;-0.0690000057220459;0.29500001668930054;-29.6875;-6.5;-41.875;2721.0;4668.0;-1679.0;216.75;28.625;0.0625;-0.3057861328125;-0.23443603515625;0.0787353515625;-0.91943359375;-0.9570000171661377;-0.06800000369548798;-0.5649999976158142;0.4700000286102295;-0.0010000000474974513;0.8600000143051147
731227.0;-0.4870000183582306;-0.0690000057220459;0.29500001668930054;-29.6875;-6.5;-41.875;2721.0;4668.0;-1679.0;216.75;28.625;0.0625;-0.3057861328125;-0.23443603515625;0.0787353515625;-0.91943359375;-0.9570000171661377;-0.06800000369548798;-0.5649999976158142;0.4700000286102295;-0.0010000000474974513;0.8600000143051147
731237.0;-0.527999997138977;-0.007000000216066837;0.36100003123283386;-29.6875;-6.5;-41.875;2833.0;4732.0;-1963.0;217.5;25.75;-2.1875;-0.31365966796875;-0.216796875;0.05487060546875;-0.9228515625;-0.9540000557899475;-0.04100000113248825;-0.5200000405311584;0.42600002884864807;0.032999999821186066;0.8820000290870667
731247.0;-0.6080000400543213;0.14600001275539398;0.5270000100135803;-20.0;-11.25;-43.5625;2690.0;4715.0;-2220.0;218.4375;22.8125;-4.3125;-0.32257080078125;-0.19879150390625;0.03143310546875;-0.92486572265625;-0.9890000224113464;0.07800000160932541;-0.37300002574920654;0.3800000250339508;0.06800000369548798;0.9010000228881836
731257.0;-0.6080000400543213;0.14600001275539398;0.5270000100135803;-20.0;-11.25;-43.5625;2301.0;4721.0;-2475.0;219.5;19.8125;-6.1875;-0.3328857421875;-0.17999267578125;0.009521484375;-0.92559814453125;-0.984000027179718;0.1080000028014183;-0.34700000286102295;0.3330000042915344;0.10000000149011612;0.9160000681877136
731267.0;-0.6510000228881836;0.20800000429153442;0.5690000057220459;-20.0;-11.25;-43.5625;1695.0;4804.0;-2727.0;220.8125;16.75;-7.625;-0.34466552734375;-0.1595458984375;-0.009765625;-0.92498779296875;-0.9810000658035278;0.125;-0.33800002932548523;0.28200000524520874;0.125;0.9300000667572021
731277.0;-0.6980000138282776;0.25;0.5910000205039978;-20.0;-11.25;-43.5625;953.0;4906.0;-2982.0;222.375;13.5625;-8.625;-0.3580322265625;-0.13714599609375;-0.02587890625;-0.9232177734375;-0.9960000514984131;0.1380000114440918;-0.3450000286102295;0.23000000417232513;0.14300000667572021;0.9420000314712524
731285.0;-0.76500004529953;0.281000018119812;0.5960000157356262;-20.0;-11.25;-43.5625;200.0;5042.0;-3227.0;224.0625;10.25;-9.0625;-0.37274169921875;-0.1124267578125;-0.0386962890625;-0.9202880859375;-1.1069999933242798;0.0820000022649765;-0.38600000739097595;0.17400000989437103;0.15200001001358032;0.9520000219345093
731295.0;-0.9320000410079956;0.23400001227855682;0.5660000443458557;-20.0;-11.25;-43.5625;200.0;5042.0;-3227.0;225.875;6.8125;-9.0;-0.38818359375;-0.08563232421875;-0.0487060546875;-0.91632080078125;-1.1340000629425049;0.026000000536441803;-0.4280000329017639;0.11600000411272049;0.15200001001358032;0.9610000252723694
731305.0;-1.0170000791549683;0.17900000512599945;0.5330000519752502;-7.0625;-17.5625;-45.1875;-441.0;5180.0;-3387.0;227.6875;3.3125;-8.5625;-0.4031982421875;-0.05731201171875;-0.05670166015625;-0.91156005859375;-1.1480000019073486;-0.04400000348687172;-0.46300002932548523;0.05700000375509262;0.14600001275539398;0.9670000672340393
731315.0;-1.0910000801086426;0.10200000554323196;0.5040000081062317;-7.0625;-17.5625;-45.1875;-1146.0;5330.0;-3102.0;229.375;-0.0625;-7.9375;-0.41668701171875;-0.0283203125;-0.0634765625;-0.9063720703125;-1.1540000438690186;-0.1120000034570694;-0.46300002932548523;-0.0010000000474974513;0.13500000536441803;0.971000075340271
731325.0;-1.156000018119812;0.02200000174343586;0.5070000290870667;-7.0625;-17.5625;-45.1875;-1267.0;5308.0;-2721.0;230.75;-3.4375;-7.125;-0.4278564453125;0.00079345703125;-0.0694580078125;-0.90118408203125;-1.1970000267028809;-0.1550000011920929;-0.36400002241134644;-0.05900000408291817;0.12200000882148743;0.971000075340271
731328.0;-1.156000018119812;0.02200000174343586;0.5070000290870667;-7.0625;-17.5625;-45.1875;-1267.0;5308.0;-2721.0;230.75;-3.4375;-7.125;-0.4278564453125;0.00079345703125;-0.0694580078125;-0.90118408203125;-1.1970000267028809;-0.1550000011920929;-0.36400002241134644;-0.05900000408291817;0.12200000882148743;0.971000075340271
731338.0;-1.2570000886917114;-0.032999999821186066;0.6060000061988831;-7.0625;-17.5625;-45.1875;-1329.0;5274.0;-2364.0;232.0;-6.8125;-6.25;-0.43695068359375;0.02972412109375;-0.074951171875;-0.8958740234375;-1.2050000429153442;-0.11700000613927841;-0.30300000309944153;-0.11600000411272049;0.10600000619888306;0.9670000672340393
731348.0;-1.3220000267028809;-0.01100000087171793;0.6640000343322754;-7.0625;-17.5625;-45.1875;-1329.0;5274.0;-2364.0;232.0;-6.8125;-6.25;-0.43695068359375;0.02972412109375;-0.074951171875;-0.8958740234375;-1.246000051498413;-0.06100000441074371;-0.23800000548362732;-0.1720000058412552;0.08900000154972076;0.9610000252723694
731358.0;-1.4190000295639038;0.027000000700354576;0.7230000495910645;10.375;-18.25;-43.1875;-1362.0;5278.0;-2122.0;233.0625;-10.125;-5.25;-0.44451904296875;0.05865478515625;-0.080322265625;-0.8902587890625;-1.2740000486373901;-0.013000000268220901;-0.16900001466274261;-0.22700001299381256;0.07100000232458115;0.9510000348091125
731368.0;-1.5010000467300415;0.05700000375509262;0.781000018119812;10.375;-18.25;-43.1875;-1344.0;5320.0;-1835.0;235.0;-16.8125;-3.125;-0.45703125;0.11737060546875;-0.09130859375;-0.876953125;-1.284000039100647;-0.08300000429153442;-0.10900000482797623;-0.28300002217292786;0.05100000277161598;0.937000036239624
731376.0;-1.568000078201294;-0.03100000135600567;0.8270000219345093;10.375;-18.25;-43.1875;-1407.0;5473.0;-2170.0;236.75;-20.1875;-1.5625;-0.46795654296875;0.14801025390625;-0.09521484375;-0.86602783203125;-1.3250000476837158;-0.10100000351667404;-0.08500000089406967;-0.33800002932548523;0.02500000037252903;0.9190000295639038
731386.0;-1.6640000343322754;-0.07500000298023224;0.8340000510215759;10.375;-18.25;-43.1875;-1564.0;5481.0;-3210.0;238.375;-23.4375;-0.0625;-0.477783203125;0.17706298828125;-0.099609375;-0.85467529296875;-1.2720000743865967;-0.1290000081062317;0.0010000000474974513;-0.39000001549720764;0.0010000000474974513;0.8990000486373901
731396.0;-1.662000060081482;-0.12800000607967377;0.9010000228881836;10.375;-18.25;-43.1875;-1379.0;5301.0;-3013.0;238.375;-23.4375;-0.0625;-0.477783203125;0.17706298828125;-0.099609375;-0.85467529296875;-1.2720000743865967;-0.1290000081062317;0.0010000000474974513;-0.39000001549720764;0.0010000000474974513;0.8990000486373901
731406.0;-1.6350001096725464;-0.2200000137090683;1.096000075340271;23.875;-13.75;-39.875;-1201.0;5184.0;-2598.0;239.8125;-26.5;1.375;-0.48541259765625;0.2047119140625;-0.10479736328125;-0.843505859375;-1.1970000267028809;-0.1980000138282776;0.21900001168251038;-0.43800002336502075;-0.021000001579523087;0.8760000467300415
731416.0;-1.6500000953674316;-0.20000000298023224;1.156000018119812;23.875;-13.75;-39.875;-784.0;5193.0;-2570.0;241.3125;-29.625;2.75;-0.50140380859375;0.2559814453125;-0.12164306640625;-0.81744384765625;-1.1740000247955322;-0.17800000309944153;0.2990000247955322;-0.5300000309944153;-0.0560000017285347;0.8230000138282776
731419.0;-1.6500000953674316;-0.20000000298023224;1.156000018119812;23.875;-13.75;-39.875;-784.0;5193.0;-2570.0;241.3125;-29.625;2.75;-0.50140380859375;0.2559814453125;-0.12164306640625;-0.81744384765625;-1.1740000247955322;-0.17800000309944153;0.2990000247955322;-0.5300000309944153;-0.0560000017285347;0.8230000138282776
731429.0;-1.7040001153945923;-0.23500001430511475;1.1220000982284546;23.875;-13.75;-39.875;-96.0;5258.0;-2730.0;243.0;-32.6875;3.9375;-0.5091552734375;0.27691650390625;-0.1365966796875;-0.80340576171875;-1.1490000486373901;-0.24800001084804535;0.2639999985694885;-0.5720000267028809;-0.06100000441074371;0.7930000424385071
731439.0;-1.7220001220703125;-0.30900001525878906;1.058000087738037;23.875;-13.75;-39.875;1032.0;5174.0;-2292.0;244.6875;-35.6875;4.375;-0.5174560546875;0.2943115234375;-0.15643310546875;-0.78814697265625;-1.0950000286102295;-0.08300000429153442;0.1730000078678131;-0.6130000352859497;-0.0560000017285347;0.7620000243186951
731449.0;-1.7090001106262207;-0.14000000059604645;0.9360000491142273;23.875;-13.75;-39.875;2180.0;5138.0;-2150.0;246.5625;-38.6875;4.25;-0.5174560546875;0.2943115234375;-0.15643310546875;-0.78814697265625;-1.0950000286102295;-0.08300000429153442;0.1730000078678131;-0.6130000352859497;-0.0560000017285347;0.7620000243186951
731459.0;-1.662000060081482;-0.0950000062584877;0.8600000143051147;35.6875;-6.5;-32.375;3219.0;5211.0;-2220.0;248.6875;-41.75;3.625;-0.527099609375;0.308837890625;-0.1805419921875;-0.77081298828125;-1.0090000629425049;-0.049000002443790436;0.1300000101327896;-0.6530000567436218;-0.046000003814697266;0.7290000319480896
731469.0;-1.627000093460083;-0.14600001275539398;0.8280000686645508;35.6875;-6.5;-32.375;4292.0;5268.0;-1880.0;250.9375;-44.875;2.25;-0.536376953125;0.31988525390625;-0.20947265625;-0.75238037109375;-0.9630000591278076;-0.1730000078678131;0.11600000411272049;-0.7300000190734863;-0.003000000026077032;0.6540000438690186
731474.0;-1.6940001249313354;-0.17600001394748688;0.7700000405311584;35.6875;-6.5;-32.375;5201.0;5379.0;-1697.0;253.3125;-48.125;0.25;-0.54547119140625;0.328125;-0.24224853515625;-0.732177734375;-1.1040000915527344;0.01100000087171793;0.04000000283122063;-0.76500004529953;0.023000001907348633;0.612000048160553
731484.0;-1.8700001239776611;0.03400000184774399;0.6520000100135803;35.6875;-6.5;-32.375;5697.0;5272.0;-1399.0;255.75;-51.3125;-2.1875;-0.55352783203125;0.3336181640625;-0.27679443359375;-0.71112060546875;-1.2110000848770142;0.17500001192092896;0.125;-0.7970000505447388;0.04700000211596489;0.5690000057220459
731494.0;-2.008000135421753;0.22200001776218414;0.6940000057220459;35.6875;-6.5;-32.375;5561.0;4949.0;-1331.0;258.1875;-54.375;-4.75;-0.5606689453125;0.33758544921875;-0.3095703125;-0.6898193359375;-1.2110000848770142;0.17500001192092896;0.125;-0.7970000505447388;0.04700000211596489;0.5690000057220459
731504.0;-1.933000087738037;0.35100001096725464;0.6990000605583191;43.875;-5.0;-21.375;5399.0;4560.0;-1548.0;260.75;-57.1875;-7.0625;-0.56805419921875;0.34051513671875;-0.3397216796875;-0.66778564453125;-1.1090000867843628;0.28600001335144043;0.1720000058412552;-0.8240000605583191;0.0650000050663948;0.5260000228881836
731514.0;-1.9100000858306885;0.3360000252723694;0.6920000314712524;43.875;-5.0;-21.375;5458.0;4264.0;-1663.0;263.5;-59.875;-9.3125;-0.57568359375;0.3419189453125;-0.36846923828125;-0.6448974609375;-1.062000036239624;0.25600001215934753;0.2070000171661377;-0.8680000305175781;0.09800000488758087;0.4440000355243683
731518.0;-1.9100000858306885;0.3360000252723694;0.6920000314712524;43.875;-5.0;-21.375;5458.0;4264.0;-1663.0;263.5;-59.875;-9.3125;-0.57568359375;0.3419189453125;-0.36846923828125;-0.6448974609375;-1.062000036239624;0.25600001215934753;0.2070000171661377;-0.8680000305175781;0.09800000488758087;0.4440000355243683
731528.0;-1.8380000591278076;0.25200000405311584;0.6690000295639038;43.875;-5.0;-21.375;6062.0;3821.0;-1292.0;266.3125;-62.3125;-12.375;-0.58319091796875;0.3387451171875;-0.39813232421875;-0.621826171875;-0.9690000414848328;0.15400001406669617;0.22500000894069672;-0.8680000305175781;0.09800000488758087;0.4440000355243683
731538.0;-1.7810001373291016;0.33100003004074097;0.5960000157356262;43.875;-5.0;-21.375;7359.0;3737.0;-1330.0;269.6875;-64.6875;-16.4375;-0.59228515625;0.33087158203125;-0.43096923828125;-0.594970703125;-0.8940000534057617;0.2120000123977661;0.1940000057220459;-0.8860000371932983;0.11800000816583633;0.4010000228881836
731548.0;-1.7890000343322754;0.5560000538825989;0.48500001430511475;43.875;-5.0;-21.375;8484.0;3661.0;-1345.0;273.6875;-67.0625;-21.4375;-0.60223388671875;0.3184814453125;-0.4661865234375;-0.56439208984375;-0.8850000500679016;0.41600000858306885;0.1300000101327896;-0.9030000567436218;0.13900001347064972;0.35500001907348633
731551.0;-1.7940000295639038;0.921000063419342;0.3540000021457672;51.25;-5.6875;-6.0625;8659.0;3139.0;-792.0;277.5625;-68.9375;-27.5625;-0.6107177734375;0.30194091796875;-0.5;-0.53466796875;-0.878000020980835;0.7580000162124634;0.04200000315904617;-0.9150000214576721;0.16200000047683716;0.3110000193119049
731561.0;-1.7480000257492065;1.0230000019073486;0.398000031709671;51.25;-5.6875;-6.0625;7999.0;2388.0;-391.0;281.125;-70.3125;-33.8125;-0.61767578125;0.28363037109375;-0.5291748046875;-0.50799560546875;-0.8240000605583191;0.8390000462532043;0.12400000542402267;-0.9230000376701355;0.18300001323223114;0.27300000190734863
731571.0;-1.6470000743865967;1.0630000829696655;0.4360000193119049;51.25;-5.6875;-6.0625;7079.0;1853.0;-752.0;284.5625;-71.5;-39.0;-0.6246337890625;0.26739501953125;-0.5526123046875;-0.48260498046875;-0.7170000076293945;0.8670000433921814;0.1940000057220459;-0.9300000667572021;0.19500000774860382;0.2410000115633011
731581.0;-1.5250000953674316;1.0360000133514404;0.42900002002716064;51.25;-5.6875;-6.0625;6129.0;1717.0;-1508.0;288.1875;-72.875;-42.625;-0.6317138671875;0.25579833984375;-0.57147216796875;-0.45709228515625;-0.5879999995231628;0.8400000333786011;0.21700000762939453;-0.937000036239624;0.19500000774860382;0.2110000103712082
731585.0;-1.5250000953674316;1.0360000133514404;0.42900002002716064;51.25;-5.6875;-6.0625;6129.0;1717.0;-1508.0;288.1875;-72.875;-42.625;-0.6317138671875;0.25579833984375;-0.57147216796875;-0.45709228515625;-0.5879999995231628;0.8400000333786011;0.21700000762939453;-0.937000036239624;0.19500000774860382;0.2110000103712082
731595.0;-1.4420000314712524;0.9080000519752502;0.44300001859664917;51.25;-5.6875;-6.0625;5033.0;1641.0;-2074.0;291.75;-74.4375;-44.9375;-0.6383056640625;0.2491455078125;-0.58599853515625;-0.43255615234375;-0.4970000088214874;0.7230000495910645;0.2580000162124634;-0.9440000653266907;0.1850000023841858;0.1850000023841858
731605.0;-1.4450000524520874;0.8210000395774841;0.4580000340938568;51.6875;-3.75;1.5625;4064.0;1521.0;-2307.0;295.0;-76.125;-46.1875;-0.64398193359375;0.2459716796875;-0.59716796875;-0.4100341796875;-0.4930000305175781;0.6520000100135803;0.29600000381469727;-0.9520000219345093;0.16900001466274261;0.16200000047683716
731615.0;-1.4620000123977661;0.6950000524520874;0.4480000138282776;51.6875;-3.75;1.5625;3375.0;1366.0;-2355.0;298.0;-77.6875;-46.5625;-0.64898681640625;0.24481201171875;-0.60589599609375;-0.3895263671875;-0.503000020980835;0.5440000295639038;0.3050000071525574;-0.9580000638961792;0.1510000079870224;0.14300000667572021
731623.0;-1.443000078201294;0.5040000081062317;0.398000031709671;51.6875;-3.75;1.5625;2891.0;1069.0;-2151.0;300.75;-79.125;-46.25;-0.65362548828125;0.24395751953125;-0.61260986328125;-0.3714599609375;-0.48000001907348633;0.3710000216960907;0.2710000276565552;-0.9630000591278076;0.13300000131130219;0.12700000405311584
731633.0;-1.406000018119812;0.4300000071525574;0.3530000150203705;51.6875;-3.75;1.5625;2820.0;787.0;-1881.0;303.3125;-80.25;-45.4375;-0.65826416015625;0.2418212890625;-0.61834716796875;-0.35479736328125;-0.4390000104904175;0.31200000643730164;0.2370000183582306;-0.9660000205039978;0.11800000816583633;0.11600000411272049
731643.0;-1.3840000629425049;0.3710000216960907;0.3140000104904175;51.6875;-3.75;1.5625;2939.0;633.0;-1642.0;305.875;-81.25;-44.5625;-0.66290283203125;0.23809814453125;-0.62384033203125;-0.338623046875;-0.4140000343322754;0.26600000262260437;0.20800000429153442;-0.9690000414848328;0.10400000214576721;0.10600000619888306
731653.0;-1.3840000629425049;0.3710000216960907;0.3140000104904175;51.1875;3.25;7.0;3094.0;535.0;-1380.0;308.3125;-82.0625;-43.9375;-0.66741943359375;0.23272705078125;-0.62939453125;-0.3228759765625;-0.40400001406669617;0.23000000417232513;0.14500001072883606;-0.971000075340271;0.09300000220537186;0.09700000286102295
731663.0;-1.3750001192092896;0.3240000009536743;0.242000013589859;51.1875;3.25;7.0;3323.0;435.0;-1185.0;310.875;-82.75;-43.375;-0.67193603515625;0.22564697265625;-0.63507080078125;-0.30706787109375;-0.39100003242492676;0.19700001180171967;-0.029000001028180122;-0.9720000624656677;0.08500000089406967;0.08900000154972076
731673.0;-1.3640000820159912;0.28200000524520874;0.06000000238418579;51.1875;3.25;7.0;3566.0;309.0;-1135.0;313.5;-83.3125;-4.4375;-0.6768798828125;0.21728515625;-0.64044189453125;-0.2906494140625;-0.38100001215934753;0.2150000035762787;-0.06800000369548798;-0.9740000367164612;0.07600000500679016;0.08300000429153442
731677.0;-1.3640000820159912;0.28200000524520874;0.06000000238418579;51.1875;3.25;7.0;3566.0;309.0;-1135.0;313.5;-83.3125;-4.4375;-0.6768798828125;0.21728515625;-0.64044189453125;-0.2906494140625;-0.38100001215934753;0.2150000035762787;-0.06800000369548798;-0.9740000367164612;0.07600000500679016;0.08300000429153442
731687.0;-1.3550000190734863;0.29200002551078796;0.015000000596046448;51.1875;3.25;7.0;3719.0;215.0;-1298.0;316.3125;-83.9375;-3.875;-0.6822509765625;0.20867919921875;-0.64532470703125;-0.27313232421875;-0.3490000069141388;0.24900001287460327;-0.1080000028014183;-0.9750000238418579;0.06599999964237213;0.07800000160932541
731697.0;-1.3240001201629639;0.3160000145435333;-0.030000001192092896;51.1875;3.25;7.0;3704.0;136.0;-1634.0;319.375;-84.625;-3.0625;-0.68804931640625;0.2010498046875;-0.649169921875;-0.25439453125;-0.31300002336502075;0.2970000207424164;-0.1210000067949295;-0.9760000705718994;0.052000001072883606;0.07400000095367432
731707.0;-1.290000081062317;0.3500000238418579;-0.046000003814697266;51.1875;3.25;7.0;3704.0;136.0;-1634.0;322.5625;-85.25;-2.0;-0.69415283203125;0.19537353515625;-0.65179443359375;-0.23492431640625;-0.23100000619888306;0.35600000619888306;-0.20000000298023224;-0.9770000576972961;0.03400000184774399;0.07200000435113907
731717.0;-1.2080000638961792;0.39100003242492676;-0.12700000405311584;51.875;9.1875;7.375;3490.0;61.0;-2034.0;325.75;-85.6875;-0.6875;-0.7000732421875;0.192138671875;-0.65301513671875;-0.2156982421875;-0.19500000774860382;0.38100001215934753;-0.23100000619888306;-0.9770000576972961;0.012000000104308128;0.07100000232458115
731727.0;-1.1730000972747803;0.39400002360343933;-0.15900000929832458;51.875;9.1875;7.375;2646.0;-37.0;-2457.0;328.6875;-85.6875;0.625;-0.70556640625;0.19073486328125;-0.6533203125;-0.197509765625;-0.15700000524520874;0.37300002574920654;-0.24800001084804535;-0.9770000576972961;-0.010000000707805157;0.07200000435113907
