time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
731731.0;-1.1350001096725464;0.3620000183582306;-0.17600001394748688;51.875;9.1875;7.375;2298.0;-14.0;-2415.0;331.4375;-85.25;1.9375;-0.7103271484375;0.19049072265625;-0.65313720703125;-0.1805419921875;-0.1290000081062317;0.3490000069141388;-0.23600001633167267;-0.9770000576972961;-0.03400000184774399;0.07200000435113907
731741.0;-1.1060000658035278;0.3150000274181366;-0.16300000250339508;51.875;9.1875;7.375;2166.0;43.0;-2287.0;334.0625;-84.5625;3.25;-0.71441650390625;0.19024658203125;-0.6529541015625;-0.1644287109375;-0.06800000369548798;0.25699999928474426;-0.22200001776218414;-0.9760000705718994;-0.0560000017285347;0.07300000637769699
731751.0;-1.0450000762939453;0.20100000500679016;-0.14800000190734863;51.875;9.1875;7.375;2166.0;43.0;-2287.0;334.0625;-84.5625;3.25;-0.71441650390625;0.19024658203125;-0.6529541015625;-0.1644287109375;-0.09800000488758087;0.2550000250339508;-0.26600000262260437;-0.9740000367164612;-0.07500000298023224;0.07300000637769699
731761.0;-1.0730000734329224;0.17900000512599945;-0.19300000369548798;50.0625;14.0;4.0625;2259.0;157.0;-2092.0;336.5625;-83.8125;4.375;-0.7178955078125;0.1890869140625;-0.6533203125;-0.1485595703125;-0.6500000357627869;1.3450000286102295;1.0329999923706055;-0.9730000495910645;-0.09100000560283661;0.07300000637769699
731765.0;-1.0730000734329224;0.17900000512599945;-0.19300000369548798;50.0625;14.0;4.0625;2259.0;157.0;-2092.0;336.5625;-83.8125;4.375;-0.7178955078125;0.1890869140625;-0.6533203125;-0.1485595703125;-0.6500000357627869;1.3450000286102295;1.0329999923706055;-0.9730000495910645;-0.09100000560283661;0.07300000637769699
731775.0;-1.624000072479248;1.2540000677108765;1.1060000658035278;50.0625;14.0;4.0625;1990.0;187.0;-1660.0;339.875;-83.0;51.4375;-0.72216796875;0.1820068359375;-0.65496826171875;-0.1279296875;0.07200000435113907;3.4100000858306885;-0.2970000207424164;-0.9730000495910645;-0.09300000220537186;0.07400000095367432
731785.0;-0.9000000357627869;3.317000150680542;-0.22300000488758087;50.0625;14.0;4.0625;1728.0;55.0;-333.0;342.0625;-83.375;4.75;-0.72576904296875;0.160888671875;-0.65899658203125;-0.11431884765625;0.2980000078678131;1.4560000896453857;0.024000000208616257;-0.9740000367164612;-0.08100000023841858;0.07800000160932541
731795.0;-0.675000011920929;1.3750001192092896;0.10200000554323196;50.0625;14.0;4.0625;4802.0;66.0;809.0;343.75;-83.6875;3.8125;-0.7294921875;0.1405029296875;-0.6612548828125;-0.10406494140625;0.3540000021457672;0.1980000138282776;-0.1990000158548355;-0.9740000367164612;-0.0650000050663948;0.08400000631809235
731799.0;-0.675000011920929;1.3750001192092896;0.10200000554323196;50.0625;14.0;4.0625;4802.0;66.0;809.0;343.75;-83.6875;3.8125;-0.7294921875;0.1405029296875;-0.6612548828125;-0.10406494140625;0.3540000021457672;0.1980000138282776;-0.1990000158548355;-0.9740000367164612;-0.0650000050663948;0.08400000631809235
731809.0;-0.6200000047683716;0.13199999928474426;-0.11500000208616257;50.0625;14.0;4.0625;4240.0;-279.0;1131.0;343.75;-83.6875;3.8125;-0.7294921875;0.1405029296875;-0.6612548828125;-0.10406494140625;0.3540000021457672;0.1980000138282776;-0.1990000158548355;-0.9740000367164612;-0.0650000050663948;0.08400000631809235
731819.0;-0.7580000162124634;-0.5950000286102295;-0.3070000112056732;48.5;19.6875;2.75;1331.0;2.0;1300.0;343.6875;-84.125;3.0;-0.729736328125;0.13079833984375;-0.6629638671875;-0.10443115234375;0.21700000762939453;-0.5430000424385071;-0.3920000195503235;-0.9750000238418579;-0.05100000277161598;0.08500000089406967
731829.0;-0.9830000400543213;-0.3850000202655792;0.16100001335144043;48.5;19.6875;2.75;-1203.0;-366.0;1060.0;342.375;-84.25;2.375;-0.7298583984375;0.13824462890625;-0.65850830078125;-0.1204833984375;0.06100000441074371;-0.12200000882148743;-0.14600001275539398;-0.9750000238418579;-0.04200000315904617;0.09200000762939453
731833.0;-0.9140000343322754;-0.164000004529953;-0.05300000309944153;48.5;19.6875;2.75;-1927.0;-502.0;103.0;341.25;-84.0;2.4375;-0.73040771484375;0.14483642578125;-0.65655517578125;-0.12017822265625;0.018000001087784767;0.032999999821186066;-0.36400002241134644;-0.9740000367164612;-0.052000001072883606;0.09400000423192978
731843.0;-0.9550000429153442;-0.01900000125169754;-0.27000001072883606;48.5;19.6875;2.75;-898.0;-188.0;-922.0;341.3125;-83.625;3.0625;-0.72857666015625;0.1473388671875;-0.6595458984375;-0.11163330078125;0.006000000052154064;0.05900000408291817;-0.26200002431869507;-0.9740000367164612;-0.06599999964237213;0.08400000631809235
731853.0;-0.9670000672340393;-0.006000000052154064;-0.17800000309944153;48.5;19.6875;2.75;734.0;940.0;-1368.0;342.5625;-83.6875;3.8125;-0.72857666015625;0.1473388671875;-0.6595458984375;-0.11163330078125;0.006000000052154064;0.05900000408291817;-0.26200002431869507;-0.9740000367164612;-0.06599999964237213;0.08400000631809235
731863.0;-1.2680000066757202;0.026000000536441803;-0.13100001215934753;50.375;17.0625;1.875;1186.0;1497.0;-1385.0;344.125;-83.75;4.625;-0.72503662109375;0.1484375;-0.6649169921875;-0.10101318359375;-0.2930000126361847;0.10500000417232513;-0.20100000500679016;-0.9740000367164612;-0.07900000363588333;0.07000000029802322
731867.0;-1.2680000066757202;0.026000000536441803;-0.13100001215934753;50.375;17.0625;1.875;1186.0;1497.0;-1385.0;344.125;-83.75;4.625;-0.72503662109375;0.1484375;-0.6649169921875;-0.10101318359375;-0.2930000126361847;0.10500000417232513;-0.20100000500679016;-0.9740000367164612;-0.07900000363588333;0.07000000029802322
731877.0;-1.2680000066757202;0.08000000566244125;-0.23600001633167267;50.375;17.0625;1.875;228.0;890.0;-1097.0;344.9375;-83.5625;5.25;-0.7218017578125;0.15728759765625;-0.6671142578125;-0.0960693359375;-0.17000000178813934;0.18000000715255737;-0.27300000190734863;-0.9740000367164612;-0.09700000286102295;0.05900000408291817
731887.0;-1.1440000534057617;0.08300000429153442;-0.21400001645088196;50.375;17.0625;1.875;-871.0;124.0;-578.0;344.8125;-83.3125;5.625;-0.7218017578125;0.15728759765625;-0.6671142578125;-0.0960693359375;-0.0430000014603138;0.13300000131130219;-0.15600000321865082;-0.9730000495910645;-0.09700000286102295;0.05900000408291817
731897.0;-1.0170000791549683;0.03500000014901161;-0.09700000286102295;50.375;17.0625;1.875;-1195.0;-96.0;10.0;344.125;-83.3125;5.6875;-0.72113037109375;0.16180419921875;-0.6661376953125;-0.10040283203125;0.05300000309944153;0.08300000429153442;0.0820000022649765;-0.9740000367164612;-0.09300000220537186;0.05700000375509262
731901.0;-0.921000063419342;-0.009000000543892384;0.13900001347064972;50.375;17.0625;1.875;-912.0;85.0;489.0;343.3125;-83.5625;5.4375;-0.71978759765625;0.16357421875;-0.6663818359375;-0.1053466796875;0.05300000309944153;0.08300000429153442;0.0820000022649765;-0.9740000367164612;-0.09300000220537186;0.05700000375509262
731911.0;-0.9320000410079956;0.03400000184774399;0.25300002098083496;48.5;21.5625;2.375;-290.0;373.0;778.0;342.6875;-84.0625;4.9375;-0.7177734375;0.16217041015625;-0.66827392578125;-0.1090087890625;0.04200000315904617;0.11900000274181366;0.20000000298023224;-0.9750000238418579;-0.08500000089406967;0.05300000309944153
731921.0;-0.9670000672340393;0.13700000941753387;0.3230000138282776;48.5;21.5625;2.375;46.0;515.0;896.0;342.1875;-84.6875;4.4375;-0.7154541015625;0.15911865234375;-0.6710205078125;-0.11181640625;0.00800000037997961;0.21300001442432404;0.2750000059604645;-0.9770000576972961;-0.06700000166893005;0.04200000315904617
731931.0;-1.0160000324249268;0.40300002694129944;0.34200000762939453;48.5;21.5625;2.375;27.0;497.0;838.0;341.75;-85.3125;3.9375;-0.71319580078125;0.15631103515625;-0.67364501953125;-0.11444091796875;-0.03800000250339508;0.4710000157356262;0.2990000247955322;-0.9770000576972961;-0.06100000441074371;0.03800000250339508
731935.0;-1.0160000324249268;0.40300002694129944;0.34200000762939453;48.5;21.5625;2.375;27.0;497.0;838.0;341.75;-85.3125;3.9375;-0.71319580078125;0.15631103515625;-0.67364501953125;-0.11444091796875;-0.03800000250339508;0.4710000157356262;0.2990000247955322;-0.9770000576972961;-0.06100000441074371;0.03800000250339508
731945.0;-1.0550000667572021;0.5090000033378601;0.3330000042915344;48.5;21.5625;2.375;-211.0;425.0;589.0;341.25;-85.75;3.5625;-0.711181640625;0.1552734375;-0.67559814453125;-0.1170654296875;-0.07700000703334808;0.5710000395774841;0.29500001668930054;-0.9770000576972961;-0.06100000441074371;0.03800000250339508
731955.0;-1.0860000848770142;0.5920000076293945;0.2980000078678131;48.5;21.5625;2.375;-590.0;357.0;304.0;340.75;-86.0;3.375;-0.709228515625;0.1566162109375;-0.67681884765625;-0.12005615234375;-0.1080000028014183;0.6500000357627869;0.2639999985694885;-0.9780000448226929;-0.058000002056360245;0.03400000184774399
731965.0;-1.1190000772476196;0.6020000576972961;0.26100000739097595;49.25;20.375;4.75;-1011.0;233.0;132.0;340.0625;-86.125;3.3125;-0.70745849609375;0.16009521484375;-0.6771240234375;-0.12396240234375;-0.14000000059604645;0.659000039100647;0.2290000170469284;-0.9780000448226929;-0.05700000375509262;0.03100000135600567
731969.0;-1.1190000772476196;0.6020000576972961;0.26100000739097595;49.25;20.375;4.75;-1011.0;233.0;132.0;340.0625;-86.125;3.3125;-0.70745849609375;0.16009521484375;-0.6771240234375;-0.12396240234375;-0.14000000059604645;0.659000039100647;0.2290000170469284;-0.9780000448226929;-0.05700000375509262;0.03100000135600567
731979.0;-1.1360000371932983;0.4700000286102295;0.1730000078678131;49.25;20.375;4.75;-1332.0;120.0;106.0;339.25;-86.25;3.3125;-0.705810546875;0.16473388671875;-0.6767578125;-0.1290283203125;-0.15700000524520874;0.5270000100135803;0.14400000870227814;-0.9780000448226929;-0.0560000017285347;0.029000001028180122
731989.0;-1.1350001096725464;0.4000000059604645;0.1770000010728836;49.25;20.375;4.75;-1597.0;-37.0;264.0;338.125;-86.375;3.1875;-0.704345703125;0.16973876953125;-0.67578125;-0.1357421875;-0.15600000321865082;0.45500001311302185;0.14900000393390656;-0.9780000448226929;-0.05400000140070915;0.02800000086426735
731999.0;-1.1290000677108765;0.34200000762939453;0.20900000631809235;49.25;20.375;4.75;-1713.0;-244.0;505.0;336.8125;-86.5625;2.875;-0.70330810546875;0.17413330078125;-0.674072265625;-0.1439208984375;-0.15000000596046448;0.3920000195503235;0.17900000512599945;-0.9780000448226929;-0.049000002443790436;0.030000001192092896
732003.0;-1.124000072479248;0.3070000112056732;0.24900001287460327;49.25;20.375;4.75;-1612.0;-364.0;737.0;335.4375;-86.8125;2.5;-0.7025146484375;0.17718505859375;-0.672119140625;-0.15277099609375;-0.14400000870227814;0.3500000238418579;0.2150000035762787;-0.9790000319480896;-0.04200000315904617;0.032999999821186066
732013.0;-1.1440000534057617;0.3140000104904175;0.31200000643730164;48.5;18.875;5.25;-1353.0;-385.0;920.0;334.0625;-87.0625;1.9375;-0.70184326171875;0.17864990234375;-0.67041015625;-0.16131591796875;-0.16500000655651093;0.34700000286102295;0.2760000228881836;-0.9790000319480896;-0.032999999821186066;0.036000002175569534
732023.0;-1.1640000343322754;0.3460000157356262;0.32200002670288086;48.5;18.875;5.25;-1037.0;-387.0;1091.0;332.8125;-87.25;1.3125;-0.7012939453125;0.17828369140625;-0.66912841796875;-0.16937255859375;-0.18400001525878906;0.36900001764297485;0.28200000524520874;-0.9790000319480896;-0.02200000174343586;0.04000000283122063
732033.0;-1.1910001039505005;0.38200002908706665;0.328000009059906;48.5;18.875;5.25;-800.0;-452.0;1252.0;331.5625;-87.3125;0.5625;-0.70098876953125;0.1763916015625;-0.66790771484375;-0.17724609375;-0.2110000103712082;0.3920000195503235;0.28300002217292786;-0.9790000319480896;-0.010000000707805157;0.04400000348687172
732036.0;-1.1910001039505005;0.38200002908706665;0.328000009059906;48.5;18.875;5.25;-800.0;-452.0;1252.0;331.5625;-87.3125;0.5625;-0.70098876953125;0.1763916015625;-0.66790771484375;-0.17724609375;-0.2110000103712082;0.3920000195503235;0.28300002217292786;-0.9790000319480896;-0.010000000707805157;0.04400000348687172
732046.0;-1.227000117301941;0.40800002217292786;0.31800001859664917;48.5;18.875;5.25;-716.0;-543.0;1415.0;330.3125;-87.0;-0.1875;-0.70086669921875;0.17352294921875;-0.66650390625;-0.185546875;-0.24700000882148743;0.40400001406669617;0.2670000195503235;-0.9790000319480896;0.003000000026077032;0.05000000074505806
732056.0;-1.2400000095367432;0.4050000309944153;0.31200000643730164;48.5;18.875;5.25;-741.0;-639.0;1553.0;328.9375;-86.4375;-1.125;-0.700927734375;0.170166015625;-0.664794921875;-0.1944580078125;-0.26100000739097595;0.3850000202655792;0.2550000250339508;-0.9780000448226929;0.01900000125169754;0.05700000375509262
732066.0;-1.2400000095367432;0.4050000309944153;0.31200000643730164;49.6875;16.6875;6.875;-861.0;-723.0;1638.0;327.5;-85.625;-2.0625;-0.700927734375;0.1668701171875;-0.66265869140625;-0.2042236328125;-0.2670000195503235;0.36500000953674316;0.23100000619888306;-0.9770000576972961;0.03500000014901161;0.06400000303983688
732074.0;-1.2450000047683716;0.4010000228881836;0.29600000381469727;49.6875;16.6875;6.875;-1069.0;-797.0;1666.0;325.875;-84.6875;-3.0;-0.700927734375;0.16412353515625;-0.65997314453125;-0.21478271484375;-0.2760000228881836;0.3410000205039978;0.20900000631809235;-0.9760000705718994;0.052000001072883606;0.07300000637769699
732084.0;-1.253000020980835;0.39400002360343933;0.28200000524520874;49.6875;16.6875;6.875;-1351.0;-845.0;1642.0;324.1875;-83.6875;-3.9375;-0.7008056640625;0.16241455078125;-0.65667724609375;-0.226318359375;-0.30800002813339233;0.2710000276565552;0.1080000028014183;-0.9740000367164612;0.06800000369548798;0.08300000429153442
732094.0;-1.283000111579895;0.33900001645088196;0.19100001454353333;49.6875;16.6875;6.875;-1713.0;-889.0;1582.0;322.3125;-82.625;-41.5;-0.70050048828125;0.1622314453125;-0.65264892578125;-0.23883056640625;-0.3320000171661377;0.2160000056028366;0.06599999964237213;-0.9720000624656677;0.0820000022649765;0.09300000220537186
732104.0;-1.3050000667572021;0.2990000247955322;0.1600000113248825;49.6875;16.6875;6.875;-2150.0;-975.0;1529.0;320.25;-81.5625;-42.3125;-0.70001220703125;0.16363525390625;-0.6475830078125;-0.252685546875;-0.367000013589859;0.17100000381469727;0.05000000074505806;-0.9700000286102295;0.09600000083446503;0.10500000417232513
732114.0;-1.3380000591278076;0.2680000066757202;0.15600000321865082;49.6875;16.6875;6.875;-2150.0;-975.0;1529.0;320.25;-81.5625;-42.3125;-0.69952392578125;0.16668701171875;-0.64105224609375;-0.2681884765625;-0.4010000228881836;0.15000000596046448;0.04400000348687172;-0.9670000672340393;0.1080000028014183;0.12000000476837158
732124.0;-1.3680000305175781;0.2590000033378601;0.164000004529953;50.25;12.25;4.75;-2633.0;-1139.0;1503.0;315.5625;-79.25;-41.0625;-0.698974609375;0.171142578125;-0.63299560546875;-0.285400390625;-0.4310000240802765;0.1900000125169754;0.0560000017285347;-0.9630000591278076;0.11900000274181366;0.13700000941753387
732128.0;-1.3680000305175781;0.2590000033378601;0.164000004529953;50.25;12.25;4.75;-2633.0;-1139.0;1503.0;315.5625;-79.25;-41.0625;-0.698974609375;0.171142578125;-0.63299560546875;-0.285400390625;-0.4310000240802765;0.1900000125169754;0.0560000017285347;-0.9630000591278076;0.11900000274181366;0.13700000941753387
732138.0;-1.3950001001358032;0.3100000023841858;0.19300000369548798;50.25;12.25;4.75;-3532.0;-1508.0;1554.0;312.875;-77.9375;-39.5625;-0.69830322265625;0.1766357421875;-0.62335205078125;-0.30426025390625;-0.4440000355243683;0.19600000977516174;0.04200000315904617;-0.9590000510215759;0.1300000101327896;0.15700000524520874
732148.0;-1.4030001163482666;0.3270000219345093;0.20000000298023224;50.25;12.25;4.75;-3907.0;-1702.0;1588.0;310.0625;-76.5625;-37.6875;-0.697509765625;0.18304443359375;-0.61212158203125;-0.324462890625;-0.4520000219345093;0.18700000643730164;0.04200000315904617;-0.9530000686645508;0.13900001347064972;0.18000000715255737
732158.0;-1.406000018119812;0.32600000500679016;0.22200001776218414;50.25;12.25;4.75;-4227.0;-1891.0;1619.0;307.1875;-75.0625;-35.5;-0.696533203125;0.1900634765625;-0.59930419921875;-0.3458251953125;-0.45600003004074097;0.11600000411272049;0.055000003427267075;-0.9470000267028809;0.14600001275539398;0.20500001311302185
732165.0;-1.4030001163482666;0.2630000114440918;0.26100000739097595;50.25;12.25;4.75;-4227.0;-1891.0;1619.0;307.1875;-75.0625;-35.5;-0.696533203125;0.1900634765625;-0.59930419921875;-0.3458251953125;-0.46400001645088196;0.0430000014603138;0.03200000151991844;-0.940000057220459;0.15300001204013824;0.2330000102519989
732175.0;-1.40500009059906;0.19600000977516174;0.26500001549720764;51.75;7.5;3.1875;-4451.0;-2062.0;1659.0;304.1875;-73.4375;-33.25;-0.6953125;0.1973876953125;-0.58502197265625;-0.367919921875;-0.46400001645088196;0.0430000014603138;0.03200000151991844;-0.9310000538825989;0.15800000727176666;0.26200002431869507
732185.0;-1.3990000486373901;0.11500000208616257;0.25699999928474426;51.75;7.5;3.1875;-4463.0;-2196.0;1716.0;298.5;-70.0625;-29.1875;-0.69232177734375;0.20947265625;-0.554443359375;-0.41156005859375;-0.45900002121925354;-0.11600000411272049;-0.05100000277161598;-0.921000063419342;0.16300000250339508;0.29100000858306885
732195.0;-1.38100004196167;0.046000003814697266;0.23900000751018524;51.75;7.5;3.1875;-4214.0;-2294.0;1758.0;295.9375;-68.25;-27.6875;-0.69091796875;0.21258544921875;-0.53948974609375;-0.4317626953125;-0.40700000524520874;-0.15000000596046448;-0.08900000154972076;-0.9110000729560852;0.1680000126361847;0.32100000977516174
732203.0;-1.318000078201294;0.018000001087784767;0.23100000619888306;51.75;7.5;3.1875;-3753.0;-2377.0;1834.0;293.625;-66.4375;-26.6875;-0.68951416015625;0.213134765625;-0.52545166015625;-0.45062255859375;-0.4010000228881836;-0.1300000101327896;-0.1210000067949295;-0.8980000615119934;0.17600001394748688;0.3500000238418579
732213.0;-1.3000000715255737;0.04500000178813934;0.22800001502037048;51.75;7.5;3.1875;-3208.0;-2404.0;1963.0;293.625;-66.4375;-26.6875;-0.68951416015625;0.213134765625;-0.52545166015625;-0.45062255859375;-0.4010000228881836;-0.1300000101327896;-0.1210000067949295;-0.8980000615119934;0.17600001394748688;0.3500000238418579
732223.0;-1.2850000858306885;0.08100000023841858;0.23500001430511475;52.1875;2.5625;-0.0625;-2668.0;-2411.0;2148.0;291.4375;-64.5;-26.1875;-0.68792724609375;0.21112060546875;-0.51263427734375;-0.46844482421875;-0.4000000059604645;-0.10400000214576721;-0.1420000046491623;-0.8850000500679016;0.1860000044107437;0.37700000405311584
732233.0;-1.2690000534057617;0.12600000202655792;0.2630000114440918;52.1875;2.5625;-0.0625;-2245.0;-2390.0;2295.0;289.375;-62.625;-26.0625;-0.68389892578125;0.20196533203125;-0.48956298828125;-0.50189208984375;-0.3880000114440918;-0.006000000052154064;-0.12700000405311584;-0.8550000190734863;0.2110000103712082;0.4300000071525574
732243.0;-1.2440000772476196;0.20400001108646393;0.30300000309944153;52.1875;2.5625;-0.0625;-2015.0;-2381.0;2381.0;287.4375;-60.6875;-26.0625;-0.681396484375;0.1961669921875;-0.47833251953125;-0.51806640625;-0.39100003242492676;-0.007000000216066837;-0.12600000202655792;-0.8380000591278076;0.22300000488758087;0.45600003004074097
732253.0;-1.2290000915527344;0.2150000035762787;0.3290000259876251;52.1875;2.5625;-0.0625;-1914.0;-2384.0;2442.0;285.5;-58.75;-26.125;-0.678466796875;0.1900634765625;-0.4671630859375;-0.5341796875;-0.3890000283718109;-0.014000000432133675;-0.14500001072883606;-0.8200000524520874;0.23600001633167267;0.48100003600120544
732256.0;-1.2290000915527344;0.2150000035762787;0.3290000259876251;52.1875;2.5625;-0.0625;-1914.0;-2384.0;2442.0;285.5;-58.75;-26.125;-0.678466796875;0.1900634765625;-0.4671630859375;-0.5341796875;-0.3890000283718109;-0.014000000432133675;-0.14500001072883606;-0.8200000524520874;0.23600001633167267;0.48100003600120544
732266.0;-1.2090001106262207;0.22200001776218414;0.3360000252723694;52.1875;2.5625;-0.0625;-1875.0;-2387.0;2499.0;283.5625;-56.8125;-26.125;-0.678466796875;0.1900634765625;-0.4671630859375;-0.5341796875;-0.3890000283718109;-0.014000000432133675;-0.14500001072883606;-0.8200000524520874;0.23600001633167267;0.48100003600120544
732276.0;-1.1820000410079956;0.2290000170469284;0.3330000042915344;50.375;-3.0;-6.25;-1857.0;-2380.0;2532.0;281.625;-54.8125;-26.0625;-0.67523193359375;0.1837158203125;-0.455810546875;-0.550048828125;-0.38100001215934753;-0.01900000125169754;-0.1730000078678131;-0.8010000586509705;0.24800001084804535;0.5060000419616699
732286.0;-1.1110000610351562;0.2200000137090683;0.3440000116825104;50.375;-3.0;-6.25;-1855.0;-2354.0;2547.0;279.75;-52.875;-26.0;-0.6715087890625;0.17730712890625;-0.44439697265625;-0.5657958984375;-0.32100000977516174;-0.04700000211596489;-0.1860000044107437;-0.7610000371932983;0.26900002360343933;0.5550000071525574
732289.0;-1.1110000610351562;0.2200000137090683;0.3440000116825104;50.375;-3.0;-6.25;-1855.0;-2354.0;2547.0;279.75;-52.875;-26.0;-0.6715087890625;0.17730712890625;-0.44439697265625;-0.5657958984375;-0.32100000977516174;-0.04700000211596489;-0.1860000044107437;-0.7610000371932983;0.26900002360343933;0.5550000071525574
732299.0;-1.0820000171661377;0.22200001776218414;0.36900001764297485;50.375;-3.0;-6.25;-1851.0;-2334.0;2561.0;277.875;-50.9375;-25.875;-0.66748046875;0.17083740234375;-0.43292236328125;-0.581298828125;-0.31700000166893005;-0.05100000277161598;-0.17600001394748688;-0.7400000095367432;0.27900001406669617;0.5790000557899475
732309.0;-1.0570000410079956;0.22700001299381256;0.4020000100135803;50.375;-3.0;-6.25;-1803.0;-2299.0;2561.0;276.0625;-49.0;-25.6875;-0.6630859375;0.16424560546875;-0.4215087890625;-0.59637451171875;-0.3070000112056732;-0.004000000189989805;-0.1510000079870224;-0.718000054359436;0.2880000174045563;0.6010000109672546
732319.0;-1.0260000228881836;0.28300002217292786;0.45000001788139343;50.375;-3.0;-6.25;-1700.0;-2265.0;2527.0;274.25;-47.0625;-25.5625;-0.6585693359375;0.15740966796875;-0.41033935546875;-0.61083984375;-0.3070000112056732;-0.004000000189989805;-0.1510000079870224;-0.718000054359436;0.2880000174045563;0.6010000109672546
732322.0;-1.0099999904632568;0.33400002121925354;0.46300002932548523;49.25;-8.0625;-12.875;-1575.0;-2218.0;2456.0;272.625;-45.25;-25.375;-0.654052734375;0.150390625;-0.39947509765625;-0.62451171875;-0.31300002336502075;0.03700000047683716;-0.15900000929832458;-0.6960000395774841;0.29600000381469727;0.6230000257492065
732332.0;-0.9850000739097595;0.3710000216960907;0.445000022649765;49.25;-8.0625;-12.875;-1464.0;-2188.0;2392.0;271.0625;-43.4375;-25.25;-0.64947509765625;0.1431884765625;-0.388916015625;-0.63751220703125;-0.3100000023841858;0.06700000166893005;-0.19700001180171967;-0.6510000228881836;0.3100000023841858;0.6630000472068787
732342.0;-0.9660000205039978;0.3850000202655792;0.4520000219345093;49.25;-8.0625;-12.875;-1419.0;-2170.0;2367.0;269.5;-41.625;-25.0625;-0.644775390625;0.1358642578125;-0.37841796875;-0.6500244140625;-0.3140000104904175;0.07500000298023224;-0.21000000834465027;-0.6510000228881836;0.3100000023841858;0.6630000472068787
732352.0;-0.9000000357627869;0.37700000405311584;0.5220000147819519;49.25;-8.0625;-12.875;-1472.0;-2187.0;2389.0;267.9375;-39.8125;-24.8125;-0.6397705078125;0.1285400390625;-0.36761474609375;-0.66259765625;-0.2720000147819519;0.06100000441074371;-0.1600000113248825;-0.628000020980835;0.3160000145435333;0.6830000281333923
732355.0;-0.9000000357627869;0.37700000405311584;0.5220000147819519;49.25;-8.0625;-12.875;-1472.0;-2187.0;2389.0;267.9375;-39.8125;-24.8125;-0.6397705078125;0.1285400390625;-0.36761474609375;-0.66259765625;-0.2720000147819519;0.06100000441074371;-0.1600000113248825;-0.628000020980835;0.3160000145435333;0.6830000281333923
732365.0;-0.8790000677108765;0.38100001215934753;0.5700000524520874;49.25;-8.0625;-12.875;-1556.0;-2196.0;2419.0;266.4375;-38.0;-24.5;-0.6343994140625;0.12139892578125;-0.3563232421875;-0.67510986328125;-0.2750000059604645;0.06000000238418579;-0.13199999928474426;-0.6040000319480896;0.320000022649765;0.7020000219345093
732375.0;-0.8650000691413879;0.40700000524520874;0.6050000190734863;45.5;-13.25;-18.6875;-1650.0;-2211.0;2419.0;264.875;-36.1875;-24.125;-0.6287841796875;0.114501953125;-0.344482421875;-0.6876220703125;-0.28600001335144043;0.08400000631809235;-0.11600000411272049;-0.5790000557899475;0.3230000138282776;0.7220000624656677
732385.0;-0.862000048160553;0.4400000274181366;0.6200000047683716;45.5;-13.25;-18.6875;-1750.0;-2233.0;2400.0;263.3125;-34.375;-23.5625;-0.62298583984375;0.1077880859375;-0.33209228515625;-0.70001220703125;-0.30800002813339233;0.11600000411272049;-0.1210000067949295;-0.5530000329017639;0.3240000009536743;0.7410000562667847
732385.0;-0.862000048160553;0.4400000274181366;0.6200000047683716;45.5;-13.25;-18.6875;-1750.0;-2233.0;2400.0;263.3125;-34.375;-23.5625;-0.62298583984375;0.1077880859375;-0.33209228515625;-0.70001220703125;-0.30800002813339233;0.11600000411272049;-0.1210000067949295;-0.5530000329017639;0.3240000009536743;0.7410000562667847
732395.0;-0.831000030040741;0.43800002336502075;0.628000020980835;45.5;-13.25;-18.6875;-1787.0;-2242.0;2408.0;261.75;-32.5;-23.0625;-0.6168212890625;0.10113525390625;-0.3194580078125;-0.71221923828125;-0.30300000309944153;0.11400000751018524;-0.13199999928474426;-0.5270000100135803;0.3230000138282776;0.7600000500679016
732405.0;-0.7970000505447388;0.41600000858306885;0.6630000472068787;45.5;-13.25;-18.6875;-1771.0;-2264.0;2461.0;260.1875;-30.6875;-22.5;-0.6103515625;0.09423828125;-0.306640625;-0.7242431640625;-0.29600000381469727;0.09300000220537186;-0.11500000208616257;-0.5;0.32200002670288086;0.7780000567436218
