time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
732415.0;-0.7610000371932983;0.4020000100135803;0.6960000395774841;45.5;-13.25;-18.6875;-1726.0;-2266.0;2587.0;258.625;-28.8125;-22.0;-0.6031494140625;0.0869140625;-0.29400634765625;-0.73638916015625;-0.2880000174045563;0.08000000566244125;-0.10000000149011612;-0.47300001978874207;0.32100000977516174;0.796000063419342
732425.0;-0.7240000367164612;0.398000031709671;0.7450000643730164;40.0;-16.5625;-26.0;-1599.0;-2308.0;2704.0;257.0;-26.9375;-21.5625;-0.5953369140625;0.078857421875;-0.2816162109375;-0.74835205078125;-0.27900001406669617;0.07700000703334808;-0.06700000166893005;-0.4440000355243683;0.32100000977516174;0.812000036239624
732429.0;-0.7240000367164612;0.398000031709671;0.7450000643730164;40.0;-16.5625;-26.0;-1599.0;-2308.0;2704.0;257.0;-26.9375;-21.5625;-0.5953369140625;0.078857421875;-0.2816162109375;-0.74835205078125;-0.27900001406669617;0.07700000703334808;-0.06700000166893005;-0.4440000355243683;0.32100000977516174;0.812000036239624
732439.0;-0.7140000462532043;0.4100000262260437;0.7490000128746033;40.0;-16.5625;-26.0;-1396.0;-2360.0;2710.0;255.375;-25.0;-21.1875;-0.58746337890625;0.06988525390625;-0.269775390625;-0.759765625;-0.2990000247955322;0.08800000697374344;-0.07800000160932541;-0.4140000343322754;0.32100000977516174;0.8280000686645508
732449.0;-0.7080000042915344;0.40800002217292786;0.7400000095367432;40.0;-16.5625;-26.0;-1138.0;-2376.0;2637.0;253.875;-23.0625;-20.9375;-0.5797119140625;0.06005859375;-0.25872802734375;-0.77032470703125;-0.3230000138282776;0.08500000089406967;-0.10100000351667404;-0.3840000033378601;0.32200002670288086;0.8420000672340393
732459.0;-0.6980000138282776;0.3960000276565552;0.7600000500679016;40.0;-16.5625;-26.0;-840.0;-2400.0;2590.0;252.5;-21.1875;-20.8125;-0.57208251953125;0.04937744140625;-0.24871826171875;-0.77996826171875;-0.3440000116825104;0.07100000232458115;-0.09300000220537186;-0.3540000021457672;0.32500001788139343;0.8540000319480896
732463.0;-0.6690000295639038;0.43800002336502075;0.8270000219345093;40.0;-16.5625;-26.0;-558.0;-2451.0;2626.0;251.125;-19.1875;-20.8125;-0.56427001953125;0.0374755859375;-0.23968505859375;-0.7891845703125;-0.3460000157356262;0.1080000028014183;-0.03800000250339508;-0.3230000138282776;0.3290000259876251;0.8650000691413879
732473.0;-0.6690000295639038;0.43800002336502075;0.8270000219345093;33.25;-18.5;-30.6875;-347.0;-2485.0;2722.0;249.6875;-17.25;-20.9375;-0.555908203125;0.02471923828125;-0.2313232421875;-0.79803466796875;-0.36400002241134644;0.1340000033378601;-0.029000001028180122;-0.2900000214576721;0.33500000834465027;0.8740000128746033
732483.0;-0.6550000309944153;0.4690000116825104;0.8440000414848328;33.25;-18.5;-30.6875;-244.0;-2515.0;2800.0;248.25;-15.1875;-21.0625;-0.5469970703125;0.01141357421875;-0.2232666015625;-0.80670166015625;-0.3830000162124634;0.15300001204013824;-0.017000000923871994;-0.25699999928474426;0.3400000035762787;0.8820000290870667
732493.0;-0.6410000324249268;0.49400001764297485;0.8640000224113464;33.25;-18.5;-30.6875;-272.0;-2535.0;2819.0;246.8125;-13.125;-21.1875;-0.537841796875;-0.00189208984375;-0.21490478515625;-0.815185546875;-0.3930000066757202;0.164000004529953;-0.006000000052154064;-0.22300000488758087;0.3450000286102295;0.89000004529953
732497.0;-0.6410000324249268;0.49400001764297485;0.8640000224113464;33.25;-18.5;-30.6875;-272.0;-2535.0;2819.0;246.8125;-13.125;-21.1875;-0.537841796875;-0.00189208984375;-0.21490478515625;-0.815185546875;-0.3930000066757202;0.164000004529953;-0.006000000052154064;-0.22300000488758087;0.3450000286102295;0.89000004529953
732507.0;-0.6170000433921814;0.5100000500679016;0.8840000629425049;33.25;-18.5;-30.6875;-417.0;-2550.0;2810.0;245.375;-11.125;-21.125;-0.528564453125;-0.014892578125;-0.20574951171875;-0.82342529296875;-0.3700000047683716;0.12600000202655792;0.055000003427267075;-0.18900001049041748;0.34700000286102295;0.8970000147819519
732517.0;-0.5590000152587891;0.4740000367164612;0.9520000219345093;33.25;-18.5;-30.6875;-602.0;-2570.0;2805.0;243.9375;-9.0625;-21.0;-0.51910400390625;-0.02740478515625;-0.19573974609375;-0.83154296875;-0.3850000202655792;0.10000000149011612;0.07600000500679016;-0.15400001406669617;0.34700000286102295;0.9040000438690186
732527.0;-0.5400000214576721;0.44700002670288086;0.9800000190734863;33.25;-18.5;-30.6875;-602.0;-2570.0;2805.0;242.4375;-6.9375;-20.6875;-0.5093994140625;-0.03961181640625;-0.184814453125;-0.8394775390625;-0.4000000059604645;0.0860000029206276;0.08300000429153442;-0.11900000274181366;0.34300002455711365;0.9100000262260437
732531.0;-0.5190000534057617;0.42900002002716064;0.9940000176429749;25.5;-22.1875;-34.375;-764.0;-2595.0;2817.0;241.0;-4.875;-20.25;-0.49951171875;-0.0517578125;-0.1732177734375;-0.84722900390625;-0.40700000524520874;0.07800000160932541;0.08000000566244125;-0.08300000429153442;0.33800002932548523;0.9160000681877136
732541.0;-0.4910000264644623;0.41700002551078796;0.9970000386238098;25.5;-22.1875;-34.375;-906.0;-2665.0;2832.0;239.5625;-2.75;-19.75;-0.48944091796875;-0.0638427734375;-0.16131591796875;-0.8546142578125;-0.35600000619888306;0.049000002443790436;0.046000003814697266;-0.04700000211596489;0.33100003004074097;0.921000063419342
732551.0;-0.40300002694129944;0.38100001215934753;0.968000054359436;25.5;-22.1875;-34.375;-912.0;-2668.0;2825.0;238.125;-0.6875;-19.25;-0.47918701171875;-0.075927734375;-0.14935302734375;-0.861572265625;-0.34700000286102295;0.02800000086426735;0.0690000057220459;-0.012000000104308128;0.3230000138282776;0.9250000715255737
732561.0;-0.359000027179718;0.35100001096725464;0.9950000643730164;25.5;-22.1875;-34.375;-902.0;-2651.0;2819.0;236.6875;1.3125;-18.6875;-0.46868896484375;-0.087890625;-0.13739013671875;-0.8681640625;-0.3450000286102295;-0.004000000189989805;0.06800000369548798;0.023000001907348633;0.3140000104904175;0.9280000329017639
732565.0;-0.359000027179718;0.35100001096725464;0.9950000643730164;25.5;-22.1875;-34.375;-902.0;-2651.0;2819.0;236.6875;1.3125;-18.6875;-0.46868896484375;-0.087890625;-0.13739013671875;-0.8681640625;-0.3450000286102295;-0.004000000189989805;0.06800000369548798;0.023000001907348633;0.3140000104904175;0.9280000329017639
732575.0;-0.32200002670288086;0.3100000023841858;0.9960000514984131;25.5;-22.1875;-34.375;-902.0;-2651.0;2819.0;236.6875;1.3125;-18.6875;-0.46868896484375;-0.087890625;-0.13739013671875;-0.8681640625;-0.31800001859664917;-0.052000001072883606;0.0650000050663948;0.058000002056360245;0.3050000071525574;0.9300000667572021
732585.0;-0.2600000202655792;0.25200000405311584;0.9960000514984131;16.875;-23.375;-40.5;-869.0;-2633.0;2761.0;235.3125;3.375;-18.125;-0.458251953125;-0.09979248046875;-0.12554931640625;-0.87420654296875;-0.31800001859664917;-0.0430000014603138;0.07500000298023224;0.09200000762939453;0.29500001668930054;0.9300000667572021
732595.0;-0.22500000894069672;0.2510000169277191;1.00600004196167;16.875;-23.375;-40.5;-792.0;-2633.0;2678.0;232.625;7.375;-17.0625;-0.43768310546875;-0.1240234375;-0.10321044921875;-0.884521484375;-0.3230000138282776;-0.02200000174343586;0.05700000375509262;0.12600000202655792;0.2850000262260437;0.9290000200271606
732599.0;-0.22500000894069672;0.2510000169277191;1.00600004196167;16.875;-23.375;-40.5;-792.0;-2633.0;2678.0;232.625;7.375;-17.0625;-0.43768310546875;-0.1240234375;-0.10321044921875;-0.884521484375;-0.3230000138282776;-0.02200000174343586;0.05700000375509262;0.12600000202655792;0.2850000262260437;0.9290000200271606
732609.0;-0.19600000977516174;0.2630000114440918;0.987000048160553;16.875;-23.375;-40.5;-668.0;-2634.0;2627.0;231.3125;9.375;-16.5625;-0.42718505859375;-0.1363525390625;-0.0927734375;-0.8890380859375;-0.32200002670288086;-0.005000000353902578;0.0430000014603138;0.15900000929832458;0.2750000059604645;0.9270000457763672
732619.0;-0.16200000047683716;0.27000001072883606;0.971000075340271;16.875;-23.375;-40.5;-567.0;-2620.0;2614.0;230.0;11.3125;-16.0625;-0.4166259765625;-0.148681640625;-0.08270263671875;-0.89300537109375;-0.28600001335144043;0.0010000000474974513;0.03500000014901161;0.19200000166893005;0.26600000262260437;0.9230000376701355
732629.0;-0.09300000220537186;0.2680000066757202;0.9590000510215759;16.875;-23.375;-40.5;-495.0;-2610.0;2582.0;230.0;11.3125;-16.0625;-0.4166259765625;-0.148681640625;-0.08270263671875;-0.89300537109375;-0.28600001335144043;0.0010000000474974513;0.03500000014901161;0.19200000166893005;0.26600000262260437;0.9230000376701355
732633.0;-0.05900000408291817;0.2670000195503235;0.940000057220459;6.875;-23.0625;-41.375;-460.0;-2597.0;2502.0;228.75;13.25;-15.5625;-0.40625;-0.1610107421875;-0.07281494140625;-0.89654541015625;-0.2840000092983246;0.010000000707805157;0.020000001415610313;0.22500000894069672;0.25600001215934753;0.9190000295639038
732643.0;-0.030000001192092896;0.26200002431869507;0.9270000457763672;6.875;-23.0625;-41.375;-437.0;-2588.0;2399.0;226.3125;17.0;-14.5;-0.38629150390625;-0.18524169921875;-0.0535888671875;-0.9019775390625;-0.28600001335144043;0.023000001907348633;-0.01600000075995922;0.28700000047683716;0.23500001430511475;0.9070000648498535
732653.0;0.0;0.2580000162124634;0.8910000324249268;6.875;-23.0625;-41.375;-428.0;-2571.0;2323.0;226.3125;17.0;-14.5;-0.376708984375;-0.19720458984375;-0.04412841796875;-0.904052734375;-0.24500000476837158;0.0010000000474974513;-0.06200000271201134;0.31700000166893005;0.22300000488758087;0.9000000357627869
732663.0;0.07100000232458115;0.22500000894069672;0.8380000591278076;6.875;-23.0625;-41.375;-424.0;-2567.0;2250.0;225.1875;18.8125;-13.9375;-0.3673095703125;-0.208984375;-0.03485107421875;-0.9056396484375;-0.25300002098083496;-0.004000000189989805;-0.0990000069141388;0.3460000157356262;0.2120000123977661;0.8920000195503235
732667.0;0.07100000232458115;0.22500000894069672;0.8380000591278076;6.875;-23.0625;-41.375;-424.0;-2567.0;2250.0;225.1875;18.8125;-13.9375;-0.3673095703125;-0.208984375;-0.03485107421875;-0.9056396484375;-0.25300002098083496;-0.004000000189989805;-0.0990000069141388;0.3460000157356262;0.2120000123977661;0.8920000195503235
732677.0;0.09200000762939453;0.20800000429153442;0.7930000424385071;6.875;-23.0625;-41.375;-412.0;-2536.0;2168.0;224.125;20.625;-13.375;-0.3673095703125;-0.208984375;-0.03485107421875;-0.9056396484375;-0.25300002098083496;-0.004000000189989805;-0.0990000069141388;0.3460000157356262;0.2120000123977661;0.8920000195503235
732687.0;0.11600000411272049;0.19300000369548798;0.7700000405311584;-1.5625;-22.375;-43.0;-400.0;-2482.0;2102.0;223.0625;22.375;-12.75;-0.35809326171875;-0.22039794921875;-0.02581787109375;-0.90692138671875;-0.25699999928474426;-0.007000000216066837;-0.11400000751018524;0.37300002574920654;0.20000000298023224;0.8840000629425049
732697.0;0.14300000667572021;0.17600001394748688;0.7380000352859497;-1.5625;-22.375;-43.0;-370.0;-2419.0;2030.0;222.0625;24.0625;-12.125;-0.34027099609375;-0.242431640625;-0.00872802734375;-0.90850830078125;-0.26600000262260437;0.0;-0.1469999998807907;0.42600002884864807;0.1770000010728836;0.8650000691413879
732701.0;0.15900000929832458;0.1770000010728836;0.7170000076293945;-1.5625;-22.375;-43.0;-338.0;-2371.0;1960.0;221.0625;25.75;-11.5625;-0.34027099609375;-0.242431640625;-0.00872802734375;-0.90850830078125;-0.2670000195503235;0.01600000075995922;-0.11900000274181366;0.45000001788139343;0.16600000858306885;0.8540000319480896
732711.0;0.18300001323223114;0.18200001120567322;0.7350000143051147;-1.5625;-22.375;-43.0;-290.0;-2328.0;1869.0;220.0625;27.3125;-10.9375;-0.33172607421875;-0.25311279296875;-0.000732421875;-0.90875244140625;-0.2630000114440918;0.04000000283122063;-0.08900000154972076;0.4740000367164612;0.1550000011920929;0.8440000414848328
732721.0;0.2110000103712082;0.19500000774860382;0.7540000081062317;-1.5625;-22.375;-43.0;-214.0;-2318.0;1815.0;219.125;28.9375;-10.375;-0.32330322265625;-0.26385498046875;0.00677490234375;-0.90875244140625;-0.2630000114440918;0.04000000283122063;-0.08900000154972076;0.4740000367164612;0.1550000011920929;0.8440000414848328
732731.0;0.22700001299381256;0.21900001168251038;0.7260000109672546;-9.375;-22.0;-43.0625;-142.0;-2313.0;1799.0;218.1875;30.5;-9.8125;-0.31475830078125;-0.27459716796875;0.013916015625;-0.90850830078125;-0.27000001072883606;0.07400000095367432;-0.10500000417232513;0.4970000088214874;0.14400000870227814;0.8320000171661377
732735.0;0.22700001299381256;0.21900001168251038;0.7260000109672546;-9.375;-22.0;-43.0625;-142.0;-2313.0;1799.0;218.1875;30.5;-9.8125;-0.31475830078125;-0.27459716796875;0.013916015625;-0.90850830078125;-0.27000001072883606;0.07400000095367432;-0.10500000417232513;0.4970000088214874;0.14400000870227814;0.8320000171661377
732745.0;0.23800000548362732;0.22600001096725464;0.7010000348091125;-9.375;-22.0;-43.0625;-112.0;-2280.0;1815.0;217.1875;32.0;-9.25;-0.30596923828125;-0.28521728515625;0.0208740234375;-0.9080810546875;-0.28200000524520874;0.09200000762939453;-0.11800000816583633;0.5420000553131104;0.12200000882148743;0.8070000410079956
732755.0;0.26500001549720764;0.22600001096725464;0.6490000486373901;-9.375;-22.0;-43.0625;-112.0;-2226.0;1851.0;216.1875;33.5;-8.625;-0.2969970703125;-0.29547119140625;0.02777099609375;-0.9075927734375;-0.2770000100135803;0.10400000214576721;-0.15800000727176666;0.562000036239624;0.11000000685453415;0.7950000166893005
732765.0;0.2540000081062317;0.2330000102519989;0.6310000419616699;-9.375;-22.0;-43.0625;-140.0;-2187.0;1898.0;215.1875;35.0;-7.875;-0.28778076171875;-0.305419921875;0.03485107421875;-0.90704345703125;-0.3070000112056732;0.12200000882148743;-0.16300000250339508;0.562000036239624;0.11000000685453415;0.7950000166893005
732769.0;0.2540000081062317;0.2330000102519989;0.6310000419616699;-9.375;-22.0;-43.0625;-140.0;-2187.0;1898.0;215.1875;35.0;-7.875;-0.28778076171875;-0.305419921875;0.03485107421875;-0.90704345703125;-0.3070000112056732;0.12200000882148743;-0.16300000250339508;0.562000036239624;0.11000000685453415;0.7950000166893005
732779.0;0.31300002336502075;0.21800000965595245;0.5879999995231628;-9.375;-22.0;-43.0625;-199.0;-2094.0;1999.0;214.0625;36.4375;-7.0;-0.278076171875;-0.314697265625;0.042236328125;-0.90655517578125;-0.26900002360343933;0.1210000067949295;-0.1940000057220459;0.5820000171661377;0.09600000083446503;0.7820000648498535
732789.0;0.3330000042915344;0.20800000429153442;0.5800000429153442;-17.1875;-19.375;-41.0625;-265.0;-2143.0;2001.0;212.8125;37.8125;-6.0625;-0.26715087890625;-0.32415771484375;0.04949951171875;-0.9061279296875;-0.2680000066757202;0.12600000202655792;-0.18900001049041748;0.6020000576972961;0.08100000023841858;0.7690000534057617
732799.0;0.3450000286102295;0.19300000369548798;0.5750000476837158;-17.1875;-19.375;-41.0625;-386.0;-2109.0;1943.0;211.8125;39.25;-5.0;-0.2579345703125;-0.33319091796875;0.0576171875;-0.90509033203125;-0.2750000059604645;0.12700000405311584;-0.18000000715255737;0.6200000047683716;0.06599999964237213;0.7560000419616699
732803.0;0.34300002455711365;0.16500000655651093;0.5550000071525574;-17.1875;-19.375;-41.0625;-546.0;-2081.0;1943.0;210.75;40.5625;-3.75;-0.24896240234375;-0.34173583984375;0.06646728515625;-0.90374755859375;-0.2939999997615814;0.11600000411272049;-0.1860000044107437;0.6380000114440918;0.049000002443790436;0.7420000433921814
732813.0;0.3450000286102295;0.09100000560283661;0.5370000004768372;-17.1875;-19.375;-41.0625;-730.0;-2048.0;2005.0;209.75;41.875;-2.3125;-0.23992919921875;-0.34979248046875;0.0762939453125;-0.90234375;-0.30900001525878906;0.06200000271201134;-0.19100001454353333;0.6540000438690186;0.029000001028180122;0.7290000319480896
732823.0;0.3540000021457672;0.05700000375509262;0.492000013589859;-17.1875;-19.375;-41.0625;-875.0;-1980.0;2178.0;208.625;43.125;-0.5625;-0.2303466796875;-0.35723876953125;0.08697509765625;-0.9010009765625;-0.3150000274181366;0.049000002443790436;-0.22200001776218414;0.6700000166893005;0.007000000216066837;0.7150000333786011
732833.0;0.38600000739097595;0.058000002056360245;0.4830000102519989;-23.75;-17.5625;-39.75;-930.0;-2074.0;2233.0;207.5;44.375;1.1875;-0.22021484375;-0.3648681640625;0.0980224609375;-0.8992919921875;-0.2990000247955322;0.07300000637769699;-0.2160000056028366;0.6850000619888306;-0.015000000596046448;0.7000000476837158
732836.0;0.38600000739097595;0.058000002056360245;0.4830000102519989;-23.75;-17.5625;-39.75;-930.0;-2074.0;2233.0;207.5;44.375;1.1875;-0.22021484375;-0.3648681640625;0.0980224609375;-0.8992919921875;-0.2990000247955322;0.07300000637769699;-0.2160000056028366;0.6850000619888306;-0.015000000596046448;0.7000000476837158
732846.0;0.42000001668930054;0.024000000208616257;0.42900002002716064;-23.75;-17.5625;-39.75;-971.0;-2115.0;2145.0;206.4375;45.5625;3.125;-0.2108154296875;-0.3726806640625;0.10919189453125;-0.8970947265625;-0.2800000011920929;0.06200000271201134;-0.2550000250339508;0.7000000476837158;-0.03800000250339508;0.6840000152587891
732856.0;0.4230000078678131;-0.012000000104308128;0.42000001668930054;-23.75;-17.5625;-39.75;-995.0;-2139.0;1982.0;205.4375;46.8125;5.125;-0.20208740234375;-0.3804931640625;0.12017822265625;-0.8944091796875;-0.29200002551078796;0.04700000211596489;-0.24700000882148743;0.7150000333786011;-0.05900000408291817;0.6680000424385071
732866.0;0.3370000123977661;-0.030000001192092896;0.453000009059906;-23.75;-17.5625;-39.75;-956.0;-2216.0;1796.0;204.5625;48.0;7.0;-0.19415283203125;-0.38873291015625;0.130615234375;-0.89111328125;-0.39100003242492676;0.049000002443790436;-0.19700001180171967;0.7290000319480896;-0.08000000566244125;0.6500000357627869
732871.0;0.3760000169277191;-0.015000000596046448;0.4400000274181366;-23.75;-17.5625;-39.75;-837.0;-2315.0;1905.0;203.5625;49.25;9.0;-0.18524169921875;-0.39739990234375;0.140869140625;-0.88763427734375;-0.3660000264644623;0.08400000631809235;-0.19100001454353333;0.7430000305175781;-0.10000000149011612;0.6320000290870667
732881.0;0.4870000183582306;-0.023000001907348633;0.45100003480911255;-29.0;-13.1875;-37.75;-853.0;-2287.0;2530.0;202.1875;50.3125;11.625;-0.1734619140625;-0.40533447265625;0.15234375;-0.884521484375;-0.2670000195503235;0.10200000554323196;-0.16100001335144043;0.7550000548362732;-0.12600000202655792;0.612000048160553
732891.0;0.46000000834465027;-0.03800000250339508;0.453000009059906;-29.0;-13.1875;-37.75;-872.0;-2281.0;2383.0;200.875;51.3125;14.25;-0.162353515625;-0.4132080078125;0.16357421875;-0.8809814453125;-0.3050000071525574;0.1120000034570694;-0.14000000059604645;0.7660000324249268;-0.1510000079870224;0.593000054359436
732901.0;0.46000000834465027;-0.03800000250339508;0.453000009059906;-29.0;-13.1875;-37.75;-901.0;-2257.0;2176.0;199.6875;52.3125;16.875;-0.1522216796875;-0.4210205078125;0.1744384765625;-0.87701416015625;-0.3440000116825104;0.08900000154972076;-0.15600000321865082;0.7760000228881836;-0.17400000989437103;0.5730000138282776
732905.0;0.46000000834465027;-0.03800000250339508;0.453000009059906;-29.0;-13.1875;-37.75;-901.0;-2257.0;2176.0;199.6875;52.3125;16.875;-0.1522216796875;-0.4210205078125;0.1744384765625;-0.87701416015625;-0.3440000116825104;0.08900000154972076;-0.15600000321865082;0.7760000228881836;-0.17400000989437103;0.5730000138282776
732915.0;0.4310000240802765;-0.08500000089406967;0.41700002551078796;-29.0;-13.1875;-37.75;-831.0;-2239.0;2242.0;198.375;53.1875;19.625;-0.1416015625;-0.4285888671875;0.18505859375;-0.8729248046875;-0.3570000231266022;0.07100000232458115;-0.1770000010728836;0.7850000262260437;-0.19700001180171967;0.5530000329017639
732925.0;0.4270000159740448;-0.12600000202655792;0.3750000298023224;-29.0;-13.1875;-37.75;-681.0;-2241.0;2234.0;197.0625;53.9375;22.4375;-0.130615234375;-0.4361572265625;0.19488525390625;-0.8687744140625;-0.3240000009536743;0.07000000029802322;-0.22700001299381256;0.7930000424385071;-0.2200000137090683;0.5330000519752502
732935.0;0.4690000116825104;-0.14900000393390656;0.3050000071525574;-29.0;-13.1875;-37.75;-538.0;-2236.0;2203.0;195.6875;54.625;25.1875;-0.119140625;-0.44378662109375;0.20379638671875;-0.864501953125;-0.3290000259876251;0.10300000756978989;-0.24300001561641693;0.800000011920929;-0.2410000115633011;0.5120000243186951
732939.0;0.4690000116825104;-0.14900000393390656;0.3050000071525574;-29.0;-13.1875;-37.75;-538.0;-2236.0;2203.0;195.6875;54.625;25.1875;-0.119140625;-0.44378662109375;0.20379638671875;-0.864501953125;-0.3290000259876251;0.10300000756978989;-0.24300001561641693;0.800000011920929;-0.2410000115633011;0.5120000243186951
732949.0;0.4700000286102295;-0.1380000114440918;0.26900002360343933;-36.0625;-8.6875;-35.25;-538.0;-2236.0;2203.0;194.25;55.25;28.0625;-0.10760498046875;-0.451171875;0.21234130859375;-0.860107421875;-0.3500000238418579;0.13100001215934753;-0.2550000250339508;0.8050000667572021;-0.2630000114440918;0.4930000305175781
732959.0;0.45500001311302185;-0.13100001215934753;0.2370000183582306;-36.0625;-8.6875;-35.25;-372.0;-2169.0;2273.0;192.75;55.6875;30.9375;-0.095703125;-0.45819091796875;0.22064208984375;-0.855712890625;-0.38200002908706665;0.11600000411272049;-0.28200000524520874;0.8100000619888306;-0.2840000092983246;0.47300001978874207
732969.0;0.4270000159740448;-0.16700001060962677;0.19100001454353333;-36.0625;-8.6875;-35.25;-333.0;-2150.0;2362.0;191.125;56.0;34.0;-0.08331298828125;-0.46490478515625;0.22894287109375;-0.8511962890625;-0.39400002360343933;0.11300000548362732;-0.26600000262260437;0.8130000233650208;-0.3060000240802765;0.453000009059906
732973.0;0.4180000126361847;-0.19200000166893005;0.18700000643730164;-36.0625;-8.6875;-35.25;-255.0;-2155.0;2502.0;189.4375;56.1875;37.0625;-0.070068359375;-0.47137451171875;0.23712158203125;-0.8465576171875;-0.4020000100135803;0.11100000888109207;-0.24400001764297485;0.815000057220459;-0.328000009059906;0.43400001525878906
732983.0;0.4130000174045563;-0.2160000056028366;0.18900001049041748;-36.0625;-8.6875;-35.25;-255.0;-2155.0;2502.0;189.4375;56.1875;37.0625;-0.05572509765625;-0.47760009765625;0.24517822265625;-0.841796875;-0.41600000858306885;0.12000000476837158;-0.21400001645088196;0.815000057220459;-0.35200002789497375;0.4150000214576721
732993.0;0.39900001883506775;-0.23100000619888306;0.20000000298023224;-39.75;-3.75;-30.25;-138.0;-2176.0;2680.0;187.5625;56.1875;40.3125;-0.05572509765625;-0.47760009765625;0.24517822265625;-0.841796875;-0.4350000321865082;0.13600000739097595;-0.2290000170469284;0.8130000233650208;-0.37700000405311584;0.3960000276565552
733003.0;0.37800002098083496;-0.24000000953674316;0.16700001060962677;-39.75;-3.75;-30.25;76.0;-2184.0;3027.0;183.25;55.6875;46.8125;-0.023681640625;-0.4891357421875;0.2608642578125;-0.8319091796875;-0.42900002002716064;0.1340000033378601;-0.25699999928474426;0.8100000619888306;-0.4020000100135803;0.37700000405311584
733006.0;0.37800002098083496;-0.24000000953674316;0.16700001060962677;-39.75;-3.75;-30.25;76.0;-2184.0;3027.0;183.25;55.6875;46.8125;-0.023681640625;-0.4891357421875;0.2608642578125;-0.8319091796875;-0.42900002002716064;0.1340000033378601;-0.25699999928474426;0.8100000619888306;-0.4020000100135803;0.37700000405311584
733016.0;0.3800000250339508;-0.2680000066757202;0.12000000476837158;-39.75;-3.75;-30.25;76.0;-2184.0;3027.0;180.875;55.125;49.9375;-0.00665283203125;-0.49420166015625;0.2685546875;-0.8267822265625;-0.41600000858306885;0.11400000751018524;-0.25;0.8040000200271606;-0.42900002002716064;0.36000001430511475
733026.0;0.3880000114440918;-0.3140000104904175;0.10900000482797623;-39.75;-3.75;-30.25;141.0;-2155.0;3126.0;178.5;54.4375;53.0;0.01055908203125;-0.49896240234375;0.27618408203125;-0.82135009765625;-0.39000001549720764;0.08000000566244125;-0.26600000262260437;0.7980000376701355;-0.45500001311302185;0.34200000762939453
733036.0;0.40700000524520874;-0.37400001287460327;0.07600000500679016;-39.75;-3.75;-30.25;151.0;-2138.0;3158.0;178.5;54.4375;53.0;0.01055908203125;-0.49896240234375;0.27618408203125;-0.82135009765625;-0.39000001549720764;0.08000000566244125;-0.26600000262260437;0.7890000343322754;-0.48100003600120544;0.32600000500679016
733041.0;0.45500001311302185;-0.492000013589859;-0.02200000174343586;-43.5;3.1875;-27.0625;-5.0;-1989.0;3127.0;176.1875;53.625;55.875;0.02703857421875;-0.5029296875;0.28424072265625;-0.8157958984375;-0.33400002121925354;-0.01100000087171793;-0.34800001978874207;0.7890000343322754;-0.48100003600120544;0.32600000500679016
733051.0;0.47600001096725464;-0.5450000166893005;-0.032999999821186066;-43.5;3.1875;-27.0625;-5.0;-1989.0;3127.0;171.5625;51.625;61.125;0.05926513671875;-0.51007080078125;0.30047607421875;-0.80377197265625;-0.26600000262260437;-0.07400000095367432;-0.3540000021457672;0.7690000534057617;-0.5320000052452087;0.2930000126361847
733061.0;0.503000020980835;-0.6070000529289246;-0.06100000441074371;-43.5;3.1875;-27.0625;-127.0;-1910.0;3083.0;171.5625;51.625;61.125;0.07421875;-0.512939453125;0.30926513671875;-0.79736328125;-0.19600000977516174;-0.1510000079870224;-0.3960000276565552;0.7570000290870667;-0.5580000281333923;0.2770000100135803
733071.0;0.5600000023841858;-0.7100000381469727;-0.11900000274181366;-43.5;3.1875;-27.0625;-284.0;-1804.0;3033.0;169.3125;50.5;63.5625;0.0858154296875;-0.51507568359375;0.31976318359375;-0.79058837890625;-0.0820000022649765;-0.2760000228881836;-0.367000013589859;0.7440000176429749;-0.5820000171661377;0.2590000033378601
733075.0;0.5600000023841858;-0.7100000381469727;-0.11900000274181366;-43.5;3.1875;-27.0625;-284.0;-1804.0;3033.0;169.3125;50.5;63.5625;0.0858154296875;-0.51507568359375;0.31976318359375;-0.79058837890625;-0.0820000022649765;-0.2760000228881836;-0.367000013589859;0.7440000176429749;-0.5820000171661377;0.2590000033378601
