time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
733085.0;0.6620000600814819;-0.859000027179718;-0.10700000822544098;-43.5;3.1875;-27.0625;-888.0;-1518.0;2740.0;167.5625;49.375;65.9375;0.0858154296875;-0.51507568359375;0.31976318359375;-0.79058837890625;-0.0820000022649765;-0.2760000228881836;-0.367000013589859;0.7440000176429749;-0.5820000171661377;0.2590000033378601
733095.0;0.6490000486373901;-0.8790000677108765;-0.16900001466274261;-43.6875;10.5625;-23.375;-1257.0;-1312.0;2564.0;166.125;48.25;68.25;0.09527587890625;-0.5167236328125;0.33135986328125;-0.78363037109375;-0.08300000429153442;-0.27300000190734863;-0.41100001335144043;0.7320000529289246;-0.6050000190734863;0.2410000115633011
733105.0;0.6530000567436218;-0.9630000591278076;-0.2240000069141388;-43.6875;10.5625;-23.375;-1526.0;-1142.0;2300.0;164.9375;47.1875;70.375;0.10260009765625;-0.51812744140625;0.34332275390625;-0.776611328125;-0.052000001072883606;-0.3800000250339508;-0.41100001335144043;0.7080000042915344;-0.6460000276565552;0.20400001108646393
733115.0;0.6550000309944153;-1.027000069618225;-0.2070000171661377;-43.6875;10.5625;-23.375;-1692.0;-974.0;2048.0;164.0;46.25;72.4375;0.108154296875;-0.519287109375;0.35528564453125;-0.7696533203125;-0.1080000028014183;-0.3850000202655792;-0.37400001287460327;0.6970000267028809;-0.6630000472068787;0.1860000044107437
733125.0;0.5890000462532043;-1.0480000972747803;-0.18700000643730164;-43.6875;10.5625;-23.375;-1644.0;-798.0;1848.0;163.1875;45.3125;74.25;0.11260986328125;-0.51995849609375;0.3665771484375;-0.7633056640625;-0.17800000309944153;-0.39500001072883606;-0.359000027179718;0.687000036239624;-0.6770000457763672;0.17100000381469727
733129.0;0.5890000462532043;-1.0480000972747803;-0.18700000643730164;-43.6875;10.5625;-23.375;-1644.0;-798.0;1848.0;163.1875;45.3125;74.25;0.11260986328125;-0.51995849609375;0.3665771484375;-0.7633056640625;-0.17800000309944153;-0.39500001072883606;-0.359000027179718;0.687000036239624;-0.6770000457763672;0.17100000381469727
733139.0;0.5080000162124634;-1.0730000734329224;-0.18700000643730164;-43.6875;10.5625;-23.375;-1433.0;-702.0;1551.0;162.5;44.5;75.75;0.11627197265625;-0.52056884765625;0.37615966796875;-0.75762939453125;-0.17800000309944153;-0.39500001072883606;-0.359000027179718;0.687000036239624;-0.6770000457763672;0.17100000381469727
733149.0;0.445000022649765;-1.1030000448226929;-0.19200000166893005;-45.1875;18.5;-18.75;-1034.0;-696.0;1298.0;161.875;43.8125;76.9375;0.12005615234375;-0.52142333984375;0.3834228515625;-0.7528076171875;-0.23400001227855682;-0.4140000343322754;-0.35200002789497375;0.6790000200271606;-0.6880000233650208;0.15900000929832458
733159.0;0.4020000100135803;-1.1350001096725464;-0.2070000171661377;-45.1875;18.5;-18.75;-522.0;-732.0;1123.0;161.0625;43.25;77.8125;0.12457275390625;-0.52239990234375;0.3880615234375;-0.74896240234375;-0.27000001072883606;-0.43700000643730164;-0.3570000231266022;0.6720000505447388;-0.6970000267028809;0.15000000596046448
733164.0;0.3570000231266022;-1.0860000848770142;-0.19600000977516174;-45.1875;18.5;-18.75;-3.0;-803.0;974.0;160.1875;42.8125;78.375;0.13006591796875;-0.5235595703125;0.3902587890625;-0.74609375;-0.30800002813339233;-0.38100001215934753;-0.3400000035762787;0.6610000133514404;-0.7090000510215759;0.14100000262260437
733174.0;0.3140000104904175;-1.031000018119812;-0.17000000178813934;-45.1875;18.5;-18.75;431.0;-862.0;853.0;159.1875;42.375;78.6875;0.13641357421875;-0.52490234375;0.39031982421875;-0.7440185546875;-0.34700000286102295;-0.32100000977516174;-0.31200000643730164;0.6610000133514404;-0.7090000510215759;0.14100000262260437
733184.0;0.281000018119812;-0.9850000739097595;-0.14000000059604645;-45.1875;18.5;-18.75;660.0;-938.0;744.0;158.125;42.0625;78.875;0.14306640625;-0.52655029296875;0.38909912109375;-0.74224853515625;-0.3750000298023224;-0.2710000276565552;-0.2800000011920929;0.6570000052452087;-0.7140000462532043;0.13900001347064972
733194.0;0.27300000190734863;-0.9650000333786011;-0.12200000882148743;-43.6875;22.875;-15.875;670.0;-1004.0;612.0;157.1875;41.8125;79.0625;0.14935302734375;-0.5286865234375;0.387451171875;-0.7403564453125;-0.3800000250339508;-0.24800001084804535;-0.2600000202655792;0.6540000438690186;-0.7170000076293945;0.1380000114440918
733194.0;0.27300000190734863;-0.9650000333786011;-0.12200000882148743;-43.6875;22.875;-15.875;670.0;-1004.0;612.0;157.1875;41.8125;79.0625;0.14935302734375;-0.5286865234375;0.387451171875;-0.7403564453125;-0.3800000250339508;-0.24800001084804535;-0.2600000202655792;0.6540000438690186;-0.7170000076293945;0.1380000114440918
733204.0;0.24000000953674316;-0.9540000557899475;-0.13199999928474426;-43.6875;22.875;-15.875;601.0;-1054.0;526.0;156.1875;41.625;79.3125;0.15521240234375;-0.53125;0.38568115234375;-0.73822021484375;-0.41100001335144043;-0.23400001227855682;-0.2670000195503235;0.6510000228881836;-0.7200000286102295;0.13500000536441803
733214.0;0.3020000159740448;-1.0160000324249268;-0.20800000429153442;-43.6875;22.875;-15.875;343.0;-1194.0;544.0;155.3125;41.4375;79.8125;0.1607666015625;-0.53448486328125;0.3848876953125;-0.73504638671875;-0.3460000157356262;-0.2930000126361847;-0.33800002932548523;0.6490000486373901;-0.7230000495910645;0.1290000081062317
733224.0;0.4620000123977661;-0.9970000386238098;-0.20800000429153442;-43.6875;22.875;-15.875;-22.0;-1078.0;-72.0;154.9375;41.5625;80.375;0.16259765625;-0.538818359375;0.38385009765625;-0.7320556640625;-0.18800000846385956;-0.27400001883506775;-0.33000001311302185;0.6510000228881836;-0.7220000624656677;0.12200000882148743
733234.0;0.4280000329017639;-1.0890001058578491;-0.19600000977516174;-43.6875;22.875;-15.875;4.0;-777.0;-233.0;154.75;41.8125;80.75;0.16326904296875;-0.54229736328125;0.38250732421875;-0.73004150390625;-0.22500000894069672;-0.3680000305175781;-0.31300002336502075;0.6530000567436218;-0.7210000157356262;0.11600000411272049
733238.0;0.4280000329017639;-1.0890001058578491;-0.19600000977516174;-43.6875;22.875;-15.875;4.0;-777.0;-233.0;154.75;41.8125;80.75;0.16326904296875;-0.54229736328125;0.38250732421875;-0.73004150390625;-0.22500000894069672;-0.3680000305175781;-0.31300002336502075;0.6530000567436218;-0.7210000157356262;0.11600000411272049
733248.0;0.33100003004074097;-1.190000057220459;-0.24900001287460327;-42.875;23.5;-15.5;382.0;-526.0;-312.0;154.625;42.0625;80.8125;0.16424560546875;-0.54461669921875;0.37969970703125;-0.72955322265625;-0.32500001788139343;-0.47200003266334534;-0.36500000953674316;0.656000018119812;-0.718000054359436;0.11600000411272049
733258.0;0.35100001096725464;-1.2130000591278076;-0.2930000126361847;-42.875;23.5;-15.5;619.0;-513.0;-199.0;154.3125;42.1875;80.6875;0.166259765625;-0.54644775390625;0.37628173828125;-0.7294921875;-0.3070000112056732;-0.4970000088214874;-0.4100000262260437;0.659000039100647;-0.7160000205039978;0.11700000613927841
733268.0;0.5300000309944153;-1.0240000486373901;-0.35600000619888306;-42.875;23.5;-15.5;881.0;-497.0;-515.0;154.0625;42.5625;80.375;0.16778564453125;-0.54864501953125;0.3709716796875;-0.730224609375;-0.13199999928474426;-0.31200000643730164;-0.47600001096725464;0.6630000472068787;-0.7110000252723694;0.12000000476837158
733273.0;0.4540000259876251;-0.9170000553131104;-0.31800001859664917;-42.875;23.5;-15.5;627.0;-421.0;-572.0;154.0625;42.9375;80.1875;0.168212890625;-0.55078125;0.36651611328125;-0.730712890625;-0.21300001442432404;-0.21000000834465027;-0.4400000274181366;0.6680000424385071;-0.7070000171661377;0.12200000882148743
733283.0;0.4580000340938568;-1.058000087738037;-0.32100000977516174;-42.875;23.5;-15.5;386.0;-305.0;-355.0;154.0;43.1875;80.0625;0.1685791015625;-0.55230712890625;0.36370849609375;-0.73089599609375;-0.2120000123977661;-0.3540000021457672;-0.4440000355243683;0.6710000038146973;-0.7040000557899475;0.12200000882148743
733293.0;0.4580000340938568;-1.058000087738037;-0.32100000977516174;-42.875;24.0;-13.375;162.0;-271.0;-846.0;154.3125;43.6875;80.0625;0.16632080078125;-0.55487060546875;0.3603515625;-0.731201171875;-0.12000000476837158;-0.3530000150203705;-0.4140000343322754;0.6780000329017639;-0.6970000267028809;0.12200000882148743
733303.0;0.5570000410079956;-1.0509999990463257;-0.29200002551078796;-42.875;24.0;-13.375;294.0;9.0;-1337.0;155.0625;44.5;79.75;0.1619873046875;-0.55712890625;0.35528564453125;-0.73291015625;-0.13700000941753387;-0.3570000231266022;-0.37800002098083496;0.687000036239624;-0.687000036239624;0.12400000542402267
733308.0;0.5570000410079956;-1.0509999990463257;-0.29200002551078796;-42.875;24.0;-13.375;294.0;9.0;-1337.0;155.0625;44.5;79.75;0.1619873046875;-0.55712890625;0.35528564453125;-0.73291015625;-0.13700000941753387;-0.3570000231266022;-0.37800002098083496;0.687000036239624;-0.687000036239624;0.12400000542402267
733318.0;0.550000011920929;-1.0450000762939453;-0.2540000081062317;-42.875;24.0;-13.375;474.0;345.0;-1392.0;155.8125;45.3125;79.0625;0.1573486328125;-0.5579833984375;0.34967041015625;-0.7359619140625;-0.24700000882148743;-0.40700000524520874;-0.3720000088214874;0.6970000267028809;-0.6760000586509705;0.1300000101327896
733328.0;0.45000001788139343;-1.0840001106262207;-0.242000013589859;-42.875;24.0;-13.375;569.0;562.0;-1296.0;156.625;46.0;78.25;0.1529541015625;-0.55767822265625;0.3441162109375;-0.73974609375;-0.3190000057220459;-0.4270000159740448;-0.3680000305175781;0.7050000429153442;-0.6660000085830688;0.1380000114440918
733338.0;0.38600000739097595;-1.0940001010894775;-0.23000000417232513;-42.875;24.0;-13.375;567.0;607.0;-1006.0;157.1875;46.5;77.375;0.14959716796875;-0.55670166015625;0.33941650390625;-0.74334716796875;-0.33100003004074097;-0.3890000283718109;-0.37700000405311584;0.7120000123977661;-0.6580000519752502;0.14600001275539398
733342.0;0.3800000250339508;-1.0470000505447388;-0.23000000417232513;-42.875;24.0;-13.375;567.0;607.0;-1006.0;157.6875;46.875;76.625;0.1470947265625;-0.55535888671875;0.33587646484375;-0.74639892578125;-0.2600000202655792;-0.2750000059604645;-0.4090000092983246;0.7160000205039978;-0.6510000228881836;0.15400001406669617
733352.0;0.45500001311302185;-0.9270000457763672;-0.2540000081062317;-44.75;23.0;-12.5625;469.0;567.0;-721.0;158.125;47.1875;76.0;0.14434814453125;-0.5540771484375;0.3333740234375;-0.7490234375;-0.2070000171661377;-0.2550000250339508;-0.40300002694129944;0.7190000414848328;-0.6460000276565552;0.1600000113248825
733362.0;0.5120000243186951;-0.9010000228881836;-0.24300001561641693;-44.75;23.0;-12.5625;53.0;655.0;-805.0;158.8125;47.5625;75.4375;0.14019775390625;-0.5528564453125;0.331298828125;-0.75164794921875;-0.16900001466274261;-0.24300001561641693;-0.4020000100135803;0.7230000495910645;-0.64000004529953;0.16500000655651093
733372.0;0.5540000200271606;-0.8830000162124634;-0.23600001633167267;-44.75;23.0;-12.5625;-74.0;825.0;-1134.0;159.8125;48.0625;74.75;0.134033203125;-0.55157470703125;0.32891845703125;-0.7547607421875;-0.19200000166893005;-0.26600000262260437;-0.3440000116825104;0.7300000190734863;-0.6310000419616699;0.17100000381469727
733376.0;0.5540000200271606;-0.8830000162124634;-0.23600001633167267;-44.75;23.0;-12.5625;-74.0;825.0;-1134.0;159.8125;48.0625;74.75;0.134033203125;-0.55157470703125;0.32891845703125;-0.7547607421875;-0.19200000166893005;-0.26600000262260437;-0.3440000116825104;0.7300000190734863;-0.6310000419616699;0.17100000381469727
733386.0;0.5370000004768372;-0.8980000615119934;-0.1720000058412552;-44.75;23.0;-12.5625;-112.0;1028.0;-1411.0;161.0625;48.75;73.875;0.12628173828125;-0.54998779296875;0.325927734375;-0.75848388671875;-0.2460000067949295;-0.3160000145435333;-0.3270000219345093;0.737000048160553;-0.6210000514984131;0.17900000512599945
733396.0;0.4910000264644623;-0.937000036239624;-0.14800000190734863;-44.75;23.0;-12.5625;-112.0;1028.0;-1411.0;161.0625;48.75;73.875;0.12628173828125;-0.54998779296875;0.325927734375;-0.75848388671875;-0.29200002551078796;-0.35100001096725464;-0.3460000157356262;0.7440000176429749;-0.609000027179718;0.18700000643730164
733406.0;0.4520000219345093;-0.9610000252723694;-0.15900000929832458;-44.75;19.5;-15.875;-128.0;1187.0;-1498.0;162.375;49.375;72.875;0.11785888671875;-0.5478515625;0.3228759765625;-0.7626953125;-0.320000022649765;-0.35500001907348633;-0.36000001430511475;0.7510000467300415;-0.5980000495910645;0.19600000977516174
733411.0;0.4310000240802765;-0.9540000557899475;-0.164000004529953;-44.75;19.5;-15.875;-275.0;1217.0;-1320.0;165.0;50.5625;70.875;0.1011962890625;-0.54290771484375;0.318115234375;-0.77056884765625;-0.29600000381469727;-0.28700000047683716;-0.35600000619888306;0.7570000290870667;-0.5879999995231628;0.20400001108646393
733421.0;0.4610000252723694;-0.8750000596046448;-0.15200001001358032;-44.75;19.5;-15.875;-275.0;1217.0;-1320.0;166.3125;51.0625;69.875;0.0926513671875;-0.54034423828125;0.31640625;-0.774169921875;-0.27800002694129944;-0.28700000047683716;-0.3720000088214874;0.7620000243186951;-0.578000009059906;0.2110000103712082
733431.0;0.484000027179718;-0.8660000562667847;-0.1600000113248825;-44.75;19.5;-15.875;-360.0;1224.0;-1335.0;167.75;51.5625;68.9375;0.08331298828125;-0.5377197265625;0.315185546875;-0.77752685546875;-0.24300001561641693;-0.2639999985694885;-0.34700000286102295;0.7680000066757202;-0.5680000185966492;0.21800000965595245
733441.0;0.5250000357627869;-0.8320000171661377;-0.12800000607967377;-44.75;19.5;-15.875;-527.0;1269.0;-1399.0;167.75;51.5625;68.9375;0.08331298828125;-0.5377197265625;0.315185546875;-0.77752685546875;-0.24300001561641693;-0.2639999985694885;-0.34700000286102295;0.7680000066757202;-0.5680000185966492;0.21800000965595245
733445.0;0.5250000357627869;-0.8320000171661377;-0.12800000607967377;-44.75;19.5;-15.875;-527.0;1269.0;-1399.0;167.75;51.5625;68.9375;0.08331298828125;-0.5377197265625;0.315185546875;-0.77752685546875;-0.24300001561641693;-0.2639999985694885;-0.34700000286102295;0.7680000066757202;-0.5680000185966492;0.21800000965595245
733455.0;0.5220000147819519;-0.8100000619888306;-0.11500000208616257;-45.875;17.0;-17.0625;-588.0;1388.0;-1591.0;169.3125;52.1875;67.8125;0.07275390625;-0.534912109375;0.31365966796875;-0.7811279296875;-0.25200000405311584;-0.25300002098083496;-0.3410000205039978;0.7740000486373901;-0.5560000538825989;0.22600001096725464
733465.0;0.4710000157356262;-0.8090000152587891;-0.08100000023841858;-45.875;17.0;-17.0625;-608.0;1518.0;-1672.0;172.625;53.25;65.1875;0.050537109375;-0.5277099609375;0.31024169921875;-0.78912353515625;-0.34800001978874207;-0.26900002360343933;-0.3190000057220459;0.7860000133514404;-0.5320000052452087;0.24500000476837158
733475.0;0.43700000643730164;-0.8020000457763672;-0.07300000637769699;-45.875;17.0;-17.0625;-568.0;1632.0;-1646.0;172.625;53.25;65.1875;0.0396728515625;-0.5234375;0.3079833984375;-0.79345703125;-0.37700000405311584;-0.25200000405311584;-0.3150000274181366;0.7900000214576721;-0.5200000405311584;0.25699999928474426
733479.0;0.43700000643730164;-0.8020000457763672;-0.07300000637769699;-45.875;17.0;-17.0625;-568.0;1632.0;-1646.0;172.625;53.25;65.1875;0.0396728515625;-0.5234375;0.3079833984375;-0.79345703125;-0.37700000405311584;-0.25200000405311584;-0.3150000274181366;0.7900000214576721;-0.5200000405311584;0.25699999928474426
733489.0;0.4130000174045563;-0.7720000147819519;-0.05700000375509262;-45.875;17.0;-17.0625;-455.0;1680.0;-1636.0;174.25;53.6875;63.625;0.02911376953125;-0.51922607421875;0.3045654296875;-0.7979736328125;-0.35100001096725464;-0.23200000822544098;-0.320000022649765;0.7950000166893005;-0.5060000419616699;0.26900002360343933
733499.0;0.44300001859664917;-0.7390000224113464;-0.05000000074505806;-45.875;17.0;-17.0625;-243.0;1680.0;-1715.0;175.8125;54.125;61.875;0.02911376953125;-0.51922607421875;0.3045654296875;-0.7979736328125;-0.35100001096725464;-0.23200000822544098;-0.320000022649765;0.7950000166893005;-0.5060000419616699;0.26900002360343933
733509.0;0.445000022649765;-0.7250000238418579;-0.05400000140070915;-45.5;12.875;-20.375;22.0;1656.0;-1839.0;177.3125;54.625;59.9375;0.01873779296875;-0.51513671875;0.2996826171875;-0.80279541015625;-0.3540000021457672;-0.23400001227855682;-0.33800002932548523;0.800000011920929;-0.49000000953674316;0.2840000092983246
733513.0;0.4310000240802765;-0.7140000462532043;-0.05100000277161598;-45.5;12.875;-20.375;327.0;1685.0;-2000.0;178.75;55.125;57.5625;-0.00201416015625;-0.5072021484375;0.2843017578125;-0.81353759765625;-0.38700002431869507;-0.23200000822544098;-0.3750000298023224;0.8100000619888306;-0.45100003480911255;0.31700000166893005
733523.0;0.4220000207424164;-0.6840000152587891;-0.058000002056360245;-45.5;12.875;-20.375;628.0;1700.0;-2237.0;180.25;55.6875;54.875;-0.00201416015625;-0.5072021484375;0.2843017578125;-0.81353759765625;-0.40800002217292786;-0.18400001525878906;-0.36400002241134644;0.8160000443458557;-0.4270000159740448;0.3360000252723694
733533.0;0.40800002217292786;-0.6110000014305115;-0.02800000086426735;-45.5;12.875;-20.375;911.0;1693.0;-2509.0;181.75;56.3125;51.75;-0.01287841796875;-0.503662109375;0.27362060546875;-0.8193359375;-0.4390000104904175;-0.18400001525878906;-0.36400002241134644;0.8210000395774841;-0.39900001883506775;0.35600000619888306
733543.0;0.38200002908706665;-0.5830000042915344;-0.00800000037997961;-45.5;12.875;-20.375;1156.0;1723.0;-2699.0;183.3125;56.875;48.25;-0.02392578125;-0.50006103515625;0.26129150390625;-0.82525634765625;-0.4390000104904175;-0.18400001525878906;-0.36400002241134644;0.8210000395774841;-0.39900001883506775;0.35600000619888306
733546.0;0.38200002908706665;-0.5830000042915344;-0.00800000037997961;-45.5;12.875;-20.375;1156.0;1723.0;-2699.0;183.3125;56.875;48.25;-0.02392578125;-0.50006103515625;0.26129150390625;-0.82525634765625;-0.4390000104904175;-0.18400001525878906;-0.36400002241134644;0.8210000395774841;-0.39900001883506775;0.35600000619888306
733556.0;0.3570000231266022;-0.5440000295639038;0.003000000026077032;-44.75;9.1875;-23.25;1339.0;1756.0;-2779.0;184.8125;57.375;44.4375;-0.034912109375;-0.496337890625;0.24786376953125;-0.83123779296875;-0.46800002455711365;-0.17400000989437103;-0.37300002574920654;0.8260000348091125;-0.3700000047683716;0.3760000169277191
733566.0;0.3450000286102295;-0.5180000066757202;0.023000001907348633;-44.75;9.1875;-23.25;1489.0;1760.0;-2804.0;186.1875;57.75;40.4375;-0.045654296875;-0.49249267578125;0.23358154296875;-0.837158203125;-0.484000027179718;-0.17900000512599945;-0.37400001287460327;0.831000030040741;-0.3070000112056732;0.4180000126361847
733576.0;0.32500001788139343;-0.4880000352859497;0.009000000543892384;-44.75;9.1875;-23.25;1621.0;1758.0;-2818.0;187.5625;57.9375;36.25;-0.0560302734375;-0.48846435546875;0.2186279296875;-0.8428955078125;-0.5049999952316284;-0.1810000091791153;-0.4090000092983246;0.8320000171661377;-0.27400001883506775;0.4390000104904175
733581.0;0.3150000274181366;-0.45600003004074097;0.009000000543892384;-44.75;9.1875;-23.25;1750.0;1731.0;-2847.0;188.875;58.0625;32.0;-0.066162109375;-0.4844970703125;0.20294189453125;-0.84832763671875;-0.5160000324249268;-0.1810000091791153;-0.4300000071525574;0.8320000171661377;-0.27400001883506775;0.4390000104904175
733591.0;0.29600000381469727;-0.4100000262260437;0.015000000596046448;-44.75;9.1875;-23.25;1898.0;1693.0;-2871.0;190.125;58.0625;27.625;-0.07598876953125;-0.48052978515625;0.18646240234375;-0.853515625;-0.5350000262260437;-0.16900001466274261;-0.4440000355243683;0.8320000171661377;-0.24000000953674316;0.45900002121925354
733601.0;0.25600001215934753;-0.2900000214576721;0.00800000037997961;-42.5625;2.875;-27.0;2051.0;1661.0;-2888.0;191.3125;57.875;23.125;-0.08538818359375;-0.47662353515625;0.169189453125;-0.85845947265625;-0.5730000138282776;-0.08500000089406967;-0.4700000286102295;0.8300000429153442;-0.20500001311302185;0.4780000150203705
733611.0;0.25200000405311584;-0.23100000619888306;0.01100000087171793;-42.5625;2.875;-27.0;2185.0;1628.0;-2907.0;192.5;57.5625;18.6875;-0.09454345703125;-0.47271728515625;0.1512451171875;-0.86297607421875;-0.5750000476837158;-0.06200000271201134;-0.48600003123283386;0.8280000686645508;-0.1680000126361847;0.4970000088214874
733614.0;0.25200000405311584;-0.23100000619888306;0.01100000087171793;-42.5625;2.875;-27.0;2185.0;1628.0;-2907.0;192.5;57.5625;18.6875;-0.09454345703125;-0.47271728515625;0.1512451171875;-0.86297607421875;-0.5750000476837158;-0.06200000271201134;-0.48600003123283386;0.8280000686645508;-0.1680000126361847;0.4970000088214874
733624.0;0.24700000882148743;-0.16900001466274261;0.01900000125169754;-42.5625;2.875;-27.0;2292.0;1601.0;-2951.0;193.5625;57.1875;14.1875;-0.103515625;-0.46881103515625;0.132568359375;-0.86712646484375;-0.5760000348091125;-0.03800000250339508;-0.49500003457069397;0.8240000605583191;-0.1300000101327896;0.51500004529953
733634.0;0.23500001430511475;-0.11500000208616257;0.03400000184774399;-42.5625;2.875;-27.0;2370.0;1621.0;-3023.0;194.6875;56.5625;9.6875;-0.112548828125;-0.4647216796875;0.11334228515625;-0.8709716796875;-0.5830000042915344;-0.024000000208616257;-0.4970000088214874;0.8180000185966492;-0.09100000560283661;0.531000018119812
733644.0;0.17900000512599945;-0.04500000178813934;0.05100000277161598;-42.5625;2.875;-27.0;2446.0;1675.0;-3087.0;195.8125;55.8125;5.25;-0.12176513671875;-0.46014404296875;0.093505859375;-0.87445068359375;-0.6310000419616699;0.004000000189989805;-0.4960000216960907;0.8110000491142273;-0.05000000074505806;0.5480000376701355
733651.0;0.1340000033378601;-0.010000000707805157;0.04800000041723251;-40.25;-7.0625;-30.1875;2544.0;1726.0;-3158.0;196.9375;54.875;0.875;-0.1309814453125;-0.45526123046875;0.07293701171875;-0.87762451171875;-0.6670000553131104;-0.0010000000474974513;-0.5139999985694885;0.8020000457763672;-0.00800000037997961;0.5630000233650208
733661.0;0.10900000482797623;0.03200000151991844;0.03400000184774399;-40.25;-7.0625;-30.1875;2659.0;1773.0;-3260.0;198.0625;53.75;-3.4375;-0.14031982421875;-0.45001220703125;0.05157470703125;-0.88043212890625;-0.6810000538825989;-0.0020000000949949026;-0.5430000424385071;0.7910000085830688;0.03400000184774399;0.578000009059906
733671.0;0.09400000423192978;0.05900000408291817;0.01100000087171793;-40.25;-7.0625;-30.1875;2810.0;1814.0;-3335.0;199.1875;52.5;-7.625;-0.14959716796875;-0.4444580078125;0.02923583984375;-0.88275146484375;-0.6830000281333923;-0.020000001415610313;-0.5800000429153442;0.7780000567436218;0.07900000363588333;0.5910000205039978
733681.0;0.08100000023841858;0.1210000067949295;0.020000001415610313;-40.25;-7.0625;-30.1875;2990.0;1892.0;-3379.0;200.3125;51.0;-11.75;-0.1585693359375;-0.4383544921875;0.005859375;-0.88470458984375;-0.6810000538825989;-0.005000000353902578;-0.5830000042915344;0.7620000243186951;0.12600000202655792;0.6030000448226929
733691.0;0.0690000057220459;0.15200001001358032;0.049000002443790436;-40.25;-7.0625;-30.1875;3150.0;1992.0;-3410.0;201.3125;49.3125;-15.75;-0.16717529296875;-0.431640625;-0.0184326171875;-0.88623046875;-0.675000011920929;-0.021000001579523087;-0.5640000104904175;0.7440000176429749;0.1730000078678131;0.6140000224113464
733701.0;0.04000000283122063;0.1980000138282776;0.12200000882148743;-35.0625;-16.5;-30.6875;3242.0;2090.0;-3476.0;202.375;47.5;-19.5;-0.17578125;-0.4241943359375;-0.0433349609375;-0.88726806640625;-0.6820000410079956;-0.023000001907348633;-0.5010000467300415;0.7230000495910645;0.22100001573562622;0.6240000128746033
733705.0;0.04000000283122063;0.1980000138282776;0.12200000882148743;-35.0625;-16.5;-30.6875;3242.0;2090.0;-3476.0;202.375;47.5;-19.5;-0.17578125;-0.4241943359375;-0.0433349609375;-0.88726806640625;-0.6820000410079956;-0.023000001907348633;-0.5010000467300415;0.7230000495910645;0.22100001573562622;0.6240000128746033
733715.0;0.04000000283122063;0.1980000138282776;0.12200000882148743;-35.0625;-16.5;-30.6875;3215.0;2162.0;-3585.0;203.5;45.5;-23.125;-0.184814453125;-0.41607666015625;-0.06842041015625;-0.8876953125;-0.7000000476837158;-0.009000000543892384;-0.4300000071525574;0.6990000605583191;0.26900002360343933;0.6310000419616699
733725.0;0.0;0.2600000202655792;0.20100000500679016;-35.0625;-16.5;-30.6875;3042.0;2236.0;-3710.0;204.6875;43.3125;-26.375;-0.19464111328125;-0.4071044921875;-0.09295654296875;-0.8875732421875;-0.7510000467300415;0.08300000429153442;-0.38100001215934753;0.6730000376701355;0.31700000166893005;0.6380000114440918
733735.0;-0.07800000160932541;0.4000000059604645;0.25699999928474426;-35.0625;-16.5;-30.6875;2709.0;2282.0;-3863.0;206.0625;41.0;-29.3125;-0.20574951171875;-0.3970947265625;-0.11627197265625;-0.8868408203125;-0.7510000467300415;0.11800000816583633;-0.36000001430511475;0.6430000066757202;0.3620000183582306;0.6440000534057617
733745.0;-0.10700000822544098;0.48100003600120544;0.2840000092983246;-35.0625;-16.5;-30.6875;2268.0;2325.0;-4065.0;207.6875;38.5625;-31.875;-0.218505859375;-0.38604736328125;-0.13787841796875;-0.88555908203125;-0.7600000500679016;0.15000000596046448;-0.3710000216960907;0.6110000014305115;0.40400001406669617;0.6510000228881836
733755.0;-0.14800000190734863;0.5550000071525574;0.27900001406669617;-35.0625;-16.5;-30.6875;2268.0;2325.0;-4065.0;209.4375;35.9375;-34.0;-0.23260498046875;-0.373779296875;-0.15771484375;-0.8839111328125;-0.7690000534057617;0.18900001049041748;-0.42500001192092896;0.5760000348091125;0.44300001859664917;0.6570000052452087
733759.0;-0.14800000190734863;0.5550000071525574;0.27900001406669617;-35.0625;-16.5;-30.6875;2268.0;2325.0;-4065.0;209.4375;35.9375;-34.0;-0.23260498046875;-0.373779296875;-0.15771484375;-0.8839111328125;-0.7690000534057617;0.18900001049041748;-0.42500001192092896;0.5760000348091125;0.44300001859664917;0.6570000052452087
