time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
733769.0;-0.19300000369548798;0.6330000162124634;0.23200000822544098;-28.375;-27.1875;-29.875;1835.0;2392.0;-4206.0;211.25;33.3125;-35.75;-0.24713134765625;-0.36077880859375;-0.176025390625;-0.88189697265625;-0.7590000629425049;0.17000000178813934;-0.45100003480911255;0.5380000472068787;0.4790000319480896;0.6640000343322754
733779.0;-0.2200000137090683;0.6500000357627869;0.2120000123977661;-28.375;-27.1875;-29.875;1391.0;2349.0;-4109.0;213.0625;30.6875;-37.3125;-0.2613525390625;-0.34771728515625;-0.19329833984375;-0.87945556640625;-0.7660000324249268;0.16100001335144043;-0.4700000286102295;0.5;0.5110000371932983;0.6700000166893005
733789.0;-0.26500001549720764;0.6730000376701355;0.1990000158548355;-28.375;-27.1875;-29.875;1434.0;2299.0;-3987.0;214.8125;28.0625;-38.8125;-0.2747802734375;-0.3348388671875;-0.21038818359375;-0.87640380859375;-0.7600000500679016;0.12700000405311584;-0.4300000071525574;0.4620000123977661;0.5420000553131104;0.6730000376701355
733794.0;-0.2980000078678131;0.6690000295639038;0.24300001561641693;-28.375;-27.1875;-29.875;1552.0;2172.0;-3869.0;216.4375;25.5625;-40.1875;-0.2874755859375;-0.3226318359375;-0.2275390625;-0.87261962890625;-0.8060000538825989;0.09100000560283661;-0.27900001406669617;0.4230000078678131;0.5710000395774841;0.6740000247955322
733804.0;-0.38200002908706665;0.6630000472068787;0.39500001072883606;-28.375;-27.1875;-29.875;1552.0;2172.0;-3869.0;216.4375;25.5625;-40.1875;-0.29931640625;-0.31103515625;-0.244873046875;-0.8681640625;-0.8170000314712524;0.09700000286102295;-0.2720000147819519;0.3850000202655792;0.5990000367164612;0.6730000376701355
733814.0;-0.4310000240802765;0.6960000395774841;0.4010000228881836;-16.875;-34.5625;-29.375;1701.0;2082.0;-3770.0;218.0;23.125;-41.625;-0.29931640625;-0.31103515625;-0.244873046875;-0.8681640625;-0.8230000138282776;0.11100000888109207;-0.28200000524520874;0.34700000286102295;0.6260000467300415;0.6690000295639038
733824.0;-0.47600001096725464;0.7380000352859497;0.38600000739097595;-16.875;-34.5625;-29.375;1992.0;2017.0;-3608.0;221.0;18.3125;-44.5625;-0.3206787109375;-0.28857421875;-0.2806396484375;-0.857421875;-0.8190000653266907;0.12400000542402267;-0.2900000214576721;0.30800002813339233;0.6530000567436218;0.6620000600814819
733834.0;-0.5110000371932983;0.7780000567436218;0.3720000088214874;-16.875;-34.5625;-29.375;1992.0;2017.0;-3608.0;222.5;15.9375;-46.0;-0.33123779296875;-0.27783203125;-0.29852294921875;-0.85089111328125;-0.7790000438690186;0.1730000078678131;-0.31800001859664917;0.26900002360343933;0.6780000329017639;0.6540000438690186
733844.0;-0.5090000033378601;0.8510000109672546;0.3360000252723694;-16.875;-34.5625;-29.375;2018.0;1905.0;-3659.0;224.125;13.4375;-47.3125;-0.34246826171875;-0.2664794921875;-0.3157958984375;-0.84381103515625;-0.7160000205039978;0.18900001049041748;-0.30400002002716064;0.22800001502037048;0.7010000348091125;0.6450000405311584
733848.0;-0.5090000033378601;0.8510000109672546;0.3360000252723694;-16.875;-34.5625;-29.375;2018.0;1905.0;-3659.0;224.125;13.4375;-47.3125;-0.34246826171875;-0.2664794921875;-0.3157958984375;-0.84381103515625;-0.7160000205039978;0.18900001049041748;-0.30400002002716064;0.22800001502037048;0.7010000348091125;0.6450000405311584
733858.0;-0.4870000183582306;0.8910000324249268;0.3410000205039978;-16.875;-34.5625;-29.375;1887.0;1919.0;-3809.0;224.125;13.4375;-47.3125;-0.34246826171875;-0.2664794921875;-0.3157958984375;-0.84381103515625;-0.7160000205039978;0.18900001049041748;-0.30400002002716064;0.1850000023841858;0.7210000157356262;0.6380000114440918
733868.0;-0.4930000305175781;0.9260000586509705;0.39900001883506775;-5.75;-39.1875;-24.875;1601.0;1990.0;-4012.0;225.9375;10.875;-48.5;-0.35467529296875;-0.25372314453125;-0.33209228515625;-0.83642578125;-0.6780000329017639;0.20500001311302185;-0.23800000548362732;0.1850000023841858;0.7210000157356262;0.6380000114440918
733878.0;-0.5160000324249268;0.9310000538825989;0.4570000171661377;-5.75;-39.1875;-24.875;1178.0;2080.0;-4224.0;229.9375;5.1875;-49.8125;-0.382568359375;-0.2227783203125;-0.35943603515625;-0.82147216796875;-0.6980000138282776;0.15800000727176666;-0.06000000238418579;0.08900000154972076;0.7460000514984131;0.6290000081062317
733884.0;-0.609000027179718;0.9040000438690186;0.5690000057220459;-5.75;-39.1875;-24.875;677.0;2171.0;-4472.0;229.9375;5.1875;-49.8125;-0.39825439453125;-0.20465087890625;-0.370361328125;-0.8138427734375;-0.6840000152587891;0.13500000536441803;-0.005000000353902578;0.03700000047683716;0.7510000467300415;0.6290000081062317
733894.0;-0.6470000147819519;0.8860000371932983;0.6230000257492065;-5.75;-39.1875;-24.875;240.0;2221.0;-4690.0;232.125;2.125;-50.0;-0.41461181640625;-0.18536376953125;-0.3798828125;-0.80584716796875;-0.6770000457763672;0.12300000339746475;0.012000000104308128;-0.015000000596046448;0.7510000467300415;0.6300000548362732
733904.0;-0.6930000185966492;0.8740000128746033;0.6430000066757202;-5.75;-39.1875;-24.875;-64.0;2239.0;-4852.0;234.4375;-0.875;-50.0;-0.41461181640625;-0.18536376953125;-0.3798828125;-0.80584716796875;-0.6770000457763672;0.12300000339746475;0.012000000104308128;-0.015000000596046448;0.7510000467300415;0.6300000548362732
733914.0;-0.796000063419342;0.8630000352859497;0.6480000019073486;5.375;-42.1875;-22.0625;-185.0;2302.0;-4947.0;236.75;-4.0625;-49.8125;-0.43109130859375;-0.1651611328125;-0.3887939453125;-0.79730224609375;-0.7260000109672546;0.11600000411272049;0.017000000923871994;-0.07000000029802322;0.7470000386238098;0.6300000548362732
733924.0;-0.8570000529289246;0.843000054359436;0.6460000276565552;5.375;-42.1875;-22.0625;-144.0;2348.0;-5015.0;239.125;-7.3125;-49.625;-0.4632568359375;-0.1240234375;-0.4072265625;-0.77728271484375;-0.7410000562667847;0.07400000095367432;0.006000000052154064;-0.18000000715255737;0.7330000400543213;0.625
733934.0;-0.921000063419342;0.8070000410079956;0.6320000290870667;5.375;-42.1875;-22.0625;37.0;2379.0;-5087.0;241.5625;-10.625;-49.5;-0.4632568359375;-0.1240234375;-0.4072265625;-0.77728271484375;-0.7430000305175781;0.05300000309944153;0.02200000174343586;-0.23600001633167267;0.7240000367164612;0.6170000433921814
733937.0;-0.921000063419342;0.8070000410079956;0.6320000290870667;5.375;-42.1875;-22.0625;37.0;2379.0;-5087.0;241.5625;-10.625;-49.5;-0.4632568359375;-0.1240234375;-0.4072265625;-0.77728271484375;-0.7430000305175781;0.05300000309944153;0.02200000174343586;-0.23600001633167267;0.7240000367164612;0.6170000433921814
733947.0;-0.9790000319480896;0.7780000567436218;0.64000004529953;5.375;-42.1875;-22.0625;337.0;2358.0;-5181.0;244.0625;-13.9375;-49.5;-0.47900390625;-0.10400390625;-0.41754150390625;-0.76513671875;-0.7920000553131104;0.046000003814697266;0.03500000014901161;-0.2900000214576721;0.7140000462532043;0.6050000190734863
733957.0;-1.0820000171661377;0.7600000500679016;0.6410000324249268;5.375;-42.1875;-22.0625;752.0;2283.0;-5242.0;246.6875;-17.1875;-49.6875;-0.4945068359375;-0.0850830078125;-0.4290771484375;-0.7510986328125;-0.7920000553131104;0.046000003814697266;0.03500000014901161;-0.2900000214576721;0.7140000462532043;0.6050000190734863
733967.0;-1.127000093460083;0.7820000648498535;0.6450000405311584;19.1875;-40.0;-21.1875;1247.0;2210.0;-5098.0;249.3125;-20.4375;-50.125;-0.5089111328125;-0.0679931640625;-0.44189453125;-0.73565673828125;-0.784000039100647;0.07700000703334808;0.0560000017285347;-0.34200000762939453;0.7050000429153442;0.5879999995231628
733971.0;-0.921000063419342;0.8460000157356262;0.6600000262260437;19.1875;-40.0;-21.1875;1735.0;2216.0;-4828.0;251.875;-23.5625;-50.8125;-0.5216064453125;-0.05279541015625;-0.45611572265625;-0.7191162109375;-0.7000000476837158;0.10500000417232513;0.15000000596046448;-0.445000022649765;0.6850000619888306;0.5410000085830688
733981.0;-1.1460000276565552;0.7910000085830688;0.6910000443458557;19.1875;-40.0;-21.1875;2245.0;2109.0;-5617.0;255.0625;-27.0;-51.6875;-0.53692626953125;-0.03741455078125;-0.47174072265625;-0.69842529296875;-0.7000000476837158;0.10500000417232513;0.15000000596046448;-0.4970000088214874;0.6710000038146973;0.5120000243186951
733991.0;-1.3200000524520874;0.7270000576972961;0.6170000433921814;19.1875;-40.0;-21.1875;2663.0;1982.0;-5721.0;258.5;-30.4375;-52.625;-0.55224609375;-0.02337646484375;-0.48797607421875;-0.675537109375;-0.8230000138282776;0.055000003427267075;0.10400000214576721;-0.5430000424385071;0.6570000052452087;0.484000027179718
734001.0;-1.3410000801086426;0.8330000638961792;0.5840000510215759;19.1875;-40.0;-21.1875;2570.0;1836.0;-5163.0;261.6875;-33.625;-53.5625;-0.5653076171875;-0.01104736328125;-0.5029296875;-0.65374755859375;-0.7970000505447388;0.17600001394748688;0.0990000069141388;-0.5430000424385071;0.6570000052452087;0.484000027179718
734006.0;-1.3410000801086426;0.8330000638961792;0.5840000510215759;19.1875;-40.0;-21.1875;2570.0;1836.0;-5163.0;261.6875;-33.625;-53.5625;-0.5653076171875;-0.01104736328125;-0.5029296875;-0.65374755859375;-0.7970000505447388;0.17600001394748688;0.0990000069141388;-0.5430000424385071;0.6570000052452087;0.484000027179718
734016.0;-1.3000000715255737;0.9440000653266907;0.5660000443458557;32.5;-34.5;-16.6875;2261.0;1572.0;-5108.0;264.875;-36.6875;-54.1875;-0.578369140625;0.001220703125;-0.51544189453125;-0.63232421875;-0.7140000462532043;0.3060000240802765;0.10600000619888306;-0.5860000252723694;0.6370000243186951;0.45900002121925354
734026.0;-1.2380000352859497;0.8880000710487366;0.562000036239624;32.5;-34.5;-16.6875;2097.0;1555.0;-5727.0;268.4375;-40.0625;-54.5;-0.59295654296875;0.01556396484375;-0.52685546875;-0.6087646484375;-0.6070000529289246;0.2770000100135803;0.12600000202655792;-0.6310000419616699;0.6100000143051147;0.4350000321865082
734036.0;-1.2740000486373901;0.7970000505447388;0.5610000491142273;32.5;-34.5;-16.6875;2135.0;1690.0;-6250.0;272.4375;-43.6875;-54.5625;-0.60809326171875;0.03167724609375;-0.53814697265625;-0.582763671875;-0.5960000157356262;0.21900001168251038;0.15000000596046448;-0.6780000329017639;0.5770000219345093;0.4100000262260437
734046.0;-1.3390001058578491;0.7210000157356262;0.5770000219345093;32.5;-34.5;-16.6875;2395.0;1860.0;-6195.0;276.4375;-47.4375;-54.6875;-0.62188720703125;0.04730224609375;-0.55010986328125;-0.55535888671875;-0.6160000562667847;0.18000000715255737;0.1940000057220459;-0.7220000624656677;0.5410000085830688;0.38200002908706665
734056.0;-1.4410001039505005;0.6640000343322754;0.5670000314712524;32.5;-34.5;-16.6875;2736.0;1898.0;-5417.0;280.1875;-50.75;-55.3125;-0.632568359375;0.0595703125;-0.56268310546875;-0.52886962890625;-0.6810000538825989;0.15400001406669617;0.2150000035762787;-0.7590000629425049;0.5090000033378601;0.35200002789497375
734062.0;-1.5280001163482666;0.6690000295639038;0.41200003027915955;42.0;-25.5;-9.25;2876.0;1670.0;-3995.0;283.25;-53.3125;-56.375;-0.639404296875;0.06646728515625;-0.5748291015625;-0.50628662109375;-0.7410000562667847;0.18200001120567322;0.08800000697374344;-0.7860000133514404;0.4870000183582306;0.3230000138282776
734072.0;-1.5150001049041748;0.8100000619888306;0.39100003242492676;42.0;-25.5;-9.25;2517.0;1075.0;-2933.0;285.6875;-55.1875;-57.3125;-0.64471435546875;0.06976318359375;-0.58404541015625;-0.48822021484375;-0.7100000381469727;0.33900001645088196;0.08900000154972076;-0.8050000667572021;0.4710000157356262;0.3020000159740448
734082.0;-1.4520000219345093;0.9190000295639038;0.3540000021457672;42.0;-25.5;-9.25;1848.0;821.0;-3249.0;288.1875;-57.125;-57.4375;-0.651123046875;0.0755615234375;-0.59027099609375;-0.4710693359375;-0.628000020980835;0.4700000286102295;0.06800000369548798;-0.8230000138282776;0.4480000138282776;0.28600001335144043
734092.0;-1.378000020980835;0.9000000357627869;0.3150000274181366;42.0;-25.5;-9.25;1251.0;888.0;-4034.0;290.9375;-59.4375;-56.8125;-0.65869140625;0.0860595703125;-0.59466552734375;-0.45281982421875;-0.534000039100647;0.4830000102519989;0.0430000014603138;-0.8440000414848328;0.41700002551078796;0.2720000147819519
734102.0;-1.3470001220703125;0.7290000319480896;0.3330000042915344;42.0;-25.5;-9.25;658.0;1022.0;-4459.0;293.75;-62.0;-55.4375;-0.666259765625;0.10015869140625;-0.59759521484375;-0.4346923828125;-0.48000001907348633;0.35100001096725464;0.07300000637769699;-0.8660000562667847;0.37800002098083496;0.2600000202655792
734112.0;-1.3470001220703125;0.7290000319480896;0.3330000042915344;48.375;-15.1875;-2.6875;217.0;1072.0;-4518.0;296.375;-64.625;-53.4375;-0.67315673828125;0.1160888671875;-0.59930419921875;-0.41741943359375;-0.453000009059906;0.3110000193119049;0.08000000566244125;-0.8860000371932983;0.3370000123977661;0.24900001287460327
734116.0;-1.3470001220703125;0.7290000319480896;0.3330000042915344;48.375;-15.1875;-2.6875;217.0;1072.0;-4518.0;296.375;-64.625;-53.4375;-0.67315673828125;0.1160888671875;-0.59930419921875;-0.41741943359375;-0.453000009059906;0.3110000193119049;0.08000000566244125;-0.8860000371932983;0.3370000123977661;0.24900001287460327
734126.0;-1.3390001058578491;0.6490000486373901;0.3290000259876251;48.375;-15.1875;-2.6875;-23.0;1164.0;-4535.0;298.9375;-67.25;-50.9375;-0.67926025390625;0.133056640625;-0.60040283203125;-0.4005126953125;-0.49900001287460327;0.32500001788139343;0.12600000202655792;-0.9040000438690186;0.2939999997615814;0.23800000548362732
734136.0;-1.4980000257492065;0.5350000262260437;0.35100001096725464;48.375;-15.1875;-2.6875;44.0;1310.0;-4218.0;301.3125;-69.6875;-48.3125;-0.683837890625;0.14898681640625;-0.60211181640625;-0.38421630859375;-0.578000009059906;0.281000018119812;0.125;-0.9190000295639038;0.25300002098083496;0.22600001096725464
734146.0;-1.4980000257492065;0.5350000262260437;0.35100001096725464;48.375;-15.1875;-2.6875;-716.0;897.0;-2941.0;302.625;-71.375;-45.5625;-0.68634033203125;0.1627197265625;-0.60150146484375;-0.3751220703125;-0.6820000410079956;0.24800001084804535;0.14000000059604645;-0.9290000200271606;0.22300000488758087;0.21900001168251038
734149.0;-1.4980000257492065;0.5350000262260437;0.35100001096725464;48.375;-15.1875;-2.6875;-716.0;897.0;-2941.0;302.625;-71.375;-45.5625;-0.68634033203125;0.1627197265625;-0.60150146484375;-0.3751220703125;-0.6820000410079956;0.24800001084804535;0.14000000059604645;-0.9290000200271606;0.22300000488758087;0.21900001168251038
734159.0;-1.6110000610351562;0.4710000157356262;0.359000027179718;48.375;-15.1875;-2.6875;-576.0;170.0;-1945.0;303.5625;-72.25;-42.8125;-0.6890869140625;0.1712646484375;-0.5992431640625;-0.3697509765625;-0.5450000166893005;0.07900000363588333;0.17400000989437103;-0.9340000152587891;0.203000009059906;0.21800000965595245
734169.0;-1.4790000915527344;0.28200000524520874;0.3930000066757202;48.375;-15.1875;-2.6875;-576.0;170.0;-1945.0;304.9375;-73.0625;-40.875;-0.6925048828125;0.17510986328125;-0.59967041015625;-0.36077880859375;-0.4570000171661377;-0.036000002175569534;0.16600000858306885;-0.9380000233650208;0.1860000044107437;0.2150000035762787
734179.0;-1.3960000276565552;0.14900000393390656;0.38200002908706665;50.875;-4.375;0.1875;658.0;221.0;-1831.0;306.75;-73.9375;-40.1875;-0.6956787109375;0.1741943359375;-0.603515625;-0.3485107421875;-0.492000013589859;-0.027000000700354576;0.04800000041723251;-0.9420000314712524;0.17400000989437103;0.20600001513957977
734183.0;-1.4350000619888306;0.14600001275539398;0.2550000250339508;50.875;-4.375;0.1875;2699.0;290.0;-891.0;308.5625;-74.4375;-40.75;-0.69879150390625;0.1676025390625;-0.608642578125;-0.3363037109375;-0.4400000274181366;0.1680000126361847;0.030000001192092896;-0.9440000653266907;0.17100000381469727;0.1980000138282776
734193.0;-1.3850001096725464;0.3400000035762787;0.2290000170469284;50.875;-4.375;0.1875;3102.0;309.0;-875.0;310.5625;-74.9375;-41.625;-0.7020263671875;0.15948486328125;-0.61444091796875;-0.32281494140625;-0.4140000343322754;0.39100003242492676;0.009000000543892384;-0.9460000395774841;0.16900001466274261;0.1900000125169754
734203.0;-1.3610000610351562;0.5610000491142273;0.20000000298023224;50.875;-4.375;0.1875;3071.0;516.0;-1022.0;312.6875;-75.5625;-42.5625;-0.70452880859375;0.15228271484375;-0.62066650390625;-0.30859375;-0.3490000069141388;0.503000020980835;0.023000001907348633;-0.9490000605583191;0.16500000655651093;0.17900000512599945
734213.0;-1.2990000247955322;0.6680000424385071;0.203000009059906;50.875;-4.375;0.1875;3071.0;516.0;-1022.0;312.6875;-75.5625;-42.5625;-0.70733642578125;0.14569091796875;-0.62591552734375;-0.29443359375;-0.30400002002716064;0.3700000047683716;0.0560000017285347;-0.9520000219345093;0.15900000929832458;0.17000000178813934
734217.0;-1.2990000247955322;0.6680000424385071;0.203000009059906;50.875;-4.375;0.1875;3071.0;516.0;-1022.0;312.6875;-75.5625;-42.5625;-0.70733642578125;0.14569091796875;-0.62591552734375;-0.29443359375;-0.30400002002716064;0.3700000047683716;0.0560000017285347;-0.9520000219345093;0.15900000929832458;0.17000000178813934
734227.0;-1.25600004196167;0.5290000438690186;0.22700001299381256;50.5;1.5;1.0;2939.0;404.0;-1125.0;314.75;-76.1875;-43.0;-0.70733642578125;0.14569091796875;-0.62591552734375;-0.29443359375;-0.2770000100135803;0.30300000309944153;0.029000001028180122;-0.9550000429153442;0.14900000393390656;0.16200000047683716
734237.0;-1.2320001125335693;0.4520000219345093;0.19200000166893005;50.5;1.5;1.0;2495.0;386.0;-1908.0;319.375;-77.875;-40.875;-0.7137451171875;0.13836669921875;-0.6339111328125;-0.2637939453125;-0.25699999928474426;0.30900001525878906;0.015000000596046448;-0.9580000638961792;0.1340000033378601;0.1550000011920929
734247.0;-1.2160000801086426;0.44300001859664917;0.17000000178813934;50.5;1.5;1.0;2314.0;459.0;-2275.0;321.9375;-79.0;-37.875;-0.71697998046875;0.13787841796875;-0.6370849609375;-0.2470703125;-0.2410000115633011;0.3540000021457672;0.01600000075995922;-0.9620000720024109;0.11400000751018524;0.1469999998807907
734257.0;-1.2040001153945923;0.4690000116825104;0.164000004529953;50.5;1.5;1.0;2314.0;459.0;-2275.0;324.4375;-80.0625;-34.0625;-0.7198486328125;0.137939453125;-0.6400146484375;-0.23046875;-0.24300001561641693;0.35200002789497375;0.03100000135600567;-0.9660000205039978;0.09400000423192978;0.13900001347064972
734267.0;-1.2090001106262207;0.44600000977516174;0.17100000381469727;50.5;1.5;1.0;2215.0;489.0;-2316.0;324.4375;-80.0625;-34.0625;-0.7198486328125;0.137939453125;-0.6400146484375;-0.23046875;-0.24300001561641693;0.35200002789497375;0.03100000135600567;-0.968000054359436;0.07600000500679016;0.13300000131130219
734271.0;-1.218000054359436;0.4010000228881836;0.17900000512599945;52.25;4.75;0.5625;2081.0;414.0;-2030.0;326.75;-80.9375;-29.875;-0.72235107421875;0.1373291015625;-0.642578125;-0.21539306640625;-0.25;0.3240000009536743;0.04500000178813934;-0.968000054359436;0.07600000500679016;0.13300000131130219
734281.0;-1.2410000562667847;0.3760000169277191;0.16100001335144043;52.25;4.75;0.5625;1745.0;246.0;-1648.0;330.1875;-81.875;-21.4375;-0.726806640625;0.13604736328125;-0.6448974609375;-0.193359375;-0.2510000169277191;0.32100000977516174;-0.009000000543892384;-0.9700000286102295;0.05000000074505806;0.12800000607967377
734291.0;-1.222000002861023;0.3720000088214874;0.11900000274181366;52.25;4.75;0.5625;1323.0;48.0;-1326.0;331.375;-82.0625;-17.1875;-0.72882080078125;0.13629150390625;-0.64483642578125;-0.185546875;-0.2150000035762787;0.31700000166893005;-0.014000000432133675;-0.971000075340271;0.039000000804662704;0.12800000607967377
734301.0;-1.186000108718872;0.3570000231266022;0.11400000751018524;52.25;4.75;0.5625;976.0;-47.0;-1179.0;331.375;-82.0625;-17.1875;-0.7308349609375;0.1373291015625;-0.64447021484375;-0.17803955078125;-0.18200001120567322;0.30100002884864807;-0.026000000536441803;-0.971000075340271;0.02800000086426735;0.1290000081062317
734304.0;-1.186000108718872;0.3570000231266022;0.11400000751018524;52.25;4.75;0.5625;976.0;-47.0;-1179.0;331.375;-82.0625;-17.1875;-0.7308349609375;0.1373291015625;-0.64447021484375;-0.17803955078125;-0.18200001120567322;0.30100002884864807;-0.026000000536441803;-0.971000075340271;0.02800000086426735;0.1290000081062317
734314.0;-1.1540000438690186;0.3290000259876251;0.10300000756978989;52.25;4.75;0.5625;804.0;-58.0;-1243.0;332.5625;-82.25;-12.3125;-0.7308349609375;0.1373291015625;-0.64447021484375;-0.17803955078125;-0.18200001120567322;0.30100002884864807;-0.026000000536441803;-0.971000075340271;0.02800000086426735;0.1290000081062317
734324.0;-1.127000093460083;0.2930000126361847;0.08100000023841858;51.5;10.75;1.0;785.0;-14.0;-1424.0;333.875;-82.375;-6.4375;-0.73272705078125;0.13916015625;-0.64410400390625;-0.169921875;-0.1550000011920929;0.27800002694129944;-0.04700000211596489;-0.9720000624656677;0.014000000432133675;0.12800000607967377
734334.0;-1.1180000305175781;0.2370000183582306;0.05400000140070915;51.5;10.75;1.0;830.0;46.0;-1588.0;335.25;-82.4375;0.1875;-0.7362060546875;0.14361572265625;-0.643798828125;-0.1513671875;-0.15800000727176666;0.22600001096725464;-0.07100000232458115;-0.9720000624656677;-0.01600000075995922;0.12700000405311584
734339.0;-1.1180000305175781;0.2370000183582306;0.05400000140070915;51.5;10.75;1.0;830.0;46.0;-1588.0;335.25;-82.4375;0.1875;-0.7362060546875;0.14361572265625;-0.643798828125;-0.1513671875;-0.15800000727176666;0.22600001096725464;-0.07100000232458115;-0.9720000624656677;-0.01600000075995922;0.12700000405311584
734349.0;-1.1299999952316284;0.21000000834465027;0.055000003427267075;51.5;10.75;1.0;885.0;118.0;-1653.0;336.75;-82.4375;7.25;-0.73760986328125;0.14581298828125;-0.64385986328125;-0.141845703125;-0.1720000058412552;0.23600001633167267;-0.05700000375509262;-0.9720000624656677;-0.03100000135600567;0.125
734359.0;-1.1440000534057617;0.20400001108646393;0.06800000369548798;51.5;10.75;1.0;900.0;165.0;-1628.0;338.1875;-82.375;14.125;-0.73760986328125;0.14581298828125;-0.64385986328125;-0.141845703125;-0.17600001394748688;0.25699999928474426;-0.05100000277161598;-0.971000075340271;-0.046000003814697266;0.12400000542402267
734369.0;-1.1480000019073486;0.2110000103712082;0.07200000435113907;51.5;10.75;1.0;858.0;144.0;-1521.0;339.5625;-82.1875;20.3125;-0.7388916015625;0.147705078125;-0.64385986328125;-0.13287353515625;-0.17600001394748688;0.25699999928474426;-0.05100000277161598;-0.971000075340271;-0.046000003814697266;0.12400000542402267
734379.0;-1.1140000820159912;0.1720000058412552;0.02800000086426735;49.6875;14.75;-0.5625;757.0;74.0;-1371.0;340.8125;-81.875;25.5;-0.74017333984375;0.14947509765625;-0.64361572265625;-0.1248779296875;-0.14300000667572021;0.23200000822544098;-0.09600000083446503;-0.9700000286102295;-0.05900000408291817;0.12400000542402267
734389.0;-1.0820000171661377;0.15900000929832458;0.026000000536441803;49.6875;14.75;-0.5625;584.0;21.0;-1221.0;341.875;-81.5625;29.6875;-0.7413330078125;0.1513671875;-0.64312744140625;-0.11810302734375;-0.07800000160932541;0.22200001776218414;-0.11400000751018524;-0.9690000414848328;-0.08100000023841858;0.12400000542402267
734392.0;-1.0470000505447388;0.14000000059604645;0.010000000707805157;49.6875;14.75;-0.5625;377.0;53.0;-1110.0;342.75;-81.25;33.375;-0.74212646484375;0.1536865234375;-0.64263916015625;-0.1124267578125;-0.07800000160932541;0.22200001776218414;-0.11400000751018524;-0.968000054359436;-0.09200000762939453;0.12300000339746475
734402.0;-1.0080000162124634;0.08400000631809235;0.04800000041723251;49.6875;14.75;-0.5625;207.0;89.0;-1047.0;343.5;-80.9375;36.75;-0.74261474609375;0.156494140625;-0.64227294921875;-0.1075439453125;-0.04000000283122063;0.17600001394748688;-0.07400000095367432;-0.9670000672340393;-0.10200000554323196;0.12200000882148743
734412.0;-1.0010000467300415;0.06000000238418579;0.07700000703334808;49.6875;14.75;-0.5625;24.0;135.0;-1022.0;344.125;-80.625;40.0625;-0.74273681640625;0.159912109375;-0.6419677734375;-0.1033935546875;-0.032999999821186066;0.16300000250339508;-0.04400000348687172;-0.9670000672340393;-0.10200000554323196;0.12200000882148743
734422.0;-0.9920000433921814;0.03800000250339508;0.10500000417232513;49.25;17.5;-1.0;-196.0;222.0;-1011.0;344.625;-80.3125;43.4375;-0.74237060546875;0.16424560546875;-0.641845703125;-0.099853515625;-0.026000000536441803;0.1510000079870224;-0.014000000432133675;-0.9660000205039978;-0.11300000548362732;0.11900000274181366
734426.0;-0.9920000433921814;0.03800000250339508;0.10500000417232513;49.25;17.5;-1.0;-196.0;222.0;-1011.0;344.625;-80.3125;43.4375;-0.74237060546875;0.16424560546875;-0.641845703125;-0.099853515625;-0.026000000536441803;0.1510000079870224;-0.014000000432133675;-0.9660000205039978;-0.11300000548362732;0.11900000274181366
734436.0;-0.9900000691413879;0.02800000086426735;0.1469999998807907;49.25;17.5;-1.0;-396.0;287.0;-1005.0;345.0625;-80.0;46.8125;-0.74151611328125;0.16937255859375;-0.64190673828125;-0.0970458984375;-0.02500000037252903;0.15200001001358032;0.03100000135600567;-0.9650000333786011;-0.12400000542402267;0.11600000411272049
734446.0;-1.3990000486373901;1.2540000677108765;1.534000039100647;49.25;17.5;-1.0;-597.0;245.0;-991.0;345.375;-79.625;50.0625;-0.74066162109375;0.1751708984375;-0.64166259765625;-0.094970703125;-0.43400001525878906;1.3890000581741333;1.4210001230239868;-0.9640000462532043;-0.1340000033378601;0.1120000034570694
734456.0;-1.4040000438690186;2.636000156402588;0.5190000534057617;49.25;17.5;-1.0;-779.0;-41.0;-776.0;345.4375;-79.25;52.0;-0.740478515625;0.18084716796875;-0.640380859375;-0.0946044921875;-0.4400000274181366;2.7790000438690186;0.40700000524520874;-0.9630000591278076;-0.14300000667572021;0.1120000034570694
