time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
734459.0;-1.4040000438690186;2.636000156402588;0.5190000534057617;49.25;17.5;-1.0;-779.0;-41.0;-776.0;345.4375;-79.25;52.0;-0.740478515625;0.18084716796875;-0.640380859375;-0.0946044921875;-0.4400000274181366;2.7790000438690186;0.40700000524520874;-0.9630000591278076;-0.14300000667572021;0.1120000034570694
734469.0;-0.8490000367164612;1.652000069618225;-0.4580000340938568;49.25;17.5;-1.0;1029.0;263.0;-273.0;346.125;-79.1875;52.5625;-0.74066162109375;0.1778564453125;-0.64166259765625;-0.08978271484375;0.11300000548362732;1.7980000972747803;-0.5690000057220459;-0.9630000591278076;-0.14500001072883606;0.11100000888109207
734479.0;-0.9000000357627869;0.2460000067949295;-0.06000000238418579;47.375;20.75;-0.1875;2487.0;-102.0;152.0;347.375;-79.25;50.5;-0.74322509765625;0.16754150390625;-0.64251708984375;-0.08203125;0.06200000271201134;0.38700002431869507;-0.17600001394748688;-0.9630000591278076;-0.14000000059604645;0.11500000208616257
734489.0;-0.9700000286102295;-0.737000048160553;0.16500000655651093;47.375;20.75;-0.1875;683.0;-352.0;560.0;347.375;-79.375;48.0625;-0.7447509765625;0.162841796875;-0.64190673828125;-0.08221435546875;-0.006000000052154064;-0.6030000448226929;0.04400000348687172;-0.9630000591278076;-0.1340000033378601;0.12000000476837158
734493.0;-1.0670000314712524;-0.32500001788139343;0.2840000092983246;47.375;20.75;-0.1875;-1517.0;-303.0;722.0;346.125;-79.5625;46.625;-0.744140625;0.16619873046875;-0.640625;-0.0904541015625;-0.10300000756978989;-0.19600000977516174;0.16200000047683716;-0.9640000462532043;-0.12800000607967377;0.1210000067949295
734503.0;-1.1400001049041748;0.11900000274181366;0.1770000010728836;47.375;20.75;-0.1875;-1977.0;-305.0;232.0;344.875;-79.5625;46.625;-0.7432861328125;0.17303466796875;-0.638671875;-0.09832763671875;-0.17500001192092896;0.24800001084804535;0.055000003427267075;-0.9640000462532043;-0.1290000081062317;0.1210000067949295
734513.0;-1.127000093460083;0.23200000822544098;0.10600000619888306;47.375;20.75;-0.1875;-950.0;-20.0;-464.0;344.6875;-79.3125;48.125;-0.74273681640625;0.17828369140625;-0.63763427734375;-0.0997314453125;-0.164000004529953;0.367000013589859;-0.014000000432133675;-0.9630000591278076;-0.13500000536441803;0.12000000476837158
734523.0;-0.9960000514984131;-0.06599999964237213;-0.0990000069141388;47.75;20.75;-1.0;-189.0;101.0;-591.0;344.9375;-79.0625;49.75;-0.74249267578125;0.18109130859375;-0.63739013671875;-0.09796142578125;-0.032999999821186066;0.07400000095367432;-0.21900001168251038;-0.9630000591278076;-0.14100000262260437;0.11900000274181366
734527.0;-0.9960000514984131;-0.06599999964237213;-0.0990000069141388;47.75;20.75;-1.0;-189.0;101.0;-591.0;344.9375;-79.0625;49.75;-0.74249267578125;0.18109130859375;-0.63739013671875;-0.09796142578125;-0.032999999821186066;0.07400000095367432;-0.21900001168251038;-0.9630000591278076;-0.14100000262260437;0.11900000274181366
734537.0;-0.9960000514984131;-0.06599999964237213;-0.0990000069141388;47.75;20.75;-1.0;-332.0;88.0;-123.0;344.8125;-79.0625;50.375;-0.741943359375;0.182861328125;-0.637451171875;-0.0985107421875;0.03500000014901161;0.049000002443790436;-0.164000004529953;-0.9620000720024109;-0.1420000046491623;0.11800000816583633
734547.0;-0.9040000438690186;-0.10100000351667404;0.024000000208616257;47.75;20.75;-1.0;-562.0;25.0;318.0;344.375;-79.25;50.1875;-0.74114990234375;0.18402099609375;-0.6375732421875;-0.10162353515625;0.05900000408291817;0.039000000804662704;-0.09200000762939453;-0.9630000591278076;-0.14000000059604645;0.11700000613927841
734557.0;-0.9040000438690186;-0.10100000351667404;0.024000000208616257;47.75;20.75;-1.0;-348.0;191.0;320.0;344.0;-79.4375;50.1875;-0.739990234375;0.18438720703125;-0.638427734375;-0.1038818359375;-0.006000000052154064;0.004000000189989805;-0.046000003814697266;-0.9640000462532043;-0.13700000941753387;0.11400000751018524
734562.0;-0.9700000286102295;-0.13199999928474426;0.06800000369548798;47.75;20.75;-1.0;191.0;317.0;12.0;344.125;-79.5625;50.875;-0.7391357421875;0.18377685546875;-0.6397705078125;-0.10296630859375;-0.049000002443790436;0.07000000029802322;-0.06599999964237213;-0.9640000462532043;-0.13700000941753387;0.11100000888109207
734572.0;-1.0130000114440918;-0.06599999964237213;0.04400000348687172;47.75;20.75;-1.0;725.0;329.0;-199.0;344.625;-79.625;51.6875;-0.73883056640625;0.18182373046875;-0.64129638671875;-0.09942626953125;-0.07000000029802322;0.1680000126361847;-0.06599999964237213;-0.9640000462532043;-0.1380000114440918;0.10900000482797623
734582.0;-1.0350000858306885;0.029000001028180122;0.04200000315904617;47.75;20.75;-0.6875;1075.0;221.0;-63.0;345.25;-79.6875;51.75;-0.7391357421875;0.17791748046875;-0.64263916015625;-0.0953369140625;-0.07900000363588333;0.26500001549720764;-0.018000001087784767;-0.9640000462532043;-0.13700000941753387;0.1080000028014183
734592.0;-1.0440000295639038;0.12700000405311584;0.09000000357627869;47.75;20.75;-0.6875;1134.0;64.0;268.0;345.75;-79.8125;50.625;-0.73980712890625;0.172607421875;-0.6436767578125;-0.09246826171875;-0.08300000429153442;0.47300001978874207;0.09700000286102295;-0.9650000333786011;-0.13300000131130219;0.10900000482797623
734602.0;-1.0480000972747803;0.33900001645088196;0.20600001513957977;47.75;20.75;-0.6875;876.0;-96.0;595.0;345.8125;-80.0625;48.5625;-0.7406005859375;0.1671142578125;-0.644287109375;-0.09185791015625;-0.08900000154972076;0.5420000553131104;0.14400000870227814;-0.9660000205039978;-0.12600000202655792;0.11100000888109207
734612.0;-1.0550000667572021;0.41600000858306885;0.25600001215934753;47.75;20.75;-0.6875;445.0;-181.0;760.0;345.5625;-80.3125;46.0;-0.74127197265625;0.1627197265625;-0.64447021484375;-0.093505859375;-0.09800000488758087;0.5710000395774841;0.14100000262260437;-0.9660000205039978;-0.11800000816583633;0.11400000751018524
734616.0;-1.0550000667572021;0.41600000858306885;0.25600001215934753;47.75;20.75;-0.6875;445.0;-181.0;760.0;345.5625;-80.3125;46.0;-0.74127197265625;0.1627197265625;-0.64447021484375;-0.093505859375;-0.09800000488758087;0.5710000395774841;0.14100000262260437;-0.9660000205039978;-0.11800000816583633;0.11400000751018524
734626.0;-1.065000057220459;0.4520000219345093;0.2550000250339508;47.75;20.75;-0.6875;445.0;-181.0;760.0;345.5625;-80.3125;46.0;-0.741455078125;0.16033935546875;-0.644287109375;-0.0968017578125;-0.0950000062584877;0.5610000491142273;0.12700000405311584;-0.9670000672340393;-0.11000000685453415;0.11600000411272049
734636.0;-1.0630000829696655;0.45100003480911255;0.24300001561641693;48.375;21.875;-0.1875;-62.0;-189.0;742.0;345.125;-80.5625;43.6875;-0.7412109375;0.16033935546875;-0.6439208984375;-0.10137939453125;-0.08300000429153442;0.5330000519752502;0.11000000685453415;-0.9670000672340393;-0.10500000417232513;0.11700000613927841
734646.0;-1.0509999990463257;0.4280000329017639;0.22700001299381256;48.375;21.875;-0.1875;-1033.0;-122.0;573.0;343.5;-80.9375;40.5625;-0.74041748046875;0.16241455078125;-0.643310546875;-0.10723876953125;-0.0860000029206276;0.534000039100647;0.10700000822544098;-0.968000054359436;-0.10000000149011612;0.11700000613927841
734651.0;-1.0540000200271606;0.43300002813339233;0.2240000069141388;48.375;21.875;-0.1875;-1344.0;-93.0;617.0;342.375;-81.125;39.375;-0.7392578125;0.16546630859375;-0.6427001953125;-0.11431884765625;-0.11800000816583633;0.534000039100647;0.11900000274181366;-0.968000054359436;-0.0950000062584877;0.11600000411272049
734661.0;-1.0870000123977661;0.4390000104904175;0.23600001633167267;48.375;21.875;-0.1875;-1344.0;-93.0;617.0;341.125;-81.3125;37.6875;-0.73779296875;0.16888427734375;-0.6419677734375;-0.12261962890625;-0.22800001502037048;0.5460000038146973;0.10700000822544098;-0.9690000414848328;-0.08900000154972076;0.11600000411272049
734671.0;-1.1970000267028809;0.45600003004074097;0.22300000488758087;48.375;21.875;-0.1875;-1550.0;-114.0;756.0;341.125;-81.3125;37.6875;-0.73779296875;0.16888427734375;-0.6419677734375;-0.12261962890625;-0.22800001502037048;0.5460000038146973;0.10700000822544098;-0.9700000286102295;-0.0820000022649765;0.11600000411272049
734681.0;-1.2480000257492065;0.4610000252723694;0.1900000125169754;48.375;19.6875;-0.1875;-1721.0;-172.0;983.0;339.5625;-81.625;35.125;-0.73614501953125;0.172119140625;-0.64105224609375;-0.1324462890625;-0.2770000100135803;0.5430000424385071;0.07300000637769699;-0.9700000286102295;-0.07100000232458115;0.11700000613927841
734684.0;-1.2480000257492065;0.4610000252723694;0.1900000125169754;48.375;19.6875;-0.1875;-1721.0;-172.0;983.0;339.5625;-81.625;35.125;-0.73614501953125;0.172119140625;-0.64105224609375;-0.1324462890625;-0.2770000100135803;0.5430000424385071;0.07300000637769699;-0.9700000286102295;-0.07100000232458115;0.11700000613927841
734694.0;-1.281000018119812;0.45100003480911255;0.1420000046491623;48.375;19.6875;-0.1875;-1888.0;-261.0;1232.0;335.8125;-82.125;26.25;-0.7325439453125;0.1778564453125;-0.6380615234375;-0.15679931640625;-0.320000022649765;0.5010000467300415;-0.03200000151991844;-0.971000075340271;-0.05900000408291817;0.12000000476837158
734704.0;-1.2910000085830688;0.44200003147125244;0.08700000494718552;48.375;19.6875;-0.1875;-2063.0;-369.0;1462.0;333.5625;-82.25;20.0;-0.730712890625;0.18060302734375;-0.63568115234375;-0.17138671875;-0.2900000214576721;0.46300002932548523;-0.04800000041723251;-0.971000075340271;-0.04500000178813934;0.12400000542402267
734714.0;-1.2610000371932983;0.4180000126361847;0.07500000298023224;48.375;19.6875;-0.1875;-2271.0;-515.0;1663.0;333.5625;-82.25;20.0;-0.72882080078125;0.1834716796875;-0.6324462890625;-0.18743896484375;-0.2880000174045563;0.4100000262260437;-0.03200000151991844;-0.971000075340271;-0.029000001028180122;0.1300000101327896
734718.0;-1.2610000371932983;0.4180000126361847;0.07500000298023224;48.375;19.6875;-0.1875;-2271.0;-515.0;1663.0;333.5625;-82.25;20.0;-0.72882080078125;0.1834716796875;-0.6324462890625;-0.18743896484375;-0.2880000174045563;0.4100000262260437;-0.03200000151991844;-0.971000075340271;-0.029000001028180122;0.1300000101327896
734728.0;-1.2600001096725464;0.38100001215934753;0.09700000286102295;48.375;19.6875;-0.1875;-2494.0;-676.0;1833.0;331.125;-82.125;12.875;-0.72882080078125;0.1834716796875;-0.6324462890625;-0.18743896484375;-0.2880000174045563;0.4100000262260437;-0.03200000151991844;-0.971000075340271;-0.029000001028180122;0.1300000101327896
734738.0;-1.2930001020431519;0.3410000205039978;0.10600000619888306;50.1875;17.5;0.1875;-2711.0;-734.0;1932.0;328.5;-81.875;5.6875;-0.72662353515625;0.1866455078125;-0.62872314453125;-0.20458984375;-0.32200002670288086;0.35500001907348633;-0.030000001192092896;-0.9700000286102295;-0.013000000268220901;0.13700000941753387
734748.0;-1.349000096321106;0.3500000238418579;0.1210000067949295;50.1875;17.5;0.1875;-2851.0;-716.0;1930.0;325.875;-81.5;-0.6875;-0.7213134765625;0.19415283203125;-0.620361328125;-0.23919677734375;-0.4620000123977661;0.3370000123977661;-0.007000000216066837;-0.968000054359436;0.01600000075995922;0.1510000079870224
734752.0;-1.4310001134872437;0.3540000021457672;0.14400000870227814;50.1875;17.5;0.1875;-2815.0;-730.0;1850.0;323.25;-81.0;-6.125;-0.7188720703125;0.1973876953125;-0.61572265625;-0.25531005859375;-0.453000009059906;0.33000001311302185;-0.023000001907348633;-0.9660000205039978;0.030000001192092896;0.1600000113248825
734762.0;-1.4190000295639038;0.36000001430511475;0.13700000941753387;50.1875;17.5;0.1875;-2638.0;-794.0;1764.0;320.875;-80.375;-10.5625;-0.7188720703125;0.1973876953125;-0.61572265625;-0.25531005859375;-0.4140000343322754;0.36000001430511475;-0.03500000014901161;-0.9640000462532043;0.04400000348687172;0.17000000178813934
734772.0;-1.378000020980835;0.4050000309944153;0.13500000536441803;50.1875;17.5;0.1875;-2409.0;-845.0;1794.0;318.5625;-79.625;-14.5;-0.716552734375;0.19952392578125;-0.611083984375;-0.27081298828125;-0.4140000343322754;0.36000001430511475;-0.03500000014901161;-0.9640000462532043;0.04400000348687172;0.17000000178813934
734782.0;-1.3340001106262207;0.4610000252723694;0.14800000190734863;50.25;12.25;0.5625;-2180.0;-886.0;1967.0;316.3125;-78.8125;-18.375;-0.7142333984375;0.20013427734375;-0.6065673828125;-0.28619384765625;-0.3720000088214874;0.4010000228881836;-0.03100000135600567;-0.9620000720024109;0.06000000238418579;0.18000000715255737
734785.0;-1.3340001106262207;0.4610000252723694;0.14800000190734863;50.25;12.25;0.5625;-2180.0;-886.0;1967.0;316.3125;-78.8125;-18.375;-0.7142333984375;0.20013427734375;-0.6065673828125;-0.28619384765625;-0.3720000088214874;0.4010000228881836;-0.03100000135600567;-0.9620000720024109;0.06000000238418579;0.18000000715255737
734795.0;-1.3480000495910645;0.5180000066757202;0.13500000536441803;50.25;12.25;0.5625;-2065.0;-915.0;2202.0;314.0;-77.8125;-22.25;-0.7115478515625;0.199462890625;-0.60223388671875;-0.302001953125;-0.3890000283718109;0.4390000104904175;-0.055000003427267075;-0.9540000557899475;0.09700000286102295;0.20100000500679016
734805.0;-1.374000072479248;0.5210000276565552;0.08400000631809235;50.25;12.25;0.5625;-2075.0;-838.0;2365.0;311.5625;-76.75;-25.875;-0.7081298828125;0.1983642578125;-0.59820556640625;-0.318359375;-0.45900002121925354;0.3970000147819519;-0.13600000739097595;-0.9500000476837158;0.11700000613927841;0.2110000103712082
734815.0;-1.409000039100647;0.5139999985694885;0.07500000298023224;50.25;12.25;0.5625;-2082.0;-787.0;2372.0;309.125;-75.6875;-28.9375;-0.704345703125;0.19732666015625;-0.5941162109375;-0.33453369140625;-0.45900002121925354;0.3970000147819519;-0.13600000739097595;-0.9450000524520874;0.13500000536441803;0.22200001776218414
734818.0;-1.409000039100647;0.5139999985694885;0.07500000298023224;50.25;12.25;0.5625;-2082.0;-787.0;2372.0;309.125;-75.6875;-28.9375;-0.704345703125;0.19732666015625;-0.5941162109375;-0.33453369140625;-0.45900002121925354;0.3970000147819519;-0.13600000739097595;-0.9450000524520874;0.13500000536441803;0.22200001776218414
734828.0;-1.3730000257492065;0.4280000329017639;0.0560000017285347;50.25;12.25;0.5625;-2070.0;-779.0;2319.0;306.8125;-74.5625;-31.375;-0.700439453125;0.19635009765625;-0.58990478515625;-0.3504638671875;-0.4280000329017639;0.29200002551078796;-0.16600000858306885;-0.9450000524520874;0.13500000536441803;0.22200001776218414
734838.0;-1.4450000524520874;0.45500001311302185;0.08000000566244125;51.375;7.375;0.1875;-2034.0;-739.0;2257.0;304.5625;-73.4375;-33.3125;-0.69635009765625;0.19549560546875;-0.585693359375;-0.3658447265625;-0.5049999952316284;0.3020000159740448;-0.15200001001358032;-0.940000057220459;0.15300001204013824;0.23200000822544098
734848.0;-1.437000036239624;0.4220000207424164;0.1600000113248825;51.375;7.375;0.1875;-2298.0;-702.0;2534.0;302.0;-72.25;-35.25;-0.691162109375;0.1947021484375;-0.5811767578125;-0.3829345703125;-0.503000020980835;0.25;-0.08300000429153442;-0.9340000152587891;0.1720000058412552;0.24300001561641693
734854.0;-1.4570000171661377;0.32600000500679016;0.24400001764297485;51.375;7.375;0.1875;-2416.0;-948.0;3162.0;299.0625;-70.625;-37.375;-0.68499755859375;0.19183349609375;-0.575927734375;-0.40277099609375;-0.531000018119812;0.12800000607967377;-0.013000000268220901;-0.9250000715255737;0.19700001180171967;0.25699999928474426
734864.0;-1.3890000581741333;0.3500000238418579;0.38100001215934753;51.375;7.375;0.1875;-2082.0;-1014.0;3076.0;296.375;-69.0;-39.0625;-0.6793212890625;0.18780517578125;-0.57086181640625;-0.421142578125;-0.47300001978874207;0.12800000607967377;0.1080000028014183;-0.9150000214576721;0.22100001573562622;0.2720000147819519
734874.0;-1.374000072479248;0.39500001072883606;0.4050000309944153;51.375;7.375;0.1875;-1811.0;-1072.0;3036.0;293.875;-67.3125;-40.4375;-0.67388916015625;0.1827392578125;-0.56585693359375;-0.4384765625;-0.4690000116825104;0.15000000596046448;0.11800000816583633;-0.9050000309944153;0.24500000476837158;0.28700000047683716
734884.0;-1.3990000486373901;0.4050000309944153;0.4390000104904175;51.0;0.75;-0.6875;-1643.0;-1113.0;3128.0;291.4375;-65.5625;-41.75;-0.66827392578125;0.1766357421875;-0.56103515625;-0.45550537109375;-0.5060000419616699;0.13500000536441803;0.13700000941753387;-0.893000066280365;0.26900002360343933;0.3020000159740448
734888.0;-1.3990000486373901;0.4050000309944153;0.4390000104904175;51.0;0.75;-0.6875;-1643.0;-1113.0;3128.0;291.4375;-65.5625;-41.75;-0.66827392578125;0.1766357421875;-0.56103515625;-0.45550537109375;-0.5060000419616699;0.13500000536441803;0.13700000941753387;-0.893000066280365;0.26900002360343933;0.3020000159740448
734898.0;-1.408000111579895;0.36100003123283386;0.4480000138282776;51.0;0.75;-0.6875;-1561.0;-1198.0;3201.0;289.0;-63.75;-42.75;-0.66253662109375;0.16973876953125;-0.555908203125;-0.47247314453125;-0.527999997138977;0.06599999964237213;0.1300000101327896;-0.8790000677108765;0.2939999997615814;0.31800001859664917
734908.0;-1.3420000076293945;0.2750000059604645;0.4620000123977661;51.0;0.75;-0.6875;-1426.0;-1330.0;3240.0;286.625;-61.8125;-43.625;-0.65692138671875;0.161865234375;-0.55047607421875;-0.48907470703125;-0.47700002789497375;-0.04400000348687172;0.12700000405311584;-0.8640000224113464;0.3190000057220459;0.33400002121925354
734918.0;-1.2970000505447388;0.25300002098083496;0.48500001430511475;51.0;0.75;-0.6875;-1144.0;-1408.0;3188.0;284.5;-59.875;-44.375;-0.65167236328125;0.15289306640625;-0.5452880859375;-0.50457763671875;-0.4490000307559967;-0.09000000357627869;0.13300000131130219;-0.8480000495910645;0.3440000116825104;0.35100001096725464
734923.0;-1.2940000295639038;0.2880000174045563;0.49900001287460327;51.0;0.75;-0.6875;-821.0;-1431.0;3162.0;282.5;-57.875;-45.125;-0.6466064453125;0.142822265625;-0.54058837890625;-0.51885986328125;-0.46300002932548523;-0.08000000566244125;0.13199999928474426;-0.8300000429153442;0.36900001764297485;0.367000013589859
734933.0;-1.378000020980835;0.1510000079870224;0.5530000329017639;49.875;-7.75;-4.25;-562.0;-1432.0;3230.0;280.5625;-55.875;-45.9375;-0.64129638671875;0.13153076171875;-0.5364990234375;-0.532470703125;-0.5660000443458557;-0.24300001561641693;0.17000000178813934;-0.812000036239624;0.39400002360343933;0.38200002908706665
734943.0;-1.2910000085830688;0.22700001299381256;0.5300000309944153;49.875;-7.75;-4.25;-305.0;-1557.0;3625.0;278.5625;-53.625;-46.875;-0.63519287109375;0.117919921875;-0.53277587890625;-0.54656982421875;-0.5010000467300415;-0.19600000977516174;0.13300000131130219;-0.7900000214576721;0.4240000247955322;0.3960000276565552
734953.0;-1.2350000143051147;0.3410000205039978;0.5290000438690186;49.875;-7.75;-4.25;-104.0;-1667.0;3798.0;276.5;-51.25;-47.875;-0.62872314453125;0.10272216796875;-0.52911376953125;-0.560546875;-0.4700000286102295;-0.11300000548362732;0.11800000816583633;-0.76500004529953;0.45500001311302185;0.4100000262260437
734956.0;-1.2350000143051147;0.3410000205039978;0.5290000438690186;49.875;-7.75;-4.25;-104.0;-1667.0;3798.0;276.5;-51.25;-47.875;-0.62872314453125;0.10272216796875;-0.52911376953125;-0.560546875;-0.4700000286102295;-0.11300000548362732;0.11800000816583633;-0.76500004529953;0.45500001311302185;0.4100000262260437
734966.0;-1.2350000143051147;0.3410000205039978;0.5290000438690186;49.875;-7.75;-4.25;41.0;-1643.0;3528.0;274.75;-49.0;-48.75;-0.62274169921875;0.087890625;-0.525634765625;-0.5728759765625;-0.453000009059906;-0.1080000028014183;0.09700000286102295;-0.7400000095367432;0.4830000102519989;0.4230000078678131
734976.0;-1.194000005722046;0.37400001287460327;0.5210000276565552;49.875;-7.75;-4.25;42.0;-1614.0;3293.0;273.125;-46.875;-49.375;-0.6171875;0.07366943359375;-0.5218505859375;-0.584228515625;-0.4960000216960907;-0.049000002443790436;0.1120000034570694;-0.7160000205039978;0.5080000162124634;0.4350000321865082
734986.0;-1.2120000123977661;0.45900002121925354;0.5480000376701355;47.6875;-17.0;-6.375;-153.0;-1574.0;3089.0;271.5625;-44.8125;-49.8125;-0.61181640625;0.060791015625;-0.51739501953125;-0.59527587890625;-0.5250000357627869;-0.08800000697374344;0.10700000822544098;-0.6910000443458557;0.531000018119812;0.4480000138282776
734991.0;-1.2170000076293945;0.44200003147125244;0.5550000071525574;47.6875;-17.0;-6.375;-478.0;-1631.0;3216.0;269.8125;-42.6875;-50.0;-0.60589599609375;0.0484619140625;-0.51153564453125;-0.60736083984375;-0.5190000534057617;-0.1469999998807907;0.11300000548362732;-0.6650000214576721;0.5509999990463257;0.4620000123977661
735001.0;-1.184000015258789;0.40400001406669617;0.5760000348091125;47.6875;-17.0;-6.375;-661.0;-1738.0;3402.0;268.0;-40.4375;-50.0625;-0.599365234375;0.0357666015625;-0.504638671875;-0.620361328125;-0.4780000150203705;-0.20500001311302185;0.0950000062584877;-0.6360000371932983;0.5710000395774841;0.4780000150203705
735011.0;-1.1150000095367432;0.3660000264644623;0.5740000009536743;47.6875;-17.0;-6.375;-563.0;-1775.0;3376.0;266.25;-38.1875;-50.125;-0.59283447265625;0.02276611328125;-0.4976806640625;-0.63275146484375;-0.42000001668930054;-0.16600000858306885;0.0650000050663948;-0.6060000061988831;0.5910000205039978;0.4930000305175781
735021.0;-1.027000069618225;0.4240000247955322;0.5590000152587891;47.6875;-17.0;-6.375;-418.0;-1758.0;3251.0;264.625;-36.0;-50.1875;-0.58642578125;0.0096435546875;-0.4910888671875;-0.64410400390625;-0.453000009059906;-0.12700000405311584;0.052000001072883606;-0.5770000219345093;0.609000027179718;0.5070000290870667
735026.0;-1.027000069618225;0.4240000247955322;0.5590000152587891;47.6875;-17.0;-6.375;-418.0;-1758.0;3251.0;264.625;-36.0;-50.1875;-0.58642578125;0.0096435546875;-0.4910888671875;-0.64410400390625;-0.453000009059906;-0.12700000405311584;0.052000001072883606;-0.5770000219345093;0.609000027179718;0.5070000290870667
735036.0;-1.03000009059906;0.48100003600120544;0.5600000023841858;47.6875;-17.0;-6.375;-418.0;-1758.0;3251.0;264.625;-36.0;-50.1875;-0.579833984375;-0.00341796875;-0.484375;-0.65509033203125;-0.4930000305175781;-0.10600000619888306;0.027000000700354576;-0.5460000038146973;0.6260000467300415;0.5200000405311584
735046.0;-1.040000081062317;0.5200000405311584;0.5470000505447388;42.0625;-23.375;-10.875;-402.0;-1740.0;3230.0;263.0;-33.8125;-50.25;-0.579833984375;-0.00341796875;-0.484375;-0.65509033203125;-0.5130000114440918;-0.10000000149011612;-0.006000000052154064;-0.51500004529953;0.6410000324249268;0.5330000519752502
735056.0;-1.027999997138977;0.5410000085830688;0.5270000100135803;42.0625;-23.375;-10.875;-502.0;-1788.0;3272.0;259.75;-29.4375;-50.1875;-0.56585693359375;-0.02923583984375;-0.4697265625;-0.677001953125;-0.42600002884864807;-0.09000000357627869;-0.01600000075995922;-0.4820000231266022;0.656000018119812;0.5460000038146973
735066.0;-0.9080000519752502;0.5649999976158142;0.5300000309944153;42.0625;-23.375;-10.875;-425.0;-1853.0;3272.0;258.1875;-27.1875;-50.125;-0.5587158203125;-0.042724609375;-0.4620361328125;-0.68743896484375;-0.3890000283718109;-0.07800000160932541;0.030000001192092896;-0.4480000138282776;0.6690000295639038;0.5580000281333923
735076.0;-0.8370000123977661;0.5900000333786011;0.5890000462532043;42.0625;-23.375;-10.875;-425.0;-1853.0;3272.0;256.6875;-25.0;-50.125;-0.5516357421875;-0.056396484375;-0.45440673828125;-0.6971435546875;-0.39000001549720764;-0.046000003814697266;0.06000000238418579;-0.4140000343322754;0.6820000410079956;0.5690000057220459
735079.0;-0.8370000123977661;0.5900000333786011;0.5890000462532043;42.0625;-23.375;-10.875;-425.0;-1853.0;3272.0;256.6875;-25.0;-50.125;-0.5516357421875;-0.056396484375;-0.45440673828125;-0.6971435546875;-0.39000001549720764;-0.046000003814697266;0.06000000238418579;-0.4140000343322754;0.6820000410079956;0.5690000057220459
735089.0;-0.8040000200271606;0.6360000371932983;0.6300000548362732;42.0625;-23.375;-10.875;-338.0;-1892.0;3206.0;256.6875;-25.0;-50.125;-0.5516357421875;-0.056396484375;-0.45440673828125;-0.6971435546875;-0.39000001549720764;-0.046000003814697266;0.06000000238418579;-0.3800000250339508;0.6930000185966492;0.5790000557899475
735099.0;-0.8140000104904175;0.6960000395774841;0.5879999995231628;35.375;-30.0;-15.0;-317.0;-1920.0;3058.0;255.3125;-22.8125;-50.0625;-0.54498291015625;-0.06988525390625;-0.4466552734375;-0.70611572265625;-0.43300002813339233;0.0020000000949949026;0.00800000037997961;-0.34700000286102295;0.7020000219345093;0.5890000462532043
735109.0;-0.8180000185966492;0.6970000267028809;0.5680000185966492;35.375;-30.0;-15.0;-356.0;-1958.0;2875.0;252.8125;-18.625;-49.6875;-0.533203125;-0.095703125;-0.4296875;-0.722412109375;-0.4830000102519989;-0.03400000184774399;-0.05300000309944153;-0.31300002336502075;0.7080000042915344;0.6000000238418579
735114.0;-0.7970000505447388;0.6740000247955322;0.5470000505447388;35.375;-30.0;-15.0;-476.0;-2031.0;2797.0;251.625;-16.5;-49.375;-0.52740478515625;-0.10833740234375;-0.419921875;-0.7305908203125;-0.4740000367164612;-0.06400000303983688;-0.06599999964237213;-0.27900001406669617;0.7130000591278076;0.6110000014305115
735124.0;-0.753000020980835;0.6490000486373901;0.5440000295639038;35.375;-30.0;-15.0;-621.0;-2106.0;2829.0;250.375;-14.3125;-48.9375;-0.5213623046875;-0.1209716796875;-0.4091796875;-0.73895263671875;-0.4440000355243683;-0.0650000050663948;-0.05300000309944153;-0.24300001561641693;0.7160000205039978;0.6230000257492065
735134.0;-0.687000036239624;0.6510000228881836;0.5700000524520874;35.375;-30.0;-15.0;-764.0;-2166.0;2895.0;250.375;-14.3125;-48.9375;-0.5213623046875;-0.1209716796875;-0.4091796875;-0.73895263671875;-0.4440000355243683;-0.0650000050663948;-0.05300000309944153;-0.24300001561641693;0.7160000205039978;0.6230000257492065
