time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
735144.0;-0.6660000085830688;0.6600000262260437;0.5710000395774841;28.0625;-34.5625;-18.25;-909.0;-2210.0;2945.0;249.125;-12.125;-48.4375;-0.51513671875;-0.1334228515625;-0.3975830078125;-0.74749755859375;-0.46000000834465027;-0.05700000375509262;-0.06400000303983688;-0.20600001513957977;0.7170000076293945;0.6350000500679016
735148.0;-0.6660000085830688;0.6600000262260437;0.5710000395774841;28.0625;-34.5625;-18.25;-909.0;-2210.0;2945.0;249.125;-12.125;-48.4375;-0.51513671875;-0.1334228515625;-0.3975830078125;-0.74749755859375;-0.46000000834465027;-0.05700000375509262;-0.06400000303983688;-0.20600001513957977;0.7170000076293945;0.6350000500679016
735158.0;-0.6570000052452087;0.6470000147819519;0.5540000200271606;28.0625;-34.5625;-18.25;-1064.0;-2229.0;2948.0;247.875;-9.875;-47.8125;-0.50250244140625;-0.15740966796875;-0.37200927734375;-0.764404296875;-0.49400001764297485;-0.10500000417232513;-0.12800000607967377;-0.1300000101327896;0.7120000123977661;0.6600000262260437
735168.0;-0.625;0.6070000529289246;0.5320000052452087;28.0625;-34.5625;-18.25;-1180.0;-2279.0;2946.0;246.625;-7.625;-47.125;-0.49591064453125;-0.1695556640625;-0.358642578125;-0.7724609375;-0.45500001311302185;-0.17500001192092896;-0.10200000554323196;-0.09100000560283661;0.7080000042915344;0.6720000505447388
735178.0;-0.5470000505447388;0.5320000052452087;0.5690000057220459;28.0625;-34.5625;-18.25;-1147.0;-2329.0;2982.0;245.375;-5.375;-46.5;-0.48858642578125;-0.1824951171875;-0.34576416015625;-0.780029296875;-0.4610000252723694;-0.16900001466274261;-0.12400000542402267;-0.052000001072883606;0.703000009059906;0.6800000071525574
735183.0;-0.5130000114440918;0.5330000519752502;0.5560000538825989;28.0625;-34.5625;-18.25;-942.0;-2357.0;3070.0;244.0625;-3.0;-45.9375;-0.48858642578125;-0.1824951171875;-0.34576416015625;-0.780029296875;-0.4610000252723694;-0.16900001466274261;-0.12400000542402267;-0.052000001072883606;0.703000009059906;0.6800000071525574
735193.0;-0.4740000367164612;0.5590000152587891;0.5610000491142273;19.875;-37.0625;-23.6875;-648.0;-2340.0;3156.0;242.75;-0.6875;-45.5625;-0.4803466796875;-0.1961669921875;-0.333984375;-0.78692626953125;-0.4620000123977661;-0.14000000059604645;-0.125;-0.01100000087171793;0.7000000476837158;0.6860000491142273
735203.0;-0.4050000309944153;0.5870000123977661;0.562000036239624;19.875;-37.0625;-23.6875;-376.0;-2318.0;3231.0;241.375;1.625;-45.3125;-0.4713134765625;-0.21051025390625;-0.3231201171875;-0.793212890625;-0.4280000329017639;-0.10500000417232513;-0.1120000034570694;0.0690000057220459;0.6940000057220459;0.6890000104904175
735213.0;-0.3580000102519989;0.5879999995231628;0.5760000348091125;19.875;-37.0625;-23.6875;-211.0;-2294.0;3248.0;240.0;4.0;-45.1875;-0.4617919921875;-0.22503662109375;-0.31280517578125;-0.79888916015625;-0.4190000295639038;-0.10400000214576721;-0.09700000286102295;0.10900000482797623;0.6890000104904175;0.6880000233650208
735223.0;-0.3100000023841858;0.5850000381469727;0.5900000333786011;19.875;-37.0625;-23.6875;-136.0;-2299.0;3218.0;238.6875;6.375;-45.0625;-0.4520263671875;-0.23968505859375;-0.302734375;-0.8040771484375;-0.4190000295639038;-0.10400000214576721;-0.09700000286102295;0.14900000393390656;0.6840000152587891;0.6850000619888306
735233.0;-0.27300000190734863;0.5850000381469727;0.5800000429153442;19.875;-37.0625;-23.6875;-110.0;-2311.0;3197.0;237.3125;8.75;-44.9375;-0.44219970703125;-0.2542724609375;-0.29266357421875;-0.80877685546875;-0.4220000207424164;-0.0990000069141388;-0.10500000417232513;0.14900000393390656;0.6840000152587891;0.6850000619888306
735237.0;-0.27300000190734863;0.5850000381469727;0.5800000429153442;19.875;-37.0625;-23.6875;-110.0;-2311.0;3197.0;237.3125;8.75;-44.9375;-0.44219970703125;-0.2542724609375;-0.29266357421875;-0.80877685546875;-0.4220000207424164;-0.0990000069141388;-0.10500000417232513;0.14900000393390656;0.6840000152587891;0.6850000619888306
735247.0;-0.22100001573562622;0.5730000138282776;0.5560000538825989;11.6875;-38.375;-26.0625;-91.0;-2338.0;3198.0;235.9375;11.125;-44.8125;-0.43218994140625;-0.2689208984375;-0.282470703125;-0.81304931640625;-0.4100000262260437;-0.10500000417232513;-0.125;0.18900001049041748;0.6780000329017639;0.6820000410079956
735257.0;-0.1980000138282776;0.5580000281333923;0.5410000085830688;11.6875;-38.375;-26.0625;-83.0;-2356.0;3203.0;234.625;13.5;-44.6875;-0.4219970703125;-0.2835693359375;-0.2720947265625;-0.81695556640625;-0.4270000159740448;-0.1120000034570694;-0.13600000739097595;0.2290000170469284;0.6700000166893005;0.6770000457763672
735267.0;-0.1730000078678131;0.5490000247955322;0.5230000019073486;11.6875;-38.375;-26.0625;-117.0;-2371.0;3207.0;233.25;15.875;-44.5;-0.41162109375;-0.298095703125;-0.261474609375;-0.820556640625;-0.44200003147125244;-0.1120000034570694;-0.14800000190734863;0.2680000066757202;0.6610000133514404;0.6720000505447388
735271.0;-0.13600000739097595;0.5430000424385071;0.5180000066757202;11.6875;-38.375;-26.0625;-164.0;-2366.0;3220.0;231.875;18.25;-44.3125;-0.401123046875;-0.3123779296875;-0.25048828125;-0.8238525390625;-0.4440000355243683;-0.10700000822544098;-0.1469999998807907;0.3070000112056732;0.6500000357627869;0.6660000085830688
735281.0;-0.07100000232458115;0.5090000033378601;0.4830000102519989;11.6875;-38.375;-26.0625;-247.0;-2346.0;3235.0;230.5;20.625;-44.0;-0.3905029296875;-0.32623291015625;-0.23907470703125;-0.8270263671875;-0.41700002551078796;-0.12700000405311584;-0.17600001394748688;0.3460000157356262;0.6370000243186951;0.659000039100647
735291.0;-0.03700000047683716;0.48900002241134644;0.4650000333786011;0.875;-39.875;-27.75;-359.0;-2327.0;3260.0;229.125;23.0;-43.5625;-0.37969970703125;-0.3397216796875;-0.22705078125;-0.8299560546875;-0.42100003361701965;-0.13300000131130219;-0.18700000643730164;0.3830000162124634;0.6220000386238098;0.6530000567436218
735301.0;0.0;0.4700000286102295;0.4690000116825104;0.875;-39.875;-27.75;-456.0;-2334.0;3260.0;227.75;25.375;-43.125;-0.36895751953125;-0.35284423828125;-0.2144775390625;-0.83270263671875;-0.42000001668930054;-0.1340000033378601;-0.17600001394748688;0.42100003361701965;0.6050000190734863;0.6460000276565552
735305.0;0.0;0.4700000286102295;0.4690000116825104;0.875;-39.875;-27.75;-456.0;-2334.0;3260.0;227.75;25.375;-43.125;-0.36895751953125;-0.35284423828125;-0.2144775390625;-0.83270263671875;-0.42000001668930054;-0.1340000033378601;-0.17600001394748688;0.42100003361701965;0.6050000190734863;0.6460000276565552
735315.0;0.03400000184774399;0.453000009059906;0.46300002932548523;0.875;-39.875;-27.75;-516.0;-2341.0;3246.0;226.4375;27.75;-42.5625;-0.35821533203125;-0.36572265625;-0.2015380859375;-0.83502197265625;-0.4230000078678131;-0.13300000131130219;-0.17500001192092896;0.4570000171661377;0.5870000123977661;0.6380000114440918
735325.0;0.09100000560283661;0.43800002336502075;0.4440000355243683;0.875;-39.875;-27.75;-549.0;-2300.0;3250.0;225.0625;30.125;-41.9375;-0.34735107421875;-0.378173828125;-0.18841552734375;-0.837158203125;-0.4000000059604645;-0.12800000607967377;-0.1850000023841858;0.492000013589859;0.5670000314712524;0.6300000548362732
735335.0;0.10700000822544098;0.4360000193119049;0.4280000329017639;0.875;-39.875;-27.75;-575.0;-2249.0;3240.0;223.6875;32.4375;-41.25;-0.3363037109375;-0.39019775390625;-0.17523193359375;-0.8389892578125;-0.4190000295639038;-0.10900000482797623;-0.19300000369548798;0.5260000228881836;0.5450000166893005;0.6210000514984131
735341.0;0.12000000476837158;0.4240000247955322;0.4050000309944153;-9.0625;-38.6875;-28.5625;-605.0;-2217.0;3225.0;222.25;34.75;-40.5;-0.32525634765625;-0.40185546875;-0.1619873046875;-0.84051513671875;-0.43800002336502075;-0.09800000488758087;-0.20600001513957977;0.5590000152587891;0.5230000019073486;0.612000048160553
735351.0;0.17400000989437103;0.3460000157356262;0.3540000021457672;-9.0625;-38.6875;-28.5625;-634.0;-2199.0;3230.0;220.875;37.0;-39.625;-0.3140869140625;-0.4132080078125;-0.14849853515625;-0.84173583984375;-0.41600000858306885;-0.15300001204013824;-0.24800001084804535;0.5900000333786011;0.49900001287460327;0.6020000576972961
735361.0;0.20200000703334808;0.3160000145435333;0.32500001788139343;-9.0625;-38.6875;-28.5625;-630.0;-2181.0;3284.0;219.4375;39.3125;-38.6875;-0.302490234375;-0.42431640625;-0.1348876953125;-0.8427734375;-0.4180000126361847;-0.15800000727176666;-0.26600000262260437;0.6210000514984131;0.4740000367164612;0.5910000205039978
735371.0;0.2410000115633011;0.30100002884864807;0.31200000643730164;-9.0625;-38.6875;-28.5625;-580.0;-2169.0;3371.0;217.9375;41.5625;-37.6875;-0.290283203125;-0.43536376953125;-0.1212158203125;-0.843505859375;-0.4100000262260437;-0.14600001275539398;-0.2670000195503235;0.6510000228881836;0.4480000138282776;0.5800000429153442
735376.0;0.2410000115633011;0.30100002884864807;0.31200000643730164;-9.0625;-38.6875;-28.5625;-580.0;-2169.0;3371.0;217.9375;41.5625;-37.6875;-0.290283203125;-0.43536376953125;-0.1212158203125;-0.843505859375;-0.4100000262260437;-0.14600001275539398;-0.2670000195503235;0.6510000228881836;0.4480000138282776;0.5800000429153442
735386.0;0.2680000066757202;0.2880000174045563;0.31700000166893005;-9.0625;-38.6875;-28.5625;-499.0;-2142.0;3475.0;216.3125;43.875;-36.5625;-0.27728271484375;-0.44622802734375;-0.10772705078125;-0.843994140625;-0.41100001335144043;-0.13199999928474426;-0.24900001287460327;0.6800000071525574;0.42100003361701965;0.5670000314712524
735396.0;0.2680000066757202;0.2880000174045563;0.31700000166893005;-19.5;-35.375;-27.375;-425.0;-2132.0;3533.0;214.6875;46.1875;-35.3125;-0.263671875;-0.45703125;-0.0943603515625;-0.84423828125;-0.39400002360343933;-0.14800000190734863;-0.2290000170469284;0.7070000171661377;0.3920000195503235;0.5530000329017639
735406.0;0.31300002336502075;0.24300001561641693;0.3240000009536743;-19.5;-35.375;-27.375;-381.0;-2108.0;3590.0;212.9375;48.4375;-33.9375;-0.24957275390625;-0.46759033203125;-0.0810546875;-0.8441162109375;-0.39000001549720764;-0.1420000046491623;-0.23200000822544098;0.734000027179718;0.3630000054836273;0.5380000472068787
735416.0;0.34300002455711365;0.2200000137090683;0.3060000240802765;-19.5;-35.375;-27.375;-345.0;-2110.0;3618.0;211.125;50.75;-32.375;-0.23516845703125;-0.47796630859375;-0.0677490234375;-0.8436279296875;-0.3970000147819519;-0.12400000542402267;-0.23500001430511475;0.7590000629425049;0.3320000171661377;0.5230000019073486
735426.0;0.3620000183582306;0.20800000429153442;0.28700000047683716;-19.5;-35.375;-27.375;-315.0;-2103.0;3635.0;209.3125;52.9375;-30.6875;-0.220458984375;-0.48809814453125;-0.0545654296875;-0.84271240234375;-0.4020000100135803;-0.10900000482797623;-0.2330000102519989;0.7830000519752502;0.30100002884864807;0.5070000290870667
735431.0;0.3800000250339508;0.19100001454353333;0.27300000190734863;-19.5;-35.375;-27.375;-297.0;-2073.0;3698.0;207.375;55.1875;-28.625;-0.205322265625;-0.4979248046875;-0.04132080078125;-0.841552734375;-0.4000000059604645;-0.10200000554323196;-0.22600001096725464;0.8050000667572021;0.2680000066757202;0.4910000264644623
735441.0;0.40400001406669617;0.16600000858306885;0.2639999985694885;-19.5;-35.375;-27.375;-297.0;-2073.0;3698.0;207.375;55.1875;-28.625;-0.190185546875;-0.50750732421875;-0.028076171875;-0.83990478515625;-0.41200003027915955;-0.08900000154972076;-0.22600001096725464;0.8250000476837158;0.23500001430511475;0.47300001978874207
735451.0;0.4130000174045563;0.14600001275539398;0.24700000882148743;-29.0625;-30.5625;-26.5;-297.0;-2082.0;3671.0;205.5;57.3125;-26.375;-0.17510986328125;-0.5167236328125;-0.01470947265625;-0.83795166015625;-0.42900002002716064;-0.08900000154972076;-0.22600001096725464;0.8440000414848328;0.20100000500679016;0.45600003004074097
735461.0;0.4140000343322754;0.1120000034570694;0.2290000170469284;-29.0625;-30.5625;-26.5;-352.0;-2043.0;3697.0;201.625;61.375;-20.75;-0.1597900390625;-0.52557373046875;-0.00115966796875;-0.8355712890625;-0.4090000092983246;-0.11000000685453415;-0.24300001561641693;0.8610000610351562;0.16600000858306885;0.43800002336502075
735464.0;0.4140000343322754;0.1120000034570694;0.2290000170469284;-29.0625;-30.5625;-26.5;-352.0;-2043.0;3697.0;201.625;61.375;-20.75;-0.1597900390625;-0.52557373046875;-0.00115966796875;-0.8355712890625;-0.4090000092983246;-0.11000000685453415;-0.24300001561641693;0.8610000610351562;0.16600000858306885;0.43800002336502075
735474.0;0.45100003480911255;0.0560000017285347;0.19500000774860382;-29.0625;-30.5625;-26.5;-343.0;-2062.0;3691.0;199.625;63.25;-17.3125;-0.14447021484375;-0.5343017578125;0.0123291015625;-0.832763671875;-0.38600000739097595;-0.11500000208616257;-0.2510000169277191;0.8760000467300415;0.13100001215934753;0.42000001668930054
735484.0;0.48900002241134644;0.015000000596046448;0.16900001466274261;-29.0625;-30.5625;-26.5;-312.0;-2041.0;3644.0;197.6875;65.0625;-13.375;-0.129150390625;-0.54266357421875;0.0255126953125;-0.82958984375;-0.3450000286102295;-0.10900000482797623;-0.24400001764297485;0.8890000581741333;0.0950000062584877;0.4010000228881836
735494.0;0.5440000295639038;-0.013000000268220901;0.15700000524520874;-29.0625;-30.5625;-26.5;-312.0;-2041.0;3644.0;197.6875;65.0625;-13.375;-0.129150390625;-0.54266357421875;0.0255126953125;-0.82958984375;-0.503000020980835;-0.13199999928474426;-0.22300000488758087;0.9000000357627869;0.06400000303983688;0.38200002908706665
735499.0;0.5440000295639038;-0.013000000268220901;0.15700000524520874;-29.0625;-30.5625;-26.5;-312.0;-2041.0;3644.0;197.6875;65.0625;-13.375;-0.129150390625;-0.54266357421875;0.0255126953125;-0.82958984375;-0.503000020980835;-0.13199999928474426;-0.22300000488758087;0.9000000357627869;0.06400000303983688;0.38200002908706665
735509.0;0.3970000147819519;-0.06800000369548798;0.15800000727176666;-37.6875;-23.5625;-24.0625;33.0;-2065.0;3361.0;195.6875;66.6875;-9.5;-0.114013671875;-0.5511474609375;0.036376953125;-0.8258056640625;-0.503000020980835;-0.13199999928474426;-0.22300000488758087;0.9100000262260437;0.03200000151991844;0.3620000183582306
735519.0;0.5750000476837158;-0.07000000029802322;0.09100000560283661;-37.6875;-23.5625;-24.0625;33.0;-2065.0;3361.0;191.1875;69.4375;1.25;-0.080322265625;-0.5665283203125;0.06048583984375;-0.81787109375;-0.29500001668930054;-0.13100001215934753;-0.27300000190734863;0.9180000424385071;-0.007000000216066837;0.3440000116825104
735529.0;0.6230000257492065;-0.13900001347064972;0.07000000029802322;-37.6875;-23.5625;-24.0625;12.0;-1918.0;4154.0;189.0625;70.3125;7.5625;-0.06463623046875;-0.57257080078125;0.07281494140625;-0.81402587890625;-0.30300000309944153;-0.14100000262260437;-0.2670000195503235;0.9230000376701355;-0.0430000014603138;0.3270000219345093
735533.0;0.6190000176429749;-0.1850000023841858;0.05900000408291817;-37.6875;-23.5625;-24.0625;-188.0;-1717.0;3626.0;186.9375;70.875;14.25;-0.049560546875;-0.57794189453125;0.08514404296875;-0.81011962890625;-0.3410000205039978;-0.15000000596046448;-0.26600000262260437;0.9260000586509705;-0.07900000363588333;0.3110000193119049
735543.0;0.5840000510215759;-0.2290000170469284;0.04400000348687172;-37.6875;-23.5625;-24.0625;-247.0;-1613.0;3545.0;186.9375;70.875;14.25;-0.049560546875;-0.57794189453125;0.08514404296875;-0.81011962890625;-0.3410000205039978;-0.15000000596046448;-0.26600000262260437;0.9260000586509705;-0.07900000363588333;0.3110000193119049
735553.0;0.6200000047683716;-0.39000001549720764;-0.009000000543892384;-42.0625;-16.0625;-20.0;-219.0;-1489.0;3390.0;184.9375;71.0625;20.8125;-0.0350341796875;-0.5826416015625;0.0968017578125;-0.80621337890625;-0.3070000112056732;-0.2770000100135803;-0.3060000240802765;0.9270000457763672;-0.11300000548362732;0.29600000381469727
735563.0;0.656000018119812;-0.4100000262260437;-0.03500000014901161;-42.0625;-16.0625;-20.0;-259.0;-1396.0;3117.0;183.0625;71.0625;27.0625;-0.01007080078125;-0.5904541015625;0.11834716796875;-0.79827880859375;-0.25300002098083496;-0.2550000250339508;-0.33500000834465027;0.9260000586509705;-0.1730000078678131;0.26900002360343933
735567.0;0.656000018119812;-0.4100000262260437;-0.03500000014901161;-42.0625;-16.0625;-20.0;-259.0;-1396.0;3117.0;183.0625;71.0625;27.0625;-0.01007080078125;-0.5904541015625;0.11834716796875;-0.79827880859375;-0.25300002098083496;-0.2550000250339508;-0.33500000834465027;0.9260000586509705;-0.1730000078678131;0.26900002360343933
735577.0;0.6730000376701355;-0.42900002002716064;-0.06599999964237213;-42.0625;-16.0625;-20.0;-371.0;-1280.0;2880.0;181.4375;70.875;32.75;-6.103515625e-05;-0.59368896484375;0.12896728515625;-0.7943115234375;-0.23600001633167267;-0.25699999928474426;-0.30400002002716064;0.9240000247955322;-0.20000000298023224;0.25600001215934753
735587.0;0.6880000233650208;-0.4580000340938568;-0.04700000211596489;-42.0625;-16.0625;-20.0;-572.0;-1168.0;2621.0;180.0;70.5625;38.0;0.00823974609375;-0.596435546875;0.1397705078125;-0.79034423828125;-0.2510000169277191;-0.30000001192092896;-0.30800002813339233;0.9220000505447388;-0.22600001096725464;0.24400001764297485
735597.0;0.6700000166893005;-0.5270000100135803;-0.06300000101327896;-42.0625;-16.0625;-20.0;-780.0;-1063.0;2400.0;178.75;70.125;42.75;0.00823974609375;-0.596435546875;0.1397705078125;-0.79034423828125;-0.2510000169277191;-0.30000001192092896;-0.30800002813339233;0.9220000505447388;-0.22600001096725464;0.24400001764297485
735601.0;0.6470000147819519;-0.5640000104904175;-0.0430000014603138;-46.875;-7.5625;-17.0625;-875.0;-1020.0;2227.0;177.6875;69.5625;47.0625;0.01556396484375;-0.5989990234375;0.15032958984375;-0.78631591796875;-0.2710000276565552;-0.31300002336502075;-0.2760000228881836;0.9190000295639038;-0.25;0.23200000822544098
735611.0;0.6300000548362732;-0.5990000367164612;-0.04100000113248825;-46.875;-7.5625;-17.0625;-812.0;-1011.0;2124.0;176.625;69.0;51.0;0.02264404296875;-0.6015625;0.16033935546875;-0.7822265625;-0.2850000262260437;-0.32600000500679016;-0.26200002431869507;0.9110000729560852;-0.2930000126361847;0.20800000429153442
735621.0;0.6240000128746033;-0.6650000214576721;-0.04200000315904617;-46.875;-7.5625;-17.0625;-579.0;-1048.0;2066.0;175.5;68.375;54.625;0.03021240234375;-0.6041259765625;0.169189453125;-0.77813720703125;-0.2840000092983246;-0.38100001215934753;-0.23600001633167267;0.9070000648498535;-0.31300002336502075;0.19700001180171967
735631.0;0.6230000257492065;-0.6950000524520874;-0.03800000250339508;-46.875;-7.5625;-17.0625;-244.0;-1082.0;1997.0;174.25;67.75;57.75;0.03863525390625;-0.6068115234375;0.17633056640625;-0.7740478515625;-0.29100000858306885;-0.37300002574920654;-0.21700000762939453;0.9030000567436218;-0.33100003004074097;0.18700000643730164
735634.0;0.6230000257492065;-0.6950000524520874;-0.03800000250339508;-46.875;-7.5625;-17.0625;-244.0;-1082.0;1997.0;174.25;67.75;57.75;0.03863525390625;-0.6068115234375;0.17633056640625;-0.7740478515625;-0.29100000858306885;-0.37300002574920654;-0.21700000762939453;0.9030000567436218;-0.33100003004074097;0.18700000643730164
735644.0;0.612000048160553;-0.7050000429153442;-0.030000001192092896;-46.875;-7.5625;-17.0625;115.0;-1102.0;1920.0;172.875;67.125;60.5;0.0478515625;-0.60943603515625;0.18182373046875;-0.77020263671875;-0.29100000858306885;-0.37300002574920654;-0.21700000762939453;0.9030000567436218;-0.33100003004074097;0.18700000643730164
735654.0;0.5940000414848328;-0.703000009059906;-0.027000000700354576;-48.6875;-2.375;-14.1875;419.0;-1105.0;1815.0;171.3125;66.4375;62.875;0.057861328125;-0.61212158203125;0.1854248046875;-0.76654052734375;-0.30400002002716064;-0.35500001907348633;-0.20600001513957977;0.8990000486373901;-0.34800001978874207;0.17800000309944153
735664.0;0.5800000429153442;-0.6850000619888306;0.003000000026077032;-48.6875;-2.375;-14.1875;623.0;-1143.0;1717.0;169.8125;65.8125;64.9375;0.0679931640625;-0.6148681640625;0.1881103515625;-0.76287841796875;-0.3140000104904175;-0.32100000977516174;-0.16500000655651093;0.8940000534057617;-0.3630000054836273;0.16900001466274261
735669.0;0.5800000429153442;-0.6850000619888306;0.003000000026077032;-48.6875;-2.375;-14.1875;623.0;-1143.0;1717.0;169.8125;65.8125;64.9375;0.0679931640625;-0.6148681640625;0.1881103515625;-0.76287841796875;-0.3140000104904175;-0.32100000977516174;-0.16500000655651093;0.8940000534057617;-0.3630000054836273;0.16900001466274261
735679.0;0.5700000524520874;-0.6680000424385071;-0.009000000543892384;-48.6875;-2.375;-14.1875;727.0;-1168.0;1648.0;168.1875;65.1875;66.8125;0.078125;-0.61761474609375;0.19012451171875;-0.7591552734375;-0.3190000057220459;-0.29100000858306885;-0.17100000381469727;0.89000004529953;-0.37700000405311584;0.16100001335144043
735689.0;0.5600000023841858;-0.656000018119812;-0.017000000923871994;-48.6875;-2.375;-14.1875;780.0;-1193.0;1583.0;166.625;64.5625;68.5;0.08819580078125;-0.62042236328125;0.191650390625;-0.75537109375;-0.32600000500679016;-0.26500001549720764;-0.17000000178813934;0.8860000371932983;-0.39100003242492676;0.15300001204013824
735699.0;0.5350000262260437;-0.64000004529953;-0.0010000000474974513;-48.6875;-2.375;-14.1875;834.0;-1232.0;1513.0;165.0625;64.0;70.125;0.09820556640625;-0.6234130859375;0.19268798828125;-0.75140380859375;-0.3460000157356262;-0.23600001633167267;-0.1469999998807907;0.8810000419616699;-0.40400001406669617;0.14500001072883606
735705.0;0.5190000534057617;-0.628000020980835;-0.027000000700354576;-48.6875;3.875;-12.1875;901.0;-1289.0;1463.0;163.5;63.4375;71.6875;0.10821533203125;-0.62652587890625;0.19329833984375;-0.74725341796875;-0.3570000231266022;-0.2120000123977661;-0.16500000655651093;0.8770000338554382;-0.41600000858306885;0.13700000941753387
735715.0;0.5480000376701355;-0.6880000233650208;-0.04400000348687172;-48.6875;3.875;-12.1875;946.0;-1342.0;1440.0;161.875;62.8125;73.1875;0.118408203125;-0.6297607421875;0.19354248046875;-0.742919921875;-0.3240000009536743;-0.2600000202655792;-0.17400000989437103;0.8720000386238098;-0.4280000329017639;0.1290000081062317
735725.0;0.6040000319480896;-0.6980000138282776;-0.05900000408291817;-48.6875;3.875;-12.1875;874.0;-1373.0;1422.0;160.25;62.25;74.625;0.12823486328125;-0.633056640625;0.1939697265625;-0.73834228515625;-0.2630000114440918;-0.2580000162124634;-0.18000000715255737;0.8670000433921814;-0.4400000274181366;0.12000000476837158
735735.0;0.718000054359436;-0.8260000348091125;-0.24800001084804535;-48.6875;3.875;-12.1875;824.0;-1398.0;1921.0;158.375;61.3125;76.1875;0.13995361328125;-0.63592529296875;0.19622802734375;-0.733154296875;-0.1420000046491623;-0.36900001764297485;-0.36000001430511475;0.8600000143051147;-0.45600003004074097;0.11100000888109207
735745.0;0.6680000424385071;-0.48100003600120544;-0.164000004529953;-48.6875;3.875;-12.1875;-48.0;-1480.0;1580.0;157.0625;60.5625;78.1875;0.14739990234375;-0.6400146484375;0.20062255859375;-0.72686767578125;-0.1860000044107437;-0.010000000707805157;-0.26200002431869507;0.8540000319480896;-0.4710000157356262;0.09800000488758087
735755.0;0.7130000591278076;-0.706000030040741;-0.20000000298023224;-49.75;6.5;-8.5;-475.0;-1219.0;1554.0;155.9375;59.8125;80.0625;0.1533203125;-0.64349365234375;0.20648193359375;-0.720947265625;-0.1340000033378601;-0.22100001573562622;-0.2850000262260437;0.8470000624656677;-0.48500001430511475;0.08400000631809235
735757.0;0.7130000591278076;-0.706000030040741;-0.20000000298023224;-49.75;6.5;-8.5;-475.0;-1219.0;1554.0;155.9375;59.8125;80.0625;0.1533203125;-0.64349365234375;0.20648193359375;-0.720947265625;-0.1340000033378601;-0.22100001573562622;-0.2850000262260437;0.8470000624656677;-0.48500001430511475;0.08400000631809235
735767.0;0.7290000319480896;-0.9220000505447388;-0.21300001442432404;-49.75;6.5;-8.5;-520.0;-926.0;1583.0;155.0;58.9375;81.5625;0.1585693359375;-0.64569091796875;0.21307373046875;-0.7159423828125;-0.11000000685453415;-0.4220000207424164;-0.28700000047683716;0.8400000333786011;-0.5;0.07300000637769699
735777.0;0.6980000138282776;-1.0049999952316284;-0.3450000286102295;-49.75;6.5;-8.5;-461.0;-801.0;1551.0;154.0625;58.0625;82.8125;0.16375732421875;-0.6473388671875;0.21942138671875;-0.71136474609375;-0.1340000033378601;-0.4910000264644623;-0.4100000262260437;0.8320000171661377;-0.5139999985694885;0.06400000303983688
735787.0;0.7240000367164612;-0.9220000505447388;-0.35100001096725464;-49.75;6.5;-8.5;-492.0;-728.0;1423.0;153.1875;57.25;84.0;0.16827392578125;-0.6488037109375;0.22552490234375;-0.70703125;-0.10100000351667404;-0.39500001072883606;-0.406000018119812;0.8250000476837158;-0.5260000228881836;0.055000003427267075
735791.0;0.7410000562667847;-0.8800000548362732;-0.35600000619888306;-49.75;6.5;-8.5;-574.0;-548.0;1096.0;152.625;56.625;84.9375;0.17108154296875;-0.6500244140625;0.23089599609375;-0.7034912109375;-0.07700000703334808;-0.34300002455711365;-0.40300002694129944;0.8190000653266907;-0.5360000133514404;0.04700000211596489
735801.0;0.7410000562667847;-0.8800000548362732;-0.35600000619888306;-49.0;11.6875;-6.0;-549.0;-373.0;746.0;152.375;56.1875;85.6875;0.17230224609375;-0.65093994140625;0.23529052734375;-0.70086669921875;-0.09100000560283661;-0.39100003242492676;-0.39100003242492676;0.815000057220459;-0.5430000424385071;0.04000000283122063
735811.0;0.7240000367164612;-0.9340000152587891;-0.3500000238418579;-49.0;11.6875;-6.0;-382.0;-228.0;389.0;152.25;56.0;86.125;0.17266845703125;-0.65167236328125;0.23779296875;-0.69921875;-0.18700000643730164;-0.49900001287460327;-0.4000000059604645;0.8130000233650208;-0.5460000038146973;0.036000002175569534
735821.0;0.6260000467300415;-1.0460000038146973;-0.3630000054836273;-49.0;11.6875;-6.0;-227.0;-172.0;172.0;152.1875;55.875;86.4375;0.17279052734375;-0.65228271484375;0.23907470703125;-0.69818115234375;-0.20500001311302185;-0.4700000286102295;-0.398000031709671;0.812000036239624;-0.5480000376701355;0.03400000184774399
