time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
735823.0;0.6260000467300415;-1.0460000038146973;-0.3630000054836273;-49.0;11.6875;-6.0;-227.0;-172.0;172.0;152.1875;55.875;86.4375;0.17279052734375;-0.65228271484375;0.23907470703125;-0.69818115234375;-0.20500001311302185;-0.4700000286102295;-0.398000031709671;0.812000036239624;-0.5480000376701355;0.03400000184774399
735833.0;0.6060000061988831;-1.0180000066757202;-0.36400002241134644;-49.0;11.6875;-6.0;-179.0;-115.0;28.0;152.1875;55.875;86.625;0.17242431640625;-0.65283203125;0.23974609375;-0.69757080078125;-0.19500000774860382;-0.4270000159740448;-0.38100001215934753;0.812000036239624;-0.5480000376701355;0.03100000135600567
735843.0;0.6160000562667847;-0.9760000705718994;-0.3490000069141388;-49.0;11.6875;-6.0;-192.0;-16.0;-133.0;152.375;55.9375;86.75;0.1712646484375;-0.65325927734375;0.239990234375;-0.6973876953125;-0.20100000500679016;-0.41600000858306885;-0.3710000216960907;0.812000036239624;-0.5470000505447388;0.030000001192092896
735853.0;0.6110000014305115;-0.9640000462532043;-0.3400000035762787;-49.0;11.6875;-6.0;-192.0;-16.0;-133.0;152.6875;56.125;86.8125;0.16937255859375;-0.6534423828125;0.2398681640625;-0.69769287109375;-0.23100000619888306;-0.39900001883506775;-0.4100000262260437;0.8140000104904175;-0.5450000166893005;0.030000001192092896
735856.0;0.6110000014305115;-0.9640000462532043;-0.3400000035762787;-49.0;11.6875;-6.0;-192.0;-16.0;-133.0;152.6875;56.125;86.8125;0.16937255859375;-0.6534423828125;0.2398681640625;-0.69769287109375;-0.23100000619888306;-0.39900001883506775;-0.4100000262260437;0.8140000104904175;-0.5450000166893005;0.030000001192092896
735866.0;0.5830000042915344;-0.9440000653266907;-0.3800000250339508;-48.1875;13.0625;-3.875;-200.0;82.0;-283.0;152.6875;56.125;86.8125;0.16693115234375;-0.653564453125;0.23919677734375;-0.6983642578125;-0.2370000183582306;-0.37700000405311584;-0.4190000295639038;0.8160000443458557;-0.5410000085830688;0.030000001192092896
735876.0;0.5790000557899475;-0.9180000424385071;-0.3890000283718109;-48.1875;13.0625;-3.875;-93.0;221.0;-566.0;153.5625;56.6875;86.5625;0.16424560546875;-0.653564453125;0.23773193359375;-0.69952392578125;-0.242000013589859;-0.3630000054836273;-0.41100001335144043;0.8200000524520874;-0.5360000133514404;0.03200000151991844
735886.0;0.5770000219345093;-0.9000000357627869;-0.3790000081062317;-48.1875;13.0625;-3.875;69.0;300.0;-768.0;154.0625;57.1875;86.1875;0.16131591796875;-0.65338134765625;0.235107421875;-0.7012939453125;-0.23600001633167267;-0.3230000138282776;-0.36000001430511475;0.8240000605583191;-0.5300000309944153;0.03500000014901161
735896.0;0.5870000123977661;-0.8530000448226929;-0.32500001788139343;-48.1875;13.0625;-3.875;138.0;369.0;-967.0;154.6875;57.75;85.6875;0.15771484375;-0.653076171875;0.2315673828125;-0.70355224609375;-0.23400001227855682;-0.31700000166893005;-0.35600000619888306;0.8290000557899475;-0.5210000276565552;0.03800000250339508
735906.0;0.5950000286102295;-0.8390000462532043;-0.31700000166893005;-48.1875;13.0625;-3.875;138.0;369.0;-967.0;154.6875;57.75;85.6875;0.15771484375;-0.653076171875;0.2315673828125;-0.70355224609375;-0.23500001430511475;-0.37800002098083496;-0.37300002574920654;0.8350000381469727;-0.5120000243186951;0.0430000014603138
735911.0;0.5990000367164612;-0.89000004529953;-0.3290000259876251;-48.875;14.5625;-4.75;182.0;448.0;-1049.0;155.625;58.375;85.0625;0.15240478515625;-0.65203857421875;0.22906494140625;-0.70654296875;-0.22200001776218414;-0.3630000054836273;-0.37300002574920654;0.8400000333786011;-0.5020000338554382;0.04800000041723251
735921.0;0.6180000305175781;-0.8650000691413879;-0.3240000009536743;-48.875;14.5625;-4.75;180.0;433.0;-1141.0;157.25;59.8125;83.75;0.142822265625;-0.6513671875;0.22027587890625;-0.7119140625;-0.1380000114440918;-0.3410000205039978;-0.39100003242492676;0.8470000624656677;-0.49000000953674316;0.05300000309944153
735931.0;0.7090000510215759;-0.831000030040741;-0.3370000123977661;-48.875;14.5625;-4.75;63.0;480.0;-1351.0;158.375;60.625;82.875;0.1363525390625;-0.65057373046875;0.21588134765625;-0.7152099609375;-0.14000000059604645;-0.39400002360343933;-0.40400001406669617;0.8540000319480896;-0.47600001096725464;0.05900000408291817
735941.0;0.7140000462532043;-0.8710000514984131;-0.3450000286102295;-48.875;14.5625;-4.75;-50.0;669.0;-1470.0;159.5625;61.5;81.75;0.12933349609375;-0.64898681640625;0.2115478515625;-0.71923828125;-0.16300000250339508;-0.43700000643730164;-0.4230000078678131;0.8610000610351562;-0.46300002932548523;0.06599999964237213
735951.0;0.6970000267028809;-0.9000000357627869;-0.35600000619888306;-48.875;14.5625;-4.75;-68.0;882.0;-1524.0;159.5625;61.5;81.75;0.12933349609375;-0.64898681640625;0.2115478515625;-0.71923828125;-0.16300000250339508;-0.43700000643730164;-0.4230000078678131;0.8610000610351562;-0.46300002932548523;0.06599999964237213
735961.0;0.6840000152587891;-0.8570000529289246;-0.3580000102519989;-49.25;11.25;-6.0;-81.0;1001.0;-1585.0;161.125;62.3125;80.4375;0.1201171875;-0.646484375;0.20867919921875;-0.72393798828125;-0.18400001525878906;-0.40800002217292786;-0.43400001525878906;0.8680000305175781;-0.4480000138282776;0.07500000298023224
735964.0;0.6840000152587891;-0.8570000529289246;-0.3580000102519989;-49.25;11.25;-6.0;-81.0;1001.0;-1585.0;161.125;62.3125;80.4375;0.1201171875;-0.646484375;0.20867919921875;-0.72393798828125;-0.18400001525878906;-0.40800002217292786;-0.43400001525878906;0.8680000305175781;-0.4480000138282776;0.07500000298023224
735974.0;0.718000054359436;-0.8220000267028809;-0.3240000009536743;-49.25;11.25;-6.0;-122.0;1089.0;-1716.0;162.5;63.25;78.875;0.10284423828125;-0.64154052734375;0.1986083984375;-0.7337646484375;-0.1680000126361847;-0.41200003027915955;-0.398000031709671;0.8830000162124634;-0.4150000214576721;0.09600000083446503
735984.0;0.7150000333786011;-0.8270000219345093;-0.3020000159740448;-49.25;11.25;-6.0;-118.0;1247.0;-1916.0;164.0;64.1875;76.9375;0.0931396484375;-0.63824462890625;0.1927490234375;-0.73944091796875;-0.23000000417232513;-0.398000031709671;-0.3920000195503235;0.89000004529953;-0.3960000276565552;0.1080000028014183
735994.0;0.659000039100647;-0.7940000295639038;-0.28300002217292786;-49.25;11.25;-6.0;-84.0;1396.0;-2054.0;165.625;65.1875;74.625;0.0828857421875;-0.63470458984375;0.18634033203125;-0.745361328125;-0.3060000240802765;-0.36100003123283386;-0.3750000298023224;0.8970000147819519;-0.3750000298023224;0.12200000882148743
736004.0;0.5900000333786011;-0.737000048160553;-0.25300002098083496;-49.25;11.25;-6.0;-60.0;1478.0;-2187.0;167.3125;66.1875;71.875;0.0828857421875;-0.63470458984375;0.18634033203125;-0.745361328125;-0.3060000240802765;-0.36100003123283386;-0.3750000298023224;0.8970000147819519;-0.3750000298023224;0.12200000882148743
736014.0;0.5830000042915344;-0.706000030040741;-0.21300001442432404;-49.25;7.5625;-7.6875;-50.0;1538.0;-2278.0;169.125;67.1875;68.8125;0.07147216796875;-0.63067626953125;0.18017578125;-0.75146484375;-0.320000022649765;-0.35200002789497375;-0.3490000069141388;0.9040000438690186;-0.3530000150203705;0.13600000739097595
736022.0;0.5840000510215759;-0.6940000057220459;-0.19300000369548798;-49.25;7.5625;-7.6875;60.0;1607.0;-2395.0;170.8125;68.1875;65.25;0.06060791015625;-0.62646484375;0.17254638671875;-0.7576904296875;-0.32600000500679016;-0.3630000054836273;-0.3450000286102295;0.9160000681877136;-0.3050000071525574;0.1680000126361847
736032.0;0.5630000233650208;-0.6230000257492065;-0.15600000321865082;-49.25;7.5625;-7.6875;133.0;1657.0;-2594.0;172.625;69.125;61.0625;0.0491943359375;-0.6220703125;0.1639404296875;-0.7640380859375;-0.40800002217292786;-0.28600001335144043;-0.3150000274181366;0.921000063419342;-0.27800002694129944;0.1850000023841858
736042.0;0.5130000114440918;-0.5649999976158142;-0.1300000101327896;-49.25;7.5625;-7.6875;134.0;1690.0;-2744.0;174.4375;70.0;56.3125;0.03704833984375;-0.61749267578125;0.15478515625;-0.770263671875;-0.4180000126361847;-0.3060000240802765;-0.3290000259876251;0.9250000715255737;-0.2510000169277191;0.20200000703334808
736052.0;0.5070000290870667;-0.5570000410079956;-0.12600000202655792;-49.25;7.5625;-7.6875;77.0;1672.0;-2743.0;176.3125;70.75;51.1875;0.0247802734375;-0.61285400390625;0.1458740234375;-0.7762451171875;-0.4180000126361847;-0.3060000240802765;-0.3290000259876251;0.9250000715255737;-0.2510000169277191;0.20200000703334808
736062.0;0.5130000114440918;-0.5440000295639038;-0.11800000816583633;-49.6875;3.5;-10.875;0.0;1626.0;-2560.0;178.125;71.25;46.0625;0.01275634765625;-0.6080322265625;0.137939453125;-0.78173828125;-0.4150000214576721;-0.31800001859664917;-0.3360000252723694;0.9280000329017639;-0.22600001096725464;0.21800000965595245
736066.0;0.5130000114440918;-0.5440000295639038;-0.11800000816583633;-49.6875;3.5;-10.875;0.0;1626.0;-2560.0;178.125;71.25;46.0625;0.01275634765625;-0.6080322265625;0.137939453125;-0.78173828125;-0.4150000214576721;-0.31800001859664917;-0.3360000252723694;0.9280000329017639;-0.22600001096725464;0.21800000965595245
736076.0;0.5320000052452087;-0.5380000472068787;-0.08900000154972076;-49.6875;3.5;-10.875;4.0;1558.0;-2339.0;179.6875;71.5625;41.0625;0.00201416015625;-0.60321044921875;0.13055419921875;-0.78680419921875;-0.3970000147819519;-0.33400002121925354;-0.3230000138282776;0.9300000667572021;-0.203000009059906;0.2330000102519989
736086.0;0.5600000023841858;-0.47600001096725464;-0.09000000357627869;-49.6875;3.5;-10.875;97.0;1552.0;-2192.0;181.125;71.625;36.125;-0.00787353515625;-0.59820556640625;0.1231689453125;-0.791748046875;-0.3700000047683716;-0.2939999997615814;-0.33900001645088196;0.9300000667572021;-0.18200001120567322;0.24900001287460327
736096.0;0.5630000233650208;-0.40800002217292786;-0.09700000286102295;-49.6875;3.5;-10.875;203.0;1592.0;-2149.0;182.4375;71.5625;31.125;-0.01727294921875;-0.5928955078125;0.11541748046875;-0.7967529296875;-0.3660000264644623;-0.24800001084804535;-0.3620000183582306;0.9300000667572021;-0.1600000113248825;0.26500001549720764
736106.0;0.5710000395774841;-0.33800002932548523;-0.11800000816583633;-49.6875;3.5;-10.875;229.0;1577.0;-2198.0;183.8125;71.375;26.125;-0.0267333984375;-0.58758544921875;0.107421875;-0.80157470703125;-0.3570000231266022;-0.1990000158548355;-0.39900001883506775;0.9290000200271606;-0.1380000114440918;0.2800000011920929
736114.0;0.593000054359436;-0.32100000977516174;-0.17600001394748688;-47.875;-4.1875;-15.5;158.0;1611.0;-2290.0;185.3125;71.0;21.1875;-0.03759765625;-0.5819091796875;0.0999755859375;-0.80621337890625;-0.33400002121925354;-0.20600001513957977;-0.47300001978874207;0.9270000457763672;-0.11500000208616257;0.29600000381469727
736124.0;0.5900000333786011;-0.2980000078678131;-0.13600000739097595;-47.875;-4.1875;-15.5;43.0;1702.0;-2388.0;186.8125;70.5;16.25;-0.04852294921875;-0.57586669921875;0.09210205078125;-0.81085205078125;-0.33400002121925354;-0.2070000171661377;-0.45000001788139343;0.9240000247955322;-0.09100000560283661;0.31300002336502075
736134.0;0.5710000395774841;-0.30800002813339233;-0.12700000405311584;-47.875;-4.1875;-15.5;-38.0;1866.0;-2445.0;188.375;69.75;11.5625;-0.05999755859375;-0.56903076171875;0.0843505859375;-0.8157958984375;-0.34800001978874207;-0.24000000953674316;-0.45900002121925354;0.9200000166893005;-0.06700000166893005;0.33100003004074097
736144.0;0.550000011920929;-0.3190000057220459;-0.11300000548362732;-47.875;-4.1875;-15.5;-84.0;2034.0;-2513.0;190.0;68.8125;7.125;-0.072021484375;-0.561279296875;0.0765380859375;-0.8209228515625;-0.3630000054836273;-0.2750000059604645;-0.4650000333786011;0.9140000343322754;-0.0430000014603138;0.35100001096725464
736154.0;0.5080000162124634;-0.3050000071525574;-0.09000000357627869;-47.875;-4.1875;-15.5;-44.0;2160.0;-2590.0;191.625;67.625;2.9375;-0.084228515625;-0.5528564453125;0.06817626953125;-0.82623291015625;-0.398000031709671;-0.28600001335144043;-0.4620000123977661;0.9070000648498535;-0.01900000125169754;0.3720000088214874
736155.0;0.5080000162124634;-0.3050000071525574;-0.09000000357627869;-47.875;-4.1875;-15.5;-44.0;2160.0;-2590.0;191.625;67.625;2.9375;-0.084228515625;-0.5528564453125;0.06817626953125;-0.82623291015625;-0.398000031709671;-0.28600001335144043;-0.4620000123977661;0.9070000648498535;-0.01900000125169754;0.3720000088214874
736165.0;0.48500001430511475;-0.28600001335144043;-0.06599999964237213;-45.5625;-10.5625;-18.0;51.0;2262.0;-2679.0;193.1875;66.3125;-0.9375;-0.0965576171875;-0.54388427734375;0.05914306640625;-0.83148193359375;-0.41200003027915955;-0.2930000126361847;-0.45900002121925354;0.8980000615119934;0.006000000052154064;0.3930000066757202
736175.0;0.4570000171661377;-0.2880000174045563;-0.07000000029802322;-45.5625;-10.5625;-18.0;168.0;2347.0;-2795.0;194.8125;64.8125;-4.5625;-0.10906982421875;-0.534423828125;0.0491943359375;-0.83673095703125;-0.4300000071525574;-0.32100000977516174;-0.48600003123283386;0.8870000243186951;0.032999999821186066;0.4150000214576721
736185.0;0.42100003361701965;-0.29100000858306885;-0.07900000363588333;-45.5625;-10.5625;-18.0;368.0;2408.0;-2914.0;196.375;63.125;-8.0625;-0.1214599609375;-0.524658203125;0.03790283203125;-0.84173583984375;-0.453000009059906;-0.3540000021457672;-0.5170000195503235;0.8750000596046448;0.06200000271201134;0.43800002336502075
736195.0;0.3240000009536743;-0.2900000214576721;-0.04800000041723251;-45.5625;-10.5625;-18.0;704.0;2432.0;-3017.0;197.875;61.375;-11.4375;-0.1334228515625;-0.5147705078125;0.02484130859375;-0.84649658203125;-0.5360000133514404;-0.3830000162124634;-0.5080000162124634;0.8610000610351562;0.09300000220537186;0.45900002121925354
736205.0;0.2800000011920929;-0.28200000524520874;-0.04800000041723251;-45.5625;-10.5625;-18.0;1173.0;2448.0;-3107.0;199.25;59.5;-14.8125;-0.1444091796875;-0.50494384765625;0.00946044921875;-0.8509521484375;-0.5649999976158142;-0.4090000092983246;-0.527999997138977;0.8450000286102295;0.12700000405311584;0.48000001907348633
736209.0;0.2800000011920929;-0.28200000524520874;-0.04800000041723251;-45.5625;-10.5625;-18.0;1173.0;2448.0;-3107.0;199.25;59.5;-14.8125;-0.1444091796875;-0.50494384765625;0.00946044921875;-0.8509521484375;-0.5649999976158142;-0.4090000092983246;-0.527999997138977;0.8450000286102295;0.12700000405311584;0.48000001907348633
736219.0;0.2800000011920929;-0.28200000524520874;-0.04800000041723251;-41.875;-16.0625;-23.25;1704.0;2506.0;-3182.0;200.4375;57.5;-18.125;-0.15423583984375;-0.4949951171875;-0.00860595703125;-0.85504150390625;-0.5760000348091125;-0.4300000071525574;-0.5610000491142273;0.8270000219345093;0.164000004529953;0.49900001287460327
736229.0;0.2510000169277191;-0.26600000262260437;-0.06100000441074371;-41.875;-16.0625;-23.25;2194.0;2550.0;-3266.0;201.5;55.375;-21.5;-0.1630859375;-0.4849853515625;-0.02911376953125;-0.85870361328125;-0.5890000462532043;-0.43700000643730164;-0.5750000476837158;0.8070000410079956;0.20400001108646393;0.5170000195503235
736239.0;0.21700000762939453;-0.2330000102519989;-0.05700000375509262;-41.875;-16.0625;-23.25;2594.0;2554.0;-3351.0;202.4375;53.1875;-24.8125;-0.171142578125;-0.4749755859375;-0.0516357421875;-0.86163330078125;-0.6450000405311584;-0.3750000298023224;-0.5840000510215759;0.7850000262260437;0.2460000067949295;0.5320000052452087
736249.0;0.14000000059604645;-0.12800000607967377;-0.05100000277161598;-41.875;-16.0625;-23.25;2835.0;2524.0;-3467.0;203.375;50.875;-28.0625;-0.1790771484375;-0.46490478515625;-0.075439453125;-0.86376953125;-0.6630000472068787;-0.37800002098083496;-0.5300000309944153;0.7610000371932983;0.29100000858306885;0.5450000166893005
736259.0;0.09700000286102295;-0.08700000494718552;0.015000000596046448;-41.875;-16.0625;-23.25;2904.0;2478.0;-3567.0;204.375;48.5;-31.125;-0.1871337890625;-0.45477294921875;-0.09979248046875;-0.864990234375;-0.6720000505447388;-0.35500001907348633;-0.49000000953674316;0.734000027179718;0.3360000252723694;0.5550000071525574
736261.0;0.06200000271201134;-0.01900000125169754;0.0650000050663948;-41.875;-16.0625;-23.25;2904.0;2478.0;-3567.0;205.4375;46.0625;-34.0625;-0.19580078125;-0.4442138671875;-0.1240234375;-0.86541748046875;-0.718000054359436;-0.2580000162124634;-0.4360000193119049;0.706000030040741;0.38100001215934753;0.5630000233650208
736271.0;-0.012000000104308128;0.12200000882148743;0.12700000405311584;-34.875;-23.1875;-25.25;2850.0;2469.0;-3685.0;205.4375;46.0625;-34.0625;-0.20538330078125;-0.43292236328125;-0.14776611328125;-0.86517333984375;-0.7190000414848328;-0.25600001215934753;-0.42500001192092896;0.675000011920929;0.42500001192092896;0.5700000524520874
736281.0;-0.04400000348687172;0.16900001466274261;0.14400000870227814;-34.875;-23.1875;-25.25;2469.0;2502.0;-4052.0;208.0625;40.75;-39.0625;-0.21624755859375;-0.4208984375;-0.17095947265625;-0.86419677734375;-0.7000000476837158;-0.2760000228881836;-0.4150000214576721;0.64000004529953;0.46800002455711365;0.5750000476837158
736291.0;-0.05900000408291817;0.19100001454353333;0.15900000929832458;-34.875;-23.1875;-25.25;2354.0;2545.0;-4325.0;209.625;37.9375;-41.3125;-0.22833251953125;-0.4078369140625;-0.19415283203125;-0.8624267578125;-0.6980000138282776;-0.3150000274181366;-0.398000031709671;0.6020000576972961;0.5110000371932983;0.5800000429153442
736301.0;-0.0950000062584877;0.19500000774860382;0.1810000091791153;-34.875;-23.1875;-25.25;2240.0;2616.0;-4726.0;211.4375;34.8125;-43.4375;-0.24224853515625;-0.39361572265625;-0.21759033203125;-0.85968017578125;-0.8230000138282776;-0.32600000500679016;-0.34300002455711365;0.5600000023841858;0.5530000329017639;0.5830000042915344
736302.0;-0.0950000062584877;0.19500000774860382;0.1810000091791153;-34.875;-23.1875;-25.25;2240.0;2616.0;-4726.0;211.4375;34.8125;-43.4375;-0.24224853515625;-0.39361572265625;-0.21759033203125;-0.85968017578125;-0.8230000138282776;-0.32600000500679016;-0.34300002455711365;0.5600000023841858;0.5530000329017639;0.5830000042915344
736312.0;-0.2630000114440918;0.22600001096725464;0.23900000751018524;-34.875;-23.1875;-25.25;2240.0;2616.0;-4726.0;211.4375;34.8125;-43.4375;-0.24224853515625;-0.39361572265625;-0.21759033203125;-0.85968017578125;-0.8660000562667847;-0.3100000023841858;-0.31300002336502075;0.51500004529953;0.593000054359436;0.5850000381469727
736322.0;-0.35100001096725464;0.28200000524520874;0.2720000147819519;-26.6875;-33.5625;-25.25;2067.0;2564.0;-4771.0;213.3125;31.6875;-45.375;-0.25653076171875;-0.37896728515625;-0.24005126953125;-0.85614013671875;-0.8610000610351562;-0.2670000195503235;-0.27300000190734863;0.4710000157356262;0.628000020980835;0.5860000252723694
736332.0;-0.39000001549720764;0.36100003123283386;0.31300002336502075;-26.6875;-33.5625;-25.25;1783.0;2368.0;-4559.0;217.1875;25.8125;-48.25;-0.28515625;-0.35064697265625;-0.278564453125;-0.847412109375;-0.8370000123977661;-0.20100000500679016;-0.21700000762939453;0.4270000159740448;0.659000039100647;0.5870000123977661
736334.0;-0.39000001549720764;0.36100003123283386;0.31300002336502075;-26.6875;-33.5625;-25.25;1783.0;2368.0;-4559.0;217.1875;25.8125;-48.25;-0.28515625;-0.35064697265625;-0.278564453125;-0.847412109375;-0.8370000123977661;-0.20100000500679016;-0.21700000762939453;0.4270000159740448;0.659000039100647;0.5870000123977661
736344.0;-0.4100000262260437;0.4570000171661377;0.36900001764297485;-26.6875;-33.5625;-25.25;1438.0;2165.0;-4567.0;219.3125;22.8125;-49.3125;-0.30096435546875;-0.33587646484375;-0.2950439453125;-0.84234619140625;-0.7640000581741333;-0.10700000822544098;-0.11400000751018524;0.3800000250339508;0.6850000619888306;0.5879999995231628
736354.0;-0.3830000162124634;0.5770000219345093;0.4740000367164612;-26.6875;-33.5625;-25.25;1067.0;2089.0;-4694.0;221.5;19.75;-50.125;-0.31744384765625;-0.31976318359375;-0.31024169921875;-0.83709716796875;-0.7120000123977661;-0.11300000548362732;-0.07700000703334808;0.33100003004074097;0.7080000042915344;0.5910000205039978
736364.0;-0.3800000250339508;0.5950000286102295;0.5130000114440918;-26.6875;-33.5625;-25.25;750.0;2188.0;-4801.0;221.5;19.75;-50.125;-0.31744384765625;-0.31976318359375;-0.31024169921875;-0.83709716796875;-0.7120000123977661;-0.11300000548362732;-0.07700000703334808;0.33100003004074097;0.7080000042915344;0.5910000205039978
736367.0;-0.3800000250339508;0.5950000286102295;0.5130000114440918;-26.6875;-33.5625;-25.25;750.0;2188.0;-4801.0;221.5;19.75;-50.125;-0.31744384765625;-0.31976318359375;-0.31024169921875;-0.83709716796875;-0.7120000123977661;-0.11300000548362732;-0.07700000703334808;0.33100003004074097;0.7080000042915344;0.5910000205039978
736377.0;-0.4100000262260437;0.5990000367164612;0.5530000329017639;-14.0;-39.875;-23.25;520.0;2341.0;-4883.0;223.75;16.5625;-50.6875;-0.334228515625;-0.3021240234375;-0.3245849609375;-0.8316650390625;-0.690000057220459;-0.12800000607967377;-0.04100000113248825;0.2800000011920929;0.7270000576972961;0.5940000414848328
736387.0;-0.4740000367164612;0.6030000448226929;0.5630000233650208;-14.0;-39.875;-23.25;367.0;2431.0;-4909.0;226.0;13.3125;-51.125;-0.36676025390625;-0.26495361328125;-0.35089111328125;-0.81982421875;-0.7660000324249268;-0.14000000059604645;-0.06800000369548798;0.1730000078678131;0.7540000081062317;0.6010000109672546
736397.0;-0.593000054359436;0.6140000224113464;0.5330000519752502;-14.0;-39.875;-23.25;286.0;2416.0;-4769.0;228.1875;10.1875;-51.4375;-0.38128662109375;-0.24700927734375;-0.3624267578125;-0.81378173828125;-0.7680000066757202;-0.1380000114440918;-0.06800000369548798;0.12300000339746475;0.7630000114440918;0.6030000448226929
736401.0;-0.6450000405311584;0.6240000128746033;0.534000039100647;-14.0;-39.875;-23.25;219.0;2315.0;-4444.0;230.1875;7.1875;-51.625;-0.3944091796875;-0.2301025390625;-0.37255859375;-0.807861328125;-0.7670000195503235;-0.11800000816583633;-0.09200000762939453;0.07600000500679016;0.7680000066757202;0.6040000319480896
736411.0;-0.690000057220459;0.6500000357627869;0.5120000243186951;-14.0;-39.875;-23.25;130.0;2164.0;-4093.0;232.0;4.4375;-51.75;-0.3944091796875;-0.2301025390625;-0.37255859375;-0.807861328125;-0.7670000195503235;-0.11800000816583633;-0.09200000762939453;0.07600000500679016;0.7680000066757202;0.6040000319480896
736421.0;-0.7500000596046448;0.7390000224113464;0.5490000247955322;0.375;-42.0625;-21.1875;21.0;2019.0;-3857.0;233.75;1.875;-51.8125;-0.40679931640625;-0.2138671875;-0.3814697265625;-0.80206298828125;-0.7820000648498535;-0.030000001192092896;-0.055000003427267075;0.03200000151991844;0.7700000405311584;0.6050000190734863
736431.0;-0.7820000648498535;0.7720000147819519;0.5830000042915344;0.375;-42.0625;-21.1875;-103.0;1873.0;-3749.0;235.5;-0.5625;-51.75;-0.41888427734375;-0.1981201171875;-0.38916015625;-0.796142578125;-0.7510000467300415;0.010000000707805157;-0.027000000700354576;-0.052000001072883606;0.7670000195503235;0.6070000529289246
736435.0;-0.7820000648498535;0.7720000147819519;0.5830000042915344;0.375;-42.0625;-21.1875;-103.0;1873.0;-3749.0;235.5;-0.5625;-51.75;-0.41888427734375;-0.1981201171875;-0.38916015625;-0.796142578125;-0.7510000467300415;0.010000000707805157;-0.027000000700354576;-0.052000001072883606;0.7670000195503235;0.6070000529289246
736445.0;-0.8030000329017639;0.7780000567436218;0.5800000429153442;0.375;-42.0625;-21.1875;-241.0;1797.0;-3756.0;237.1875;-3.0625;-51.5625;-0.43115234375;-0.18231201171875;-0.39599609375;-0.78997802734375;-0.734000027179718;-0.005000000353902578;-0.013000000268220901;-0.09400000423192978;0.7620000243186951;0.609000027179718
736455.0;-0.8290000557899475;0.7570000290870667;0.5950000286102295;0.375;-42.0625;-21.1875;-351.0;1802.0;-3796.0;239.0;-5.5;-51.3125;-0.44342041015625;-0.166015625;-0.40216064453125;-0.78363037109375;-0.7920000553131104;-0.07400000095367432;-0.017000000923871994;-0.13700000941753387;0.7550000548362732;0.6100000143051147
736465.0;-0.9300000667572021;0.6800000071525574;0.593000054359436;0.375;-42.0625;-21.1875;-415.0;1817.0;-3895.0;240.8125;-8.0625;-51.0;-0.4559326171875;-0.149169921875;-0.40802001953125;-0.77679443359375;-0.7920000553131104;-0.07400000095367432;-0.017000000923871994;-0.13700000941753387;0.7550000548362732;0.6100000143051147
736469.0;-0.9300000667572021;0.6800000071525574;0.593000054359436;0.375;-42.0625;-21.1875;-415.0;1817.0;-3895.0;240.8125;-8.0625;-51.0;-0.4559326171875;-0.149169921875;-0.40802001953125;-0.77679443359375;-0.7920000553131104;-0.07400000095367432;-0.017000000923871994;-0.13700000941753387;0.7550000548362732;0.6100000143051147
736479.0;-0.9890000224113464;0.6630000472068787;0.6410000324249268;11.5625;-42.1875;-21.6875;-359.0;1838.0;-4104.0;242.75;-10.6875;-50.6875;-0.46893310546875;-0.13189697265625;-0.4140625;-0.7689208984375;-0.8080000281333923;-0.0820000022649765;0.030000001192092896;-0.1810000091791153;0.7450000643730164;0.6100000143051147
736489.0;-1.0230000019073486;0.6890000104904175;0.7070000171661377;11.5625;-42.1875;-21.6875;-194.0;1896.0;-4353.0;244.8125;-13.4375;-50.375;-0.48248291015625;-0.11419677734375;-0.4208984375;-0.7596435546875;-0.7950000166893005;-0.04500000178813934;0.10000000149011612;-0.22800001502037048;0.7350000143051147;0.6070000529289246
736499.0;-1.027999997138977;0.7400000095367432;0.6880000233650208;11.5625;-42.1875;-21.6875;14.0;1975.0;-4547.0;247.0;-16.3125;-50.1875;-0.49615478515625;-0.09613037109375;-0.4285888671875;-0.74896240234375;-0.7520000338554382;0.017000000923871994;0.08500000089406967;-0.2750000059604645;0.7230000495910645;0.6020000576972961
736504.0;-1.0480000972747803;0.8130000233650208;0.6970000267028809;11.5625;-42.1875;-21.6875;167.0;2058.0;-4694.0;249.3125;-19.25;-50.0;-0.509765625;-0.07781982421875;-0.43682861328125;-0.737060546875;-0.7240000367164612;0.10300000756978989;0.10300000756978989;-0.3240000009536743;0.7090000510215759;0.5940000414848328
