time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
736514.0;-1.0910000801086426;0.8190000653266907;0.6880000233650208;11.5625;-42.1875;-21.6875;218.0;2092.0;-4833.0;251.6875;-22.3125;-49.8125;-0.5234375;-0.05908203125;-0.44512939453125;-0.72412109375;-0.718000054359436;0.12600000202655792;0.10300000756978989;-0.37300002574920654;0.6920000314712524;0.5850000381469727
736524.0;-1.1820000410079956;0.796000063419342;0.6690000295639038;22.375;-38.0625;-20.0;262.0;2083.0;-4739.0;254.0625;-25.3125;-49.5625;-0.536376953125;-0.04071044921875;-0.45318603515625;-0.7108154296875;-0.7620000243186951;0.12200000882148743;0.0950000062584877;-0.42000001668930054;0.6740000247955322;0.5740000009536743
736534.0;-1.1350001096725464;0.6940000057220459;0.6100000143051147;22.375;-38.0625;-20.0;460.0;2125.0;-4291.0;256.1875;-28.125;-49.5;-0.547119140625;-0.02374267578125;-0.46173095703125;-0.69775390625;-0.6720000505447388;0.036000002175569534;0.049000002443790436;-0.4620000123977661;0.6570000052452087;0.5610000491142273
736538.0;-1.1350001096725464;0.6940000057220459;0.6100000143051147;22.375;-38.0625;-20.0;460.0;2125.0;-4291.0;256.1875;-28.125;-49.5;-0.547119140625;-0.02374267578125;-0.46173095703125;-0.69775390625;-0.6720000505447388;0.036000002175569534;0.049000002443790436;-0.4620000123977661;0.6570000052452087;0.5610000491142273
736548.0;-1.2380000352859497;0.6510000228881836;0.5220000147819519;22.375;-38.0625;-20.0;629.0;2090.0;-5179.0;258.875;-31.3125;-49.25;-0.560791015625;-0.0052490234375;-0.47052001953125;-0.6812744140625;-0.7270000576972961;0.017000000923871994;-0.023000001907348633;-0.5100000500679016;0.6340000033378601;0.5460000038146973
736558.0;-1.2320001125335693;0.6520000100135803;0.5200000405311584;22.375;-38.0625;-20.0;880.0;2058.0;-5458.0;261.875;-34.625;-49.0;-0.57501220703125;0.01312255859375;-0.47967529296875;-0.66265869140625;-0.6740000247955322;0.0430000014603138;-0.00800000037997961;-0.5580000281333923;0.6080000400543213;0.527999997138977
736568.0;-1.2910000085830688;0.6810000538825989;0.5490000247955322;22.375;-38.0625;-20.0;1012.0;2043.0;-5007.0;264.625;-37.75;-48.8125;-0.587158203125;0.02984619140625;-0.4888916015625;-0.64447021484375;-0.690000057220459;0.09700000286102295;0.039000000804662704;-0.6000000238418579;0.5830000042915344;0.5100000500679016
736572.0;-1.3600000143051147;0.5350000262260437;0.5840000510215759;32.375;-32.5;-16.6875;1465.0;2037.0;-4205.0;267.0625;-40.5;-49.125;-0.59625244140625;0.0430908203125;-0.4993896484375;-0.62713623046875;-0.7230000495910645;-0.02800000086426735;0.09600000083446503;-0.6360000371932983;0.5630000233650208;0.4870000183582306
736582.0;-1.371000051498413;0.6520000100135803;0.5820000171661377;32.375;-32.5;-16.6875;1703.0;1963.0;-3608.0;269.25;-42.875;-49.6875;-0.60321044921875;0.0537109375;-0.51019287109375;-0.61065673828125;-0.703000009059906;0.10500000417232513;0.11700000613927841;-0.6680000424385071;0.5470000505447388;0.46400001645088196
736592.0;-1.3510000705718994;0.8700000643730164;0.6150000095367432;32.375;-32.5;-16.6875;1404.0;1843.0;-3618.0;271.4375;-45.3125;-50.0;-0.61016845703125;0.06494140625;-0.51947021484375;-0.59466552734375;-0.6530000567436218;0.34200000762939453;0.1720000058412552;-0.6970000267028809;0.527999997138977;0.44300001859664917
736602.0;-1.3310000896453857;0.9290000200271606;0.6020000576972961;32.375;-32.5;-16.6875;1048.0;1775.0;-4126.0;273.875;-47.875;-49.75;-0.618408203125;0.07843017578125;-0.52691650390625;-0.57769775390625;-0.6030000448226929;0.4270000159740448;0.17800000309944153;-0.7270000576972961;0.5010000467300415;0.4240000247955322
736606.0;-1.3310000896453857;0.9290000200271606;0.6020000576972961;32.375;-32.5;-16.6875;1048.0;1775.0;-4126.0;273.875;-47.875;-49.75;-0.618408203125;0.07843017578125;-0.52691650390625;-0.57769775390625;-0.6030000448226929;0.4270000159740448;0.17800000309944153;-0.7270000576972961;0.5010000467300415;0.4240000247955322
736616.0;-1.3170000314712524;0.6210000514984131;0.5700000524520874;32.375;-32.5;-16.6875;987.0;1747.0;-4406.0;276.5;-50.625;-49.3125;-0.627197265625;0.0927734375;-0.53363037109375;-0.5596923828125;-0.5590000152587891;0.14900000393390656;0.16500000655651093;-0.7580000162124634;0.4710000157356262;0.4050000309944153
736626.0;-1.3170000314712524;0.6210000514984131;0.5700000524520874;32.375;-32.5;-16.6875;1170.0;1861.0;-4190.0;279.0625;-53.25;-49.0;-0.63470458984375;0.10614013671875;-0.541015625;-0.54144287109375;-0.6020000576972961;0.1380000114440918;0.07100000232458115;-0.7860000133514404;0.44200003147125244;0.3840000033378601
736636.0;-1.3880000114440918;0.5800000429153442;0.45500001311302185;42.0;-24.25;-11.25;670.0;1688.0;-2914.0;280.6875;-55.25;-48.8125;-0.63848876953125;0.11700439453125;-0.546875;-0.5286865234375;-0.6210000514984131;0.2880000174045563;0.10700000822544098;-0.8060000538825989;0.42000001668930054;0.367000013589859
736641.0;-1.4270000457763672;0.7090000510215759;0.4740000367164612;42.0;-24.25;-11.25;725.0;1372.0;-2318.0;282.125;-56.875;-48.8125;-0.64141845703125;0.12506103515625;-0.552001953125;-0.51788330078125;-0.6040000319480896;0.2370000183582306;0.0820000022649765;-0.8210000395774841;0.40300002694129944;0.35200002789497375
736651.0;-1.4250000715255737;0.6410000324249268;0.43400001525878906;42.0;-24.25;-11.25;1412.0;1426.0;-2543.0;283.9375;-58.625;-49.125;-0.64501953125;0.131591796875;-0.5589599609375;-0.504150390625;-0.5430000424385071;0.08000000566244125;0.09800000488758087;-0.8370000123977661;0.38600000739097595;0.3330000042915344
736661.0;-1.38100004196167;0.4660000205039978;0.4320000112056732;42.0;-24.25;-11.25;2073.0;1457.0;-2547.0;286.0625;-60.3125;-49.8125;-0.64886474609375;0.13592529296875;-0.56756591796875;-0.48828125;-0.5400000214576721;0.1550000011920929;0.10100000351667404;-0.8520000576972961;0.3700000047683716;0.31200000643730164
736671.0;-1.3920000791549683;0.5260000228881836;0.4130000174045563;42.0;-24.25;-11.25;2073.0;1457.0;-2547.0;288.25;-61.9375;-50.9375;-0.65228271484375;0.13763427734375;-0.57720947265625;-0.47161865234375;-0.5460000038146973;0.22300000488758087;0.09000000357627869;-0.8650000691413879;0.3570000231266022;0.2900000214576721
736681.0;-1.4110000133514404;0.581000030040741;0.3800000250339508;47.1875;-16.0625;-6.75;2559.0;1404.0;-2297.0;290.4375;-63.375;-52.3125;-0.6553955078125;0.13751220703125;-0.58685302734375;-0.45513916015625;-0.5160000324249268;0.3070000112056732;0.04700000211596489;-0.8770000338554382;0.34700000286102295;0.2680000066757202
736691.0;-1.3940000534057617;0.6550000309944153;0.3150000274181366;47.1875;-16.0625;-6.75;3095.0;1172.0;-2144.0;292.875;-64.875;-53.75;-0.65899658203125;0.13623046875;-0.5966796875;-0.43719482421875;-0.4660000205039978;0.2410000115633011;-0.00800000037997961;-0.8880000710487366;0.33500000834465027;0.24500000476837158
736694.0;-1.3940000534057617;0.6550000309944153;0.3150000274181366;47.1875;-16.0625;-6.75;3095.0;1172.0;-2144.0;292.875;-64.875;-53.75;-0.65899658203125;0.13623046875;-0.5966796875;-0.43719482421875;-0.4660000205039978;0.2410000115633011;-0.00800000037997961;-0.8880000710487366;0.33500000834465027;0.24500000476837158
736704.0;-1.3540000915527344;0.5770000219345093;0.2370000183582306;47.1875;-16.0625;-6.75;3199.0;1165.0;-2322.0;295.5;-66.4375;-55.125;-0.662841796875;0.13507080078125;-0.6063232421875;-0.4180908203125;-0.44700002670288086;0.23000000417232513;-0.0010000000474974513;-0.8980000615119934;0.32100000977516174;0.22300000488758087
736714.0;-1.346000075340271;0.5509999990463257;0.22200001776218414;47.1875;-16.0625;-6.75;2997.0;1137.0;-2414.0;298.125;-68.0;-56.3125;-0.66650390625;0.13482666015625;-0.61505126953125;-0.39910888671875;-0.4350000321865082;0.24300001561641693;-0.026000000536441803;-0.909000039100647;0.3050000071525574;0.203000009059906
736724.0;-1.3440001010894775;0.5490000247955322;0.17600001394748688;47.1875;-16.0625;-6.75;2997.0;1137.0;-2414.0;298.125;-68.0;-56.3125;-0.66650390625;0.13482666015625;-0.61505126953125;-0.39910888671875;-0.40700000524520874;0.2680000066757202;-0.021000001579523087;-0.9190000295639038;0.28700000047683716;0.18400001525878906
736728.0;-1.3440001010894775;0.5490000247955322;0.17600001394748688;47.1875;-16.0625;-6.75;2997.0;1137.0;-2414.0;298.125;-68.0;-56.3125;-0.66650390625;0.13482666015625;-0.61505126953125;-0.39910888671875;-0.40700000524520874;0.2680000066757202;-0.021000001579523087;-0.9190000295639038;0.28700000047683716;0.18400001525878906
736738.0;-1.3260000944137573;0.5550000071525574;0.16300000250339508;50.0625;-10.875;-1.5;2715.0;1059.0;-2406.0;300.6875;-69.5625;-57.3125;-0.66998291015625;0.13525390625;-0.62261962890625;-0.38104248046875;-0.3960000276565552;0.28300002217292786;-0.01600000075995922;-0.9280000329017639;0.2680000066757202;0.1680000126361847
736748.0;-1.3240001201629639;0.5520000457763672;0.1510000079870224;50.0625;-10.875;-1.5;2406.0;950.0;-2423.0;305.625;-72.6875;-58.0625;-0.6766357421875;0.13922119140625;-0.634033203125;-0.34747314453125;-0.3850000202655792;0.2800000011920929;-0.00800000037997961;-0.9360000491142273;0.24700000882148743;0.15400001406669617
736758.0;-1.3220000267028809;0.5270000100135803;0.14500001072883606;50.0625;-10.875;-1.5;2047.0;843.0;-2491.0;307.875;-74.25;-57.5625;-0.6798095703125;0.14349365234375;-0.6378173828125;-0.332275390625;-0.37800002098083496;0.2670000195503235;0.023000001907348633;-0.9430000185966492;0.2240000069141388;0.1420000046491623
736762.0;-1.3220000267028809;0.492000013589859;0.16500000655651093;50.0625;-10.875;-1.5;1611.0;790.0;-2572.0;309.9375;-75.8125;-56.375;-0.6827392578125;0.14971923828125;-0.640380859375;-0.31842041015625;-0.40400001406669617;0.22600001096725464;0.04000000283122063;-0.9500000476837158;0.1990000158548355;0.13199999928474426
736772.0;-1.3550000190734863;0.42600002884864807;0.1720000058412552;50.0625;-10.875;-1.5;1109.0;739.0;-2646.0;309.9375;-75.8125;-56.375;-0.6827392578125;0.14971923828125;-0.640380859375;-0.31842041015625;-0.40400001406669617;0.22600001096725464;0.04000000283122063;-0.9500000476837158;0.1990000158548355;0.13199999928474426
736782.0;-1.378000020980835;0.39000001549720764;0.19300000369548798;50.5;-4.5625;2.25;655.0;704.0;-2710.0;311.8125;-77.4375;-54.3125;-0.6851806640625;0.1580810546875;-0.64166259765625;-0.3062744140625;-0.42100003361701965;0.21700000762939453;0.06800000369548798;-0.9570000171661377;0.1730000078678131;0.12400000542402267
736792.0;-1.477000117301941;0.31700000166893005;0.21000000834465027;50.5;-4.5625;2.25;360.0;670.0;-2685.0;313.5625;-78.9375;-51.375;-0.68939208984375;0.172607421875;-0.6429443359375;-0.28564453125;-0.4520000219345093;0.08100000023841858;0.007000000216066837;-0.9660000205039978;0.12600000202655792;0.11100000888109207
736795.0;-1.477000117301941;0.31700000166893005;0.21000000834465027;50.5;-4.5625;2.25;360.0;670.0;-2685.0;313.5625;-78.9375;-51.375;-0.68939208984375;0.172607421875;-0.6429443359375;-0.28564453125;-0.4520000219345093;0.08100000023841858;0.007000000216066837;-0.9660000205039978;0.12600000202655792;0.11100000888109207
736805.0;-1.4180001020431519;0.20800000429153442;0.11900000274181366;50.5;-4.5625;2.25;464.0;435.0;-1964.0;314.9375;-80.0625;-48.625;-0.69085693359375;0.1796875;-0.64324951171875;-0.27685546875;-0.4880000352859497;-0.08300000429153442;0.0950000062584877;-0.9690000414848328;0.10500000417232513;0.10500000417232513
736815.0;-1.4570000171661377;0.02200000174343586;0.20100000500679016;50.5;-4.5625;2.25;212.0;535.0;-2084.0;316.3125;-81.1875;-45.0;-0.6932373046875;0.17938232421875;-0.64385986328125;-0.26953125;-0.3830000162124634;-0.18000000715255737;0.012000000104308128;-0.9700000286102295;0.09600000083446503;0.10400000214576721
736825.0;-1.3530000448226929;-0.08300000429153442;0.11700000613927841;50.5;-4.5625;2.25;1044.0;26.0;-1030.0;317.5;-81.625;-42.6875;-0.6932373046875;0.17938232421875;-0.64385986328125;-0.26953125;-0.3830000162124634;-0.18000000715255737;0.012000000104308128;-0.9700000286102295;0.09600000083446503;0.10400000214576721
736831.0;-1.2750000953674316;0.1120000034570694;0.1720000058412552;51.75;2.375;3.0625;1395.0;184.0;-1148.0;318.9375;-82.1875;-40.375;-0.695556640625;0.178466796875;-0.64544677734375;-0.2603759765625;-0.30400002002716064;0.026000000536441803;0.07100000232458115;-0.971000075340271;0.0860000029206276;0.10100000351667404
736841.0;-1.2100000381469727;0.2990000247955322;0.08400000631809235;51.75;2.375;3.0625;2114.0;442.0;-1332.0;320.875;-82.875;-38.1875;-0.69781494140625;0.17584228515625;-0.64862060546875;-0.24786376953125;-0.2900000214576721;0.2510000169277191;0.01100000087171793;-0.9740000367164612;0.06100000441074371;0.0860000029206276
736851.0;-1.2650001049041748;0.31300002336502075;0.09700000286102295;51.75;2.375;3.0625;2334.0;675.0;-1481.0;323.0;-83.75;-3.5625;-0.69952392578125;0.17315673828125;-0.6527099609375;-0.2337646484375;-0.3450000286102295;0.2460000067949295;0.01100000087171793;-0.9760000705718994;0.046000003814697266;0.07700000703334808
736861.0;-1.3220000267028809;0.29200002551078796;0.08800000697374344;51.75;2.375;3.0625;2395.0;717.0;-1718.0;325.375;-84.6875;-2.6875;-0.7012939453125;0.17108154296875;-0.65667724609375;-0.21844482421875;-0.38100001215934753;0.2639999985694885;0.02500000037252903;-0.9770000576972961;0.026000000536441803;0.0690000057220459
736864.0;-1.3220000267028809;0.29200002551078796;0.08800000697374344;51.75;2.375;3.0625;2395.0;717.0;-1718.0;325.375;-84.6875;-2.6875;-0.7012939453125;0.17108154296875;-0.65667724609375;-0.21844482421875;-0.38100001215934753;0.2639999985694885;0.02500000037252903;-0.9770000576972961;0.026000000536441803;0.0690000057220459
736874.0;-1.3590000867843628;0.29100000858306885;0.09400000423192978;51.75;2.375;3.0625;2127.0;687.0;-2031.0;327.75;-85.625;-1.5;-0.70306396484375;0.1710205078125;-0.65972900390625;-0.20294189453125;-0.38100001215934753;0.2639999985694885;0.02500000037252903;-0.9770000576972961;0.026000000536441803;0.0690000057220459
736884.0;-1.2720000743865967;0.3150000274181366;0.06000000238418579;51.75;6.875;4.25;1713.0;434.0;-2205.0;330.0625;-86.1875;-0.25;-0.70538330078125;0.17279052734375;-0.6611328125;-0.1883544921875;-0.2930000126361847;0.30900001525878906;-0.003000000026077032;-0.9780000448226929;0.005000000353902578;0.06400000303983688
736894.0;-1.2040001153945923;0.33100003004074097;0.04200000315904617;51.75;6.875;4.25;1236.0;178.0;-2449.0;332.25;-86.125;1.125;-0.708251953125;0.1768798828125;-0.66070556640625;-0.17474365234375;-0.22600001096725464;0.35100001096725464;-0.020000001415610313;-0.9770000576972961;-0.04500000178813934;0.06100000441074371
736897.0;-1.2040001153945923;0.33100003004074097;0.04200000315904617;51.75;6.875;4.25;1236.0;178.0;-2449.0;332.25;-86.125;1.125;-0.708251953125;0.1768798828125;-0.66070556640625;-0.17474365234375;-0.22600001096725464;0.35100001096725464;-0.020000001415610313;-0.9770000576972961;-0.04500000178813934;0.06100000441074371
736907.0;-1.1690000295639038;0.33400002121925354;0.05100000277161598;51.75;6.875;4.25;851.0;172.0;-2554.0;334.3125;-85.5;2.625;-0.710693359375;0.18280029296875;-0.65972900390625;-0.16204833984375;-0.19100001454353333;0.3790000081062317;-0.010000000707805157;-0.9760000705718994;-0.0690000057220459;0.05900000408291817
736917.0;-1.1690000295639038;0.2900000214576721;0.06800000369548798;51.75;6.875;4.25;655.0;267.0;-2397.0;336.125;-84.625;4.0;-0.71240234375;0.18890380859375;-0.65887451171875;-0.15045166015625;-0.19200000166893005;0.359000027179718;0.009000000543892384;-0.9760000705718994;-0.0690000057220459;0.05900000408291817
736927.0;-1.1910001039505005;0.21800000965595245;0.09600000083446503;51.75;6.875;4.25;536.0;298.0;-2119.0;337.6875;-83.6875;5.3125;-0.71356201171875;0.1944580078125;-0.6583251953125;-0.14031982421875;-0.2160000056028366;0.30900001525878906;0.039000000804662704;-0.9740000367164612;-0.09000000357627869;0.0560000017285347
736931.0;-1.156000018119812;0.24400001764297485;0.09400000423192978;49.6875;12.0625;3.375;414.0;283.0;-1830.0;339.0625;-82.8125;63.6875;-0.71429443359375;0.199462890625;-0.65777587890625;-0.1317138671875;-0.18300001323223114;0.3530000150203705;0.04000000283122063;-0.9730000495910645;-0.10900000482797623;0.05400000140070915
736941.0;-1.1110000610351562;0.29200002551078796;0.058000002056360245;49.6875;12.0625;3.375;301.0;292.0;-1655.0;340.25;-82.0;67.8125;-0.7147216796875;0.20428466796875;-0.65728759765625;-0.12408447265625;-0.14000000059604645;0.4180000126361847;0.007000000216066837;-0.971000075340271;-0.12600000202655792;0.05100000277161598
736951.0;-2.0810000896453857;3.5430002212524414;2.3310000896453857;49.6875;12.0625;3.375;-146.0;436.0;-1560.0;341.1875;-81.1875;71.8125;-0.71405029296875;0.21051025390625;-0.65716552734375;-0.11822509765625;-1.1120001077651978;3.686000108718872;2.2840001583099365;-0.9690000414848328;-0.1420000046491623;0.046000003814697266
736961.0;-1.0010000467300415;3.9110002517700195;-0.1080000028014183;49.6875;12.0625;3.375;-515.0;452.0;-606.0;341.25;-80.875;74.4375;-0.7122802734375;0.21484375;-0.6578369140625;-0.11724853515625;-0.032999999821186066;4.060000419616699;-0.14900000393390656;-0.968000054359436;-0.14800000190734863;0.04100000113248825
736966.0;-1.0010000467300415;3.9110002517700195;-0.1080000028014183;49.6875;12.0625;3.375;-515.0;452.0;-606.0;341.25;-80.875;74.4375;-0.7122802734375;0.21484375;-0.6578369140625;-0.11724853515625;-0.032999999821186066;4.060000419616699;-0.14900000393390656;-0.968000054359436;-0.14800000190734863;0.04100000113248825
736976.0;-0.687000036239624;1.9100000858306885;-0.22500000894069672;49.6875;12.0625;3.375;3346.0;-523.0;499.0;342.8125;-81.125;69.9375;-0.71746826171875;0.20013427734375;-0.65838623046875;-0.10809326171875;0.281000018119812;2.052000045776367;-0.2770000100135803;-0.968000054359436;-0.1420000046491623;0.05100000277161598
736986.0;-0.8520000576972961;0.6190000176429749;-0.37300002574920654;48.75;17.5625;4.5625;2022.0;-434.0;1178.0;343.25;-81.625;65.3125;-0.72039794921875;0.1881103515625;-0.65911865234375;-0.10595703125;0.11800000816583633;0.7470000386238098;-0.4320000112056732;-0.9700000286102295;-0.12800000607967377;0.05900000408291817
736996.0;-1.0509999990463257;-0.5940000414848328;0.2240000069141388;48.75;17.5625;4.5625;361.0;99.0;1342.0;342.625;-82.4375;62.9375;-0.7196044921875;0.18212890625;-0.6610107421875;-0.10968017578125;-0.07900000363588333;-0.4790000319480896;0.16500000655651093;-0.9720000624656677;-0.11400000751018524;0.058000002056360245
737006.0;-1.1350001096725464;-0.2290000170469284;0.5070000290870667;48.75;17.5625;4.5625;-1564.0;78.0;669.0;341.375;-82.8125;62.75;-0.7174072265625;0.185791015625;-0.6610107421875;-0.11761474609375;-0.16200000047683716;-0.12000000476837158;0.45100003480911255;-0.9720000624656677;-0.1080000028014183;0.055000003427267075
737016.0;-1.0180000066757202;0.18200001120567322;0.2600000202655792;48.75;17.5625;4.5625;-2294.0;18.0;-118.0;340.125;-82.75;64.5;-0.71514892578125;0.19488525390625;-0.65948486328125;-0.12518310546875;-0.04500000178813934;0.2939999997615814;0.2070000171661377;-0.9720000624656677;-0.11100000888109207;0.05300000309944153
737021.0;-1.0;0.18400001525878906;-0.03400000184774399;48.75;17.5625;4.5625;-1382.0;115.0;-769.0;339.8125;-82.3125;67.25;-0.71380615234375;0.202880859375;-0.658203125;-0.126953125;-0.02800000086426735;0.30400002002716064;-0.08500000089406967;-0.971000075340271;-0.12000000476837158;0.05000000074505806
737031.0;-1.1170001029968262;-0.1980000138282776;-0.28600001335144043;48.375;16.875;4.1875;-777.0;349.0;-912.0;339.9375;-81.875;70.625;-0.71234130859375;0.20916748046875;-0.65802001953125;-0.1258544921875;-0.14600001275539398;-0.06800000369548798;-0.33100003004074097;-0.9700000286102295;-0.1290000081062317;0.04500000178813934
737041.0;-1.1710000038146973;-0.07600000500679016;-0.18400001525878906;48.375;16.875;4.1875;-935.0;360.0;-541.0;339.75;-81.625;73.3125;-0.71038818359375;0.21484375;-0.65814208984375;-0.12664794921875;-0.20100000500679016;0.05900000408291817;-0.22500000894069672;-0.9700000286102295;-0.13500000536441803;0.04000000283122063
737051.0;-1.1710000038146973;-0.07600000500679016;-0.18400001525878906;48.375;16.875;4.1875;-721.0;214.0;-233.0;339.5;-81.5625;74.875;-0.708984375;0.218505859375;-0.658203125;-0.1280517578125;-0.1600000113248825;0.23800000548362732;-0.14300000667572021;-0.9700000286102295;-0.1380000114440918;0.03700000047683716
737054.0;-1.1710000038146973;-0.07600000500679016;-0.18400001525878906;48.375;16.875;4.1875;-721.0;214.0;-233.0;339.5;-81.5625;74.875;-0.708984375;0.218505859375;-0.658203125;-0.1280517578125;-0.1600000113248825;0.23800000548362732;-0.14300000667572021;-0.9700000286102295;-0.1380000114440918;0.03700000047683716
737064.0;-1.1299999952316284;0.0990000069141388;-0.10500000417232513;48.375;16.875;4.1875;394.0;-5.0;-80.0;339.75;-81.5;74.6875;-0.70947265625;0.21728515625;-0.6583251953125;-0.1263427734375;0.027000000700354576;0.29100000858306885;-0.03500000014901161;-0.9690000414848328;-0.13900001347064972;0.03700000047683716
737074.0;-0.9420000314712524;0.15200001001358032;0.0020000000949949026;48.375;16.875;4.1875;1500.0;-16.0;145.0;340.5625;-81.5625;73.5625;-0.711181640625;0.21112060546875;-0.659423828125;-0.1217041015625;0.05000000074505806;0.28700000047683716;-0.010000000707805157;-0.9700000286102295;-0.13700000941753387;0.04000000283122063
737084.0;-0.9190000295639038;0.15000000596046448;0.029000001028180122;48.375;16.875;4.1875;1500.0;-16.0;145.0;341.125;-82.0;72.1875;-0.71221923828125;0.20233154296875;-0.6617431640625;-0.1180419921875;0.01900000125169754;0.3570000231266022;0.07300000637769699;-0.971000075340271;-0.1290000081062317;0.04100000113248825
737089.0;-0.9190000295639038;0.15000000596046448;0.029000001028180122;48.375;16.875;4.1875;1500.0;-16.0;145.0;341.125;-82.0;72.1875;-0.71221923828125;0.20233154296875;-0.6617431640625;-0.1180419921875;0.01900000125169754;0.3570000231266022;0.07300000637769699;-0.971000075340271;-0.1290000081062317;0.04100000113248825
737099.0;-0.9520000219345093;0.22800001502037048;0.11500000208616257;49.1875;18.25;5.0625;1737.0;118.0;675.0;341.0;-82.75;69.375;-0.712646484375;0.193359375;-0.66375732421875;-0.119140625;-0.04700000211596489;0.44300001859664917;0.15400001406669617;-0.9720000624656677;-0.11500000208616257;0.0430000014603138
737109.0;-1.0200001001358032;0.328000009059906;0.19700001180171967;49.1875;18.25;5.0625;149.0;-243.0;1815.0;339.9375;-83.6875;5.625;-0.71246337890625;0.186279296875;-0.66473388671875;-0.12567138671875;-0.0860000029206276;0.5060000419616699;0.21400001645088196;-0.9740000367164612;-0.09600000083446503;0.04500000178813934
737119.0;-1.061000108718872;0.4100000262260437;0.2600000202655792;49.1875;18.25;5.0625;-790.0;-318.0;1925.0;338.3125;-84.625;4.5;-0.71148681640625;0.1822509765625;-0.66485595703125;-0.13604736328125;-0.08300000429153442;0.48500001430511475;0.2150000035762787;-0.9760000705718994;-0.07600000500679016;0.04800000041723251
737123.0;-1.059000015258789;0.40800002217292786;0.2639999985694885;49.1875;18.25;5.0625;-1579.0;-295.0;1606.0;336.4375;-85.3125;3.5625;-0.70977783203125;0.18231201171875;-0.66412353515625;-0.14788818359375;-0.08100000023841858;0.46000000834465027;0.19200000166893005;-0.9770000576972961;-0.06100000441074371;0.05000000074505806
737133.0;-1.058000087738037;0.39900001883506775;0.242000013589859;49.1875;18.25;5.0625;-1579.0;-295.0;1606.0;336.4375;-85.3125;3.5625;-0.70751953125;0.1866455078125;-0.66259765625;-0.15960693359375;-0.09200000762939453;0.40700000524520874;0.15300001204013824;-0.9770000576972961;-0.05100000277161598;0.05100000277161598
737143.0;-1.0700000524520874;0.35600000619888306;0.20400001108646393;48.75;16.5;4.5625;-2180.0;-206.0;1047.0;334.5625;-85.6875;3.0;-0.70751953125;0.1866455078125;-0.66259765625;-0.15960693359375;-0.12000000476837158;0.3190000057220459;0.11700000613927841;-0.9780000448226929;-0.04700000211596489;0.05000000074505806
737153.0;-1.0980000495910645;0.2710000276565552;0.16700001060962677;48.75;16.5;4.5625;-2637.0;-26.0;76.0;331.25;-85.9375;2.8125;-0.7020263671875;0.20379638671875;-0.658203125;-0.1798095703125;-0.14300000667572021;0.2770000100135803;0.1120000034570694;-0.9780000448226929;-0.04800000041723251;0.049000002443790436
737156.0;-1.0980000495910645;0.2710000276565552;0.16700001060962677;48.75;16.5;4.5625;-2637.0;-26.0;76.0;331.25;-85.9375;2.8125;-0.7020263671875;0.20379638671875;-0.658203125;-0.1798095703125;-0.14300000667572021;0.2770000100135803;0.1120000034570694;-0.9780000448226929;-0.04800000041723251;0.049000002443790436
737166.0;-1.121000051498413;0.2290000170469284;0.16100001335144043;48.75;16.5;4.5625;-2637.0;-26.0;76.0;329.8125;-85.875;2.875;-0.69976806640625;0.212890625;-0.65533447265625;-0.18865966796875;-0.15200001001358032;0.24500000476837158;0.10100000351667404;-0.9780000448226929;-0.049000002443790436;0.049000002443790436
737176.0;-1.1299999952316284;0.19500000774860382;0.1510000079870224;48.75;16.5;4.5625;-2497.0;-130.0;10.0;328.3125;-85.8125;2.8125;-0.6978759765625;0.2203369140625;-0.65216064453125;-0.19769287109375;-0.2120000123977661;0.14300000667572021;0.25699999928474426;-0.9780000448226929;-0.04800000041723251;0.05100000277161598
737186.0;-1.1910001039505005;0.09400000423192978;0.30800002813339233;48.75;16.5;4.5625;-2296.0;-283.0;212.0;328.3125;-85.8125;2.8125;-0.6978759765625;0.2203369140625;-0.65216064453125;-0.19769287109375;-0.2120000123977661;0.14300000667572021;0.25699999928474426;-0.9780000448226929;-0.04800000041723251;0.05100000277161598
