time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
737192.0;-1.1820000410079956;0.15800000727176666;0.3440000116825104;49.875;13.0625;4.5625;-1476.0;-429.0;595.0;327.125;-85.875;2.5;-0.697021484375;0.2232666015625;-0.64971923828125;-0.2054443359375;-0.20400001108646393;0.20100000500679016;0.289000004529953;-0.9780000448226929;-0.0430000014603138;0.05400000140070915
737202.0;-1.193000078201294;0.2970000207424164;0.3360000252723694;49.875;13.0625;4.5625;-961.0;-494.0;1094.0;324.6875;-85.9375;1.0;-0.69610595703125;0.21917724609375;-0.64678955078125;-0.2215576171875;-0.23400001227855682;0.44300001859664917;0.23400001227855682;-0.9780000448226929;-0.018000001087784767;0.06599999964237213
737212.0;-1.2130000591278076;0.42500001192092896;0.30000001192092896;49.875;13.0625;4.5625;-624.0;-628.0;1443.0;324.6875;-85.9375;1.0;-0.69598388671875;0.21484375;-0.64532470703125;-0.23016357421875;-0.25699999928474426;0.5110000371932983;0.14900000393390656;-0.9770000576972961;-0.0010000000474974513;0.07300000637769699
737222.0;-1.2350000143051147;0.5090000033378601;0.22200001776218414;49.875;13.0625;4.5625;-553.0;-716.0;1610.0;323.375;-85.6875;0.0625;-0.69598388671875;0.21063232421875;-0.6434326171875;-0.2391357421875;-0.25600001215934753;0.48100003600120544;0.09000000357627869;-0.9770000576972961;0.014000000432133675;0.08100000023841858
737232.0;-1.2330000400543213;0.4960000216960907;0.17100000381469727;49.875;13.0625;4.5625;-626.0;-792.0;1621.0;322.0625;-85.125;-0.8125;-0.69598388671875;0.21063232421875;-0.6434326171875;-0.2391357421875;-0.25600001215934753;0.48100003600120544;0.09000000357627869;-0.9770000576972961;0.014000000432133675;0.08100000023841858
737242.0;-1.2280000448226929;0.47200003266334534;0.13700000941753387;50.5625;10.5625;4.5625;-829.0;-789.0;1512.0;320.5;-84.4375;-1.6875;-0.69537353515625;0.2086181640625;-0.64080810546875;-0.24957275390625;-0.25200000405311584;0.44300001859664917;0.04700000211596489;-0.9760000705718994;0.029000001028180122;0.08900000154972076
737246.0;-1.2280000448226929;0.47200003266334534;0.13700000941753387;50.5625;10.5625;4.5625;-829.0;-789.0;1512.0;320.5;-84.4375;-1.6875;-0.69537353515625;0.2086181640625;-0.64080810546875;-0.24957275390625;-0.25200000405311584;0.44300001859664917;0.04700000211596489;-0.9760000705718994;0.029000001028180122;0.08900000154972076
737256.0;-1.2320001125335693;0.4440000355243683;0.14600001275539398;50.5625;10.5625;4.5625;-1069.0;-795.0;1426.0;319.0625;-83.6875;-2.4375;-0.6949462890625;0.2066650390625;-0.63800048828125;-0.25927734375;-0.2970000207424164;0.36500000953674316;0.13199999928474426;-0.9730000495910645;0.055000003427267075;0.1080000028014183
737266.0;-1.2700001001358032;0.42000001668930054;0.24000000953674316;50.5625;10.5625;4.5625;-1258.0;-894.0;1398.0;317.5625;-82.8125;-27.1875;-0.69464111328125;0.205322265625;-0.634521484375;-0.26959228515625;-0.3060000240802765;0.3630000054836273;0.15200001001358032;-0.9700000286102295;0.06800000369548798;0.11900000274181366
737276.0;-1.277000069618225;0.4320000112056732;0.2720000147819519;50.5625;10.5625;4.5625;-1398.0;-975.0;1410.0;316.0;-81.875;-29.875;-0.6943359375;0.204345703125;-0.63043212890625;-0.280517578125;-0.3190000057220459;0.36500000953674316;0.16600000858306885;-0.968000054359436;0.08100000023841858;0.1300000101327896
737281.0;-1.2880001068115234;0.44600000977516174;0.29600000381469727;50.5625;10.5625;4.5625;-1494.0;-987.0;1463.0;314.3125;-80.9375;-31.9375;-0.69378662109375;0.2034912109375;-0.6260986328125;-0.2918701171875;-0.3190000057220459;0.36500000953674316;0.16600000858306885;-0.968000054359436;0.08100000023841858;0.1300000101327896
737291.0;-1.3070000410079956;0.46300002932548523;0.30000001192092896;51.0;6.0625;4.1875;-1558.0;-1051.0;1565.0;312.25;-79.875;-33.6875;-0.69219970703125;0.204345703125;-0.620849609375;-0.30609130859375;-0.34200000762939453;0.367000013589859;0.15800000727176666;-0.9650000333786011;0.0950000062584877;0.1420000046491623
737301.0;-1.3560000658035278;0.578000009059906;0.2580000162124634;51.0;6.0625;4.1875;-1628.0;-1102.0;1680.0;310.4375;-78.75;-35.125;-0.69122314453125;0.2030029296875;-0.615966796875;-0.3187255859375;-0.39400002360343933;0.46800002455711365;0.10200000554323196;-0.9610000252723694;0.10900000482797623;0.1550000011920929
737311.0;-1.3560000658035278;0.5890000462532043;0.26200002431869507;51.0;6.0625;4.1875;-1904.0;-1040.0;1720.0;308.5;-77.625;-36.3125;-0.68963623046875;0.20257568359375;-0.6107177734375;-0.332275390625;-0.398000031709671;0.4650000333786011;0.09300000220537186;-0.9520000219345093;0.14400000870227814;0.18400001525878906
737315.0;-1.3560000658035278;0.5890000462532043;0.26200002431869507;51.0;6.0625;4.1875;-1904.0;-1040.0;1720.0;308.5;-77.625;-36.3125;-0.68963623046875;0.20257568359375;-0.6107177734375;-0.332275390625;-0.398000031709671;0.4650000333786011;0.09300000220537186;-0.9520000219345093;0.14400000870227814;0.18400001525878906
737325.0;-1.4190000295639038;0.45500001311302185;0.2600000202655792;51.0;6.0625;4.1875;-2343.0;-1266.0;2435.0;305.9375;-76.125;-37.9375;-0.68682861328125;0.20098876953125;-0.6044921875;-0.3499755859375;-0.4660000205039978;0.3110000193119049;0.07500000298023224;-0.9450000524520874;0.16300000250339508;0.20100000500679016
737335.0;-1.3920000791549683;0.242000013589859;0.24400001764297485;51.0;6.0625;4.1875;-2248.0;-1346.0;2385.0;303.5;-74.625;-39.0;-0.6842041015625;0.19903564453125;-0.597900390625;-0.3671875;-0.44700002670288086;0.07900000363588333;0.04200000315904617;-0.9450000524520874;0.16300000250339508;0.20100000500679016
737345.0;-1.3270000219345093;0.2710000276565552;0.23900000751018524;50.5625;2.75;2.5625;-1865.0;-1381.0;2186.0;301.375;-73.125;-39.5625;-0.68212890625;0.19635009765625;-0.5914306640625;-0.382568359375;-0.3880000114440918;0.08900000154972076;0.020000001415610313;-0.9380000233650208;0.1810000091791153;0.21800000965595245
737355.0;-1.3130000829696655;0.35200002789497375;0.2670000195503235;50.5625;2.75;2.5625;-1377.0;-1378.0;2067.0;299.625;-71.6875;-40.0625;-0.68072509765625;0.1920166015625;-0.58575439453125;-0.39569091796875;-0.38200002908706665;0.15400001406669617;0.03200000151991844;-0.9310000538825989;0.1980000138282776;0.23500001430511475
737365.0;-1.3300000429153442;0.39900001883506775;0.2770000100135803;50.5625;2.75;2.5625;-912.0;-1307.0;1958.0;298.1875;-70.3125;-40.625;-0.6796875;0.1865234375;-0.58111572265625;-0.4068603515625;-0.406000018119812;0.18400001525878906;0.027000000700354576;-0.9230000376701355;0.2150000035762787;0.25
737369.0;-1.3300000429153442;0.39900001883506775;0.2770000100135803;50.5625;2.75;2.5625;-912.0;-1307.0;1958.0;298.1875;-70.3125;-40.625;-0.6796875;0.1865234375;-0.58111572265625;-0.4068603515625;-0.406000018119812;0.18400001525878906;0.027000000700354576;-0.9230000376701355;0.2150000035762787;0.25
737379.0;-1.3870000839233398;0.5060000419616699;0.3230000138282776;50.5625;2.75;2.5625;-628.0;-1312.0;2140.0;296.75;-68.875;-41.5;-0.678466796875;0.17938232421875;-0.57708740234375;-0.417724609375;-0.47200003266334534;0.2720000147819519;0.05900000408291817;-0.9140000343322754;0.23400001227855682;0.2639999985694885
737389.0;-1.371000051498413;0.5070000290870667;0.3410000205039978;50.5625;2.75;2.5625;-600.0;-1401.0;2282.0;295.25;-67.3125;-42.25;-0.67706298828125;0.17144775390625;-0.57281494140625;-0.42901611328125;-0.4660000205039978;0.25300002098083496;0.06200000271201134;-0.9040000438690186;0.2540000081062317;0.27900001406669617
737399.0;-1.3630000352859497;0.4650000333786011;0.3750000298023224;50.1875;-3.1875;-0.25;-676.0;-1531.0;2482.0;293.4375;-65.625;-42.9375;-0.67462158203125;0.16387939453125;-0.5677490234375;-0.44244384765625;-0.4700000286102295;0.18900001049041748;0.08000000566244125;-0.893000066280365;0.2750000059604645;0.29500001668930054
737403.0;-1.3260000944137573;0.43300002813339233;0.3760000169277191;50.1875;-3.1875;-0.25;-841.0;-1616.0;2578.0;291.75;-63.8125;-43.4375;-0.672607421875;0.15533447265625;-0.5621337890625;-0.45550537109375;-0.44600000977516174;0.13600000739097595;0.06200000271201134;-0.8800000548362732;0.2970000207424164;0.31300002336502075
737413.0;-1.3170000314712524;0.40400001406669617;0.3460000157356262;50.1875;-3.1875;-0.25;-1032.0;-1620.0;2643.0;290.0;-62.0;-43.75;-0.67010498046875;0.14727783203125;-0.5560302734375;-0.46917724609375;-0.45100003480911255;0.0860000029206276;0.014000000432133675;-0.8660000562667847;0.31800001859664917;0.33100003004074097
737423.0;-1.2960000038146973;0.4280000329017639;0.3660000264644623;50.1875;-3.1875;-0.25;-1192.0;-1666.0;2822.0;288.0625;-60.125;-44.0;-0.6669921875;0.1390380859375;-0.54925537109375;-0.48388671875;-0.44600000977516174;0.08800000697374344;0.015000000596046448;-0.8500000238418579;0.33900001645088196;0.35100001096725464
737433.0;-1.3070000410079956;0.3960000276565552;0.3890000283718109;50.1875;-3.1875;-0.25;-1350.0;-1727.0;2986.0;286.0;-58.125;-44.125;-0.6632080078125;0.13067626953125;-0.54180908203125;-0.49951171875;-0.4740000367164612;0.03500000014901161;0.017000000923871994;-0.8320000171661377;0.36000001430511475;0.3710000216960907
737436.0;-1.3070000410079956;0.3960000276565552;0.3890000283718109;50.1875;-3.1875;-0.25;-1350.0;-1727.0;2986.0;286.0;-58.125;-44.125;-0.6632080078125;0.13067626953125;-0.54180908203125;-0.49951171875;-0.4740000367164612;0.03500000014901161;0.017000000923871994;-0.8320000171661377;0.36000001430511475;0.3710000216960907
737446.0;-1.3070000410079956;0.3960000276565552;0.3890000283718109;50.5625;-8.375;-5.6875;-1389.0;-1826.0;3332.0;283.75;-55.875;-44.3125;-0.6585693359375;0.1212158203125;-0.533935546875;-0.51629638671875;-0.41100001335144043;0.052000001072883606;-0.006000000052154064;-0.812000036239624;0.3840000033378601;0.3920000195503235
737456.0;-1.1740000247955322;0.5080000162124634;0.37800002098083496;50.5625;-8.375;-5.6875;-1478.0;-1912.0;3495.0;281.5;-53.625;-44.4375;-0.6533203125;0.11126708984375;-0.525390625;-0.53369140625;-0.3840000033378601;0.10000000149011612;-0.036000002175569534;-0.7890000343322754;0.40700000524520874;0.4150000214576721
737466.0;-1.1290000677108765;0.5320000052452087;0.3660000264644623;50.5625;-8.375;-5.6875;-1544.0;-1881.0;3226.0;279.375;-51.4375;-44.25;-0.64837646484375;0.102294921875;-0.51629638671875;-0.550048828125;-0.3620000183582306;0.10500000417232513;-0.07000000029802322;-0.7660000324249268;0.42600002884864807;0.43700000643730164
737471.0;-1.1290000677108765;0.5320000052452087;0.3660000264644623;50.5625;-8.375;-5.6875;-1661.0;-1856.0;2916.0;277.375;-49.375;-43.875;-0.6439208984375;0.0946044921875;-0.506591796875;-0.56549072265625;-0.3850000202655792;0.12700000405311584;-0.07200000435113907;-0.7440000176429749;0.44200003147125244;0.45900002121925354
737481.0;-1.1299999952316284;0.5690000057220459;0.38700002431869507;50.5625;-8.375;-5.6875;-1945.0;-1862.0;2787.0;275.4375;-47.375;-43.1875;-0.6395263671875;0.08819580078125;-0.4957275390625;-0.5809326171875;-0.4490000307559967;0.0860000029206276;-0.027000000700354576;-0.7220000624656677;0.4540000259876251;0.4830000102519989
737491.0;-1.1710000038146973;0.5400000214576721;0.45500001311302185;47.25;-16.875;-9.75;-2276.0;-2003.0;3095.0;273.3125;-45.25;-42.375;-0.634033203125;0.08160400390625;-0.4832763671875;-0.59814453125;-0.46400001645088196;0.015000000596046448;-0.026000000536441803;-0.6960000395774841;0.4650000333786011;0.5090000033378601
737501.0;-1.1600000858306885;0.48100003600120544;0.4830000102519989;47.25;-16.875;-9.75;-2456.0;-2165.0;3387.0;271.0;-42.875;-41.5;-0.62762451171875;0.0743408203125;-0.4696044921875;-0.61651611328125;-0.44700002670288086;-0.07800000160932541;-0.03100000135600567;-0.6670000553131104;0.47600001096725464;0.5370000004768372
737505.0;-1.1600000858306885;0.48100003600120544;0.4830000102519989;47.25;-16.875;-9.75;-2456.0;-2165.0;3387.0;271.0;-42.875;-41.5;-0.62762451171875;0.0743408203125;-0.4696044921875;-0.61651611328125;-0.44700002670288086;-0.07800000160932541;-0.03100000135600567;-0.6670000553131104;0.47600001096725464;0.5370000004768372
737515.0;-1.1150000095367432;0.3970000147819519;0.5049999952316284;47.25;-16.875;-9.75;-2307.0;-2200.0;3322.0;268.8125;-40.5625;-40.6875;-0.62115478515625;0.06658935546875;-0.45599365234375;-0.6339111328125;-0.4280000329017639;-0.15700000524520874;-0.052000001072883606;-0.6380000114440918;0.48500001430511475;0.5640000104904175
737525.0;-1.0660001039505005;0.3270000219345093;0.5110000371932983;47.25;-16.875;-9.75;-2025.0;-2172.0;3136.0;266.8125;-38.375;-39.9375;-0.614990234375;0.058349609375;-0.44305419921875;-0.649658203125;-0.37700000405311584;-0.11000000685453415;-0.07300000637769699;-0.6080000400543213;0.49400001764297485;0.5879999995231628
737535.0;-0.9860000610351562;0.3840000033378601;0.51500004529953;47.25;-16.875;-9.75;-1813.0;-2178.0;3069.0;265.0;-36.125;-39.3125;-0.60888671875;0.04962158203125;-0.43060302734375;-0.66436767578125;-0.38200002908706665;-0.07600000500679016;-0.08900000154972076;-0.578000009059906;0.5010000467300415;0.612000048160553
737542.0;-0.9610000252723694;0.42500001192092896;0.5220000147819519;47.25;-16.875;-9.75;-1813.0;-2178.0;3069.0;265.0;-36.125;-39.3125;-0.6024169921875;0.04022216796875;-0.41839599609375;-0.6785888671875;-0.39400002360343933;-0.06300000101327896;-0.09000000357627869;-0.5470000505447388;0.5090000033378601;0.6340000033378601
737552.0;-0.9420000314712524;0.445000022649765;0.5430000424385071;41.375;-22.75;-17.1875;-1682.0;-2195.0;3104.0;263.1875;-33.9375;-38.75;-0.6024169921875;0.04022216796875;-0.41839599609375;-0.6785888671875;-0.3890000283718109;-0.07300000637769699;-0.08800000697374344;-0.51500004529953;0.5160000324249268;0.6550000309944153
737562.0;-0.9050000309944153;0.44200003147125244;0.5660000443458557;41.375;-22.75;-17.1875;-1443.0;-2251.0;3232.0;259.5625;-29.375;-37.75;-0.58807373046875;0.0196533203125;-0.39422607421875;-0.7059326171875;-0.34200000762939453;-0.11700000613927841;-0.0690000057220459;-0.48100003600120544;0.5230000019073486;0.675000011920929
737572.0;-0.8240000605583191;0.4050000309944153;0.6050000190734863;41.375;-22.75;-17.1875;-1261.0;-2254.0;3181.0;257.875;-27.125;-37.375;-0.58062744140625;0.008544921875;-0.3828125;-0.718505859375;-0.33900001645088196;-0.10900000482797623;-0.0650000050663948;-0.44700002670288086;0.5290000438690186;0.6930000185966492
737582.0;-0.7870000600814819;0.4190000295639038;0.6270000338554382;41.375;-22.75;-17.1875;-1261.0;-2254.0;3181.0;256.3125;-24.9375;-37.0;-0.57373046875;-0.0028076171875;-0.371826171875;-0.729736328125;-0.3320000171661377;-0.10000000149011612;-0.06800000369548798;-0.4140000343322754;0.5350000262260437;0.7090000510215759
737592.0;-0.7460000514984131;0.4350000321865082;0.6410000324249268;41.375;-22.75;-17.1875;-1072.0;-2270.0;2984.0;256.3125;-24.9375;-37.0;-0.57373046875;-0.0028076171875;-0.371826171875;-0.729736328125;-0.3320000171661377;-0.10000000149011612;-0.06800000369548798;-0.38100001215934753;0.5390000343322754;0.7240000367164612
737598.0;-0.7460000514984131;0.4350000321865082;0.6410000324249268;41.375;-22.75;-17.1875;-1072.0;-2270.0;2984.0;256.3125;-24.9375;-37.0;-0.57373046875;-0.0028076171875;-0.371826171875;-0.729736328125;-0.3320000171661377;-0.10000000149011612;-0.06800000369548798;-0.38100001215934753;0.5390000343322754;0.7240000367164612
737608.0;-0.6930000185966492;0.47700002789497375;0.6350000500679016;34.375;-26.5;-23.375;-926.0;-2306.0;2718.0;255.0;-22.875;-36.6875;-0.56768798828125;-0.01422119140625;-0.36114501953125;-0.7396240234375;-0.3110000193119049;-0.06200000271201134;-0.08800000697374344;-0.38100001215934753;0.5390000343322754;0.7240000367164612
737618.0;-0.6820000410079956;0.484000027179718;0.6260000467300415;34.375;-26.5;-23.375;-874.0;-2334.0;2487.0;252.75;-18.8125;-35.8125;-0.55743408203125;-0.03643798828125;-0.3394775390625;-0.75677490234375;-0.3570000231266022;-0.06000000238418579;-0.12200000882148743;-0.31700000166893005;0.5430000424385071;0.7520000338554382
737628.0;-0.6740000247955322;0.4830000102519989;0.6290000081062317;34.375;-26.5;-23.375;-922.0;-2358.0;2365.0;251.6875;-16.8125;-35.3125;-0.55255126953125;-0.047119140625;-0.327880859375;-0.76483154296875;-0.37300002574920654;-0.05000000074505806;-0.11300000548362732;-0.2840000092983246;0.5420000553131104;0.76500004529953
737638.0;-0.6580000519752502;0.492000013589859;0.6510000228881836;34.375;-26.5;-23.375;-1023.0;-2386.0;2331.0;250.625;-14.8125;-34.6875;-0.547607421875;-0.05755615234375;-0.31549072265625;-0.7728271484375;-0.35200002789497375;-0.017000000923871994;-0.08500000089406967;-0.2510000169277191;0.5400000214576721;0.7780000567436218
737648.0;-0.6040000319480896;0.5220000147819519;0.6930000185966492;34.375;-26.5;-23.375;-1154.0;-2432.0;2309.0;250.625;-14.8125;-34.6875;-0.547607421875;-0.05755615234375;-0.31549072265625;-0.7728271484375;-0.35200002789497375;-0.017000000923871994;-0.08500000089406967;-0.2510000169277191;0.5400000214576721;0.7780000567436218
737653.0;-0.5790000557899475;0.5080000162124634;0.7160000205039978;26.5625;-29.0625;-28.6875;-1284.0;-2450.0;2281.0;249.5625;-12.8125;-34.0;-0.54266357421875;-0.067626953125;-0.30242919921875;-0.78070068359375;-0.36100003123283386;-0.026000000536441803;-0.07500000298023224;-0.21800000965595245;0.5350000262260437;0.7920000553131104
737663.0;-0.5550000071525574;0.4910000264644623;0.7240000367164612;26.5625;-29.0625;-28.6875;-1379.0;-2452.0;2272.0;248.5625;-10.8125;-33.25;-0.53228759765625;-0.08697509765625;-0.27508544921875;-0.7958984375;-0.37400001287460327;-0.04100000113248825;-0.09100000560283661;-0.1510000079870224;0.5200000405311584;0.8170000314712524
737673.0;-0.5250000357627869;0.4780000150203705;0.7250000238418579;26.5625;-29.0625;-28.6875;-1404.0;-2429.0;2288.0;247.5;-8.875;-32.4375;-0.52655029296875;-0.09661865234375;-0.26153564453125;-0.80316162109375;-0.3370000123977661;-0.06800000369548798;-0.06800000369548798;-0.11700000613927841;0.5110000371932983;0.8280000686645508
737683.0;-0.45500001311302185;0.44300001859664917;0.7590000629425049;26.5625;-29.0625;-28.6875;-1367.0;-2399.0;2321.0;246.4375;-6.875;-31.6875;-0.52032470703125;-0.10638427734375;-0.248291015625;-0.81011962890625;-0.3370000123977661;-0.08900000154972076;-0.0690000057220459;-0.08400000631809235;0.503000020980835;0.8370000123977661
737693.0;-0.42100003361701965;0.4130000174045563;0.7670000195503235;26.5625;-29.0625;-28.6875;-1269.0;-2378.0;2364.0;245.375;-4.875;-30.9375;-0.52032470703125;-0.10638427734375;-0.248291015625;-0.81011962890625;-0.3370000123977661;-0.08900000154972076;-0.0690000057220459;-0.08400000631809235;0.503000020980835;0.8370000123977661
737703.0;-0.3840000033378601;0.3850000202655792;0.7660000324249268;18.75;-29.75;-32.0625;-1103.0;-2367.0;2398.0;244.3125;-2.9375;-30.3125;-0.51373291015625;-0.11663818359375;-0.23565673828125;-0.816650390625;-0.3330000042915344;-0.10900000482797623;-0.07800000160932541;-0.05000000074505806;0.49400001764297485;0.8450000286102295
737709.0;-0.3840000033378601;0.3850000202655792;0.7660000324249268;18.75;-29.75;-32.0625;-1103.0;-2367.0;2398.0;244.3125;-2.9375;-30.3125;-0.51373291015625;-0.11663818359375;-0.23565673828125;-0.816650390625;-0.3330000042915344;-0.10900000482797623;-0.07800000160932541;-0.05000000074505806;0.49400001764297485;0.8450000286102295
737719.0;-0.3460000157356262;0.3840000033378601;0.7560000419616699;18.75;-29.75;-32.0625;-850.0;-2373.0;2452.0;243.1875;-0.9375;-29.8125;-0.50653076171875;-0.1275634765625;-0.2239990234375;-0.82275390625;-0.3290000259876251;-0.10300000756978989;-0.09400000423192978;0.017000000923871994;0.4830000102519989;0.8530000448226929
737729.0;-0.27400001883506775;0.4750000238418579;0.7610000371932983;18.75;-29.75;-32.0625;-536.0;-2389.0;2516.0;242.0625;1.0;-29.5;-0.49871826171875;-0.13946533203125;-0.21356201171875;-0.828369140625;-0.2980000078678131;0.014000000432133675;-0.05300000309944153;0.052000001072883606;0.48000001907348633;0.8530000448226929
737739.0;-0.24500000476837158;0.49500003457069397;0.7990000247955322;18.75;-29.75;-32.0625;-215.0;-2410.0;2566.0;240.875;3.0625;-29.375;-0.49029541015625;-0.15228271484375;-0.204345703125;-0.83349609375;-0.2980000078678131;0.014000000432133675;-0.05300000309944153;0.08700000494718552;0.4780000150203705;0.8510000109672546
737749.0;-0.22800001502037048;0.5080000162124634;0.8510000109672546;18.75;-29.75;-32.0625;45.0;-2431.0;2613.0;239.6875;5.0625;-29.3125;-0.48126220703125;-0.1658935546875;-0.19610595703125;-0.83807373046875;-0.3150000274181366;0.030000001192092896;0.0;0.08700000494718552;0.4780000150203705;0.8510000109672546
737753.0;-0.203000009059906;0.48000001907348633;0.8550000190734863;10.5;-29.5625;-37.875;222.0;-2460.0;2694.0;238.4375;7.1875;-29.375;-0.47161865234375;-0.18011474609375;-0.18841552734375;-0.8424072265625;-0.3270000219345093;0.0020000000949949026;0.00800000037997961;0.12300000339746475;0.47700002789497375;0.8470000624656677
737763.0;-0.19600000977516174;0.4570000171661377;0.8220000267028809;10.5;-29.5625;-37.875;349.0;-2478.0;2772.0;237.125;9.3125;-29.5;-0.46136474609375;-0.1947021484375;-0.18115234375;-0.846435546875;-0.35500001907348633;-0.01900000125169754;-0.01900000125169754;0.15900000929832458;0.47600001096725464;0.8410000205039978
737773.0;-0.18300001323223114;0.45600003004074097;0.7760000228881836;10.5;-29.5625;-37.875;425.0;-2495.0;2827.0;235.8125;11.5;-29.625;-0.4505615234375;-0.2095947265625;-0.17401123046875;-0.85015869140625;-0.37800002098083496;-0.018000001087784767;-0.058000002056360245;0.19500000774860382;0.4750000238418579;0.8350000381469727
737783.0;-0.16500000655651093;0.46700000762939453;0.7450000643730164;10.5;-29.5625;-37.875;444.0;-2486.0;2883.0;234.4375;13.625;-29.6875;-0.4393310546875;-0.224365234375;-0.1668701171875;-0.85369873046875;-0.3970000147819519;-0.004000000189989805;-0.0820000022649765;0.23100000619888306;0.47200003266334534;0.8270000219345093
737793.0;-0.10400000214576721;0.48000001907348633;0.734000027179718;10.5;-29.5625;-37.875;393.0;-2470.0;2953.0;233.0;15.8125;-29.75;-0.4276123046875;-0.239013671875;-0.159423828125;-0.85711669921875;-0.3720000088214874;0.012000000104308128;-0.08400000631809235;0.2680000066757202;0.46800002455711365;0.8180000185966492
737803.0;-0.06800000369548798;0.4740000367164612;0.7170000076293945;2.0;-31.75;-37.0625;269.0;-2458.0;3019.0;231.5625;18.0;-29.625;-0.41558837890625;-0.25323486328125;-0.1512451171875;-0.86041259765625;-0.3720000088214874;0.013000000268220901;-0.09200000762939453;0.30400002002716064;0.4610000252723694;0.8100000619888306
737808.0;-0.06800000369548798;0.4740000367164612;0.7170000076293945;2.0;-31.75;-37.0625;269.0;-2458.0;3019.0;231.5625;18.0;-29.625;-0.41558837890625;-0.25323486328125;-0.1512451171875;-0.86041259765625;-0.3720000088214874;0.013000000268220901;-0.09200000762939453;0.30400002002716064;0.4610000252723694;0.8100000619888306
737818.0;-0.03200000151991844;0.4780000150203705;0.6810000538825989;2.0;-31.75;-37.0625;82.0;-2446.0;3067.0;230.0625;20.25;-29.375;-0.4034423828125;-0.26690673828125;-0.14208984375;-0.86358642578125;-0.3720000088214874;0.026000000536441803;-0.11900000274181366;0.33900001645088196;0.45100003480911255;0.8010000586509705
737828.0;0.004000000189989805;0.47200003266334534;0.6520000100135803;2.0;-31.75;-37.0625;-142.0;-2438.0;3108.0;228.5625;22.4375;-28.9375;-0.3912353515625;-0.27996826171875;-0.1318359375;-0.86669921875;-0.3700000047683716;0.032999999821186066;-0.14000000059604645;0.37400001287460327;0.43800002336502075;0.7920000553131104
737838.0;0.046000003814697266;0.4180000126361847;0.6200000047683716;2.0;-31.75;-37.0625;-373.0;-2417.0;3159.0;227.0625;24.625;-28.3125;-0.37890625;-0.29241943359375;-0.1204833984375;-0.8697509765625;-0.3630000054836273;-0.004000000189989805;-0.16300000250339508;0.4090000092983246;0.4220000207424164;0.784000039100647
737848.0;0.07300000637769699;0.37700000405311584;0.5940000414848328;2.0;-31.75;-37.0625;-597.0;-2392.0;3222.0;225.5;26.8125;-27.4375;-0.366455078125;-0.30419921875;-0.10791015625;-0.8726806640625;-0.36900001764297485;-0.026000000536441803;-0.18200001120567322;0.44300001859664917;0.40300002694129944;0.7760000228881836
737852.0;0.10500000417232513;0.31200000643730164;0.5480000376701355;-7.25;-30.6875;-37.5;-790.0;-2381.0;3272.0;224.0;29.0;-26.375;-0.35394287109375;-0.3154296875;-0.09442138671875;-0.87542724609375;-0.3700000047683716;-0.06800000369548798;-0.21900001168251038;0.4750000238418579;0.38100001215934753;0.7680000066757202
737862.0;0.16600000858306885;0.19100001454353333;0.47700002789497375;-7.25;-30.6875;-37.5;-899.0;-2355.0;3318.0;222.4375;31.1875;-25.125;-0.3411865234375;-0.326171875;-0.080322265625;-0.8779296875;-0.3410000205039978;-0.164000004529953;-0.281000018119812;0.5070000290870667;0.35600000619888306;0.7590000629425049
737872.0;0.20200000703334808;0.17800000309944153;0.49800002574920654;-7.25;-30.6875;-37.5;-906.0;-2329.0;3386.0;220.8125;33.3125;-23.75;-0.32794189453125;-0.33673095703125;-0.06610107421875;-0.88018798828125;-0.3360000252723694;-0.15200001001358032;-0.2510000169277191;0.5380000472068787;0.33000001311302185;0.7490000128746033
737882.0;0.24500000476837158;0.19200000166893005;0.5400000214576721;-7.25;-30.6875;-37.5;-804.0;-2387.0;3419.0;219.1875;35.4375;-22.375;-0.31427001953125;-0.3475341796875;-0.0521240234375;-0.88189697265625;-0.3230000138282776;-0.11100000888109207;-0.19700001180171967;0.5680000185966492;0.30400002002716064;0.7380000352859497
737888.0;0.24500000476837158;0.19200000166893005;0.5400000214576721;-7.25;-30.6875;-37.5;-804.0;-2387.0;3419.0;219.1875;35.4375;-22.375;-0.31427001953125;-0.3475341796875;-0.0521240234375;-0.88189697265625;-0.3230000138282776;-0.11100000888109207;-0.19700001180171967;0.5680000185966492;0.30400002002716064;0.7380000352859497
