time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
737898.0;0.24500000476837158;0.19200000166893005;0.5400000214576721;-7.25;-30.6875;-37.5;-684.0;-2453.0;3404.0;217.5;37.5625;-20.9375;-0.30023193359375;-0.358642578125;-0.03857421875;-0.88299560546875;-0.31300002336502075;-0.07000000029802322;-0.14800000190734863;0.5980000495910645;0.27800002694129944;0.7250000238418579
737908.0;0.2850000262260437;0.2070000171661377;0.5760000348091125;-7.25;-30.6875;-37.5;-602.0;-2484.0;3404.0;215.8125;39.6875;-19.4375;-0.28594970703125;-0.369873046875;-0.025390625;-0.88360595703125;-0.3190000057220459;-0.09800000488758087;-0.1290000081062317;0.6260000467300415;0.2510000169277191;0.7110000252723694
737918.0;0.3070000112056732;0.15200001001358032;0.581000030040741;-17.6875;-27.25;-36.5625;-553.0;-2480.0;3408.0;214.125;41.75;-17.8125;-0.27142333984375;-0.3809814453125;-0.01239013671875;-0.8837890625;-0.32500001788139343;-0.13500000536441803;-0.13100001215934753;0.6530000567436218;0.2240000069141388;0.6950000524520874
737928.0;0.3270000219345093;0.08800000697374344;0.5640000104904175;-17.6875;-27.25;-36.5625;-497.0;-2485.0;3369.0;212.375;43.8125;-16.125;-0.25677490234375;-0.3919677734375;0.000244140625;-0.8834228515625;-0.328000009059906;-0.15300001204013824;-0.12700000405311584;0.6790000200271606;0.19700001180171967;0.6790000200271606
737938.0;0.3500000238418579;0.0430000014603138;0.5520000457763672;-17.6875;-27.25;-36.5625;-432.0;-2461.0;3272.0;210.6875;45.75;-14.375;-0.24237060546875;-0.40277099609375;0.01239013671875;-0.882568359375;-0.33400002121925354;-0.13600000739097595;-0.1290000081062317;0.703000009059906;0.17000000178813934;0.6620000600814819
737943.0;0.3680000305175781;0.032999999821186066;0.5320000052452087;-17.6875;-27.25;-36.5625;-401.0;-2455.0;3182.0;209.0;47.6875;-12.5;-0.22821044921875;-0.41339111328125;0.02410888671875;-0.88116455078125;-0.359000027179718;-0.10900000482797623;-0.17500001192092896;0.7250000238418579;0.14300000667572021;0.6440000534057617
737953.0;0.36500000953674316;0.032999999821186066;0.4690000116825104;-17.6875;-27.25;-36.5625;-401.0;-2455.0;3182.0;207.375;49.5;-10.5;-0.21441650390625;-0.4237060546875;0.03594970703125;-0.87933349609375;-0.3850000202655792;-0.11900000274181366;-0.20900000631809235;0.7450000643730164;0.11600000411272049;0.625
737963.0;0.36000001430511475;-0.0020000000949949026;0.41600000858306885;-27.6875;-23.25;-35.0;-453.0;-2444.0;3088.0;207.375;49.5;-10.5;-0.20135498046875;-0.43377685546875;0.0478515625;-0.876953125;-0.3840000033378601;-0.1510000079870224;-0.24500000476837158;0.7640000581741333;0.08900000154972076;0.6070000529289246
737973.0;0.3800000250339508;-0.06200000271201134;0.3620000183582306;-27.6875;-23.25;-35.0;-595.0;-2475.0;2831.0;204.375;52.9375;-6.0;-0.18896484375;-0.44378662109375;0.0596923828125;-0.87396240234375;-0.36900001764297485;-0.1730000078678131;-0.2580000162124634;0.7820000648498535;0.06200000271201134;0.5870000123977661
737983.0;0.4130000174045563;-0.11100000888109207;0.3290000259876251;-27.6875;-23.25;-35.0;-544.0;-2514.0;2587.0;203.0;54.5625;-3.75;-0.177490234375;-0.45391845703125;0.07080078125;-0.87030029296875;-0.40300002694129944;-0.1900000125169754;-0.2410000115633011;0.7990000247955322;0.03700000047683716;0.5660000443458557
737993.0;0.39500001072883606;-0.15300001204013824;0.32500001788139343;-27.6875;-23.25;-35.0;-356.0;-2552.0;2409.0;201.6875;56.1875;-1.5;-0.166259765625;-0.46435546875;0.08056640625;-0.86614990234375;-0.5130000114440918;-0.20500001311302185;-0.24900001287460327;0.815000057220459;0.014000000432133675;0.5450000166893005
738001.0;0.30100002884864807;-0.19100001454353333;0.29500001668930054;-27.6875;-23.25;-35.0;-356.0;-2552.0;2409.0;201.6875;56.1875;-1.5;-0.166259765625;-0.46435546875;0.08056640625;-0.86614990234375;-0.4180000126361847;-0.16500000655651093;-0.22700001299381256;0.8290000557899475;-0.014000000432133675;0.5230000019073486
738011.0;0.4100000262260437;-0.18000000715255737;0.29500001668930054;-34.25;-17.6875;-31.25;-180.0;-2532.0;3262.0;199.8125;57.75;1.5625;-0.15069580078125;-0.47430419921875;0.09161376953125;-0.862548828125;-0.4180000126361847;-0.16500000655651093;-0.22700001299381256;0.8420000672340393;-0.04400000348687172;0.5
738021.0;0.4310000240802765;-0.17800000309944153;0.2330000102519989;-34.25;-17.6875;-31.25;-180.0;-2532.0;3262.0;196.0625;60.4375;8.5;-0.12060546875;-0.493408203125;0.112548828125;-0.85400390625;-0.4320000112056732;-0.08700000494718552;-0.2770000100135803;0.8530000448226929;-0.07100000232458115;0.4780000150203705
738031.0;0.42000001668930054;-0.15800000727176666;0.20100000500679016;-34.25;-17.6875;-31.25;-140.0;-2487.0;2960.0;194.3125;61.5625;12.125;-0.10662841796875;-0.50244140625;0.12213134765625;-0.8492431640625;-0.43800002336502075;-0.07900000363588333;-0.27300000190734863;0.862000048160553;-0.09800000488758087;0.45600003004074097
738041.0;0.4240000247955322;-0.1770000010728836;0.18200001120567322;-34.25;-17.6875;-31.25;-144.0;-2418.0;2854.0;192.4375;62.5;16.0;-0.0924072265625;-0.5111083984375;0.13134765625;-0.8443603515625;-0.41700002551078796;-0.08100000023841858;-0.30800002813339233;0.8700000643730164;-0.12400000542402267;0.43400001525878906
738043.0;0.4240000247955322;-0.1770000010728836;0.18200001120567322;-34.25;-17.6875;-31.25;-144.0;-2418.0;2854.0;192.4375;62.5;16.0;-0.0924072265625;-0.5111083984375;0.13134765625;-0.8443603515625;-0.41700002551078796;-0.08100000023841858;-0.30800002813339233;0.8700000643730164;-0.12400000542402267;0.43400001525878906
738053.0;0.4520000219345093;-0.20600001513957977;0.12600000202655792;-34.25;-17.6875;-31.25;-66.0;-2372.0;2876.0;192.4375;62.5;16.0;-0.0924072265625;-0.5111083984375;0.13134765625;-0.8443603515625;-0.41700002551078796;-0.08100000023841858;-0.30800002813339233;0.8700000643730164;-0.12400000542402267;0.43400001525878906
738063.0;0.5210000276565552;-0.23600001633167267;0.06400000303983688;-41.375;-11.25;-28.0;-132.0;-2164.0;2625.0;190.8125;63.25;19.8125;-0.07952880859375;-0.518798828125;0.14007568359375;-0.839599609375;-0.3540000021457672;-0.0860000029206276;-0.3490000069141388;0.8760000467300415;-0.14900000393390656;0.4140000343322754
738073.0;0.527999997138977;-0.25;0.08500000089406967;-41.375;-11.25;-28.0;-132.0;-2164.0;2625.0;189.125;63.875;23.875;-0.05584716796875;-0.5325927734375;0.15826416015625;-0.82952880859375;-0.3680000305175781;-0.06100000441074371;-0.3140000104904175;0.8830000162124634;-0.1990000158548355;0.3750000298023224
738083.0;0.51500004529953;-0.2600000202655792;0.06000000238418579;-41.375;-11.25;-28.0;-493.0;-1922.0;2422.0;187.6875;64.3125;27.9375;-0.04571533203125;-0.53839111328125;0.16851806640625;-0.82440185546875;-0.39100003242492676;-0.05700000375509262;-0.3270000219345093;0.8850000500679016;-0.2240000069141388;0.35600000619888306
738093.0;0.49400001764297485;-0.281000018119812;0.02800000086426735;-41.375;-11.25;-28.0;-676.0;-1835.0;2395.0;186.3125;64.5625;32.125;-0.0361328125;-0.54376220703125;0.17926025390625;-0.81903076171875;-0.38700002431869507;-0.07800000160932541;-0.3700000047683716;0.8860000371932983;-0.24900001287460327;0.3370000123977661
738099.0;0.49400001764297485;-0.281000018119812;0.02800000086426735;-41.375;-11.25;-28.0;-676.0;-1835.0;2395.0;186.3125;64.5625;32.125;-0.0361328125;-0.54376220703125;0.17926025390625;-0.81903076171875;-0.38700002431869507;-0.07800000160932541;-0.3700000047683716;0.8860000371932983;-0.24900001287460327;0.3370000123977661
738109.0;0.49800002574920654;-0.3270000219345093;-0.03200000151991844;-41.375;-11.25;-28.0;-829.0;-1792.0;2376.0;185.0;64.625;36.4375;-0.0361328125;-0.54376220703125;0.17926025390625;-0.81903076171875;-0.38700002431869507;-0.07800000160932541;-0.3700000047683716;0.8860000371932983;-0.24900001287460327;0.3370000123977661
738119.0;0.5200000405311584;-0.3540000021457672;-0.012000000104308128;-45.25;-5.0;-22.6875;-936.0;-1771.0;2388.0;183.625;64.5625;40.8125;-0.02606201171875;-0.549072265625;0.19000244140625;-0.8134765625;-0.36500000953674316;-0.07900000363588333;-0.33100003004074097;0.8850000500679016;-0.2750000059604645;0.31800001859664917
738129.0;0.5040000081062317;-0.4050000309944153;-0.046000003814697266;-45.25;-5.0;-22.6875;-973.0;-1773.0;2400.0;182.375;64.375;45.125;-0.016845703125;-0.5540771484375;0.20135498046875;-0.80755615234375;-0.3790000081062317;-0.10400000214576721;-0.3450000286102295;0.8810000419616699;-0.32500001788139343;0.27900001406669617
738139.0;0.46700000762939453;-0.5010000467300415;-0.06700000166893005;-45.25;-5.0;-22.6875;-870.0;-1820.0;2388.0;181.0;64.0625;49.375;-0.00726318359375;-0.55914306640625;0.21221923828125;-0.8013916015625;-0.39500001072883606;-0.19200000166893005;-0.359000027179718;0.878000020980835;-0.3490000069141388;0.2590000033378601
738139.0;0.46700000762939453;-0.5010000467300415;-0.06700000166893005;-45.25;-5.0;-22.6875;-870.0;-1820.0;2388.0;181.0;64.0625;49.375;-0.00726318359375;-0.55914306640625;0.21221923828125;-0.8013916015625;-0.39500001072883606;-0.19200000166893005;-0.359000027179718;0.878000020980835;-0.3490000069141388;0.2590000033378601
738149.0;0.4820000231266022;-0.5420000553131104;-0.10000000149011612;-45.25;-5.0;-22.6875;-629.0;-1845.0;2390.0;179.5;63.625;53.375;0.0030517578125;-0.564208984375;0.22198486328125;-0.79522705078125;-0.3700000047683716;-0.2240000069141388;-0.3680000305175781;0.8740000128746033;-0.3720000088214874;0.2410000115633011
738159.0;0.503000020980835;-0.5960000157356262;-0.12700000405311584;-45.25;-5.0;-22.6875;-297.0;-1856.0;2376.0;177.875;63.0625;57.0;0.01434326171875;-0.56915283203125;0.230224609375;-0.78924560546875;-0.3700000047683716;-0.2240000069141388;-0.3680000305175781;0.8740000128746033;-0.3720000088214874;0.2410000115633011
738169.0;0.5260000228881836;-0.6350000500679016;-0.1340000033378601;-48.25;2.0;-19.0;-2.0;-1832.0;2322.0;176.0;62.4375;60.25;0.0269775390625;-0.5740966796875;0.23651123046875;-0.783447265625;-0.34200000762939453;-0.242000013589859;-0.359000027179718;0.8690000176429749;-0.3930000066757202;0.2240000069141388
738179.0;0.5660000443458557;-0.6780000329017639;-0.1900000125169754;-48.25;2.0;-19.0;220.0;-1748.0;2249.0;174.1875;61.75;63.125;0.03912353515625;-0.57843017578125;0.24212646484375;-0.77801513671875;-0.2970000207424164;-0.2639999985694885;-0.39900001883506775;0.8640000224113464;-0.4130000174045563;0.20900000631809235
738189.0;0.5700000524520874;-0.7090000510215759;-0.21400001645088196;-48.25;2.0;-19.0;358.0;-1656.0;2163.0;172.375;61.0;65.625;0.05120849609375;-0.58233642578125;0.24688720703125;-0.77288818359375;-0.28700000047683716;-0.2760000228881836;-0.4100000262260437;0.8570000529289246;-0.4320000112056732;0.19600000977516174
738193.0;0.581000030040741;-0.7320000529289246;-0.22600001096725464;-48.25;2.0;-19.0;393.0;-1579.0;2056.0;170.625;60.25;67.8125;0.0628662109375;-0.5859375;0.25115966796875;-0.76788330078125;-0.26900002360343933;-0.281000018119812;-0.4100000262260437;0.8510000109672546;-0.45000001788139343;0.18300001323223114
738203.0;0.5940000414848328;-0.7460000514984131;-0.20800000429153442;-48.25;2.0;-19.0;353.0;-1508.0;1958.0;168.875;59.4375;69.8125;0.07391357421875;-0.58929443359375;0.2552490234375;-0.76300048828125;-0.24900001287460327;-0.27900001406669617;-0.3800000250339508;0.8440000414848328;-0.46700000762939453;0.17100000381469727
738213.0;0.5570000410079956;-0.753000020980835;-0.22100001573562622;-48.6875;7.5625;-15.1875;306.0;-1429.0;1893.0;167.1875;58.6875;71.625;0.0848388671875;-0.59246826171875;0.25897216796875;-0.75811767578125;-0.2800000011920929;-0.27000001072883606;-0.38100001215934753;0.8370000123977661;-0.4830000102519989;0.1600000113248825
738223.0;0.5290000438690186;-0.7780000567436218;-0.22300000488758087;-48.6875;7.5625;-15.1875;333.0;-1376.0;1827.0;165.5625;57.875;73.1875;0.0950927734375;-0.59527587890625;0.26275634765625;-0.75335693359375;-0.30100002884864807;-0.27800002694129944;-0.37300002574920654;0.8300000429153442;-0.49900001287460327;0.15000000596046448
738233.0;0.5160000324249268;-0.8070000410079956;-0.24300001561641693;-48.6875;7.5625;-15.1875;416.0;-1335.0;1763.0;163.9375;57.0625;74.625;0.105224609375;-0.597900390625;0.26593017578125;-0.74884033203125;-0.3060000240802765;-0.2930000126361847;-0.3840000033378601;0.8230000138282776;-0.5130000114440918;0.14000000059604645
738242.0;0.5610000491142273;-0.906000018119812;-0.2900000214576721;-48.6875;7.5625;-15.1875;554.0;-1279.0;1720.0;162.3125;56.25;75.875;0.1156005859375;-0.6002197265625;0.2684326171875;-0.74456787109375;-0.2540000081062317;-0.37800002098083496;-0.4230000078678131;0.815000057220459;-0.527999997138977;0.13199999928474426
738252.0;0.5760000348091125;-0.9390000700950623;-0.23600001633167267;-48.6875;7.5625;-15.1875;676.0;-1259.0;1726.0;160.625;55.4375;76.875;0.12628173828125;-0.60223388671875;0.27044677734375;-0.74041748046875;-0.23100000619888306;-0.398000031709671;-0.3620000183582306;0.8070000410079956;-0.5410000085830688;0.125
738262.0;0.4570000171661377;-0.8560000658035278;-0.2770000100135803;-48.1875;12.375;-12.0;788.0;-1210.0;1876.0;158.75;54.4375;77.8125;0.1378173828125;-0.60369873046875;0.27252197265625;-0.73638916015625;-0.3410000205039978;-0.2990000247955322;-0.3970000147819519;0.7980000376701355;-0.5560000538825989;0.12000000476837158
738272.0;0.5920000076293945;-0.9220000505447388;-0.3750000298023224;-48.1875;12.375;-12.0;413.0;-1373.0;2544.0;156.625;53.125;79.0625;0.1510009765625;-0.60504150390625;0.2779541015625;-0.73065185546875;-0.19200000166893005;-0.3450000286102295;-0.48600003123283386;0.784000039100647;-0.5770000219345093;0.11100000888109207
738282.0;0.64000004529953;-0.8400000333786011;-0.359000027179718;-48.1875;12.375;-12.0;-197.0;-943.0;1833.0;155.3125;52.125;80.1875;0.1588134765625;-0.6060791015625;0.2838134765625;-0.725830078125;-0.13300000131130219;-0.24700000882148743;-0.4610000252723694;0.7740000486373901;-0.5920000076293945;0.10200000554323196
738292.0;0.5710000395774841;-0.8600000143051147;-0.3240000009536743;-48.1875;12.375;-12.0;-611.0;-878.0;1671.0;154.25;51.1875;81.4375;0.16461181640625;-0.607421875;0.290771484375;-0.720703125;-0.19300000369548798;-0.25200000405311584;-0.4150000214576721;0.7640000581741333;-0.6070000529289246;0.09100000560283661
738299.0;0.5710000395774841;-0.8600000143051147;-0.3240000009536743;-48.1875;12.375;-12.0;-611.0;-878.0;1671.0;154.25;51.1875;81.4375;0.16461181640625;-0.607421875;0.290771484375;-0.720703125;-0.19300000369548798;-0.25200000405311584;-0.4150000214576721;0.7640000581741333;-0.6070000529289246;0.09100000560283661
738309.0;0.5570000410079956;-0.9460000395774841;-0.3450000286102295;-48.1875;12.375;-12.0;-548.0;-654.0;1451.0;153.375;50.375;82.375;0.16937255859375;-0.608154296875;0.29693603515625;-0.7164306640625;-0.1980000138282776;-0.32600000500679016;-0.4270000159740448;0.7550000548362732;-0.6190000176429749;0.0820000022649765
738319.0;0.5570000410079956;-0.9460000395774841;-0.3450000286102295;-46.6875;18.0;-9.0;-467.0;-468.0;1323.0;152.625;49.625;83.125;0.173583984375;-0.6082763671875;0.30255126953125;-0.7130126953125;-0.1900000125169754;-0.40800002217292786;-0.4320000112056732;0.7470000386238098;-0.6300000548362732;0.07500000298023224
738329.0;0.5570000410079956;-1.0380001068115234;-0.35600000619888306;-46.6875;18.0;-9.0;-686.0;-380.0;1242.0;152.0;48.9375;83.9375;0.1766357421875;-0.60833740234375;0.3087158203125;-0.70953369140625;-0.1510000079870224;-0.359000027179718;-0.42100003361701965;0.7390000224113464;-0.64000004529953;0.06700000166893005
738339.0;0.5879999995231628;-1.0;-0.3530000150203705;-46.6875;18.0;-9.0;-781.0;-249.0;979.0;151.625;48.375;84.625;0.17822265625;-0.60833740234375;0.3145751953125;-0.70654296875;-0.15600000321865082;-0.4180000126361847;-0.4320000112056732;0.7330000400543213;-0.6480000019073486;0.06000000238418579
738343.0;0.5760000348091125;-1.0660001039505005;-0.3710000216960907;-46.6875;18.0;-9.0;-600.0;-104.0;659.0;151.5;47.9375;85.125;0.17889404296875;-0.60821533203125;0.31884765625;-0.70458984375;-0.16300000250339508;-0.48100003600120544;-0.41200003027915955;0.7280000448226929;-0.6540000438690186;0.055000003427267075
738353.0;0.5649999976158142;-1.1350001096725464;-0.35600000619888306;-46.6875;18.0;-9.0;-290.0;5.0;379.0;151.375;47.75;85.3125;0.17938232421875;-0.60784912109375;0.32110595703125;-0.7037353515625;-0.15800000727176666;-0.5130000114440918;-0.4190000295639038;0.7250000238418579;-0.6570000052452087;0.05300000309944153
738363.0;0.5670000314712524;-1.1700000762939453;-0.3660000264644623;-46.6875;18.0;-9.0;-290.0;5.0;379.0;151.375;47.625;85.3125;0.17950439453125;-0.60723876953125;0.3221435546875;-0.7037353515625;-0.15000000596046448;-0.5130000114440918;-0.42600002884864807;0.7240000367164612;-0.6580000519752502;0.05300000309944153
738373.0;0.5740000009536743;-1.1710000038146973;-0.3720000088214874;-46.0;21.25;-7.0;-101.0;117.0;169.0;151.4375;47.5625;85.1875;0.178955078125;-0.60638427734375;0.32269287109375;-0.704345703125;-0.13100001215934753;-0.49500003457069397;-0.406000018119812;0.7240000367164612;-0.6580000519752502;0.055000003427267075
738377.0;0.5740000009536743;-1.1710000038146973;-0.3720000088214874;-46.0;21.25;-7.0;-101.0;117.0;169.0;151.4375;47.5625;85.1875;0.178955078125;-0.60638427734375;0.32269287109375;-0.704345703125;-0.13100001215934753;-0.49500003457069397;-0.406000018119812;0.7240000367164612;-0.6580000519752502;0.055000003427267075
738387.0;0.593000054359436;-1.1540000438690186;-0.3500000238418579;-46.0;21.25;-7.0;-60.0;345.0;-204.0;151.75;47.6875;85.0;0.17742919921875;-0.60552978515625;0.3226318359375;-0.70550537109375;-0.1600000113248825;-0.4880000352859497;-0.44300001859664917;0.7250000238418579;-0.6570000052452087;0.05700000375509262
738397.0;0.5640000104904175;-1.1450001001358032;-0.38600000739097595;-46.0;21.25;-7.0;-47.0;464.0;-452.0;152.1875;47.9375;84.6875;0.1748046875;-0.6046142578125;0.32177734375;-0.70733642578125;-0.1810000091791153;-0.5060000419616699;-0.3890000283718109;0.7280000448226929;-0.6530000567436218;0.06000000238418579
738407.0;0.5470000505447388;-1.1600000858306885;-0.328000009059906;-46.0;21.25;-7.0;-14.0;585.0;-701.0;152.875;48.3125;84.25;0.171142578125;-0.6036376953125;0.32012939453125;-0.7098388671875;-0.22300000488758087;-0.445000022649765;-0.38200002908706665;0.7320000529289246;-0.6480000019073486;0.0650000050663948
738411.0;0.5090000033378601;-1.093000054359436;-0.31700000166893005;-46.0;21.25;-7.0;-14.0;585.0;-701.0;152.875;48.3125;84.25;0.171142578125;-0.6036376953125;0.32012939453125;-0.7098388671875;-0.24500000476837158;-0.3800000250339508;-0.367000013589859;0.7390000224113464;-0.64000004529953;0.0690000057220459
738421.0;0.4930000305175781;-1.0200001001358032;-0.2970000207424164;-44.875;22.75;-7.375;-39.0;638.0;-1057.0;153.75;48.9375;83.75;0.16595458984375;-0.60302734375;0.3175048828125;-0.7127685546875;-0.25;-0.4050000309944153;-0.3830000162124634;0.7470000386238098;-0.6290000081062317;0.07400000095367432
738431.0;0.4970000088214874;-1.0350000858306885;-0.30800002813339233;-44.875;22.75;-7.375;-78.0;723.0;-1322.0;156.0;50.375;82.6875;0.1527099609375;-0.60205078125;0.31170654296875;-0.71905517578125;-0.2930000126361847;-0.3920000195503235;-0.3580000102519989;0.7550000548362732;-0.6190000176429749;0.07900000363588333
738441.0;0.4610000252723694;-1.0120000839233398;-0.27900001406669617;-44.875;22.75;-7.375;-250.0;741.0;-1264.0;157.0625;50.9375;82.25;0.14630126953125;-0.60113525390625;0.310546875;-0.7216796875;-0.2900000214576721;-0.3850000202655792;-0.33100003004074097;0.7610000371932983;-0.612000048160553;0.0820000022649765
738445.0;0.4610000252723694;-1.0120000839233398;-0.27900001406669617;-44.875;22.75;-7.375;-250.0;741.0;-1264.0;157.0625;50.9375;82.25;0.14630126953125;-0.60113525390625;0.310546875;-0.7216796875;-0.2900000214576721;-0.3850000202655792;-0.33100003004074097;0.7610000371932983;-0.612000048160553;0.0820000022649765
738455.0;0.4710000157356262;-0.9970000386238098;-0.24800001084804535;-44.875;22.75;-7.375;-385.0;775.0;-1024.0;158.0625;51.375;81.8125;0.1402587890625;-0.599609375;0.31036376953125;-0.72418212890625;-0.2840000092983246;-0.3530000150203705;-0.3410000205039978;0.7660000324249268;-0.6050000190734863;0.0860000029206276
738465.0;0.48100003600120544;-0.9590000510215759;-0.2540000081062317;-44.875;22.75;-7.375;-475.0;845.0;-837.0;158.0625;51.375;81.8125;0.1402587890625;-0.599609375;0.31036376953125;-0.72418212890625;-0.2840000092983246;-0.3530000150203705;-0.3410000205039978;0.7660000324249268;-0.6050000190734863;0.0860000029206276
738475.0;0.5060000419616699;-0.9080000519752502;-0.2720000147819519;-46.0;20.1875;-8.1875;-568.0;935.0;-889.0;159.125;51.8125;81.375;0.13348388671875;-0.597900390625;0.31036376953125;-0.72686767578125;-0.2639999985694885;-0.30900001525878906;-0.3630000054836273;0.7710000276565552;-0.5990000367164612;0.09000000357627869
738479.0;0.5060000419616699;-0.9080000519752502;-0.2720000147819519;-46.0;20.1875;-8.1875;-568.0;935.0;-889.0;159.125;51.8125;81.375;0.13348388671875;-0.597900390625;0.31036376953125;-0.72686767578125;-0.2639999985694885;-0.30900001525878906;-0.3630000054836273;0.7710000276565552;-0.5990000367164612;0.09000000357627869
738489.0;0.5490000247955322;-0.8980000615119934;-0.20000000298023224;-46.0;20.1875;-8.1875;-513.0;1047.0;-1107.0;160.375;52.375;80.75;0.117919921875;-0.59381103515625;0.307861328125;-0.73394775390625;-0.23500001430511475;-0.3050000071525574;-0.31800001859664917;0.7830000519752502;-0.5800000429153442;0.10300000756978989
738499.0;0.5480000376701355;-0.8850000500679016;-0.21400001645088196;-46.0;20.1875;-8.1875;-375.0;1167.0;-1261.0;161.6875;53.0;79.875;0.109619140625;-0.5911865234375;0.305419921875;-0.73834228515625;-0.23100000619888306;-0.3270000219345093;-0.35200002789497375;0.7900000214576721;-0.5690000057220459;0.1120000034570694
738509.0;0.5590000152587891;-0.8960000276565552;-0.23900000751018524;-46.0;20.1875;-8.1875;-286.0;1294.0;-1370.0;163.0625;53.6875;78.8125;0.10107421875;-0.588134765625;0.3026123046875;-0.7431640625;-0.26500001549720764;-0.3320000171661377;-0.3410000205039978;0.7970000505447388;-0.5570000410079956;0.12200000882148743
738513.0;0.5320000052452087;-0.89000004529953;-0.21800000965595245;-46.0;20.1875;-8.1875;-218.0;1406.0;-1434.0;164.5;54.375;77.5625;0.10107421875;-0.588134765625;0.3026123046875;-0.7431640625;-0.26500001549720764;-0.3320000171661377;-0.3410000205039978;0.7970000505447388;-0.5570000410079956;0.12200000882148743
738523.0;0.5580000281333923;-0.8960000276565552;-0.18400001525878906;-46.25;17.25;-9.0625;-170.0;1465.0;-1370.0;165.8125;54.9375;76.1875;0.09283447265625;-0.5845947265625;0.2998046875;-0.7481689453125;-0.24500000476837158;-0.3500000238418579;-0.31800001859664917;0.8030000329017639;-0.5460000038146973;0.1340000033378601
738533.0;0.5480000376701355;-0.8860000371932983;-0.203000009059906;-46.25;17.25;-9.0625;56.0;1496.0;-1549.0;167.1875;55.625;74.5625;0.08453369140625;-0.58111572265625;0.29547119140625;-0.75360107421875;-0.3100000023841858;-0.2720000147819519;-0.367000013589859;0.8170000314712524;-0.5170000195503235;0.16100001335144043
738543.0;0.5060000419616699;-0.7900000214576721;-0.20600001513957977;-46.25;17.25;-9.0625;181.0;1505.0;-1809.0;168.625;56.4375;72.6875;0.07550048828125;-0.57781982421875;0.28985595703125;-0.75921630859375;-0.3570000231266022;-0.2680000066757202;-0.3620000183582306;0.8240000605583191;-0.5010000467300415;0.17400000989437103
738547.0;0.5060000419616699;-0.7900000214576721;-0.20600001513957977;-46.25;17.25;-9.0625;181.0;1505.0;-1809.0;168.625;56.4375;72.6875;0.07550048828125;-0.57781982421875;0.28985595703125;-0.75921630859375;-0.3570000231266022;-0.2680000066757202;-0.3620000183582306;0.8240000605583191;-0.5010000467300415;0.17400000989437103
738557.0;0.46700000762939453;-0.7690000534057617;-0.18800000846385956;-46.25;17.25;-9.0625;139.0;1459.0;-1840.0;170.0625;57.1875;70.75;0.06634521484375;-0.57464599609375;0.28424072265625;-0.76458740234375;-0.33500000834465027;-0.29500001668930054;-0.3500000238418579;0.831000030040741;-0.484000027179718;0.18700000643730164
738567.0;0.49500003457069397;-0.7800000309944153;-0.16300000250339508;-46.25;17.25;-9.0625;31.0;1472.0;-1826.0;171.5;57.9375;68.8125;0.05682373046875;-0.5714111328125;0.27911376953125;-0.7696533203125;-0.33500000834465027;-0.29500001668930054;-0.3500000238418579;0.831000030040741;-0.484000027179718;0.18700000643730164
738577.0;0.4880000352859497;-0.734000027179718;-0.13700000941753387;-47.0;15.375;-12.375;35.0;1526.0;-1762.0;172.9375;58.5625;66.75;0.04754638671875;-0.5677490234375;0.2740478515625;-0.7747802734375;-0.3490000069141388;-0.2639999985694885;-0.33800002932548523;0.8370000123977661;-0.4690000116825104;0.20100000500679016
738582.0;0.4650000333786011;-0.7010000348091125;-0.13300000131130219;-47.0;15.375;-12.375;175.0;1562.0;-1590.0;174.1875;59.0625;64.5625;0.039306640625;-0.5635986328125;0.26898193359375;-0.78009033203125;-0.3750000298023224;-0.24700000882148743;-0.3490000069141388;0.8450000286102295;-0.4400000274181366;0.23100000619888306
738592.0;0.5130000114440918;-0.6140000224113464;-0.13300000131130219;-47.0;15.375;-12.375;285.0;1551.0;-1529.0;175.375;59.5;62.3125;0.0316162109375;-0.55926513671875;0.2635498046875;-0.78533935546875;-0.3320000171661377;-0.17400000989437103;-0.36400002241134644;0.8450000286102295;-0.4400000274181366;0.23100000619888306
738602.0;0.5350000262260437;-0.5290000438690186;-0.10300000756978989;-47.0;15.375;-12.375;257.0;1573.0;-1700.0;176.625;59.9375;59.875;0.02313232421875;-0.55499267578125;0.2576904296875;-0.79058837890625;-0.31300002336502075;-0.10400000214576721;-0.3500000238418579;0.8480000495910645;-0.4240000247955322;0.2460000067949295
