time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
738612.0;0.5350000262260437;-0.5230000019073486;-0.1210000067949295;-47.0;15.375;-12.375;196.0;1665.0;-1964.0;178.0625;60.4375;57.1875;0.01324462890625;-0.5506591796875;0.25128173828125;-0.7958984375;-0.31700000166893005;-0.11700000613927841;-0.3830000162124634;0.8530000448226929;-0.406000018119812;0.26200002431869507
738622.0;0.5330000519752502;-0.5530000329017639;-0.12000000476837158;-47.0;9.75;-16.5;83.0;1753.0;-2194.0;179.6875;60.9375;54.25;0.001953125;-0.546142578125;0.24468994140625;-0.8011474609375;-0.3240000009536743;-0.16600000858306885;-0.398000031709671;0.8570000529289246;-0.38600000739097595;0.27800002694129944
738632.0;0.5240000486373901;-0.5570000410079956;-0.08400000631809235;-47.0;9.75;-16.5;-10.0;1827.0;-2318.0;181.4375;61.375;51.0625;-0.01025390625;-0.54132080078125;0.238037109375;-0.80633544921875;-0.3360000252723694;-0.19100001454353333;-0.3790000081062317;0.8600000143051147;-0.36500000953674316;0.2939999997615814
738635.0;0.5240000486373901;-0.5570000410079956;-0.08400000631809235;-47.0;9.75;-16.5;-10.0;1827.0;-2318.0;181.4375;61.375;51.0625;-0.01025390625;-0.54132080078125;0.238037109375;-0.80633544921875;-0.3360000252723694;-0.19100001454353333;-0.3790000081062317;0.8600000143051147;-0.36500000953674316;0.2939999997615814
738645.0;0.5160000324249268;-0.5530000329017639;-0.08100000023841858;-47.0;9.75;-16.5;-10.0;1912.0;-2397.0;183.1875;61.6875;47.75;-0.02288818359375;-0.5361328125;0.2310791015625;-0.81158447265625;-0.34700000286102295;-0.20900000631809235;-0.3930000066757202;0.8630000352859497;-0.34300002455711365;0.31200000643730164
738655.0;0.5230000019073486;-0.5509999990463257;-0.08800000697374344;-47.0;9.75;-16.5;46.0;1994.0;-2476.0;185.0;61.9375;44.125;-0.0357666015625;-0.530517578125;0.22357177734375;-0.81683349609375;-0.34200000762939453;-0.23000000417232513;-0.4190000295639038;0.8650000691413879;-0.320000022649765;0.33000001311302185
738665.0;0.5160000324249268;-0.5170000195503235;-0.0560000017285347;-47.0;9.75;-16.5;135.0;2069.0;-2525.0;186.75;62.0625;40.3125;-0.0487060546875;-0.5245361328125;0.21551513671875;-0.82220458984375;-0.3500000238418579;-0.2200000137090683;-0.406000018119812;0.8660000562667847;-0.2970000207424164;0.3490000069141388
738673.0;0.4930000305175781;-0.48500001430511475;-0.03400000184774399;-45.875;6.875;-19.75;233.0;2139.0;-2547.0;188.5;62.0;36.375;-0.06158447265625;-0.51812744140625;0.20684814453125;-0.82763671875;-0.3720000088214874;-0.2120000123977661;-0.40400001406669617;0.8660000562667847;-0.27300000190734863;0.3700000047683716
738683.0;0.4660000205039978;-0.4520000219345093;-0.032999999821186066;-45.875;6.875;-19.75;305.0;2189.0;-2551.0;190.125;61.75;32.4375;-0.07427978515625;-0.5113525390625;0.19781494140625;-0.83294677734375;-0.3970000147819519;-0.203000009059906;-0.4240000247955322;0.8640000224113464;-0.24800001084804535;0.39100003242492676
738693.0;0.4440000355243683;-0.4310000240802765;-0.04700000211596489;-45.875;6.875;-19.75;337.0;2216.0;-2554.0;191.8125;61.375;28.5;-0.08685302734375;-0.50433349609375;0.18853759765625;-0.83819580078125;-0.41600000858306885;-0.2070000171661377;-0.45900002121925354;0.8610000610351562;-0.22300000488758087;0.41200003027915955
738703.0;0.4240000247955322;-0.40800002217292786;-0.07300000637769699;-45.875;6.875;-19.75;346.0;2204.0;-2541.0;193.4375;60.875;24.6875;-0.099365234375;-0.4971923828125;0.17919921875;-0.84307861328125;-0.43300002813339233;-0.20900000631809235;-0.5060000419616699;0.8570000529289246;-0.1990000158548355;0.4320000112056732
738711.0;0.4310000240802765;-0.3930000066757202;-0.07900000363588333;-45.875;6.875;-19.75;371.0;2179.0;-2500.0;194.9375;60.25;21.0625;-0.111572265625;-0.489990234375;0.1697998046875;-0.84771728515625;-0.42000001668930054;-0.21800000965595245;-0.5320000052452087;0.8510000109672546;-0.17500001192092896;0.453000009059906
738721.0;0.4310000240802765;-0.3930000066757202;-0.07900000363588333;-44.75;-1.25;-24.25;454.0;2141.0;-2417.0;196.4375;59.5625;17.6875;-0.12310791015625;-0.4827880859375;0.16021728515625;-0.85211181640625;-0.4140000343322754;-0.21300001442432404;-0.5530000329017639;0.8450000286102295;-0.1510000079870224;0.47300001978874207
738731.0;0.4300000071525574;-0.36400002241134644;-0.08000000566244125;-44.75;-1.25;-24.25;590.0;2173.0;-2345.0;197.75;58.6875;14.4375;-0.13397216796875;-0.47528076171875;0.150146484375;-0.85650634765625;-0.4180000126361847;-0.2110000103712082;-0.5870000123977661;0.8370000123977661;-0.12700000405311584;0.4930000305175781
738741.0;0.4190000295639038;-0.33800002932548523;-0.09300000220537186;-44.75;-1.25;-24.25;765.0;2214.0;-2339.0;199.0;57.6875;11.25;-0.1444091796875;-0.46759033203125;0.13922119140625;-0.86090087890625;-0.445000022649765;-0.19500000774860382;-0.6000000238418579;0.8280000686645508;-0.10200000554323196;0.5130000114440918
738751.0;0.3830000162124634;-0.2980000078678131;-0.0860000029206276;-44.75;-1.25;-24.25;954.0;2243.0;-2348.0;200.1875;56.5625;8.1875;-0.154296875;-0.45977783203125;0.12738037109375;-0.86517333984375;-0.45100003480911255;-0.1990000158548355;-0.5980000495910645;0.8180000185966492;-0.07600000500679016;0.534000039100647
738761.0;0.367000013589859;-0.2760000228881836;-0.06400000303983688;-44.75;-1.25;-24.25;1160.0;2295.0;-2351.0;201.3125;55.375;5.125;-0.16375732421875;-0.4517822265625;0.114501953125;-0.8695068359375;-0.45900002121925354;-0.19600000977516174;-0.6240000128746033;0.8070000410079956;-0.05000000074505806;0.5540000200271606
738767.0;0.367000013589859;-0.2760000228881836;-0.06400000303983688;-44.75;-1.25;-24.25;1160.0;2295.0;-2351.0;201.3125;55.375;5.125;-0.16375732421875;-0.4517822265625;0.114501953125;-0.8695068359375;-0.45900002121925354;-0.19600000977516174;-0.6240000128746033;0.8070000410079956;-0.05000000074505806;0.5540000200271606
738777.0;0.34700000286102295;-0.2460000067949295;-0.0690000057220459;-44.75;-1.25;-24.25;1364.0;2414.0;-2361.0;202.3125;54.0;2.1875;-0.17279052734375;-0.44317626953125;0.1004638671875;-0.87384033203125;-0.4690000116825104;-0.15900000929832458;-0.6670000553131104;0.7930000424385071;-0.02200000174343586;0.5750000476837158
738787.0;0.3240000009536743;-0.1810000091791153;-0.09100000560283661;-40.25;-6.0625;-30.0625;1364.0;2414.0;-2361.0;203.3125;52.5;-0.625;-0.181640625;-0.4339599609375;0.085693359375;-0.87823486328125;-0.4970000088214874;-0.14800000190734863;-0.6610000133514404;0.7780000567436218;0.006000000052154064;0.5960000157356262
738797.0;0.2800000011920929;-0.14100000262260437;-0.06400000303983688;-40.25;-6.0625;-30.0625;1434.0;2728.0;-2478.0;204.375;50.75;-3.3125;-0.1910400390625;-0.4237060546875;0.07073974609375;-0.882568359375;-0.5350000262260437;-0.1300000101327896;-0.6550000309944153;0.7590000629425049;0.036000002175569534;0.6180000305175781
738807.0;0.2240000069141388;-0.09400000423192978;-0.036000002175569534;-40.25;-6.0625;-30.0625;1287.0;2916.0;-2644.0;205.5625;48.875;-5.8125;-0.2015380859375;-0.41229248046875;0.055908203125;-0.88671875;-0.5750000476837158;-0.11100000888109207;-0.628000020980835;0.7390000224113464;0.0650000050663948;0.6410000324249268
738817.0;0.16300000250339508;-0.04500000178813934;0.012000000104308128;-40.25;-6.0625;-30.0625;1086.0;3106.0;-2868.0;206.9375;46.8125;-8.125;-0.21343994140625;-0.399658203125;0.041259765625;-0.8905029296875;-0.656000018119812;-0.09100000560283661;-0.581000030040741;0.7150000333786011;0.0950000062584877;0.6640000343322754
738821.0;0.05900000408291817;0.004000000189989805;0.0820000022649765;-40.25;-6.0625;-30.0625;1086.0;3106.0;-2868.0;206.9375;46.8125;-8.125;-0.21343994140625;-0.399658203125;0.041259765625;-0.8905029296875;-0.656000018119812;-0.09100000560283661;-0.581000030040741;0.6880000233650208;0.12400000542402267;0.687000036239624
738831.0;-0.0020000000949949026;-0.01600000075995922;0.11400000751018524;-35.875;-12.375;-32.0625;924.0;3284.0;-3043.0;208.375;44.5625;-10.25;-0.22650146484375;-0.38580322265625;0.02679443359375;-0.8939208984375;-0.690000057220459;-0.14100000262260437;-0.5720000267028809;0.6580000519752502;0.15300001204013824;0.7100000381469727
738841.0;-0.06200000271201134;-0.03800000250339508;0.13100001215934753;-35.875;-12.375;-32.0625;774.0;3460.0;-3314.0;211.5625;39.625;-13.875;-0.254638671875;-0.3555908203125;-0.002197265625;-0.8992919921875;-0.7460000514984131;-0.22700001299381256;-0.5950000286102295;0.6260000467300415;0.1810000091791153;0.7320000529289246
738851.0;-0.11900000274181366;-0.04500000178813934;0.13700000941753387;-35.875;-12.375;-32.0625;774.0;3460.0;-3314.0;213.1875;37.125;-15.5625;-0.2686767578125;-0.34039306640625;-0.0172119140625;-0.90093994140625;-0.8110000491142273;-0.20900000631809235;-0.5220000147819519;0.5920000076293945;0.20900000631809235;0.7520000338554382
738854.0;-0.11900000274181366;-0.04500000178813934;0.13700000941753387;-35.875;-12.375;-32.0625;774.0;3460.0;-3314.0;213.1875;37.125;-15.5625;-0.2686767578125;-0.34039306640625;-0.0172119140625;-0.90093994140625;-0.8110000491142273;-0.20900000631809235;-0.5220000147819519;0.5920000076293945;0.20900000631809235;0.7520000338554382
738864.0;-0.21900001168251038;0.0;0.2290000170469284;-35.875;-12.375;-32.0625;880.0;3421.0;-3335.0;214.6875;34.625;-17.1875;-0.28179931640625;-0.32550048828125;-0.0330810546875;-0.9019775390625;-0.8220000267028809;-0.22500000894069672;-0.4830000102519989;0.5570000410079956;0.23800000548362732;0.7700000405311584
738874.0;-0.26500001549720764;0.013000000268220901;0.28600001335144043;-35.875;-12.375;-32.0625;1098.0;3382.0;-3263.0;214.6875;34.625;-17.1875;-0.28179931640625;-0.32550048828125;-0.0330810546875;-0.9019775390625;-0.8220000267028809;-0.22500000894069672;-0.4830000102519989;0.5210000276565552;0.2670000195503235;0.7860000133514404
738884.0;-0.29500001668930054;0.021000001579523087;0.3330000042915344;-27.75;-19.375;-38.25;1373.0;3374.0;-3183.0;216.0625;32.0625;-18.75;-0.2939453125;-0.310791015625;-0.05010986328125;-0.9024658203125;-0.8160000443458557;-0.2460000067949295;-0.4520000219345093;0.5210000276565552;0.2670000195503235;0.7860000133514404
738888.0;-0.29500001668930054;0.021000001579523087;0.3330000042915344;-27.75;-19.375;-38.25;1373.0;3374.0;-3183.0;216.0625;32.0625;-18.75;-0.2939453125;-0.310791015625;-0.05010986328125;-0.9024658203125;-0.8160000443458557;-0.2460000067949295;-0.4520000219345093;0.5210000276565552;0.2670000195503235;0.7860000133514404
738898.0;-0.328000009059906;0.021000001579523087;0.3580000102519989;-27.75;-19.375;-38.25;1740.0;3306.0;-3142.0;218.5625;27.0625;-22.375;-0.3153076171875;-0.28387451171875;-0.0892333984375;-0.901123046875;-0.8890000581741333;-0.27300000190734863;-0.42000001668930054;0.44600000977516174;0.3330000042915344;0.8060000538825989
738908.0;-0.44200003147125244;0.05900000408291817;0.38600000739097595;-27.75;-19.375;-38.25;2208.0;3202.0;-3137.0;218.5625;27.0625;-22.375;-0.32440185546875;-0.2718505859375;-0.11224365234375;-0.8990478515625;-0.8770000338554382;-0.2600000202655792;-0.4240000247955322;0.40700000524520874;0.3700000047683716;0.8110000491142273
738918.0;-0.4690000116825104;0.11000000685453415;0.38600000739097595;-27.75;-19.375;-38.25;2758.0;3167.0;-3123.0;219.625;24.5625;-24.5625;-0.33245849609375;-0.2608642578125;-0.13787841796875;-0.895751953125;-0.8710000514984131;-0.25;-0.4000000059604645;0.3680000305175781;0.41200003027915955;0.8090000152587891
738922.0;-0.503000020980835;0.16100001335144043;0.4090000092983246;-27.75;-19.375;-38.25;3344.0;3100.0;-3122.0;220.6875;22.0625;-26.9375;-0.33245849609375;-0.2608642578125;-0.13787841796875;-0.895751953125;-0.8710000514984131;-0.25;-0.4000000059604645;0.3680000305175781;0.41200003027915955;0.8090000152587891
738932.0;-0.6100000143051147;0.3410000205039978;0.4520000219345093;-18.375;-25.0;-37.5;3787.0;3010.0;-3228.0;221.75;19.5;-29.5625;-0.34014892578125;-0.2508544921875;-0.1654052734375;-0.89111328125;-0.9380000233650208;-0.11500000208616257;-0.35100001096725464;0.328000009059906;0.45600003004074097;0.8030000329017639
738942.0;-0.6830000281333923;0.40800002217292786;0.47700002789497375;-18.375;-25.0;-37.5;4038.0;2938.0;-3523.0;223.0;16.875;-32.3125;-0.35870361328125;-0.231201171875;-0.22357177734375;-0.87628173828125;-0.9930000305175781;-0.09200000762939453;-0.2840000092983246;0.24000000953674316;0.5460000038146973;0.7770000100135803
738952.0;-0.7520000338554382;0.453000009059906;0.492000013589859;-18.375;-25.0;-37.5;4109.0;2828.0;-3947.0;224.5;14.125;-35.0625;-0.3709716796875;-0.22113037109375;-0.2525634765625;-0.8658447265625;-1.0070000886917114;-0.09800000488758087;-0.23900000751018524;0.19100001454353333;0.5890000462532043;0.7590000629425049
738956.0;-0.7520000338554382;0.453000009059906;0.492000013589859;-18.375;-25.0;-37.5;4109.0;2828.0;-3947.0;224.5;14.125;-35.0625;-0.3709716796875;-0.22113037109375;-0.2525634765625;-0.8658447265625;-1.0070000886917114;-0.09800000488758087;-0.23900000751018524;0.19100001454353333;0.5890000462532043;0.7590000629425049
738966.0;-0.815000057220459;0.4910000264644623;0.5200000405311584;-18.375;-25.0;-37.5;4042.0;2671.0;-4443.0;226.375;11.25;-37.8125;-0.3709716796875;-0.22113037109375;-0.2525634765625;-0.8658447265625;-1.0640000104904175;-0.1340000033378601;-0.21800000965595245;0.14000000059604645;0.6290000081062317;0.7380000352859497
738976.0;-0.9230000376701355;0.49400001764297485;0.5200000405311584;-18.375;-25.0;-37.5;3907.0;2507.0;-4940.0;228.5625;8.1875;-40.375;-0.3853759765625;-0.21063232421875;-0.28094482421875;-0.85333251953125;-1.0640000104904175;-0.1340000033378601;-0.21800000965595245;0.14000000059604645;0.6290000081062317;0.7380000352859497
738986.0;-0.9800000190734863;0.46800002455711365;0.5049999952316284;-5.375;-33.5625;-32.0625;3806.0;2396.0;-5403.0;231.125;4.9375;-42.875;-0.40167236328125;-0.19940185546875;-0.30877685546875;-0.83880615234375;-1.065000057220459;-0.19600000977516174;-0.20900000631809235;0.08400000631809235;0.6650000214576721;0.7150000333786011
738991.0;-1.0530000925064087;0.4750000238418579;0.4710000157356262;-5.375;-33.5625;-32.0625;3831.0;2307.0;-5797.0;234.0;1.5;-45.25;-0.41925048828125;-0.187744140625;-0.33648681640625;-0.82208251953125;-1.0789999961853027;-0.2200000137090683;-0.21800000965595245;-0.03500000014901161;0.7250000238418579;0.659000039100647
739001.0;-1.1340000629425049;0.5080000162124634;0.41600000858306885;-5.375;-33.5625;-32.0625;4013.0;2244.0;-6074.0;237.125;-2.0625;-47.6875;-0.437255859375;-0.17596435546875;-0.36456298828125;-0.80303955078125;-1.0980000495910645;-0.2160000056028366;-0.24300001561641693;-0.09800000488758087;0.7490000128746033;0.6240000128746033
739011.0;-1.290000081062317;0.6340000033378601;0.36900001764297485;-5.375;-33.5625;-32.0625;4299.0;2171.0;-6256.0;240.375;-5.75;-50.1875;-0.45526123046875;-0.16448974609375;-0.39324951171875;-0.78167724609375;-1.1910001039505005;-0.11400000751018524;-0.2540000081062317;-0.16300000250339508;0.7690000534057617;0.5850000381469727
739021.0;-1.3410000801086426;0.7540000081062317;0.3620000183582306;-5.375;-33.5625;-32.0625;4508.0;2062.0;-6376.0;243.875;-9.5625;-52.75;-0.472900390625;-0.1534423828125;-0.4219970703125;-0.75811767578125;-1.1780000925064087;-0.015000000596046448;-0.22200001776218414;-0.16300000250339508;0.7690000534057617;0.5850000381469727
739024.0;-1.3410000801086426;0.7540000081062317;0.3620000183582306;-5.375;-33.5625;-32.0625;4508.0;2062.0;-6376.0;243.875;-9.5625;-52.75;-0.472900390625;-0.1534423828125;-0.4219970703125;-0.75811767578125;-1.1780000925064087;-0.015000000596046448;-0.22200001776218414;-0.16300000250339508;0.7690000534057617;0.5850000381469727
739034.0;-1.3750001192092896;0.8740000128746033;0.33500000834465027;8.0;-40.1875;-25.875;4520.0;1935.0;-6428.0;247.5;-13.375;-55.1875;-0.490234375;-0.14251708984375;-0.44970703125;-0.73291015625;-1.1470000743865967;0.09000000357627869;-0.20800000429153442;-0.22700001299381256;0.7830000519752502;0.5440000295639038
739044.0;-1.3870000839233398;1.0070000886917114;0.32600000500679016;8.0;-40.1875;-25.875;4296.0;1826.0;-6404.0;251.25;-17.25;-57.4375;-0.50701904296875;-0.1312255859375;-0.4754638671875;-0.70684814453125;-1.097000002861023;0.21800000965595245;-0.17600001394748688;-0.2900000214576721;0.7890000343322754;0.503000020980835
739054.0;-1.3840000629425049;1.034000039100647;0.33500000834465027;8.0;-40.1875;-25.875;3864.0;1665.0;-6272.0;255.0;-21.0;-59.375;-0.52313232421875;-0.11956787109375;-0.498291015625;-0.68096923828125;-1.0320000648498535;0.2460000067949295;-0.1300000101327896;-0.35100001096725464;0.7880000472068787;0.4650000333786011
739058.0;-1.3840000629425049;1.034000039100647;0.33500000834465027;8.0;-40.1875;-25.875;3864.0;1665.0;-6272.0;255.0;-21.0;-59.375;-0.52313232421875;-0.11956787109375;-0.498291015625;-0.68096923828125;-1.0320000648498535;0.2460000067949295;-0.1300000101327896;-0.35100001096725464;0.7880000472068787;0.4650000333786011
739068.0;-1.378000020980835;1.040000081062317;0.3450000286102295;8.0;-40.1875;-25.875;3382.0;1507.0;-5846.0;258.625;-24.5;-61.0625;-0.53765869140625;-0.1080322265625;-0.5179443359375;-0.656494140625;-0.971000075340271;0.2590000033378601;-0.08500000089406967;-0.40700000524520874;0.7800000309944153;0.4310000240802765
739078.0;-1.1890000104904175;1.0530000925064087;0.34700000286102295;8.0;-40.1875;-25.875;3001.0;1449.0;-5244.0;261.875;-27.6875;-62.5;-0.54986572265625;-0.09710693359375;-0.53515625;-0.63385009765625;-0.7330000400543213;0.28300002217292786;-0.052000001072883606;-0.45600003004074097;0.7700000405311584;0.4000000059604645
739088.0;-1.415000081062317;1.1380000114440918;0.3530000150203705;24.375;-38.375;-14.375;2519.0;1372.0;-5776.0;265.4375;-31.1875;-63.5625;-0.563720703125;-0.08349609375;-0.55023193359375;-0.6103515625;-0.9070000648498535;0.38700002431869507;-0.01900000125169754;-0.5080000162124634;0.7500000596046448;0.37300002574920654
739092.0;-1.402000069618225;1.1540000438690186;0.33900001645088196;24.375;-38.375;-14.375;2094.0;1309.0;-5815.0;269.0;-34.6875;-64.25;-0.577392578125;-0.06854248046875;-0.5631103515625;-0.587158203125;-0.843000054359436;0.4280000329017639;-0.009000000543892384;-0.5580000281333923;0.7260000109672546;0.3490000069141388
739102.0;-1.4870001077651978;1.1720000505447388;0.2840000092983246;24.375;-38.375;-14.375;1527.0;1337.0;-5268.0;272.1875;-37.9375;-64.75;-0.58892822265625;-0.0533447265625;-0.5736083984375;-0.56683349609375;-0.8830000162124634;0.47200003266334534;-0.04500000178813934;-0.6030000448226929;0.6990000605583191;0.3290000259876251
739112.0;-1.5260000228881836;1.0350000858306885;0.24900001287460327;24.375;-38.375;-14.375;1214.0;1391.0;-4495.0;274.8125;-40.75;-65.125;-0.59765625;-0.03936767578125;-0.5826416015625;-0.54937744140625;-0.8860000371932983;0.36100003123283386;-0.06200000271201134;-0.64000004529953;0.6730000376701355;0.3110000193119049
739122.0;-1.561000108718872;0.9480000734329224;0.2290000170469284;24.375;-38.375;-14.375;1027.0;1419.0;-3721.0;276.9375;-43.125;-65.625;-0.60369873046875;-0.02703857421875;-0.5906982421875;-0.53466796875;-0.89000004529953;0.2970000207424164;-0.06400000303983688;-0.6710000038146973;0.6510000228881836;0.2939999997615814
739126.0;-1.561000108718872;0.9480000734329224;0.2290000170469284;24.375;-38.375;-14.375;1027.0;1419.0;-3721.0;276.9375;-43.125;-65.625;-0.60369873046875;-0.02703857421875;-0.5906982421875;-0.53466796875;-0.89000004529953;0.2970000207424164;-0.06400000303983688;-0.6710000038146973;0.6510000228881836;0.2939999997615814
739136.0;-1.5380001068115234;1.0820000171661377;0.2510000169277191;37.25;-31.375;-5.75;564.0;1368.0;-3506.0;278.8125;-45.4375;-65.875;-0.609130859375;-0.0140380859375;-0.5970458984375;-0.52178955078125;-0.8390000462532043;0.4540000259876251;-0.029000001028180122;-0.6980000138282776;0.6270000338554382;0.281000018119812
739146.0;-1.5380001068115234;1.1290000677108765;0.2990000247955322;37.25;-31.375;-5.75;124.0;1368.0;-3947.0;280.8125;-47.9375;-65.6875;-0.61553955078125;0.00177001953125;-0.6019287109375;-0.5086669921875;-0.8090000152587891;0.531000018119812;0.029000001028180122;-0.7280000448226929;0.5980000495910645;0.27000001072883606
739156.0;-1.5820000171661377;1.061000108718872;0.3290000259876251;37.25;-31.375;-5.75;-2.0;1427.0;-4518.0;283.1875;-50.8125;-65.25;-0.6229248046875;0.01995849609375;-0.6063232421875;-0.49383544921875;-0.8220000267028809;0.49800002574920654;0.07100000232458115;-0.7600000500679016;0.562000036239624;0.2580000162124634
739161.0;-1.5820000171661377;1.061000108718872;0.3290000259876251;37.25;-31.375;-5.75;64.0;1617.0;-4216.0;285.3125;-53.5;-65.0625;-0.62860107421875;0.0374755859375;-0.6112060546875;-0.47943115234375;-0.940000057220459;0.612000048160553;0.08700000494718552;-0.7880000472068787;0.527999997138977;0.24500000476837158
739171.0;-1.7280000448226929;1.1410000324249268;0.3320000171661377;37.25;-31.375;-5.75;-537.0;1122.0;-3219.0;286.75;-55.5625;-64.4375;-0.6329345703125;0.05242919921875;-0.61285400390625;-0.47021484375;-0.9030000567436218;0.4480000138282776;0.046000003814697266;-0.8090000152587891;0.5;0.23800000548362732
739181.0;-1.7130000591278076;0.9480000734329224;0.2850000262260437;37.25;-31.375;-5.75;379.0;1039.0;-2903.0;288.4375;-57.4375;-64.375;-0.63677978515625;0.06317138671875;-0.61639404296875;-0.45892333984375;-0.8290000557899475;0.24700000882148743;0.10300000756978989;-0.8260000348091125;0.4750000238418579;0.22700001299381256
739191.0;-1.6560001373291016;0.7230000495910645;0.33100003004074097;44.375;-25.5;-2.0;1244.0;1016.0;-2457.0;290.1875;-59.0;-65.0;-0.6397705078125;0.06939697265625;-0.62188720703125;-0.44622802734375;-0.6950000524520874;0.46000000834465027;0.1080000028014183;-0.8410000205039978;0.4570000171661377;0.2120000123977661
739201.0;-1.5360000133514404;0.9170000553131104;0.320000022649765;44.375;-25.5;-2.0;1748.0;968.0;-2265.0;292.0625;-60.5;-66.0;-0.6424560546875;0.0732421875;-0.62835693359375;-0.43243408203125;-0.5990000367164612;0.5520000457763672;0.11800000816583633;-0.8530000448226929;0.4400000274181366;0.19500000774860382
739201.0;-1.5360000133514404;0.9170000553131104;0.320000022649765;44.375;-25.5;-2.0;1748.0;968.0;-2265.0;292.0625;-60.5;-66.0;-0.6424560546875;0.0732421875;-0.62835693359375;-0.43243408203125;-0.5990000367164612;0.5520000457763672;0.11800000816583633;-0.8530000448226929;0.4400000274181366;0.19500000774860382
739211.0;-1.4530000686645508;0.9930000305175781;0.31300002336502075;44.375;-25.5;-2.0;2111.0;946.0;-2606.0;294.375;-62.1875;-67.125;-0.64599609375;0.07684326171875;-0.63531494140625;-0.4161376953125;-0.5100000500679016;0.5940000414848328;0.12800000607967377;-0.8670000433921814;0.42100003361701965;0.1770000010728836
739221.0;-1.378000020980835;1.0160000324249268;0.3060000240802765;44.375;-25.5;-2.0;1998.0;1004.0;-3451.0;297.1875;-64.375;-67.875;-0.65087890625;0.08380126953125;-0.64154052734375;-0.39715576171875;-0.48600003123283386;0.6720000505447388;0.15800000727176666;-0.8840000629425049;0.3920000195503235;0.15900000929832458
739231.0;-1.3700001239776611;1.0640000104904175;0.31800001859664917;44.375;-25.5;-2.0;1998.0;1004.0;-3451.0;297.1875;-64.375;-67.875;-0.65087890625;0.08380126953125;-0.64154052734375;-0.39715576171875;-0.5870000123977661;0.6730000376701355;0.1510000079870224;-0.9020000696182251;0.35600000619888306;0.1420000046491623
739241.0;-1.4890000820159912;1.0290000438690186;0.2939999997615814;48.375;-16.1875;-0.375;1620.0;1129.0;-4082.0;300.1875;-66.875;-68.1875;-0.6561279296875;0.09442138671875;-0.6468505859375;-0.3770751953125;-0.6030000448226929;0.6580000519752502;0.11400000751018524;-0.9180000424385071;0.3190000057220459;0.12800000607967377
739251.0;-1.5210000276565552;0.9780000448226929;0.242000013589859;48.375;-16.1875;-0.375;728.0;742.0;-3624.0;305.4375;-71.625;-67.3125;-0.6656494140625;0.11761474609375;-0.6522216796875;-0.343017578125;-0.581000030040741;0.659000039100647;0.08100000023841858;-0.9300000667572021;0.2850000262260437;0.11900000274181366
739257.0;-1.5210000276565552;0.9780000448226929;0.242000013589859;48.375;-16.1875;-0.375;728.0;742.0;-3624.0;305.4375;-71.625;-67.3125;-0.6656494140625;0.11761474609375;-0.6522216796875;-0.343017578125;-0.581000030040741;0.659000039100647;0.08100000023841858;-0.9300000667572021;0.2850000262260437;0.11900000274181366
739267.0;-1.5120000839233398;0.9440000653266907;0.20000000298023224;48.375;-16.1875;-0.375;700.0;500.0;-3066.0;307.5625;-73.4375;-66.25;-0.66986083984375;0.1265869140625;-0.65325927734375;-0.3294677734375;-0.5270000100135803;0.6340000033378601;0.06100000441074371;-0.940000057220459;0.2550000250339508;0.1120000034570694
739277.0;-1.467000126838684;0.89000004529953;0.1730000078678131;48.375;-16.1875;-0.375;700.0;500.0;-3066.0;309.5625;-74.9375;-65.1875;-0.67376708984375;0.1329345703125;-0.6541748046875;-0.31689453125;-0.4020000100135803;0.5890000462532043;0.024000000208616257;-0.9470000267028809;0.23000000417232513;0.10600000619888306
739287.0;-1.349000096321106;0.8200000524520874;0.1300000101327896;48.375;-16.1875;-0.375;903.0;332.0;-2596.0;309.5625;-74.9375;-65.1875;-0.67376708984375;0.1329345703125;-0.6541748046875;-0.31689453125;-0.4020000100135803;0.5890000462532043;0.024000000208616257;-0.9470000267028809;0.23000000417232513;0.10600000619888306
739297.0;-1.3050000667572021;0.7980000376701355;0.10400000214576721;51.25;-7.25;2.875;1131.0;273.0;-2357.0;311.5625;-76.3125;-64.0625;-0.677490234375;0.13751220703125;-0.65533447265625;-0.30438232421875;-0.35200002789497375;0.5900000333786011;0.003000000026077032;-0.9570000171661377;0.18700000643730164;0.09600000083446503
