time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
739307.0;-1.2610000371932983;0.7890000343322754;0.09600000083446503;51.25;-7.25;2.875;1249.0;255.0;-2235.0;315.625;-78.875;-61.25;-0.684326171875;0.14508056640625;-0.65789794921875;-0.2789306640625;-0.22700001299381256;0.51500004529953;0.014000000432133675;-0.9620000720024109;0.16500000655651093;0.09000000357627869
739311.0;-1.190000057220459;0.6800000071525574;0.10500000417232513;51.25;-7.25;2.875;1265.0;321.0;-2299.0;317.6875;-80.3125;-59.125;-0.68731689453125;0.14996337890625;-0.6590576171875;-0.2659912109375;-0.3580000102519989;0.44600000977516174;0.09200000762939453;-0.9660000205039978;0.14100000262260437;0.08400000631809235
739321.0;-1.3250000476837158;0.5879999995231628;0.1770000010728836;51.25;-7.25;2.875;1122.0;395.0;-2420.0;317.6875;-80.3125;-59.125;-0.6900634765625;0.15045166015625;-0.66058349609375;-0.254638671875;-0.1770000010728836;0.35200002789497375;0.021000001579523087;-0.9690000414848328;0.12600000202655792;0.08000000566244125
739331.0;-1.1470000743865967;0.4780000150203705;0.10100000351667404;51.25;-7.25;2.875;1512.0;199.0;-1624.0;319.4375;-81.1875;-57.5;-0.6900634765625;0.15045166015625;-0.66058349609375;-0.254638671875;-0.1770000010728836;0.35200002789497375;0.021000001579523087;-0.9690000414848328;0.12600000202655792;0.08000000566244125
739341.0;-1.3390001058578491;0.4710000157356262;0.18000000715255737;51.1875;-1.0;2.875;1787.0;134.0;-1260.0;321.1875;-81.875;-56.25;-0.692626953125;0.14849853515625;-0.66241455078125;-0.24371337890625;-0.3680000305175781;0.35600000619888306;0.10300000756978989;-0.9700000286102295;0.11400000751018524;0.07600000500679016
739351.0;-1.156000018119812;0.5070000290870667;0.07200000435113907;51.1875;-1.0;2.875;1983.0;59.0;-884.0;322.8125;-82.3125;-55.4375;-0.6976318359375;0.14520263671875;-0.6649169921875;-0.223876953125;-0.1340000033378601;0.7070000171661377;-0.007000000216066837;-0.9730000495910645;0.09300000220537186;0.07200000435113907
739355.0;-1.156000018119812;0.5070000290870667;0.07200000435113907;51.1875;-1.0;2.875;1983.0;59.0;-884.0;322.8125;-82.3125;-55.4375;-0.6976318359375;0.14520263671875;-0.6649169921875;-0.223876953125;-0.1340000033378601;0.7070000171661377;-0.007000000216066837;-0.9730000495910645;0.09300000220537186;0.07200000435113907
739365.0;-1.1069999933242798;0.8010000586509705;0.06400000303983688;51.1875;-1.0;2.875;1187.0;40.0;-1465.0;324.375;-83.0625;-52.25;-0.7001953125;0.1473388671875;-0.66546630859375;-0.21258544921875;-0.07900000363588333;0.5649999976158142;0.009000000543892384;-0.9750000238418579;0.07500000298023224;0.0690000057220459
739375.0;-1.0550000667572021;0.64000004529953;0.07900000363588333;51.1875;-1.0;2.875;1232.0;146.0;-1860.0;326.1875;-84.0;-4.375;-0.702392578125;0.14617919921875;-0.66729736328125;-0.20013427734375;-0.11100000888109207;0.23200000822544098;-0.004000000189989805;-0.9760000705718994;0.06000000238418579;0.0650000050663948
739385.0;-1.0870000123977661;0.2930000126361847;0.06100000441074371;51.1875;-1.0;2.875;1861.0;269.0;-1540.0;328.1875;-84.75;-3.5;-0.702392578125;0.14617919921875;-0.66729736328125;-0.20013427734375;-0.11100000888109207;0.23200000822544098;-0.004000000189989805;-0.9760000705718994;0.06000000238418579;0.0650000050663948
739395.0;-1.2200000286102295;0.19500000774860382;0.0430000014603138;51.5625;5.75;4.0;2003.0;515.0;-1431.0;330.125;-85.5625;-2.75;-0.70355224609375;0.14434814453125;-0.670166015625;-0.18731689453125;-0.24300001561641693;0.14800000190734863;-0.015000000596046448;-0.9770000576972961;0.04700000211596489;0.058000002056360245
739405.0;-1.255000114440918;0.29100000858306885;0.010000000707805157;51.5625;5.75;4.0;1685.0;486.0;-1635.0;332.0625;-86.375;-1.8125;-0.70465087890625;0.14434814453125;-0.67230224609375;-0.1749267578125;-0.26100000739097595;0.27400001883506775;-0.08300000429153442;-0.9790000319480896;0.012000000104308128;0.05000000074505806
739406.0;-1.255000114440918;0.29100000858306885;0.010000000707805157;51.5625;5.75;4.0;1685.0;486.0;-1635.0;332.0625;-86.375;-1.8125;-0.70465087890625;0.14434814453125;-0.67230224609375;-0.1749267578125;-0.26100000739097595;0.27400001883506775;-0.08300000429153442;-0.9790000319480896;0.012000000104308128;0.05000000074505806
739416.0;-1.2400000095367432;0.28600001335144043;-0.032999999821186066;51.5625;5.75;4.0;1560.0;278.0;-1876.0;334.125;-86.9375;-0.6875;-0.70654296875;0.14544677734375;-0.67327880859375;-0.16217041015625;-0.26100000739097595;0.27400001883506775;-0.08300000429153442;-0.9790000319480896;-0.005000000353902578;0.04800000041723251
739426.0;-1.2000000476837158;0.2150000035762787;-0.010000000707805157;51.5625;5.75;4.0;1629.0;120.0;-1843.0;336.1875;-87.125;0.3125;-0.70892333984375;0.14599609375;-0.67364501953125;-0.1494140625;-0.2200000137090683;0.22100001573562622;-0.05900000408291817;-0.9790000319480896;-0.021000001579523087;0.04800000041723251
739436.0;-1.1990000009536743;0.22700001299381256;0.04400000348687172;51.5625;5.75;4.0;1447.0;76.0;-1620.0;338.0;-86.875;1.25;-0.71099853515625;0.1463623046875;-0.673828125;-0.13812255859375;-0.21900001168251038;0.24900001287460327;-0.004000000189989805;-0.9790000319480896;-0.021000001579523087;0.04800000041723251
739446.0;-1.190000057220459;0.23800000548362732;0.07600000500679016;51.5625;9.0;3.5625;950.0;-44.0;-1254.0;339.3125;-86.5;1.9375;-0.7127685546875;0.147216796875;-0.67333984375;-0.13006591796875;-0.2110000103712082;0.27300000190734863;0.027000000700354576;-0.9780000448226929;-0.03400000184774399;0.04800000041723251
739456.0;-1.1410000324249268;0.20500001311302185;0.07400000095367432;51.5625;9.0;3.5625;451.0;-183.0;-913.0;340.0625;-86.0625;2.5;-0.71435546875;0.148681640625;-0.6722412109375;-0.12518310546875;-0.16200000047683716;0.24900001287460327;0.023000001907348633;-0.9780000448226929;-0.0430000014603138;0.05000000074505806
739461.0;-1.037000060081482;0.08800000697374344;0.03800000250339508;51.5625;9.0;3.5625;113.0;-177.0;-650.0;340.5625;-85.6875;2.875;-0.71551513671875;0.15045166015625;-0.671142578125;-0.1224365234375;-0.05900000408291817;0.1380000114440918;-0.014000000432133675;-0.9770000576972961;-0.049000002443790436;0.052000001072883606
739471.0;-1.0070000886917114;0.03800000250339508;0.04200000315904617;51.5625;9.0;3.5625;-116.0;-48.0;-474.0;340.75;-85.5;3.1875;-0.71588134765625;0.15252685546875;-0.67047119140625;-0.12109375;-0.029000001028180122;0.09300000220537186;-0.010000000707805157;-0.9770000576972961;-0.05400000140070915;0.05300000309944153
739481.0;-1.0080000162124634;-0.02500000037252903;0.03100000135600567;51.5625;9.0;3.5625;-196.0;121.0;-347.0;340.875;-85.375;3.375;-0.71551513671875;0.154541015625;-0.6705322265625;-0.120361328125;-0.03100000135600567;0.03200000151991844;-0.020000001415610313;-0.9770000576972961;-0.058000002056360245;0.05100000277161598
739491.0;-1.0120000839233398;-0.05300000309944153;0.052000001072883606;50.6875;12.25;4.0;-118.0;290.0;-330.0;341.0;-85.375;3.625;-0.714599609375;0.1563720703125;-0.67132568359375;-0.11932373046875;-0.03500000014901161;0.00800000037997961;0.003000000026077032;-0.9770000576972961;-0.06200000271201134;0.04800000041723251
739501.0;-1.0540000200271606;0.0010000000474974513;0.12800000607967377;50.6875;12.25;4.0;49.0;434.0;-448.0;341.3125;-85.3125;3.875;-0.71337890625;0.15802001953125;-0.672607421875;-0.1170654296875;-0.07600000500679016;0.06800000369548798;0.08300000429153442;-0.9770000576972961;-0.06599999964237213;0.04400000348687172
739511.0;-1.0750000476837158;0.10100000351667404;0.1810000091791153;50.6875;12.25;4.0;297.0;532.0;-605.0;341.875;-85.125;4.25;-0.71209716796875;0.159423828125;-0.67425537109375;-0.11328125;-0.09800000488758087;0.17400000989437103;0.14100000262260437;-0.9770000576972961;-0.07200000435113907;0.039000000804662704
739514.0;-1.0750000476837158;0.10100000351667404;0.1810000091791153;50.6875;12.25;4.0;297.0;532.0;-605.0;341.875;-85.125;4.25;-0.71209716796875;0.159423828125;-0.67425537109375;-0.11328125;-0.09800000488758087;0.17400000989437103;0.14100000262260437;-0.9770000576972961;-0.07200000435113907;0.039000000804662704
739524.0;-1.0770000219345093;0.24800001084804535;0.2680000066757202;50.6875;12.25;4.0;430.0;584.0;-766.0;342.625;-84.875;4.6875;-0.71087646484375;0.16082763671875;-0.67608642578125;-0.1083984375;-0.10000000149011612;0.328000009059906;0.23500001430511475;-0.9760000705718994;-0.08000000566244125;0.032999999821186066
739534.0;-1.1400001049041748;0.5540000200271606;0.28700000047683716;50.6875;12.25;4.0;291.0;692.0;-848.0;343.375;-84.5;5.1875;-0.7091064453125;0.1632080078125;-0.6781005859375;-0.10357666015625;-0.164000004529953;0.6430000066757202;0.2600000202655792;-0.9760000705718994;-0.08900000154972076;0.026000000536441803
739544.0;-1.0660001039505005;3.636000156402588;0.6300000548362732;50.0;13.0;3.5625;-60.0;1278.0;-501.0;343.6875;-84.375;5.5;-0.7047119140625;0.1658935546875;-0.68243408203125;-0.100830078125;-0.09000000357627869;3.7310001850128174;0.6160000562667847;-0.9760000705718994;-0.09400000423192978;0.013000000268220901
739554.0;-0.6410000324249268;2.492000102996826;-0.328000009059906;50.0;13.0;3.5625;2181.0;760.0;-39.0;345.0625;-84.4375;5.5;-0.703857421875;0.1583251953125;-0.68634033203125;-0.0921630859375;0.33400002121925354;2.5860002040863037;-0.3360000252723694;-0.9760000705718994;-0.09400000423192978;0.007000000216066837
739559.0;-0.6410000324249268;2.492000102996826;-0.328000009059906;50.0;13.0;3.5625;2181.0;760.0;-39.0;345.0625;-84.4375;5.5;-0.703857421875;0.1583251953125;-0.68634033203125;-0.0921630859375;0.33400002121925354;2.5860002040863037;-0.3360000252723694;-0.9760000705718994;-0.09400000423192978;0.007000000216066837
739569.0;-0.7400000095367432;1.1630001068115234;0.281000018119812;50.0;13.0;3.5625;4767.0;-732.0;58.0;347.8125;-84.375;5.4375;-0.71026611328125;0.1400146484375;-0.68572998046875;-0.07568359375;0.23500001430511475;1.25600004196167;0.26100000739097595;-0.9760000705718994;-0.09300000220537186;0.01900000125169754
739579.0;-1.0150001049041748;0.45000001788139343;-0.07800000160932541;50.0;13.0;3.5625;3072.0;-415.0;428.0;349.3125;-84.5625;5.125;-0.7137451171875;0.126708984375;-0.68560791015625;-0.06646728515625;-0.039000000804662704;0.5380000472068787;-0.10600000619888306;-0.9760000705718994;-0.08800000697374344;0.027000000700354576
739589.0;-1.0150001049041748;0.45000001788139343;-0.07800000160932541;50.0;13.0;3.5625;826.0;-264.0;737.0;349.375;-84.9375;4.6875;-0.7149658203125;0.120849609375;-0.6854248046875;-0.06640625;-0.07300000637769699;0.6530000567436218;0.19100001454353333;-0.9760000705718994;-0.08000000566244125;0.030000001192092896
739599.0;-1.0500000715255737;0.5730000138282776;0.22200001776218414;49.6875;16.5;4.0;-327.0;-316.0;558.0;348.8125;-85.1875;4.3125;-0.7156982421875;0.11993408203125;-0.6844482421875;-0.0699462890625;0.013000000268220901;0.6420000195503235;0.23000000417232513;-0.9770000576972961;-0.07400000095367432;0.032999999821186066
739609.0;-0.9630000591278076;0.5670000314712524;0.2639999985694885;49.6875;16.5;4.0;-383.0;-397.0;-75.0;348.625;-85.0625;4.375;-0.7169189453125;0.12152099609375;-0.6827392578125;-0.0712890625;0.04500000178813934;0.398000031709671;0.08400000631809235;-0.9770000576972961;-0.07500000298023224;0.03700000047683716
739617.0;-0.9310000538825989;0.3230000138282776;0.12200000882148743;49.6875;16.5;4.0;-69.0;-568.0;-454.0;348.8125;-84.625;4.6875;-0.7191162109375;0.12322998046875;-0.6802978515625;-0.0701904296875;0.05300000309944153;-0.13300000131130219;-0.15200001001358032;-0.9760000705718994;-0.08000000566244125;0.0430000014603138
739627.0;-0.9220000505447388;-0.21400001645088196;-0.10900000482797623;49.6875;16.5;4.0;-294.0;-371.0;-391.0;348.875;-84.3125;4.875;-0.72039794921875;0.1256103515625;-0.67852783203125;-0.07000732421875;0.04800000041723251;-0.11500000208616257;-0.15300001204013824;-0.9750000238418579;-0.08400000631809235;0.046000003814697266
739637.0;-0.9270000457763672;-0.1990000158548355;-0.10600000619888306;49.6875;16.5;4.0;-869.0;-289.0;-115.0;348.4375;-84.1875;5.0;-0.72088623046875;0.12921142578125;-0.677001953125;-0.0728759765625;0.003000000026077032;0.09400000423192978;-0.04500000178813934;-0.9750000238418579;-0.08500000089406967;0.049000002443790436
739647.0;-0.971000075340271;0.00800000037997961;0.003000000026077032;49.6875;16.5;4.0;-869.0;-289.0;-115.0;347.75;-84.125;4.9375;-0.72119140625;0.13238525390625;-0.675537109375;-0.07708740234375;-0.05700000375509262;0.2990000247955322;0.021000001579523087;-0.9750000238418579;-0.08500000089406967;0.05100000277161598
739657.0;-1.0329999923706055;0.21400001645088196;0.07200000435113907;50.25;15.375;1.5;-987.0;-299.0;135.0;347.75;-84.125;4.9375;-0.72161865234375;0.13397216796875;-0.67437744140625;-0.0810546875;-0.14300000667572021;0.45000001788139343;0.07000000029802322;-0.9750000238418579;-0.0820000022649765;0.05300000309944153
739664.0;-1.1180000305175781;0.367000013589859;0.12400000542402267;50.25;15.375;1.5;-765.0;-455.0;501.0;346.375;-84.3125;4.5;-0.72247314453125;0.13494873046875;-0.67266845703125;-0.08599853515625;-0.16900001466274261;0.49000000953674316;0.06700000166893005;-0.9750000238418579;-0.07700000703334808;0.05700000375509262
739674.0;-1.1450001001358032;0.41200003027915955;0.125;50.25;15.375;1.5;-1406.0;-714.0;715.0;345.125;-84.375;4.125;-0.7236328125;0.13739013671875;-0.66973876953125;-0.09423828125;-0.1680000126361847;0.5610000491142273;0.07400000095367432;-0.9750000238418579;-0.07100000232458115;0.06300000101327896
739684.0;-1.1440000534057617;0.48900002241134644;0.13700000941753387;50.25;15.375;1.5;-2312.0;-980.0;916.0;343.25;-84.3125;3.6875;-0.72491455078125;0.14251708984375;-0.66546630859375;-0.10662841796875;-0.10600000619888306;0.6650000214576721;0.14300000667572021;-0.9750000238418579;-0.06300000101327896;0.07200000435113907
739694.0;-1.0820000171661377;0.6010000109672546;0.2160000056028366;50.25;15.375;1.5;-2312.0;-980.0;916.0;343.25;-84.3125;3.6875;-0.72491455078125;0.14251708984375;-0.66546630859375;-0.10662841796875;-0.10600000619888306;0.6650000214576721;0.14300000667572021;-0.9750000238418579;-0.06300000101327896;0.07200000435113907
739704.0;-1.0880000591278076;0.5770000219345093;0.2410000115633011;50.25;15.0;1.5;-3126.0;-1102.0;933.0;340.875;-84.1875;3.25;-0.72576904296875;0.15057373046875;-0.66009521484375;-0.12200927734375;-0.1120000034570694;0.6340000033378601;0.1600000113248825;-0.9750000238418579;-0.05100000277161598;0.09000000357627869
739714.0;-1.1299999952316284;0.5300000309944153;0.2580000162124634;50.25;15.0;1.5;-3706.0;-1059.0;779.0;335.75;-83.5;2.875;-0.72509765625;0.17431640625;-0.64776611328125;-0.15557861328125;-0.22100001573562622;0.5260000228881836;0.1469999998807907;-0.9740000367164612;-0.05000000074505806;0.09800000488758087
739719.0;-1.1299999952316284;0.5300000309944153;0.2580000162124634;50.25;15.0;1.5;-3706.0;-1059.0;779.0;335.75;-83.5;2.875;-0.72509765625;0.17431640625;-0.64776611328125;-0.15557861328125;-0.22100001573562622;0.5260000228881836;0.1469999998807907;-0.9740000367164612;-0.05000000074505806;0.09800000488758087
739729.0;-1.196000099182129;0.4750000238418579;0.24500000476837158;50.25;15.0;1.5;-4068.0;-953.0;541.0;333.3125;-83.125;26.3125;-0.72393798828125;0.18853759765625;-0.6409912109375;-0.17156982421875;-0.320000022649765;0.43700000643730164;0.10500000417232513;-0.9730000495910645;-0.052000001072883606;0.10500000417232513
739739.0;-1.2940000295639038;0.3850000202655792;0.21000000834465027;50.25;15.0;1.5;-4153.0;-892.0;251.0;331.1875;-82.5625;26.875;-0.72308349609375;0.20281982421875;-0.63372802734375;-0.185546875;-0.34200000762939453;0.3830000162124634;0.08700000494718552;-0.9720000624656677;-0.05700000375509262;0.1120000034570694
739749.0;-1.315000057220459;0.32600000500679016;0.1990000158548355;50.25;15.0;1.5;-3926.0;-929.0;-47.0;331.1875;-82.5625;26.875;-0.72308349609375;0.20281982421875;-0.63372802734375;-0.185546875;-0.34200000762939453;0.3830000162124634;0.08700000494718552;-0.9720000624656677;-0.05700000375509262;0.1120000034570694
739751.0;-1.3200000524520874;0.2880000174045563;0.1940000057220459;51.0625;13.5;1.5;-3471.0;-1031.0;-236.0;329.4375;-81.9375;27.8125;-0.722900390625;0.2158203125;-0.62603759765625;-0.19732666015625;-0.3490000069141388;0.35100001096725464;0.07400000095367432;-0.971000075340271;-0.06300000101327896;0.12000000476837158
739761.0;-1.3170000314712524;0.2800000011920929;0.17500001192092896;51.0625;13.5;1.5;-2940.0;-1090.0;-242.0;328.0;-81.3125;28.375;-0.72430419921875;0.2349853515625;-0.6109619140625;-0.21649169921875;-0.367000013589859;0.3850000202655792;0.055000003427267075;-0.9670000672340393;-0.07400000095367432;0.14000000059604645
739771.0;-1.3350000381469727;0.3110000193119049;0.19500000774860382;51.0625;13.5;1.5;-2465.0;-1200.0;-73.0;326.6875;-80.625;27.9375;-0.72552490234375;0.2412109375;-0.6036376953125;-0.2259521484375;-0.3830000162124634;0.3500000238418579;0.0950000062584877;-0.9650000333786011;-0.07500000298023224;0.1510000079870224
739781.0;-1.349000096321106;0.27400001883506775;0.24700000882148743;51.0625;13.5;1.5;-2194.0;-1324.0;202.0;325.375;-80.0;26.4375;-0.726806640625;0.24609375;-0.595947265625;-0.23663330078125;-0.39000001549720764;0.28300002217292786;0.11000000685453415;-0.9630000591278076;-0.07400000095367432;0.16500000655651093
739791.0;-1.3540000915527344;0.20900000631809235;0.2750000059604645;51.0625;13.5;1.5;-2162.0;-1470.0;496.0;323.875;-79.3125;24.1875;-0.726806640625;0.24609375;-0.595947265625;-0.23663330078125;-0.39000001549720764;0.28300002217292786;0.11000000685453415;-0.9630000591278076;-0.07400000095367432;0.16500000655651093
739795.0;-1.3540000915527344;0.20900000631809235;0.2750000059604645;51.0625;13.5;1.5;-2162.0;-1470.0;496.0;323.875;-79.3125;24.1875;-0.726806640625;0.24609375;-0.595947265625;-0.23663330078125;-0.39000001549720764;0.28300002217292786;0.11000000685453415;-0.9630000591278076;-0.07400000095367432;0.16500000655651093
739805.0;-1.3640000820159912;0.17800000309944153;0.28200000524520874;50.1875;13.0625;-0.0625;-2247.0;-1570.0;749.0;322.25;-78.625;21.5;-0.72784423828125;0.25030517578125;-0.58807373046875;-0.24853515625;-0.40300002694129944;0.24900001287460327;0.10300000756978989;-0.9610000252723694;-0.07000000029802322;0.17900000512599945
739815.0;-1.3660000562667847;0.2710000276565552;0.25600001215934753;50.1875;13.0625;-0.0625;-2224.0;-1608.0;1024.0;320.5;-77.9375;18.375;-0.72845458984375;0.2535400390625;-0.58026123046875;-0.261474609375;-0.36100003123283386;0.35100001096725464;0.05400000140070915;-0.956000030040741;-0.055000003427267075;0.21000000834465027
739825.0;-1.3170000314712524;0.29500001668930054;0.2639999985694885;50.1875;13.0625;-0.0625;-2078.0;-1699.0;1359.0;318.5625;-77.1875;14.75;-0.7288818359375;0.2550048828125;-0.57257080078125;-0.2752685546875;-0.3830000162124634;0.49000000953674316;0.06400000303983688;-0.9530000686645508;-0.0430000014603138;0.22600001096725464
739835.0;-1.3360000848770142;0.44600000977516174;0.2900000214576721;50.1875;13.0625;-0.0625;-2045.0;-1748.0;1622.0;316.5625;-76.375;10.875;-0.72900390625;0.25543212890625;-0.56500244140625;-0.2900390625;-0.44600000977516174;0.16300000250339508;0.07000000029802322;-0.9490000605583191;-0.027000000700354576;0.24400001764297485
739845.0;-1.3960000276565552;0.13500000536441803;0.3140000104904175;50.1875;13.0625;-0.0625;-2394.0;-1855.0;2165.0;314.125;-75.4375;6.5;-0.72784423828125;0.2552490234375;-0.5570068359375;-0.30792236328125;-0.44600000977516174;0.16300000250339508;0.07000000029802322;-0.9490000605583191;-0.027000000700354576;0.24400001764297485
739847.0;-1.3960000276565552;0.13500000536441803;0.3140000104904175;50.1875;13.0625;-0.0625;-2394.0;-1855.0;2165.0;314.125;-75.4375;6.5;-0.72784423828125;0.2552490234375;-0.5570068359375;-0.30792236328125;-0.44600000977516174;0.16300000250339508;0.07000000029802322;-0.9490000605583191;-0.027000000700354576;0.24400001764297485
739857.0;-1.408000111579895;0.1080000028014183;0.28300002217292786;50.5625;12.375;-1.0;-2346.0;-2013.0;2562.0;311.4375;-74.3125;1.875;-0.72625732421875;0.25341796875;-0.54876708984375;-0.32733154296875;-0.46300002932548523;0.11700000613927841;0.01900000125169754;-0.9440000653266907;-0.00800000037997961;0.2639999985694885
739867.0;-1.4070000648498535;0.16300000250339508;0.281000018119812;50.5625;12.375;-1.0;-2320.0;-2045.0;2642.0;308.8125;-73.125;-2.1875;-0.724365234375;0.2510986328125;-0.54034423828125;-0.34686279296875;-0.4690000116825104;0.15200001001358032;-0.0020000000949949026;-0.9380000233650208;0.010000000707805157;0.2840000092983246
739877.0;-1.4280000925064087;0.2160000056028366;0.2550000250339508;50.5625;12.375;-1.0;-2345.0;-2103.0;2689.0;306.125;-71.6875;-5.625;-0.72216796875;0.24847412109375;-0.53143310546875;-0.36651611328125;-0.4970000088214874;0.1860000044107437;-0.049000002443790436;-0.9310000538825989;0.030000001192092896;0.3050000071525574
739882.0;-1.3790000677108765;0.2710000276565552;0.23500001430511475;50.5625;12.375;-1.0;-2335.0;-2189.0;2967.0;303.375;-70.1875;-8.875;-0.71929931640625;0.2447509765625;-0.5223388671875;-0.38714599609375;-0.45600003004074097;0.2200000137090683;-0.09200000762939453;-0.9220000505447388;0.05100000277161598;0.328000009059906
739892.0;-1.2980000972747803;0.27300000190734863;0.2710000276565552;50.5625;12.375;-1.0;-2319.0;-2304.0;3243.0;300.5;-68.4375;-11.9375;-0.7158203125;0.23980712890625;-0.51287841796875;-0.40875244140625;-0.38600000739097595;0.1980000138282776;-0.08000000566244125;-0.9120000600814819;0.07400000095367432;0.35100001096725464
739902.0;-1.2690000534057617;0.3270000219345093;0.3460000157356262;51.0625;5.75;-4.5625;-2170.0;-2312.0;3293.0;297.75;-66.625;-14.5;-0.7120361328125;0.23406982421875;-0.50347900390625;-0.42987060546875;-0.36900001764297485;0.23000000417232513;-0.029000001028180122;-0.9000000357627869;0.09700000286102295;0.3760000169277191
739912.0;-1.28000009059906;0.3880000114440918;0.35200002789497375;51.0625;5.75;-4.5625;-2064.0;-2197.0;3216.0;295.0625;-64.8125;-16.625;-0.70782470703125;0.22821044921875;-0.494384765625;-0.45001220703125;-0.3920000195503235;0.2680000066757202;-0.046000003814697266;-0.8870000243186951;0.11900000274181366;0.39900001883506775
739915.0;-1.28000009059906;0.3880000114440918;0.35200002789497375;51.0625;5.75;-4.5625;-2064.0;-2197.0;3216.0;295.0625;-64.8125;-16.625;-0.70782470703125;0.22821044921875;-0.494384765625;-0.45001220703125;-0.3920000195503235;0.2680000066757202;-0.046000003814697266;-0.8870000243186951;0.11900000274181366;0.39900001883506775
739925.0;-1.3960000276565552;0.4140000343322754;0.3370000123977661;51.0625;5.75;-4.5625;-2057.0;-2139.0;3455.0;292.3125;-62.9375;-18.6875;-0.7025146484375;0.22174072265625;-0.48553466796875;-0.47076416015625;-0.5220000147819519;0.2710000276565552;-0.08400000631809235;-0.8730000257492065;0.1420000046491623;0.42100003361701965
739935.0;-1.436000108718872;0.34800001978874207;0.32600000500679016;51.0625;5.75;-4.5625;-1989.0;-2177.0;3735.0;289.4375;-60.9375;-20.625;-0.69622802734375;0.21405029296875;-0.47674560546875;-0.4920654296875;-0.5790000557899475;0.18000000715255737;-0.11800000816583633;-0.8570000529289246;0.16700001060962677;0.445000022649765
739945.0;-1.4190000295639038;0.29200002551078796;0.30100002884864807;51.0625;5.75;-4.5625;-1545.0;-2150.0;3580.0;286.9375;-58.9375;-22.375;-0.6904296875;0.205078125;-0.46875;-0.51141357421875;-0.578000009059906;0.0990000069141388;-0.16600000858306885;-0.8400000333786011;0.19200000166893005;0.46700000762939453
739955.0;-1.2950000762939453;0.37800002098083496;0.289000004529953;51.75;-2.75;-8.75;-912.0;-2109.0;3321.0;284.75;-57.0;-23.9375;-0.685546875;0.1944580078125;-0.4620361328125;-0.5279541015625;-0.47300001978874207;0.16100001335144043;-0.1980000138282776;-0.8220000267028809;0.21700000762939453;0.4870000183582306
739965.0;-1.2440000772476196;0.4440000355243683;0.30900001525878906;51.75;-2.75;-8.75;-368.0;-2079.0;3304.0;282.8125;-55.0;-25.625;-0.68084716796875;0.181884765625;-0.456787109375;-0.5428466796875;-0.4400000274181366;0.20000000298023224;-0.19600000977516174;-0.8030000329017639;0.24300001561641693;0.5060000419616699
739968.0;-1.2440000772476196;0.4440000355243683;0.30900001525878906;51.75;-2.75;-8.75;-368.0;-2079.0;3304.0;282.8125;-55.0;-25.625;-0.68084716796875;0.181884765625;-0.456787109375;-0.5428466796875;-0.4400000274181366;0.20000000298023224;-0.19600000977516174;-0.8030000329017639;0.24300001561641693;0.5060000419616699
739978.0;-1.2040001153945923;0.4970000088214874;0.3760000169277191;51.75;-2.75;-8.75;39.0;-2045.0;3419.0;281.0;-53.0;-27.4375;-0.6759033203125;0.1676025390625;-0.4527587890625;-0.556884765625;-0.42100003361701965;0.22500000894069672;-0.1469999998807907;-0.7830000519752502;0.2720000147819519;0.5230000019073486
739988.0;-1.1690000295639038;0.5540000200271606;0.44300001859664917;51.75;-2.75;-8.75;259.0;-1993.0;3494.0;279.1875;-50.9375;-29.25;-0.67047119140625;0.15240478515625;-0.44940185546875;-0.57037353515625;-0.40800002217292786;0.2510000169277191;-0.0950000062584877;-0.7610000371932983;0.3020000159740448;0.5390000343322754
739998.0;-1.1050000190734863;0.6080000400543213;0.5750000476837158;51.75;-2.75;-8.75;231.0;-1943.0;3510.0;277.375;-48.8125;-30.875;-0.66455078125;0.13739013671875;-0.4459228515625;-0.58367919921875;-0.367000013589859;0.2760000228881836;0.02200000174343586;-0.7380000352859497;0.33100003004074097;0.5530000329017639
740008.0;-1.1050000190734863;0.6080000400543213;0.5750000476837158;48.375;-10.5625;-14.5;42.0;-1923.0;3458.0;275.5625;-46.75;-32.1875;-0.6583251953125;0.1231689453125;-0.44171142578125;-0.59698486328125;-0.3620000183582306;0.23100000619888306;0.04800000041723251;-0.7140000462532043;0.3580000102519989;0.5680000185966492
