time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
740018.0;-1.0770000219345093;0.5890000462532043;0.6160000562667847;48.375;-10.5625;-14.5;-208.0;-1918.0;3428.0;273.6875;-44.625;-33.1875;-0.65167236328125;0.10980224609375;-0.4365234375;-0.6104736328125;-0.3710000216960907;0.1860000044107437;0.07100000232458115;-0.6890000104904175;0.38200002908706665;0.5830000042915344
740021.0;-1.061000108718872;0.5680000185966492;0.6540000438690186;48.375;-10.5625;-14.5;-451.0;-1966.0;3500.0;271.75;-42.5;-34.0;-0.64453125;0.096923828125;-0.43023681640625;-0.62457275390625;-0.3790000081062317;0.14300000667572021;0.08700000494718552;-0.6620000600814819;0.40400001406669617;0.5990000367164612
740031.0;-1.0410000085830688;0.5470000505447388;0.6860000491142273;48.375;-10.5625;-14.5;-651.0;-2041.0;3635.0;269.75;-40.25;-34.5625;-0.63671875;0.08416748046875;-0.42291259765625;-0.6392822265625;-0.3750000298023224;0.08300000429153442;0.1550000011920929;-0.6330000162124634;0.42500001192092896;0.6150000095367432
740041.0;-1.0090000629425049;0.5080000162124634;0.7710000276565552;48.375;-10.5625;-14.5;-835.0;-2130.0;3750.0;267.625;-37.875;-35.0;-0.62823486328125;0.0714111328125;-0.41448974609375;-0.654541015625;-0.39400002360343933;0.052000001072883606;0.16600000858306885;-0.6020000576972961;0.4440000355243683;0.6330000162124634
740051.0;-0.9960000514984131;0.4970000088214874;0.7990000247955322;48.375;-10.5625;-14.5;-835.0;-2130.0;3750.0;265.4375;-35.4375;-35.25;-0.6192626953125;0.05853271484375;-0.40496826171875;-0.67010498046875;-0.406000018119812;0.03100000135600567;0.15200001001358032;-0.5680000185966492;0.4610000252723694;0.6520000100135803
740056.0;-0.9960000514984131;0.4970000088214874;0.7990000247955322;48.375;-10.5625;-14.5;-835.0;-2130.0;3750.0;265.4375;-35.4375;-35.25;-0.6192626953125;0.05853271484375;-0.40496826171875;-0.67010498046875;-0.406000018119812;0.03100000135600567;0.15200001001358032;-0.5680000185966492;0.4610000252723694;0.6520000100135803
740066.0;-0.9750000238418579;0.492000013589859;0.8040000200271606;42.0625;-18.375;-18.5625;-989.0;-2232.0;3849.0;263.25;-32.875;-35.3125;-0.60992431640625;0.04547119140625;-0.39447021484375;-0.685791015625;-0.4190000295639038;0.021000001579523087;0.1380000114440918;-0.5330000519752502;0.47600001096725464;0.6710000038146973
740076.0;-0.9520000219345093;0.4970000088214874;0.8100000619888306;42.0625;-18.375;-18.5625;-1172.0;-2469.0;3931.0;261.125;-30.3125;-35.25;-0.600341796875;0.0321044921875;-0.38311767578125;-0.70123291015625;-0.4180000126361847;0.004000000189989805;0.09800000488758087;-0.49500003457069397;0.48900002241134644;0.690000057220459
740086.0;-0.9130000472068787;0.49400001764297485;0.7890000343322754;42.0625;-18.375;-18.5625;-1153.0;-2561.0;3884.0;259.0;-27.6875;-35.125;-0.59075927734375;0.01837158203125;-0.37127685546875;-0.71612548828125;-0.4350000321865082;-0.015000000596046448;0.07900000363588333;-0.45600003004074097;0.5;0.7090000510215759
740089.0;-0.9130000472068787;0.49400001764297485;0.7890000343322754;42.0625;-18.375;-18.5625;-1153.0;-2561.0;3884.0;259.0;-27.6875;-35.125;-0.59075927734375;0.01837158203125;-0.37127685546875;-0.71612548828125;-0.4350000321865082;-0.015000000596046448;0.07900000363588333;-0.45600003004074097;0.5;0.7090000510215759
740099.0;-0.8910000324249268;0.48500001430511475;0.7880000472068787;42.0625;-18.375;-18.5625;-1040.0;-2624.0;3813.0;257.0;-25.0625;-35.0;-0.58123779296875;0.0042724609375;-0.359375;-0.73004150390625;-0.44300001859664917;-0.04100000113248825;0.0650000050663948;-0.4150000214576721;0.5090000033378601;0.7270000576972961
740109.0;-0.859000027179718;0.46700000762939453;0.7920000553131104;42.0625;-18.375;-18.5625;-1040.0;-2624.0;3813.0;257.0;-25.0625;-35.0;-0.58123779296875;0.0042724609375;-0.359375;-0.73004150390625;-0.44300001859664917;-0.04100000113248825;0.0650000050663948;-0.37400001287460327;0.5180000066757202;0.7430000305175781
740119.0;-0.781000018119812;0.48100003600120544;0.8090000152587891;34.375;-25.6875;-26.0;-878.0;-2691.0;3774.0;255.125;-22.4375;-34.875;-0.57159423828125;-0.01055908203125;-0.34771728515625;-0.7431640625;-0.42100003361701965;-0.013000000268220901;0.058000002056360245;-0.33100003004074097;0.5260000228881836;0.7570000290870667
740129.0;-0.753000020980835;0.5120000243186951;0.8160000443458557;34.375;-25.6875;-26.0;-754.0;-2732.0;3765.0;251.375;-17.0625;-34.625;-0.55145263671875;-0.04132080078125;-0.32427978515625;-0.7674560546875;-0.4350000321865082;0.009000000543892384;0.030000001192092896;-0.2880000174045563;0.5320000052452087;0.7710000276565552
740139.0;-0.7240000367164612;0.5420000553131104;0.8010000586509705;34.375;-25.6875;-26.0;-784.0;-2757.0;3779.0;249.5;-14.4375;-34.3125;-0.5408935546875;-0.05621337890625;-0.3115234375;-0.779296875;-0.44700002670288086;0.021000001579523087;-0.007000000216066837;-0.24400001764297485;0.5350000262260437;0.784000039100647
740142.0;-0.6910000443458557;0.5560000538825989;0.7760000228881836;34.375;-25.6875;-26.0;-947.0;-2758.0;3785.0;247.625;-11.75;-33.875;-0.530029296875;-0.07025146484375;-0.2978515625;-0.79083251953125;-0.36900001764297485;0.018000001087784767;-0.0560000017285347;-0.20000000298023224;0.5350000262260437;0.796000063419342
740152.0;-0.5700000524520874;0.5530000329017639;0.7400000095367432;34.375;-25.6875;-26.0;-1138.0;-2711.0;3756.0;247.625;-11.75;-33.875;-0.530029296875;-0.07025146484375;-0.2978515625;-0.79083251953125;-0.36900001764297485;0.018000001087784767;-0.0560000017285347;-0.20000000298023224;0.5350000262260437;0.796000063419342
740162.0;-0.48500001430511475;0.5450000166893005;0.7570000290870667;24.375;-30.1875;-30.5;-1319.0;-2660.0;3697.0;245.8125;-9.1875;-33.25;-0.51910400390625;-0.08343505859375;-0.283447265625;-0.802001953125;-0.328000009059906;0.014000000432133675;-0.052000001072883606;-0.15700000524520874;0.5300000309944153;0.8090000152587891
740172.0;-0.40700000524520874;0.5370000004768372;0.7820000648498535;24.375;-30.1875;-30.5;-1506.0;-2611.0;3631.0;244.0;-6.6875;-32.4375;-0.49725341796875;-0.1072998046875;-0.2523193359375;-0.8231201171875;-0.2760000228881836;0.005000000353902578;-0.03200000151991844;-0.07200000435113907;0.5120000243186951;0.8330000638961792
740182.0;-0.3490000069141388;0.5170000195503235;0.800000011920929;24.375;-30.1875;-30.5;-1666.0;-2563.0;3552.0;242.25;-4.25;-31.5625;-0.4866943359375;-0.11822509765625;-0.2359619140625;-0.832763671875;-0.2930000126361847;-0.01900000125169754;-0.023000001907348633;-0.03200000151991844;0.49800002574920654;0.8440000414848328
740192.0;-0.32500001788139343;0.4780000150203705;0.8200000524520874;24.375;-30.1875;-30.5;-1772.0;-2547.0;3409.0;240.5625;-1.875;-30.5;-0.47674560546875;-0.12884521484375;-0.21923828125;-0.8414306640625;-0.3150000274181366;-0.020000001415610313;-0.021000001579523087;0.007000000216066837;0.4820000231266022;0.8530000448226929
740192.0;-0.32500001788139343;0.4780000150203705;0.8200000524520874;24.375;-30.1875;-30.5;-1772.0;-2547.0;3409.0;240.5625;-1.875;-30.5;-0.47674560546875;-0.12884521484375;-0.21923828125;-0.8414306640625;-0.3150000274181366;-0.020000001415610313;-0.021000001579523087;0.007000000216066837;0.4820000231266022;0.8530000448226929
740202.0;-0.30800002813339233;0.4610000252723694;0.8320000171661377;24.375;-30.1875;-30.5;-1818.0;-2572.0;3217.0;239.0625;0.4375;-29.4375;-0.47674560546875;-0.12884521484375;-0.21923828125;-0.8414306640625;-0.3150000274181366;-0.020000001415610313;-0.021000001579523087;0.007000000216066837;0.4820000231266022;0.8530000448226929
740212.0;-0.28300002217292786;0.43800002336502075;0.859000027179718;14.0;-31.375;-35.0625;-1769.0;-2629.0;3052.0;237.625;2.6875;-28.3125;-0.46728515625;-0.13958740234375;-0.20263671875;-0.84918212890625;-0.33000001311302185;-0.027000000700354576;-0.0020000000949949026;0.046000003814697266;0.4650000333786011;0.8610000610351562
740222.0;-0.25699999928474426;0.4180000126361847;0.9170000553131104;14.0;-31.375;-35.0625;-1654.0;-2709.0;2955.0;236.25;5.0;-27.3125;-0.45806884765625;-0.1507568359375;-0.18634033203125;-0.85601806640625;-0.3530000150203705;-0.04200000315904617;0.046000003814697266;0.12400000542402267;0.4310000240802765;0.8710000514984131
740232.0;-0.2290000170469284;0.3880000114440918;0.9180000424385071;14.0;-31.375;-35.0625;-1503.0;-2797.0;2888.0;235.0;7.25;-26.3125;-0.4488525390625;-0.16253662109375;-0.17041015625;-0.86199951171875;-0.3500000238418579;-0.04000000283122063;0.0560000017285347;0.16300000250339508;0.4140000343322754;0.8730000257492065
740242.0;-0.1860000044107437;0.37400001287460327;0.9290000200271606;14.0;-31.375;-35.0625;-1355.0;-2863.0;2835.0;233.75;9.5625;-25.375;-0.4395751953125;-0.17486572265625;-0.155029296875;-0.8673095703125;-0.3580000102519989;-0.02500000037252903;0.06300000101327896;0.20200000703334808;0.3970000147819519;0.8730000257492065
740242.0;-0.1860000044107437;0.37400001287460327;0.9290000200271606;14.0;-31.375;-35.0625;-1355.0;-2863.0;2835.0;233.75;9.5625;-25.375;-0.4395751953125;-0.17486572265625;-0.155029296875;-0.8673095703125;-0.3580000102519989;-0.02500000037252903;0.06300000101327896;0.20200000703334808;0.3970000147819519;0.8730000257492065
740252.0;-0.1550000011920929;0.3720000088214874;0.9360000491142273;14.0;-31.375;-35.0625;-1209.0;-2901.0;2817.0;232.5;11.875;-24.4375;-0.4300537109375;-0.1876220703125;-0.14007568359375;-0.87188720703125;-0.3580000102519989;-0.02500000037252903;0.06300000101327896;0.20200000703334808;0.3970000147819519;0.8730000257492065
740262.0;-0.14300000667572021;0.37800002098083496;0.8630000352859497;2.875;-29.1875;-40.5625;-1070.0;-2934.0;2804.0;231.25;14.1875;-23.625;-0.4202880859375;-0.20074462890625;-0.12567138671875;-0.8759765625;-0.3850000202655792;-0.0020000000949949026;-0.006000000052154064;0.2410000115633011;0.38100001215934753;0.8700000643730164
740272.0;-0.11300000548362732;0.359000027179718;0.8270000219345093;2.875;-29.1875;-40.5625;-982.0;-2934.0;2761.0;230.0;16.5;-22.8125;-0.410400390625;-0.2138671875;-0.1116943359375;-0.87939453125;-0.3920000195503235;-0.005000000353902578;-0.03800000250339508;0.27900001406669617;0.36400002241134644;0.8660000562667847
740282.0;-0.07600000500679016;0.33000001311302185;0.7910000085830688;2.875;-29.1875;-40.5625;-933.0;-2931.0;2722.0;228.8125;18.75;-21.9375;-0.40045166015625;-0.22705078125;-0.097900390625;-0.88232421875;-0.3920000195503235;-0.01600000075995922;-0.0690000057220459;0.3150000274181366;0.34700000286102295;0.8600000143051147
740292.0;-0.0430000014603138;0.31200000643730164;0.7730000615119934;2.875;-29.1875;-40.5625;-921.0;-2923.0;2697.0;227.5625;21.0;-21.125;-0.390380859375;-0.24005126953125;-0.08416748046875;-0.88482666015625;-0.39500001072883606;-0.017000000923871994;-0.08000000566244125;0.35200002789497375;0.3290000259876251;0.8530000448226929
740293.0;-0.0430000014603138;0.31200000643730164;0.7730000615119934;2.875;-29.1875;-40.5625;-921.0;-2923.0;2697.0;227.5625;21.0;-21.125;-0.390380859375;-0.24005126953125;-0.08416748046875;-0.88482666015625;-0.39500001072883606;-0.017000000923871994;-0.08000000566244125;0.35200002789497375;0.3290000259876251;0.8530000448226929
740303.0;0.013000000268220901;0.30900001525878906;0.7270000576972961;2.875;-29.1875;-40.5625;-953.0;-2914.0;2656.0;226.375;23.25;-20.1875;-0.38043212890625;-0.2528076171875;-0.07037353515625;-0.8868408203125;-0.37300002574920654;-0.0010000000474974513;-0.11700000613927841;0.38700002431869507;0.3100000023841858;0.8450000286102295
740313.0;0.02200000174343586;0.31200000643730164;0.7080000042915344;-6.0;-27.0;-40.5625;-1021.0;-2898.0;2583.0;225.25;25.375;-19.125;-0.37066650390625;-0.26519775390625;-0.0562744140625;-0.8883056640625;-0.398000031709671;0.021000001579523087;-0.12800000607967377;0.42100003361701965;0.2900000214576721;0.8360000252723694
740323.0;0.03400000184774399;0.30100002884864807;0.6660000085830688;-6.0;-27.0;-40.5625;-1099.0;-2876.0;2503.0;224.1875;27.5625;-18.0625;-0.36126708984375;-0.2772216796875;-0.0419921875;-0.88934326171875;-0.4190000295639038;0.03100000135600567;-0.1600000113248825;0.453000009059906;0.26900002360343933;0.8260000348091125
740326.0;0.03400000184774399;0.30100002884864807;0.6660000085830688;-6.0;-27.0;-40.5625;-1099.0;-2876.0;2503.0;224.1875;27.5625;-18.0625;-0.36126708984375;-0.2772216796875;-0.0419921875;-0.88934326171875;-0.4190000295639038;0.03100000135600567;-0.1600000113248825;0.453000009059906;0.26900002360343933;0.8260000348091125
740336.0;0.05000000074505806;0.2760000228881836;0.6230000257492065;-6.0;-27.0;-40.5625;-1153.0;-2850.0;2459.0;223.125;29.625;-16.875;-0.3519287109375;-0.28887939453125;-0.02752685546875;-0.889892578125;-0.4350000321865082;0.029000001028180122;-0.19100001454353333;0.48500001430511475;0.24700000882148743;0.815000057220459
740346.0;0.09300000220537186;0.24000000953674316;0.5860000252723694;-6.0;-27.0;-40.5625;-1161.0;-2826.0;2418.0;222.0625;31.6875;-15.625;-0.34271240234375;-0.30029296875;-0.01312255859375;-0.89007568359375;-0.42100003361701965;0.01600000075995922;-0.2160000056028366;0.51500004529953;0.2240000069141388;0.8030000329017639
740356.0;0.1300000101327896;0.2070000171661377;0.5860000252723694;-6.0;-27.0;-40.5625;-1152.0;-2784.0;2438.0;221.0;33.6875;-14.25;-0.33319091796875;-0.3114013671875;0.00115966796875;-0.88995361328125;-0.4130000174045563;0.005000000353902578;-0.203000009059906;0.5440000295639038;0.20100000500679016;0.7900000214576721
740366.0;0.1469999998807907;0.18000000715255737;0.6010000109672546;-16.0625;-23.6875;-40.0625;-1149.0;-2777.0;2474.0;219.9375;35.6875;-12.8125;-0.3233642578125;-0.3223876953125;0.0155029296875;-0.8895263671875;-0.42500001192092896;0.003000000026077032;-0.17400000989437103;0.5720000267028809;0.1770000010728836;0.7760000228881836
740376.0;0.13100001215934753;0.1680000126361847;0.5440000295639038;-16.0625;-23.6875;-40.0625;-1204.0;-2755.0;2477.0;218.8125;37.625;-11.25;-0.3134765625;-0.33294677734375;0.03009033203125;-0.8887939453125;-0.46700000762939453;0.015000000596046448;-0.2160000056028366;0.5980000495910645;0.15200001001358032;0.7610000371932983
740381.0;0.11700000613927841;0.16700001060962677;0.49400001764297485;-16.0625;-23.6875;-40.0625;-1317.0;-2746.0;2417.0;217.75;39.5;-9.5625;-0.303955078125;-0.34320068359375;0.0450439453125;-0.8875732421875;-0.5070000290870667;0.04100000113248825;-0.2510000169277191;0.6240000128746033;0.12600000202655792;0.7450000643730164
740391.0;0.1380000114440918;0.13300000131130219;0.44700002670288086;-16.0625;-23.6875;-40.0625;-1420.0;-2725.0;2361.0;216.75;41.375;-7.75;-0.29473876953125;-0.35308837890625;0.06036376953125;-0.88592529296875;-0.5090000033378601;0.03400000184774399;-0.281000018119812;0.6480000019073486;0.0990000069141388;0.7290000319480896
740401.0;0.17000000178813934;0.0990000069141388;0.41100001335144043;-16.0625;-23.6875;-40.0625;-1473.0;-2750.0;2379.0;215.75;43.1875;-5.6875;-0.28546142578125;-0.36279296875;0.075927734375;-0.8837890625;-0.5;0.02800000086426735;-0.2990000247955322;0.6710000038146973;0.07100000232458115;0.7110000252723694
740411.0;0.17000000178813934;0.0990000069141388;0.41100001335144043;-25.25;-18.0625;-38.5;-1488.0;-2749.0;2427.0;214.75;44.9375;-3.5;-0.27581787109375;-0.372314453125;0.0916748046875;-0.88140869140625;-0.4390000104904175;-0.02200000174343586;-0.3290000259876251;0.6930000185966492;0.04200000315904617;0.6920000314712524
740416.0;0.17000000178813934;0.0990000069141388;0.41100001335144043;-25.25;-18.0625;-38.5;-1488.0;-2749.0;2427.0;214.75;44.9375;-3.5;-0.27581787109375;-0.372314453125;0.0916748046875;-0.88140869140625;-0.4390000104904175;-0.02200000174343586;-0.3290000259876251;0.6930000185966492;0.04200000315904617;0.6920000314712524
740426.0;0.25300002098083496;0.020000001415610313;0.3620000183582306;-25.25;-18.0625;-38.5;-1478.0;-2739.0;2510.0;213.625;46.6875;-1.125;-0.265625;-0.38165283203125;0.107421875;-0.8787841796875;-0.45500001311302185;0.0010000000474974513;-0.2990000247955322;0.7130000591278076;0.013000000268220901;0.6720000505447388
740436.0;0.2580000162124634;0.014000000432133675;0.37300002574920654;-25.25;-18.0625;-38.5;-1508.0;-2779.0;2463.0;212.5;48.375;1.375;-0.255615234375;-0.39093017578125;0.123291015625;-0.87554931640625;-0.4700000286102295;0.02800000086426735;-0.3050000071525574;0.7330000400543213;-0.015000000596046448;0.6510000228881836
740446.0;0.26200002431869507;0.012000000104308128;0.3450000286102295;-25.25;-18.0625;-38.5;-1588.0;-2759.0;2411.0;211.4375;49.9375;4.0625;-0.24591064453125;-0.39990234375;0.1392822265625;-0.87188720703125;-0.49800002574920654;0.05400000140070915;-0.289000004529953;0.7510000467300415;-0.04500000178813934;0.628000020980835
740451.0;0.25200000405311584;0.009000000543892384;0.33900001645088196;-25.25;-18.0625;-38.5;-1692.0;-2770.0;2401.0;210.4375;51.5;7.0625;-0.236328125;-0.4085693359375;0.15570068359375;-0.86773681640625;-0.5020000338554382;0.05400000140070915;-0.3050000071525574;0.7670000195503235;-0.07500000298023224;0.6050000190734863
740461.0;0.26500001549720764;-0.021000001579523087;0.2990000247955322;-25.25;-18.0625;-38.5;-1789.0;-2777.0;2413.0;209.4375;52.9375;10.375;-0.226806640625;-0.4169921875;0.17254638671875;-0.86309814453125;-0.48600003123283386;0.05400000140070915;-0.33100003004074097;0.7820000648498535;-0.10600000619888306;0.581000030040741
740471.0;0.29500001668930054;-0.052000001072883606;0.25;-32.75;-11.75;-36.75;-1789.0;-2777.0;2413.0;208.375;54.25;13.9375;-0.21710205078125;-0.4251708984375;0.1895751953125;-0.85797119140625;-0.48600003123283386;0.05400000140070915;-0.3460000157356262;0.796000063419342;-0.13700000941753387;0.5550000071525574
740481.0;0.30900001525878906;-0.08300000429153442;0.20800000429153442;-32.75;-11.75;-36.75;-1840.0;-2764.0;2464.0;207.3125;55.4375;17.6875;-0.207275390625;-0.4329833984375;0.20654296875;-0.8525390625;-0.4540000259876251;0.015000000596046448;-0.398000031709671;0.8080000281333923;-0.16900001466274261;0.5290000438690186
740485.0;0.30900001525878906;-0.08300000429153442;0.20800000429153442;-32.75;-11.75;-36.75;-1840.0;-2764.0;2464.0;207.3125;55.4375;17.6875;-0.207275390625;-0.4329833984375;0.20654296875;-0.8525390625;-0.4540000259876251;0.015000000596046448;-0.398000031709671;0.8080000281333923;-0.16900001466274261;0.5290000438690186
740495.0;0.3530000150203705;-0.15400001406669617;0.1300000101327896;-32.75;-11.75;-36.75;-1783.0;-2745.0;2497.0;206.1875;56.5;21.75;-0.19708251953125;-0.44061279296875;0.2232666015625;-0.84686279296875;-0.43700000643730164;0.0;-0.35200002789497375;0.8180000185966492;-0.20000000298023224;0.5020000338554382
740505.0;0.3800000250339508;-0.20000000298023224;0.14900000393390656;-32.75;-11.75;-36.75;-1695.0;-2758.0;2485.0;205.0;57.4375;25.9375;-0.18658447265625;-0.4481201171875;0.23944091796875;-0.84088134765625;-0.4310000240802765;0.0020000000949949026;-0.31200000643730164;0.8260000348091125;-0.23000000417232513;0.4740000367164612
740515.0;0.39400002360343933;-0.22700001299381256;0.16100001335144043;-32.75;-11.75;-36.75;-1695.0;-2758.0;2485.0;205.0;57.4375;25.9375;-0.18658447265625;-0.4481201171875;0.23944091796875;-0.84088134765625;-0.4490000307559967;0.005000000353902578;-0.2710000276565552;0.8330000638961792;-0.2600000202655792;0.44600000977516174
740519.0;0.39400002360343933;-0.22700001299381256;0.16100001335144043;-32.75;-11.75;-36.75;-1695.0;-2758.0;2485.0;205.0;57.4375;25.9375;-0.18658447265625;-0.4481201171875;0.23944091796875;-0.84088134765625;-0.4490000307559967;0.005000000353902578;-0.2710000276565552;0.8330000638961792;-0.2600000202655792;0.44600000977516174
740529.0;0.3830000162124634;-0.2540000081062317;0.17400000989437103;-39.375;-4.6875;-31.875;-1622.0;-2748.0;2449.0;203.8125;58.1875;30.25;-0.176025390625;-0.45550537109375;0.25506591796875;-0.83453369140625;-0.4490000307559967;0.005000000353902578;-0.2710000276565552;0.8390000462532043;-0.28700000047683716;0.41700002551078796
740539.0;0.3680000305175781;-0.32200002670288086;0.10100000351667404;-39.375;-4.6875;-31.875;-1540.0;-2756.0;2331.0;201.4375;59.375;38.9375;-0.15545654296875;-0.4705810546875;0.2841796875;-0.82073974609375;-0.5010000467300415;-0.04500000178813934;-0.3720000088214874;0.8440000414848328;-0.31300002336502075;0.38700002431869507
740549.0;0.34200000762939453;-0.359000027179718;0.015000000596046448;-39.375;-4.6875;-31.875;-1447.0;-2777.0;2247.0;200.0625;59.6875;43.5625;-0.14422607421875;-0.47772216796875;0.29840087890625;-0.8135986328125;-0.367000013589859;-0.01900000125169754;-0.37800002098083496;0.8460000157356262;-0.3410000205039978;0.3580000102519989
740554.0;0.4790000319480896;-0.36000001430511475;-0.020000001415610313;-39.375;-4.6875;-31.875;-1388.0;-2779.0;2417.0;198.5625;59.625;48.4375;-0.13189697265625;-0.48370361328125;0.31378173828125;-0.80633544921875;-0.2710000276565552;-0.004000000189989805;-0.3540000021457672;0.8460000157356262;-0.3710000216960907;0.328000009059906
740564.0;0.5740000009536743;-0.3750000298023224;-0.02500000037252903;-39.375;-4.6875;-31.875;-1499.0;-2687.0;2765.0;198.5625;59.625;48.4375;-0.13189697265625;-0.48370361328125;0.31378173828125;-0.80633544921875;-0.2710000276565552;-0.004000000189989805;-0.3540000021457672;0.8460000157356262;-0.3710000216960907;0.328000009059906
740574.0;0.5300000309944153;-0.39000001549720764;-0.010000000707805157;-42.75;3.375;-27.375;-1561.0;-2596.0;2539.0;197.1875;59.375;53.125;-0.1207275390625;-0.48931884765625;0.32867431640625;-0.7987060546875;-0.3140000104904175;0.00800000037997961;-0.3100000023841858;0.8440000414848328;-0.39900001883506775;0.2990000247955322
740584.0;0.4780000150203705;-0.43800002336502075;-0.023000001907348633;-42.75;3.375;-27.375;-1634.0;-2442.0;2337.0;195.9375;59.0625;57.5;-0.101318359375;-0.49884033203125;0.35723876953125;-0.78314208984375;-0.3660000264644623;-0.03800000250339508;-0.29500001668930054;0.8370000123977661;-0.4490000307559967;0.242000013589859
740588.0;0.4780000150203705;-0.43800002336502075;-0.023000001907348633;-42.75;3.375;-27.375;-1634.0;-2442.0;2337.0;195.9375;59.0625;57.5;-0.101318359375;-0.49884033203125;0.35723876953125;-0.78314208984375;-0.3660000264644623;-0.03800000250339508;-0.29500001668930054;0.8370000123977661;-0.4490000307559967;0.242000013589859
740598.0;0.4700000286102295;-0.4870000183582306;-0.05300000309944153;-42.75;3.375;-27.375;-1640.0;-2306.0;2297.0;194.6875;58.5625;61.625;-0.09234619140625;-0.503173828125;0.37054443359375;-0.7752685546875;-0.3580000102519989;-0.02200000174343586;-0.2850000262260437;0.8320000171661377;-0.47200003266334534;0.21400001645088196
740608.0;0.47300001978874207;-0.49400001764297485;-0.07000000029802322;-42.75;3.375;-27.375;-1578.0;-2248.0;2148.0;193.5625;58.0;65.5;-0.08319091796875;-0.50732421875;0.383544921875;-0.7672119140625;-0.3450000286102295;-0.01600000075995922;-0.30400002002716064;0.8250000476837158;-0.49400001764297485;0.18700000643730164
740618.0;0.48000001907348633;-0.5100000500679016;-0.11700000613927841;-42.75;3.375;-27.375;-1522.0;-2242.0;2155.0;192.3125;57.3125;69.1875;-0.08319091796875;-0.50732421875;0.383544921875;-0.7672119140625;-0.3450000286102295;-0.01600000075995922;-0.30400002002716064;0.8250000476837158;-0.49400001764297485;0.18700000643730164
740622.0;0.4930000305175781;-0.5220000147819519;-0.15400001406669617;-45.6875;11.1875;-21.5;-1439.0;-2208.0;2144.0;191.0625;56.5625;72.6875;-0.0738525390625;-0.51116943359375;0.39599609375;-0.75921630859375;-0.32500001788139343;-0.006000000052154064;-0.3150000274181366;0.8180000185966492;-0.51500004529953;0.1600000113248825
740632.0;0.5210000276565552;-0.5350000262260437;-0.17500001192092896;-45.6875;11.1875;-21.5;-1439.0;-2208.0;2144.0;189.8125;55.6875;76.0;-0.06451416015625;-0.514892578125;0.4083251953125;-0.7509765625;-0.281000018119812;0.018000001087784767;-0.28300002217292786;0.800000011920929;-0.5550000071525574;0.10700000822544098
740642.0;0.5190000534057617;-0.5360000133514404;-0.17500001192092896;-45.6875;11.1875;-21.5;-1346.0;-2107.0;2088.0;188.5;54.6875;79.0;-0.05535888671875;-0.51824951171875;0.4200439453125;-0.742919921875;-0.2980000078678131;0.023000001907348633;-0.23900000751018524;0.7900000214576721;-0.5740000009536743;0.0820000022649765
740652.0;0.492000013589859;-0.550000011920929;-0.15600000321865082;-45.6875;11.1875;-21.5;-1356.0;-2016.0;2018.0;187.25;53.6875;81.75;-0.046630859375;-0.52117919921875;0.431396484375;-0.73492431640625;-0.31700000166893005;0.01900000125169754;-0.2150000035762787;0.7800000309944153;-0.5910000205039978;0.058000002056360245
740662.0;0.4620000123977661;-0.5710000395774841;-0.15600000321865082;-45.6875;11.1875;-21.5;-1313.0;-1950.0;1929.0;186.0;52.6875;84.3125;-0.038330078125;-0.52398681640625;0.44219970703125;-0.7269287109375;-0.31700000166893005;0.01900000125169754;-0.2150000035762787;0.7800000309944153;-0.5910000205039978;0.058000002056360245
740672.0;0.4320000112056732;-0.6000000238418579;-0.15600000321865082;-47.5;16.75;-15.75;-1175.0;-1939.0;1859.0;184.75;51.6875;86.625;-0.0299072265625;-0.52679443359375;0.45220947265625;-0.7191162109375;-0.3370000123977661;0.005000000353902578;-0.19100001454353333;0.7690000534057617;-0.6060000061988831;0.03500000014901161
740676.0;0.4320000112056732;-0.6000000238418579;-0.15600000321865082;-47.5;16.75;-15.75;-1175.0;-1939.0;1859.0;184.75;51.6875;86.625;-0.0299072265625;-0.52679443359375;0.45220947265625;-0.7191162109375;-0.3370000123977661;0.005000000353902578;-0.19100001454353333;0.7690000534057617;-0.6060000061988831;0.03500000014901161
740686.0;0.3620000183582306;-0.6490000486373901;-0.18000000715255737;-47.5;16.75;-15.75;-955.0;-1995.0;1773.0;183.375;50.625;88.75;-0.02105712890625;-0.5299072265625;0.4610595703125;-0.71148681640625;-0.3960000276565552;-0.02800000086426735;-0.19300000369548798;0.7470000386238098;-0.6340000033378601;-0.007000000216066837
