time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
740696.0;0.3460000157356262;-0.6580000519752502;-0.21900001168251038;-47.5;16.75;-15.75;-675.0;-2076.0;1657.0;181.875;49.625;90.6875;-0.01171875;-0.5335693359375;0.4683837890625;-0.70416259765625;-0.4010000228881836;-0.023000001907348633;-0.2110000103712082;0.7360000610351562;-0.6460000276565552;-0.027000000700354576
740706.0;0.3460000157356262;-0.6760000586509705;-0.25;-47.5;16.75;-15.75;-372.0;-2189.0;1551.0;180.25;48.6875;92.4375;-0.0015869140625;-0.53778076171875;0.4742431640625;-0.69708251953125;-0.3890000283718109;-0.029000001028180122;-0.22300000488758087;0.7360000610351562;-0.6460000276565552;-0.027000000700354576
740711.0;0.33800002932548523;-0.6970000267028809;-0.2540000081062317;-47.5;16.75;-15.75;-136.0;-2295.0;1489.0;178.4375;47.6875;94.0;0.00927734375;-0.54241943359375;0.47894287109375;-0.690185546875;-0.38600000739097595;-0.039000000804662704;-0.2070000171661377;0.7250000238418579;-0.6580000519752502;-0.046000003814697266
740721.0;0.2900000214576721;-0.7550000548362732;-0.3150000274181366;-44.5;22.375;-8.75;43.0;-2359.0;1431.0;176.5;46.6875;95.4375;0.02056884765625;-0.54736328125;0.48272705078125;-0.683349609375;-0.4230000078678131;-0.0860000029206276;-0.25200000405311584;0.7140000462532043;-0.6690000295639038;-0.06300000101327896
740731.0;0.2770000100135803;-0.7880000472068787;-0.33500000834465027;-44.5;22.375;-8.75;200.0;-2407.0;1326.0;174.5625;45.75;96.75;0.0321044921875;-0.55255126953125;0.4854736328125;-0.67669677734375;-0.42500001192092896;-0.10900000482797623;-0.2550000250339508;0.7020000219345093;-0.6790000200271606;-0.08000000566244125
740741.0;0.27300000190734863;-0.8060000538825989;-0.33900001645088196;-44.5;22.375;-8.75;400.0;-2479.0;1252.0;172.4375;44.8125;97.875;0.0440673828125;-0.55810546875;0.48724365234375;-0.67022705078125;-0.4180000126361847;-0.11700000613927841;-0.24300001561641693;0.6910000443458557;-0.6880000233650208;-0.0950000062584877
740744.0;0.27300000190734863;-0.8060000538825989;-0.33900001645088196;-44.5;22.375;-8.75;400.0;-2479.0;1252.0;172.4375;44.8125;97.875;0.0440673828125;-0.55810546875;0.48724365234375;-0.67022705078125;-0.4180000126361847;-0.11700000613927841;-0.24300001561641693;0.6910000443458557;-0.6880000233650208;-0.0950000062584877
740754.0;0.2670000195503235;-0.8200000524520874;-0.35500001907348633;-44.5;22.375;-8.75;672.0;-2521.0;1195.0;170.1875;43.875;98.875;0.0567626953125;-0.563720703125;0.48773193359375;-0.6641845703125;-0.41200003027915955;-0.12200000882148743;-0.2460000067949295;0.6800000071525574;-0.6980000138282776;-0.10900000482797623
740764.0;0.24800001084804535;-0.815000057220459;-0.3680000305175781;-44.5;22.375;-8.75;978.0;-2542.0;1120.0;167.8125;42.9375;99.625;0.07012939453125;-0.56939697265625;0.48681640625;-0.65869140625;-0.4190000295639038;-0.1080000028014183;-0.24800001084804535;0.6680000424385071;-0.7070000171661377;-0.12000000476837158
740774.0;0.2330000102519989;-0.7970000505447388;-0.38700002431869507;-42.6875;24.875;-4.0625;1292.0;-2552.0;1030.0;165.3125;42.0625;100.125;0.08416748046875;-0.5750732421875;0.48443603515625;-0.65386962890625;-0.4240000247955322;-0.08100000023841858;-0.2590000033378601;0.6570000052452087;-0.7160000205039978;-0.12800000607967377
740778.0;0.2330000102519989;-0.7970000505447388;-0.38700002431869507;-42.6875;24.875;-4.0625;1292.0;-2552.0;1030.0;165.3125;42.0625;100.125;0.08416748046875;-0.5750732421875;0.48443603515625;-0.65386962890625;-0.4240000247955322;-0.08100000023841858;-0.2590000033378601;0.6570000052452087;-0.7160000205039978;-0.12800000607967377
740788.0;0.14900000393390656;-0.7540000081062317;-0.41200003027915955;-42.6875;24.875;-4.0625;1589.0;-2658.0;1211.0;162.4375;41.0625;100.4375;0.0999755859375;-0.580322265625;0.48138427734375;-0.64923095703125;-0.49400001764297485;-0.027000000700354576;-0.27800002694129944;0.6440000534057617;-0.7260000109672546;-0.1340000033378601
740798.0;0.18400001525878906;-0.5210000276565552;-0.51500004529953;-42.6875;24.875;-4.0625;1121.0;-3394.0;2455.0;158.6875;39.25;101.25;0.12042236328125;-0.5849609375;0.483154296875;-0.64019775390625;-0.4360000193119049;0.22300000488758087;-0.3660000264644623;0.6200000047683716;-0.7440000176429749;-0.14800000190734863
740808.0;0.2240000069141388;-0.5509999990463257;-0.4270000159740448;-42.6875;24.875;-4.0625;340.0;-3177.0;2697.0;155.125;37.25;102.25;0.13861083984375;-0.5885009765625;0.4881591796875;-0.62939453125;-0.36900001764297485;0.2110000103712082;-0.26100000739097595;0.593000054359436;-0.7620000243186951;-0.16500000655651093
740812.0;0.1600000113248825;-0.625;-0.5170000195503235;-42.6875;24.875;-4.0625;-173.0;-2767.0;2975.0;151.8125;35.125;103.25;0.15509033203125;-0.59002685546875;0.495849609375;-0.6180419921875;-0.40300002694129944;0.1550000011920929;-0.3330000042915344;0.5640000104904175;-0.7800000309944153;-0.18400001525878906
740822.0;0.1600000113248825;-0.625;-0.5170000195503235;-41.0625;29.0;0.0;44.0;-2635.0;2825.0;148.5;33.0625;104.0;0.1712646484375;-0.591064453125;0.50225830078125;-0.6075439453125;-0.5;0.06700000166893005;-0.32500001788139343;0.5350000262260437;-0.7970000505447388;-0.1990000158548355
740832.0;-0.05900000408291817;-1.124000072479248;-0.6510000228881836;-41.0625;29.0;0.0;158.0;-2488.0;2255.0;145.5;31.375;104.625;0.18560791015625;-0.59283447265625;0.50640869140625;-0.5980224609375;-0.5700000524520874;-0.3150000274181366;-0.4390000104904175;0.5100000500679016;-0.8090000152587891;-0.2110000103712082
740842.0;-0.05900000408291817;-1.124000072479248;-0.6510000228881836;-41.0625;29.0;0.0;266.0;-2499.0;1700.0;142.75;30.0;105.1875;0.19842529296875;-0.5958251953125;0.5084228515625;-0.58917236328125;-0.4020000100135803;-0.20500001311302185;-0.5070000290870667;0.49000000953674316;-0.8190000653266907;-0.22200001776218414
740845.0;-0.05900000408291817;-1.124000072479248;-0.6510000228881836;-41.0625;29.0;0.0;266.0;-2499.0;1700.0;142.75;30.0;105.1875;0.19842529296875;-0.5958251953125;0.5084228515625;-0.58917236328125;-0.4020000100135803;-0.20500001311302185;-0.5070000290870667;0.49000000953674316;-0.8190000653266907;-0.22200001776218414
740855.0;0.08700000494718552;-1.0240000486373901;-0.7300000190734863;-41.0625;29.0;0.0;778.0;-2289.0;1219.0;140.1875;28.9375;105.3125;0.2108154296875;-0.59881591796875;0.50738525390625;-0.582763671875;-0.2670000195503235;-0.16200000047683716;-0.593000054359436;0.4740000367164612;-0.8270000219345093;-0.22700001299381256
740865.0;0.2070000171661377;-0.9900000691413879;-0.8200000524520874;-41.0625;29.0;0.0;617.0;-1948.0;1314.0;137.875;27.8125;105.4375;0.22198486328125;-0.60052490234375;0.50738525390625;-0.57672119140625;-0.2980000078678131;-0.03500000014901161;-0.5420000553131104;0.4580000340938568;-0.8350000381469727;-0.23100000619888306
740875.0;0.1600000113248825;-0.8710000514984131;-0.7740000486373901;-41.0625;29.0;0.0;225.0;-1619.0;1317.0;135.875;26.8125;105.6875;0.2310791015625;-0.60162353515625;0.50897216796875;-0.57061767578125;-0.2680000066757202;-0.16200000047683716;-0.6310000419616699;0.44200003147125244;-0.8420000672340393;-0.2370000183582306
740879.0;0.1600000113248825;-0.8710000514984131;-0.7740000486373901;-41.0625;29.0;0.0;225.0;-1619.0;1317.0;135.875;26.8125;105.6875;0.2310791015625;-0.60162353515625;0.50897216796875;-0.57061767578125;-0.2680000066757202;-0.16200000047683716;-0.6310000419616699;0.44200003147125244;-0.8420000672340393;-0.2370000183582306
740889.0;0.17400000989437103;-1.0049999952316284;-0.8690000176429749;-35.5;34.1875;4.0625;-180.0;-1293.0;691.0;134.625;26.1875;106.125;0.23602294921875;-0.6038818359375;0.5101318359375;-0.565185546875;-0.15800000727176666;-0.26500001549720764;-0.6450000405311584;0.43300002813339233;-0.8450000286102295;-0.24400001764297485
740899.0;0.27400001883506775;-1.1100000143051147;-0.89000004529953;-35.5;34.1875;4.0625;-360.0;-933.0;140.0;134.0;25.9375;106.625;0.23779296875;-0.606689453125;0.510498046875;-0.56103515625;-0.1300000101327896;-0.33400002121925354;-0.690000057220459;0.42900002002716064;-0.8440000414848328;-0.25200000405311584
740909.0;0.2980000078678131;-1.1790000200271606;-0.9430000185966492;-35.5;34.1875;4.0625;-363.0;-650.0;-3.0;133.6875;25.8125;107.0;0.2384033203125;-0.60906982421875;0.5107421875;-0.5579833984375;-0.18200001120567322;-0.5020000338554382;-0.815000057220459;0.4270000159740448;-0.843000054359436;-0.2580000162124634
740913.0;0.24400001764297485;-1.346000075340271;-1.0730000734329224;-35.5;34.1875;4.0625;-391.0;-382.0;33.0;133.5625;25.75;107.375;0.23828125;-0.610595703125;0.51153564453125;-0.5556640625;-0.18200001120567322;-0.5560000538825989;-0.7900000214576721;0.42600002884864807;-0.8420000672340393;-0.2630000114440918
740923.0;0.24300001561641693;-1.3990000486373901;-1.0530000925064087;-35.5;34.1875;4.0625;-391.0;-382.0;33.0;133.5625;25.75;107.375;0.23828125;-0.610595703125;0.51153564453125;-0.5556640625;-0.19500000774860382;-0.5130000114440918;-0.7170000076293945;0.4240000247955322;-0.8420000672340393;-0.2680000066757202
740933.0;0.22800001502037048;-1.3550000190734863;-0.9850000739097595;-32.1875;37.1875;8.25;-476.0;-158.0;208.0;133.5;25.5625;107.6875;0.23779296875;-0.61114501953125;0.51336669921875;-0.5535888671875;-0.2410000115633011;-0.45000001788139343;-0.6630000472068787;0.42100003361701965;-0.8420000672340393;-0.2720000147819519
740943.0;0.18000000715255737;-1.2920000553131104;-0.9350000619888306;-32.1875;37.1875;8.25;-198.0;227.0;184.0;133.625;25.375;107.875;0.2364501953125;-0.60980224609375;0.5169677734375;-0.55224609375;-0.359000027179718;-0.4130000174045563;-0.6060000061988831;0.42000001668930054;-0.8420000672340393;-0.2720000147819519
740947.0;0.18000000715255737;-1.2920000553131104;-0.9350000619888306;-32.1875;37.1875;8.25;-198.0;227.0;184.0;133.625;25.375;107.875;0.2364501953125;-0.60980224609375;0.5169677734375;-0.55224609375;-0.359000027179718;-0.4130000174045563;-0.6060000061988831;0.42000001668930054;-0.8420000672340393;-0.2720000147819519
740957.0;0.06100000441074371;-1.25600004196167;-0.8790000677108765;-32.1875;37.1875;8.25;-198.0;227.0;184.0;133.8125;25.4375;107.75;0.2357177734375;-0.608642578125;0.5172119140625;-0.5535888671875;-0.3970000147819519;-0.40800002217292786;-0.5740000009536743;0.42100003361701965;-0.8420000672340393;-0.27000001072883606
740967.0;0.024000000208616257;-1.2510000467300415;-0.8450000286102295;-32.1875;37.1875;8.25;76.0;353.0;-6.0;134.125;25.625;107.375;0.2353515625;-0.60736083984375;0.515869140625;-0.55645751953125;-0.42600002884864807;-0.3700000047683716;-0.5530000329017639;0.4240000247955322;-0.843000054359436;-0.2639999985694885
740977.0;-0.0010000000474974513;-1.2140001058578491;-0.8170000314712524;-32.1875;37.1875;8.25;435.0;441.0;-190.0;134.125;25.625;107.375;0.2353515625;-0.60736083984375;0.515869140625;-0.55645751953125;-0.42600002884864807;-0.3700000047683716;-0.5530000329017639;0.4240000247955322;-0.843000054359436;-0.2639999985694885
740981.0;-0.024000000208616257;-1.1640000343322754;-0.7980000376701355;-32.1875;37.1875;9.5625;796.0;513.0;-371.0;134.4375;25.9375;106.8125;0.23541259765625;-0.6058349609375;0.512939453125;-0.56072998046875;-0.4540000259876251;-0.320000022649765;-0.5430000424385071;0.42900002002716064;-0.843000054359436;-0.2550000250339508
740991.0;-0.029000001028180122;-1.1030000448226929;-0.7710000276565552;-32.1875;37.1875;9.5625;1013.0;604.0;-550.0;135.375;26.875;105.25;0.23468017578125;-0.6026611328125;0.50439453125;-0.57208251953125;-0.4540000259876251;-0.26200002431869507;-0.5290000438690186;0.4440000355243683;-0.843000054359436;-0.23000000417232513
741001.0;-0.010000000707805157;-1.1060000658035278;-0.7590000629425049;-32.1875;37.1875;9.5625;1058.0;734.0;-704.0;135.375;26.875;105.25;0.2330322265625;-0.6009521484375;0.49993896484375;-0.5784912109375;-0.44300001859664917;-0.25699999928474426;-0.5049999952316284;0.453000009059906;-0.8410000205039978;-0.21700000762939453
741011.0;0.009000000543892384;-1.099000096321106;-0.7230000495910645;-32.1875;37.1875;9.5625;978.0;875.0;-817.0;136.0625;27.5;104.5;0.2298583984375;-0.599365234375;0.4951171875;-0.58551025390625;-0.3750000298023224;-0.26100000739097595;-0.4410000145435333;0.4650000333786011;-0.8380000591278076;-0.20400001108646393
741015.0;0.009000000543892384;-1.099000096321106;-0.7230000495910645;-32.1875;37.1875;9.5625;978.0;875.0;-817.0;136.0625;27.5;104.5;0.2298583984375;-0.599365234375;0.4951171875;-0.58551025390625;-0.3750000298023224;-0.26100000739097595;-0.4410000145435333;0.4650000333786011;-0.8380000591278076;-0.20400001108646393
741025.0;0.08900000154972076;-1.099000096321106;-0.6450000405311584;-32.1875;37.1875;9.5625;905.0;1052.0;-1048.0;137.125;28.25;103.6875;0.2298583984375;-0.599365234375;0.4951171875;-0.58551025390625;-0.3750000298023224;-0.26100000739097595;-0.4410000145435333;0.4650000333786011;-0.8380000591278076;-0.20400001108646393
741035.0;0.1210000067949295;-1.1299999952316284;-0.609000027179718;-32.5625;35.6875;7.875;804.0;1254.0;-1322.0;138.4375;29.25;102.875;0.22503662109375;-0.597900390625;0.48992919921875;-0.5931396484375;-0.3570000231266022;-0.29600000381469727;-0.4180000126361847;0.4790000319480896;-0.8330000638961792;-0.19100001454353333
741045.0;0.12600000202655792;-1.1140000820159912;-0.5770000219345093;-32.5625;35.6875;7.875;687.0;1432.0;-1644.0;140.0625;30.375;102.125;0.21044921875;-0.59576416015625;0.4786376953125;-0.609619140625;-0.4130000174045563;-0.24900001287460327;-0.4090000092983246;0.5139999985694885;-0.8180000185966492;-0.164000004529953
741049.0;0.12600000202655792;-1.1140000820159912;-0.5770000219345093;-32.5625;35.6875;7.875;687.0;1432.0;-1644.0;140.0625;30.375;102.125;0.21044921875;-0.59576416015625;0.4786376953125;-0.609619140625;-0.4130000174045563;-0.24900001287460327;-0.4090000092983246;0.5139999985694885;-0.8180000185966492;-0.164000004529953
741059.0;0.10100000351667404;-1.0670000314712524;-0.5740000009536743;-32.5625;35.6875;7.875;548.0;1548.0;-1777.0;141.875;31.625;101.375;0.21044921875;-0.59576416015625;0.4786376953125;-0.609619140625;-0.42100003361701965;-0.30400002002716064;-0.4050000309944153;0.5320000052452087;-0.8090000152587891;-0.1510000079870224
741069.0;0.11000000685453415;-1.1130000352859497;-0.5560000538825989;-32.5625;35.6875;7.875;480.0;1630.0;-1756.0;143.75;32.875;100.5625;0.20220947265625;-0.5943603515625;0.473388671875;-0.61785888671875;-0.4240000247955322;-0.29200002551078796;-0.39500001072883606;0.550000011920929;-0.7990000247955322;-0.1380000114440918
741079.0;0.125;-1.0910000801086426;-0.5330000519752502;-32.5625;35.6875;7.875;503.0;1628.0;-1812.0;145.5625;34.125;99.75;0.19378662109375;-0.593017578125;0.46771240234375;-0.6260986328125;-0.4240000247955322;-0.29200002551078796;-0.39500001072883606;0.550000011920929;-0.7990000247955322;-0.1380000114440918
741084.0;0.12300000339746475;-1.037000060081482;-0.5080000162124634;-34.75;35.25;3.75;562.0;1612.0;-1763.0;147.3125;35.3125;98.875;0.1856689453125;-0.5914306640625;0.46197509765625;-0.63427734375;-0.44300001859664917;-0.24700000882148743;-0.3840000033378601;0.5670000314712524;-0.7900000214576721;-0.12300000339746475
741094.0;0.12300000339746475;-1.0230000019073486;-0.4910000264644623;-34.75;35.25;3.75;682.0;1609.0;-1654.0;148.9375;36.4375;97.875;0.1783447265625;-0.58935546875;0.4560546875;-0.642578125;-0.45900002121925354;-0.242000013589859;-0.38200002908706665;0.5980000495910645;-0.7710000276565552;-0.09200000762939453
741104.0;0.13300000131130219;-0.9450000524520874;-0.4540000259876251;-34.75;35.25;3.75;751.0;1587.0;-1704.0;150.5;37.625;96.8125;0.17108154296875;-0.5872802734375;0.44964599609375;-0.65087890625;-0.4650000333786011;-0.17400000989437103;-0.36100003123283386;0.6150000095367432;-0.7600000500679016;-0.07400000095367432
741114.0;0.14400000870227814;-0.9470000267028809;-0.4690000116825104;-34.75;35.25;3.75;908.0;1617.0;-1843.0;152.125;38.8125;95.5625;0.1636962890625;-0.58526611328125;0.4422607421875;-0.65960693359375;-0.4700000286102295;-0.18700000643730164;-0.39400002360343933;0.6310000419616699;-0.7480000257492065;-0.05400000140070915
741124.0;0.14300000667572021;-0.9550000429153442;-0.47300001978874207;-34.75;35.25;3.75;1115.0;1649.0;-1877.0;153.5625;40.0625;94.1875;0.15673828125;-0.5828857421875;0.4339599609375;-0.66888427734375;-0.4870000183582306;-0.20600001513957977;-0.4190000295639038;0.6310000419616699;-0.7480000257492065;-0.05400000140070915
741134.0;0.1290000081062317;-0.909000039100647;-0.4400000274181366;-39.875;31.5625;-0.25;1261.0;1635.0;-1850.0;155.0;41.1875;92.625;0.15032958984375;-0.5802001953125;0.42510986328125;-0.67828369140625;-0.5170000195503235;-0.1730000078678131;-0.406000018119812;0.6460000276565552;-0.7360000610351562;-0.03400000184774399
741136.0;0.1290000081062317;-0.909000039100647;-0.4400000274181366;-39.875;31.5625;-0.25;1261.0;1635.0;-1850.0;155.0;41.1875;92.625;0.15032958984375;-0.5802001953125;0.42510986328125;-0.67828369140625;-0.5170000195503235;-0.1730000078678131;-0.406000018119812;0.6460000276565552;-0.7360000610351562;-0.03400000184774399
741146.0;0.15800000727176666;-0.8160000443458557;-0.4020000100135803;-39.875;31.5625;-0.25;1344.0;1616.0;-1849.0;156.3125;42.375;90.9375;0.1441650390625;-0.57745361328125;0.41583251953125;-0.6876220703125;-0.5020000338554382;-0.09200000762939453;-0.39000001549720764;0.6610000133514404;-0.7240000367164612;-0.012000000104308128
741156.0;0.19100001454353333;-0.7910000085830688;-0.37700000405311584;-39.875;31.5625;-0.25;1346.0;1624.0;-1952.0;157.625;43.5625;89.25;0.13763427734375;-0.57476806640625;0.40618896484375;-0.69696044921875;-0.484000027179718;-0.08000000566244125;-0.38600000739097595;0.6760000586509705;-0.7100000381469727;0.009000000543892384
741166.0;0.21000000834465027;-0.7690000534057617;-0.3360000252723694;-39.875;31.5625;-0.25;1327.0;1706.0;-2171.0;159.125;44.8125;87.375;0.12994384765625;-0.57208251953125;0.39593505859375;-0.7064208984375;-0.48100003600120544;-0.07400000095367432;-0.367000013589859;0.6910000443458557;-0.6940000057220459;0.03100000135600567
741169.0;0.21000000834465027;-0.7690000534057617;-0.3360000252723694;-39.875;31.5625;-0.25;1327.0;1706.0;-2171.0;159.125;44.8125;87.375;0.12994384765625;-0.57208251953125;0.39593505859375;-0.7064208984375;-0.48100003600120544;-0.07400000095367432;-0.367000013589859;0.6910000443458557;-0.6940000057220459;0.03100000135600567
741179.0;0.21400001645088196;-0.7970000505447388;-0.3070000112056732;-39.875;31.5625;-0.25;1375.0;1844.0;-2421.0;160.75;46.25;85.3125;0.1212158203125;-0.56927490234375;0.38470458984375;-0.7164306640625;-0.4930000305175781;-0.1210000067949295;-0.3620000183582306;0.7080000042915344;-0.675000011920929;0.05400000140070915
741189.0;0.20400001108646393;-0.8070000410079956;-0.29600000381469727;-41.75;29.0;-6.0625;1517.0;1968.0;-2593.0;162.4375;47.6875;83.0;0.1119384765625;-0.56597900390625;0.372314453125;-0.72698974609375;-0.5200000405311584;-0.15200001001358032;-0.37700000405311584;0.7250000238418579;-0.6550000309944153;0.08000000566244125
741199.0;0.18200001120567322;-0.7920000553131104;-0.2990000247955322;-41.75;29.0;-6.0625;1672.0;2054.0;-2642.0;164.125;49.0625;80.3125;0.10272216796875;-0.56219482421875;0.35919189453125;-0.73779296875;-0.5580000281333923;-0.15900000929832458;-0.406000018119812;0.7410000562667847;-0.6330000162124634;0.10700000822544098
741209.0;0.17100000381469727;-0.7800000309944153;-0.3140000104904175;-41.75;29.0;-6.0625;1772.0;2157.0;-2627.0;165.6875;50.375;77.375;0.09368896484375;-0.5577392578125;0.3455810546875;-0.74884033203125;-0.5840000510215759;-0.17000000178813934;-0.45000001788139343;0.7550000548362732;-0.6100000143051147;0.13600000739097595
741219.0;0.1420000046491623;-0.6720000505447388;-0.27000001072883606;-41.75;29.0;-6.0625;1763.0;2158.0;-2542.0;167.1875;51.5625;74.25;0.0848388671875;-0.5528564453125;0.33209228515625;-0.759521484375;-0.625;-0.08500000089406967;-0.4350000321865082;0.7680000066757202;-0.5860000252723694;0.164000004529953
741222.0;0.14100000262260437;-0.6160000562667847;-0.2630000114440918;-41.75;29.0;-6.0625;1688.0;2104.0;-2413.0;168.625;52.5625;71.125;0.076416015625;-0.54779052734375;0.3192138671875;-0.76959228515625;-0.6360000371932983;-0.052000001072883606;-0.45500001311302185;0.7780000567436218;-0.5630000233650208;0.19200000166893005
741232.0;0.14100000262260437;-0.6160000562667847;-0.2630000114440918;-44.75;22.375;-11.0;1537.0;2001.0;-2352.0;170.0;53.5;68.0625;0.06793212890625;-0.54290771484375;0.306884765625;-0.77874755859375;-0.625;-0.04100000113248825;-0.46800002455711365;0.7880000472068787;-0.5410000085830688;0.21700000762939453
741242.0;0.20500001311302185;-0.5430000424385071;-0.23800000548362732;-44.75;22.375;-11.0;1308.0;1914.0;-2343.0;171.4375;54.3125;65.0;0.05889892578125;-0.53826904296875;0.29541015625;-0.787109375;-0.5910000205039978;-0.024000000208616257;-0.4790000319480896;0.796000063419342;-0.5180000066757202;0.2410000115633011
741252.0;0.28600001335144043;-0.5049999952316284;-0.20900000631809235;-44.75;22.375;-11.0;1074.0;1908.0;-2311.0;172.875;55.0625;62.0;0.04937744140625;-0.53350830078125;0.28497314453125;-0.7947998046875;-0.5170000195503235;-0.009000000543892384;-0.47200003266334534;0.8040000200271606;-0.49500003457069397;0.2630000114440918
741262.0;0.28600001335144043;-0.5049999952316284;-0.20900000631809235;-44.75;22.375;-11.0;875.0;2016.0;-2255.0;174.375;55.625;59.0;0.03936767578125;-0.5281982421875;0.275390625;-0.80224609375;-0.5130000114440918;-0.039000000804662704;-0.48500001430511475;0.8090000152587891;-0.4740000367164612;0.2840000092983246
741272.0;0.29600000381469727;-0.5130000114440918;-0.20100000500679016;-44.75;22.375;-11.0;754.0;2189.0;-2157.0;175.875;56.0;55.8125;0.02911376953125;-0.52178955078125;0.2666015625;-0.809814453125;-0.5230000019073486;-0.08300000429153442;-0.531000018119812;0.8130000233650208;-0.453000009059906;0.3070000112056732
741272.0;0.29600000381469727;-0.5130000114440918;-0.20100000500679016;-44.75;22.375;-11.0;754.0;2189.0;-2157.0;175.875;56.0;55.8125;0.02911376953125;-0.52178955078125;0.2666015625;-0.809814453125;-0.5230000019073486;-0.08300000429153442;-0.531000018119812;0.8130000233650208;-0.453000009059906;0.3070000112056732
741282.0;0.2900000214576721;-0.5360000133514404;-0.2240000069141388;-44.75;22.375;-11.0;754.0;2189.0;-2157.0;177.3125;56.1875;52.625;0.0189208984375;-0.51446533203125;0.2584228515625;-0.81744384765625;-0.5420000553131104;-0.0950000062584877;-0.5870000123977661;0.815000057220459;-0.43300002813339233;0.33000001311302185
741292.0;0.2720000147819519;-0.527999997138977;-0.25699999928474426;-45.5;14.875;-18.375;701.0;2336.0;-2039.0;178.6875;56.1875;49.4375;0.00909423828125;-0.50665283203125;0.25030517578125;-0.824951171875;-0.5590000152587891;-0.05900000408291817;-0.5850000381469727;0.815000057220459;-0.4140000343322754;0.3540000021457672
741302.0;0.2550000250339508;-0.47300001978874207;-0.23100000619888306;-45.5;14.875;-18.375;659.0;2465.0;-1937.0;180.0625;56.0625;46.1875;-0.0008544921875;-0.49835205078125;0.24237060546875;-0.8323974609375;-0.5770000219345093;-0.015000000596046448;-0.5610000491142273;0.8140000104904175;-0.39400002360343933;0.37800002098083496
741312.0;0.23600001633167267;-0.4090000092983246;-0.18300001323223114;-45.5;14.875;-18.375;518.0;2538.0;-1984.0;181.5625;55.8125;43.0;-0.011474609375;-0.48968505859375;0.23480224609375;-0.839599609375;-0.6160000562667847;0.026000000536441803;-0.49500003457069397;0.8110000491142273;-0.3750000298023224;0.4020000100135803
741322.0;0.19500000774860382;-0.3490000069141388;-0.09300000220537186;-45.5;14.875;-18.375;292.0;2644.0;-2077.0;183.125;55.4375;39.875;-0.023193359375;-0.48046875;0.2279052734375;-0.8465576171875;-0.703000009059906;0.07900000363588333;-0.4050000309944153;0.8080000281333923;-0.35600000619888306;0.42500001192092896
741324.0;0.19500000774860382;-0.3490000069141388;-0.09300000220537186;-45.5;14.875;-18.375;292.0;2644.0;-2077.0;183.125;55.4375;39.875;-0.023193359375;-0.48046875;0.2279052734375;-0.8465576171875;-0.703000009059906;0.07900000363588333;-0.4050000309944153;0.8080000281333923;-0.35600000619888306;0.42500001192092896
741334.0;0.10400000214576721;-0.2770000100135803;0.020000001415610313;-45.5;14.875;-18.375;292.0;2644.0;-2077.0;183.125;55.4375;39.875;-0.03594970703125;-0.47052001953125;0.22149658203125;-0.8533935546875;-0.7100000381469727;0.055000003427267075;-0.4220000207424164;0.8030000329017639;-0.3370000123977661;0.45000001788139343
741344.0;0.09200000762939453;-0.28200000524520874;0.027000000700354576;-45.875;9.6875;-22.1875;128.0;2794.0;-2173.0;184.8125;54.9375;36.8125;-0.04901123046875;-0.460205078125;0.21478271484375;-0.86004638671875;-0.7200000286102295;0.01900000125169754;-0.4240000247955322;0.796000063419342;-0.31800001859664917;0.4740000367164612
741354.0;0.07600000500679016;-0.2980000078678131;0.05000000074505806;-45.875;9.6875;-22.1875;277.0;2882.0;-2270.0;188.125;53.5625;30.75;-0.06195068359375;-0.44970703125;0.20721435546875;-0.8665771484375;-0.7270000576972961;-0.018000001087784767;-0.4300000071525574;0.7890000343322754;-0.2970000207424164;0.49900001287460327
741357.0;0.07600000500679016;-0.2980000078678131;0.05000000074505806;-45.875;9.6875;-22.1875;277.0;2882.0;-2270.0;188.125;53.5625;30.75;-0.06195068359375;-0.44970703125;0.20721435546875;-0.8665771484375;-0.7270000576972961;-0.018000001087784767;-0.4300000071525574;0.7890000343322754;-0.2970000207424164;0.49900001287460327
741367.0;0.06100000441074371;-0.3160000145435333;0.0690000057220459;-45.875;9.6875;-22.1875;620.0;2857.0;-2287.0;189.6875;52.75;27.625;-0.07403564453125;-0.439208984375;0.197998046875;-0.8731689453125;-0.6800000071525574;-0.04000000283122063;-0.3620000183582306;0.7800000309944153;-0.2750000059604645;0.5250000357627869
