time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
741377.0;0.10000000149011612;-0.3160000145435333;0.16200000047683716;-45.875;9.6875;-22.1875;620.0;2857.0;-2287.0;191.0;51.875;24.4375;-0.0848388671875;-0.42919921875;0.18658447265625;-0.879638671875;-0.6450000405311584;-0.03700000047683716;-0.32600000500679016;0.7710000276565552;-0.25;0.5509999990463257
741387.0;0.12600000202655792;-0.2880000174045563;0.2240000069141388;-45.875;9.6875;-22.1875;1094.0;2763.0;-2278.0;191.0;51.875;24.4375;-0.0848388671875;-0.42919921875;0.18658447265625;-0.879638671875;-0.6450000405311584;-0.03700000047683716;-0.32600000500679016;0.7600000500679016;-0.22200001776218414;0.5770000219345093
741397.0;0.14600001275539398;-0.2510000169277191;0.27400001883506775;-43.25;3.375;-28.5625;1614.0;2737.0;-2295.0;192.125;50.875;21.0;-0.09454345703125;-0.41937255859375;0.172607421875;-0.88623046875;-0.6140000224113464;-0.029000001028180122;-0.3020000159740448;0.7600000500679016;-0.22200001776218414;0.5770000219345093
741407.0;0.14900000393390656;-0.22800001502037048;0.3070000112056732;-43.25;3.375;-28.5625;2114.0;2733.0;-2372.0;194.1875;48.625;13.6875;-0.11199951171875;-0.40032958984375;0.13714599609375;-0.89910888671875;-0.6190000176429749;-0.03800000250339508;-0.2939999997615814;0.7360000610351562;-0.15300001204013824;0.6290000081062317
741411.0;0.11600000411272049;-0.19200000166893005;0.33400002121925354;-43.25;3.375;-28.5625;2537.0;2698.0;-2518.0;195.125;47.4375;9.8125;-0.12060546875;-0.3916015625;0.11602783203125;-0.90478515625;-0.6350000500679016;-0.04800000041723251;-0.30800002813339233;0.7220000624656677;-0.11300000548362732;0.6530000567436218
741421.0;0.0860000029206276;-0.16100001335144043;0.3450000286102295;-43.25;3.375;-28.5625;2902.0;2596.0;-2717.0;195.125;47.4375;9.8125;-0.12933349609375;-0.38360595703125;0.09295654296875;-0.90966796875;-0.6480000019073486;-0.05700000375509262;-0.31300002336502075;0.7070000171661377;-0.06800000369548798;0.675000011920929
741431.0;0.05900000408291817;-0.125;0.36100003123283386;-43.25;3.375;-28.5625;3231.0;2452.0;-2918.0;196.125;46.1875;5.75;-0.12933349609375;-0.38360595703125;0.09295654296875;-0.90966796875;-0.6480000019073486;-0.05700000375509262;-0.31300002336502075;0.7070000171661377;-0.06800000369548798;0.675000011920929
741441.0;0.009000000543892384;0.0;0.30800002813339233;-38.375;-3.25;-33.5;3525.0;2279.0;-3125.0;197.1875;44.9375;1.625;-0.13824462890625;-0.37646484375;0.068115234375;-0.91351318359375;-0.6830000281333923;0.020000001415610313;-0.3840000033378601;0.6920000314712524;-0.020000001415610313;0.6930000185966492
741451.0;0.0;0.10100000351667404;0.27400001883506775;-38.375;-3.25;-33.5;3747.0;2097.0;-3320.0;198.25;43.625;-2.5625;-0.1571044921875;-0.36407470703125;0.01470947265625;-0.91790771484375;-0.6630000472068787;0.11400000751018524;-0.4660000205039978;0.6600000262260437;0.08500000089406967;0.7200000286102295
741461.0;-0.003000000026077032;0.20000000298023224;0.25300002098083496;-38.375;-3.25;-33.5;3891.0;1993.0;-3483.0;199.375;42.25;-6.75;-0.16705322265625;-0.35772705078125;-0.01300048828125;-0.918701171875;-0.6480000019073486;0.14100000262260437;-0.4930000305175781;0.64000004529953;0.14000000059604645;0.7290000319480896
741462.0;-0.003000000026077032;0.20000000298023224;0.25300002098083496;-38.375;-3.25;-33.5;3891.0;1993.0;-3483.0;199.375;42.25;-6.75;-0.16705322265625;-0.35772705078125;-0.01300048828125;-0.918701171875;-0.6480000019073486;0.14100000262260437;-0.4930000305175781;0.64000004529953;0.14000000059604645;0.7290000319480896
741472.0;-0.007000000216066837;0.28200000524520874;0.23600001633167267;-38.375;-3.25;-33.5;3950.0;2020.0;-3602.0;200.5625;40.75;-10.875;-0.177490234375;-0.35028076171875;-0.041015625;-0.91876220703125;-0.6840000152587891;0.18300001323223114;-0.4700000286102295;0.6160000562667847;0.19500000774860382;0.7360000610351562
741482.0;-0.06700000166893005;0.3790000081062317;0.26500001549720764;-38.375;-3.25;-33.5;3927.0;2163.0;-3732.0;201.8125;38.9375;-14.875;-0.177490234375;-0.35028076171875;-0.041015625;-0.91876220703125;-0.6840000152587891;0.18300001323223114;-0.4700000286102295;0.6160000562667847;0.19500000774860382;0.7360000610351562
741492.0;-0.12200000882148743;0.43800002336502075;0.3110000193119049;-33.1875;-13.25;-36.375;3829.0;2298.0;-3881.0;203.1875;36.9375;-18.625;-0.18865966796875;-0.3416748046875;-0.06884765625;-0.9180908203125;-0.7120000123977661;0.18800000846385956;-0.4300000071525574;0.5890000462532043;0.25;0.7420000433921814
741495.0;-0.12200000882148743;0.43800002336502075;0.3110000193119049;-33.1875;-13.25;-36.375;3829.0;2298.0;-3881.0;203.1875;36.9375;-18.625;-0.18865966796875;-0.3416748046875;-0.06884765625;-0.9180908203125;-0.7120000123977661;0.18800000846385956;-0.4300000071525574;0.5890000462532043;0.25;0.7420000433921814
741505.0;-0.17800000309944153;0.503000020980835;0.3400000035762787;-33.1875;-13.25;-36.375;3667.0;2423.0;-4014.0;204.625;34.75;-22.125;-0.2005615234375;-0.33197021484375;-0.09625244140625;-0.91668701171875;-0.737000048160553;0.1990000158548355;-0.4050000309944153;0.5240000486373901;0.35500001907348633;0.7480000257492065
741515.0;-0.22500000894069672;0.5550000071525574;0.3530000150203705;-33.1875;-13.25;-36.375;3492.0;2556.0;-4185.0;206.25;32.3125;-25.3125;-0.2132568359375;-0.32098388671875;-0.12310791015625;-0.91448974609375;-0.8060000538825989;0.1680000126361847;-0.35500001907348633;0.48500001430511475;0.40400001406669617;0.7500000596046448
741525.0;-0.32100000977516174;0.5730000138282776;0.39400002360343933;-33.1875;-13.25;-36.375;3289.0;2701.0;-4417.0;207.9375;29.625;-28.3125;-0.22711181640625;-0.30865478515625;-0.14947509765625;-0.9114990234375;-0.8060000538825989;0.1680000126361847;-0.35500001907348633;0.4410000145435333;0.4520000219345093;0.7500000596046448
741535.0;-0.3840000033378601;0.5550000071525574;0.4270000159740448;-33.1875;-13.25;-36.375;3048.0;2855.0;-4755.0;209.9375;26.6875;-31.0625;-0.24267578125;-0.29461669921875;-0.1751708984375;-0.90753173828125;-0.8250000476837158;0.10300000756978989;-0.3230000138282776;0.4410000145435333;0.4520000219345093;0.7500000596046448
741545.0;-0.453000009059906;0.5360000133514404;0.4480000138282776;-25.0;-25.5;-34.0;2771.0;2964.0;-5138.0;212.125;23.5;-33.5;-0.26007080078125;-0.279052734375;-0.20013427734375;-0.9024658203125;-0.8450000286102295;0.04000000283122063;-0.30000001192092896;0.39100003242492676;0.4960000216960907;0.7490000128746033
741545.0;-0.453000009059906;0.5360000133514404;0.4480000138282776;-25.0;-25.5;-34.0;2771.0;2964.0;-5138.0;212.125;23.5;-33.5;-0.26007080078125;-0.279052734375;-0.20013427734375;-0.9024658203125;-0.8450000286102295;0.04000000283122063;-0.30000001192092896;0.39100003242492676;0.4960000216960907;0.7490000128746033
741555.0;-0.628000020980835;0.49400001764297485;0.41200003027915955;-25.0;-25.5;-34.0;2488.0;3011.0;-5516.0;214.625;20.125;-35.6875;-0.27935791015625;-0.26214599609375;-0.22412109375;-0.8961181640625;-0.9660000205039978;-0.04200000315904617;-0.33500000834465027;0.3370000123977661;0.5370000004768372;0.7470000386238098
741565.0;-0.7230000495910645;0.4870000183582306;0.3580000102519989;-25.0;-25.5;-34.0;2227.0;3029.0;-5906.0;217.3125;16.5;-37.625;-0.3004150390625;-0.24395751953125;-0.24713134765625;-0.88836669921875;-1.003000020980835;-0.0860000029206276;-0.3850000202655792;0.27900001406669617;0.5740000009536743;0.7440000176429749
741575.0;-0.8050000667572021;0.484000027179718;0.3400000035762787;-25.0;-25.5;-34.0;1988.0;3039.0;-6277.0;220.3125;12.75;-39.3125;-0.32305908203125;-0.2244873046875;-0.2691650390625;-0.87908935546875;-1.0220000743865967;-0.12200000882148743;-0.39900001883506775;0.2160000056028366;0.6060000061988831;0.7390000224113464
741585.0;-0.8700000643730164;0.49400001764297485;0.3850000202655792;-25.0;-25.5;-34.0;1722.0;3071.0;-6615.0;223.5625;8.75;-40.6875;-0.34710693359375;-0.20361328125;-0.28997802734375;-0.8682861328125;-1.0190000534057617;-0.13700000941753387;-0.34800001978874207;0.14900000393390656;0.6320000290870667;0.734000027179718
741595.0;-1.0080000162124634;0.5330000519752502;0.5840000510215759;-11.5625;-36.1875;-31.375;1373.0;3068.0;-6906.0;227.0;4.5625;-41.75;-0.37225341796875;-0.18133544921875;-0.30908203125;-0.85614013671875;-1.0870000123977661;-0.11800000816583633;-0.14400000870227814;0.07800000160932541;0.6510000228881836;0.7280000448226929
741597.0;-1.0080000162124634;0.5330000519752502;0.5840000510215759;-11.5625;-36.1875;-31.375;1373.0;3068.0;-6906.0;227.0;4.5625;-41.75;-0.37225341796875;-0.18133544921875;-0.30908203125;-0.85614013671875;-1.0870000123977661;-0.11800000816583633;-0.14400000870227814;0.07800000160932541;0.6510000228881836;0.7280000448226929
741607.0;-1.1040000915527344;0.578000009059906;0.6940000057220459;-11.5625;-36.1875;-31.375;944.0;3076.0;-7154.0;230.5625;0.3125;-42.4375;-0.39837646484375;-0.157470703125;-0.32598876953125;-0.8427734375;-1.1100000143051147;-0.08300000429153442;-0.02800000086426735;0.005000000353902578;0.6610000133514404;0.7230000495910645
741617.0;-1.215000033378601;0.6150000095367432;0.7570000290870667;-11.5625;-36.1875;-31.375;533.0;3051.0;-7416.0;234.3125;-4.0;-42.6875;-0.42529296875;-0.13214111328125;-0.34063720703125;-0.82806396484375;-1.1460000276565552;-0.04800000041723251;0.03800000250339508;-0.0690000057220459;0.6630000472068787;0.718000054359436
741627.0;-1.3320000171661377;0.6260000467300415;0.7940000295639038;-11.5625;-36.1875;-31.375;250.0;3039.0;-7659.0;238.25;-8.5;-42.5625;-0.45269775390625;-0.1055908203125;-0.353515625;-0.811767578125;-1.186000108718872;-0.029000001028180122;0.08100000023841858;-0.14500001072883606;0.656000018119812;0.7130000591278076
741637.0;-1.5040000677108765;0.5460000038146973;0.8300000429153442;-11.5625;-36.1875;-31.375;202.0;3037.0;-7779.0;242.25;-13.0625;-42.25;-0.47979736328125;-0.07843017578125;-0.36566162109375;-0.793701171875;-1.2820000648498535;-0.09600000083446503;0.12400000542402267;-0.22100001573562622;0.6430000066757202;0.706000030040741
741642.0;-1.6110000610351562;0.492000013589859;0.8080000281333923;7.6875;-38.875;-28.875;515.0;3006.0;-7738.0;246.3125;-17.5625;-42.0;-0.50567626953125;-0.05218505859375;-0.3782958984375;-0.77362060546875;-1.315000057220459;-0.13199999928474426;0.11400000751018524;-0.29600000381469727;0.625;0.6940000057220459
741652.0;-1.6540000438690186;0.46800002455711365;0.7690000534057617;7.6875;-38.875;-28.875;1334.0;2957.0;-7244.0;250.1875;-21.8125;-42.0625;-0.52850341796875;-0.0291748046875;-0.39324951171875;-0.75177001953125;-1.2890000343322754;-0.14100000262260437;0.09300000220537186;-0.36400002241134644;0.6100000143051147;0.675000011920929
741662.0;-1.4780000448226929;0.4650000333786011;0.7250000238418579;7.6875;-38.875;-28.875;2500.0;2956.0;-7087.0;254.1875;-26.0;-42.6875;-0.54962158203125;-0.0096435546875;-0.41217041015625;-0.7265625;-1.0480000972747803;-0.13199999928474426;0.07800000160932541;-0.4300000071525574;0.597000002861023;0.6470000147819519
741672.0;-1.8750001192092896;0.5900000333786011;0.6110000014305115;7.6875;-38.875;-28.875;3569.0;2807.0;-7959.0;259.0;-30.5625;-43.5625;-0.57318115234375;0.008056640625;-0.43389892578125;-0.695068359375;-1.3760000467300415;0.00800000037997961;0.0;-0.49800002574920654;0.5820000171661377;0.6110000014305115
741682.0;-1.9160001277923584;0.5750000476837158;0.5160000324249268;7.6875;-38.875;-28.875;4836.0;2668.0;-7551.0;263.9375;-34.875;-45.125;-0.59429931640625;0.02044677734375;-0.45880126953125;-0.66021728515625;-1.3550000190734863;0.005000000353902578;-0.05000000074505806;-0.5610000491142273;0.5700000524520874;0.5660000443458557
741683.0;-1.9160001277923584;0.5750000476837158;0.5160000324249268;7.6875;-38.875;-28.875;4836.0;2668.0;-7551.0;263.9375;-34.875;-45.125;-0.59429931640625;0.02044677734375;-0.45880126953125;-0.66021728515625;-1.3550000190734863;0.005000000353902578;-0.05000000074505806;-0.5610000491142273;0.5700000524520874;0.5660000443458557
741693.0;-1.9160001277923584;0.5750000476837158;0.5160000324249268;7.6875;-38.875;-28.875;5648.0;2378.0;-6480.0;268.625;-38.6875;-47.3125;-0.61102294921875;0.0267333984375;-0.4847412109375;-0.625244140625;-1.3390001058578491;0.1510000079870224;-0.05400000140070915;-0.6130000352859497;0.562000036239624;0.5180000066757202
741703.0;-1.9530000686645508;0.7130000591278076;0.46400001645088196;27.25;-34.0625;-24.75;5815.0;1983.0;-6081.0;273.375;-42.25;-49.5;-0.626220703125;0.030029296875;-0.50897216796875;-0.58984375;-1.2110000848770142;0.5690000057220459;-0.11400000751018524;-0.659000039100647;0.5509999990463257;0.4700000286102295
741713.0;-1.871000051498413;1.121000051498413;0.35600000619888306;27.25;-34.0625;-24.75;5525.0;1643.0;-6438.0;278.5;-45.875;-51.1875;-0.64202880859375;0.03411865234375;-0.530029296875;-0.55291748046875;-1.0860000848770142;0.7070000171661377;-0.09700000286102295;-0.7040000557899475;0.531000018119812;0.4270000159740448
741723.0;-1.7910001277923584;1.2390000820159912;0.3290000259876251;27.25;-34.0625;-24.75;4935.0;1514.0;-6720.0;283.8125;-49.625;-52.1875;-0.65765380859375;0.04058837890625;-0.54779052734375;-0.5155029296875;-0.9380000233650208;0.7660000324249268;-0.08100000023841858;-0.7470000386238098;0.5010000467300415;0.3880000114440918
741733.0;-1.6850000619888306;1.2680000066757202;0.3070000112056732;27.25;-34.0625;-24.75;4205.0;1485.0;-6354.0;288.75;-53.25;-52.6875;-0.6710205078125;0.04840087890625;-0.56256103515625;-0.4805908203125;-0.8440000414848328;0.7380000352859497;-0.03400000184774399;-0.7850000262260437;0.4660000205039978;0.35500001907348633
741738.0;-1.6850000619888306;1.2680000066757202;0.3070000112056732;27.25;-34.0625;-24.75;4205.0;1485.0;-6354.0;288.75;-53.25;-52.6875;-0.6710205078125;0.04840087890625;-0.56256103515625;-0.4805908203125;-0.8440000414848328;0.7380000352859497;-0.03400000184774399;-0.7850000262260437;0.4660000205039978;0.35500001907348633
741748.0;-1.630000114440918;1.2050000429153442;0.320000022649765;27.25;-34.0625;-24.75;4205.0;1485.0;-6354.0;293.0;-56.375;-52.875;-0.68115234375;0.05572509765625;-0.574462890625;-0.45050048828125;-0.7800000309944153;0.6320000290870667;-0.012000000104308128;-0.8160000443458557;0.43300002813339233;0.3270000219345093
741758.0;-1.596000075340271;1.065000057220459;0.3140000104904175;40.25;-27.0625;-12.875;3448.0;1374.0;-5419.0;293.0;-56.375;-52.875;-0.68853759765625;0.061767578125;-0.58367919921875;-0.4259033203125;-0.7870000600814819;0.6490000486373901;0.036000002175569534;-0.8390000462532043;0.40400001406669617;0.30400002002716064
741768.0;-1.627000093460083;1.0530000925064087;0.3410000205039978;40.25;-27.0625;-12.875;2149.0;936.0;-3499.0;299.3125;-60.9375;-52.8125;-0.69403076171875;0.06683349609375;-0.59063720703125;-0.40618896484375;-0.7940000295639038;0.6490000486373901;0.03100000135600567;-0.8570000529289246;0.3790000081062317;0.28700000047683716
741778.0;-1.6510000228881836;1.0290000438690186;0.31800001859664917;40.25;-27.0625;-12.875;1509.0;717.0;-2787.0;301.5;-62.5;-52.4375;-0.69818115234375;0.07147216796875;-0.595458984375;-0.39093017578125;-0.7680000066757202;0.6070000529289246;0.0010000000474974513;-0.8700000643730164;0.3580000102519989;0.2750000059604645
741786.0;-1.6380001306533813;0.9650000333786011;0.2760000228881836;40.25;-27.0625;-12.875;651.0;658.0;-2484.0;303.125;-63.9375;-51.625;-0.701416015625;0.0782470703125;-0.59820556640625;-0.37945556640625;-0.6340000033378601;0.5730000138282776;-0.03800000250339508;-0.8810000419616699;0.3370000123977661;0.26600000262260437
741796.0;-1.5150001049041748;0.9110000729560852;0.22800001502037048;40.25;-27.0625;-12.875;651.0;658.0;-2484.0;303.125;-63.9375;-51.625;-0.701416015625;0.0782470703125;-0.59820556640625;-0.37945556640625;-0.5640000104904175;0.5890000462532043;-0.032999999821186066;-0.893000066280365;0.3100000023841858;0.2600000202655792
741806.0;-1.4570000171661377;0.9000000357627869;0.22600001096725464;47.6875;-14.25;-5.5;-284.0;815.0;-2772.0;304.5625;-65.5625;-50.0625;-0.7042236328125;0.08966064453125;-0.59942626953125;-0.36968994140625;-0.5200000405311584;0.578000009059906;-0.02200000174343586;-0.906000018119812;0.2760000228881836;0.25200000405311584
741816.0;-1.4260001182556152;0.8550000190734863;0.2290000170469284;47.6875;-14.25;-5.5;-955.0;1076.0;-3338.0;307.625;-69.6875;-44.125;-0.70892333984375;0.125;-0.6002197265625;-0.3486328125;-0.550000011920929;0.4440000355243683;0.024000000208616257;-0.9200000166893005;0.23600001633167267;0.24300001561641693
741826.0;-1.4700000286102295;0.6810000538825989;0.2670000195503235;47.6875;-14.25;-5.5;-1233.0;1317.0;-3810.0;309.375;-71.875;-40.0;-0.711181640625;0.1434326171875;-0.6004638671875;-0.3363037109375;-0.5390000343322754;0.3760000169277191;0.0690000057220459;-0.9320000410079956;0.19500000774860382;0.2330000102519989
741832.0;-1.471000075340271;0.5720000267028809;0.3020000159740448;47.6875;-14.25;-5.5;-1009.0;1288.0;-3886.0;311.1875;-73.6875;-35.875;-0.71331787109375;0.1575927734375;-0.601318359375;-0.32366943359375;-0.5100000500679016;0.31300002336502075;0.08800000697374344;-0.9410000443458557;0.16100001335144043;0.22200001776218414
741842.0;-1.4520000219345093;0.4740000367164612;0.3110000193119049;47.6875;-14.25;-5.5;-345.0;1116.0;-3427.0;311.1875;-73.6875;-35.875;-0.71331787109375;0.1575927734375;-0.601318359375;-0.32366943359375;-0.5100000500679016;0.31300002336502075;0.08800000697374344;-0.9410000443458557;0.16100001335144043;0.22200001776218414
741852.0;-1.436000108718872;0.4230000078678131;0.3100000023841858;51.0;-5.5;-3.375;569.0;1009.0;-2669.0;312.9375;-75.125;-32.6875;-0.7149658203125;0.16583251953125;-0.603759765625;-0.31121826171875;-0.4880000352859497;0.28700000047683716;0.0990000069141388;-0.9470000267028809;0.13500000536441803;0.2110000103712082
741862.0;-1.3870000839233398;0.39100003242492676;0.25600001215934753;51.0;-5.5;-3.375;1494.0;917.0;-2039.0;314.8125;-76.1875;-30.5625;-0.71868896484375;0.1671142578125;-0.61273193359375;-0.2830810546875;-0.4050000309944153;0.28700000047683716;0.021000001579523087;-0.956000030040741;0.10400000214576721;0.18900001049041748
741872.0;-1.3610000610351562;0.3920000195503235;0.21000000834465027;51.0;-5.5;-3.375;2199.0;837.0;-1842.0;316.9375;-77.1875;-28.875;-0.7210693359375;0.16619873046875;-0.6177978515625;-0.26611328125;-0.3320000171661377;0.3830000162124634;0.01600000075995922;-0.9600000381469727;0.08700000494718552;0.1770000010728836
741882.0;-1.2930001020431519;0.4700000286102295;0.1940000057220459;51.0;-5.5;-3.375;2437.0;902.0;-2176.0;319.4375;-78.3125;-26.125;-0.72314453125;0.16668701171875;-0.62298583984375;-0.247314453125;-0.34200000762939453;0.4010000228881836;-0.0010000000474974513;-0.9640000462532043;0.0650000050663948;0.164000004529953
741891.0;-1.3060001134872437;0.46700000762939453;0.16300000250339508;51.0;-5.5;-3.375;2459.0;1082.0;-2567.0;322.1875;-79.5625;-21.6875;-0.72314453125;0.16668701171875;-0.62298583984375;-0.247314453125;-0.34200000762939453;0.4010000228881836;-0.0010000000474974513;-0.9640000462532043;0.0650000050663948;0.164000004529953
741901.0;-1.3690000772476196;0.3850000202655792;0.18400001525878906;52.0625;2.1875;-2.5625;2163.0;923.0;-2447.0;324.75;-80.5625;-16.0625;-0.72509765625;0.16766357421875;-0.6270751953125;-0.23004150390625;-0.4020000100135803;0.3410000205039978;0.030000001192092896;-0.9670000672340393;0.04400000348687172;0.15400001406669617
741911.0;-1.308000087738037;0.4240000247955322;0.164000004529953;52.0625;2.1875;-2.5625;2295.0;585.0;-2249.0;327.3125;-81.1875;-9.625;-0.727783203125;0.1669921875;-0.6300048828125;-0.2132568359375;-0.27800002694129944;0.5040000081062317;-0.01100000087171793;-0.9700000286102295;0.005000000353902578;0.14000000059604645
741921.0;-1.249000072479248;0.5100000500679016;0.12800000607967377;52.0625;2.1875;-2.5625;2721.0;649.0;-2284.0;330.125;-81.75;-2.375;-0.73046875;0.16485595703125;-0.6334228515625;-0.19482421875;-0.2580000162124634;0.6930000185966492;0.0;-0.971000075340271;-0.012000000104308128;0.13199999928474426
741931.0;-1.2290000915527344;0.6800000071525574;0.13300000131130219;52.0625;2.1875;-2.5625;2549.0;740.0;-2195.0;332.75;-82.125;5.5625;-0.73236083984375;0.1630859375;-0.63690185546875;-0.17718505859375;-0.28600001335144043;0.6000000238418579;-0.023000001907348633;-0.9720000624656677;-0.030000001192092896;0.12600000202655792
741934.0;-1.2290000915527344;0.6800000071525574;0.13300000131130219;52.0625;2.1875;-2.5625;2549.0;740.0;-2195.0;332.75;-82.125;5.5625;-0.73236083984375;0.1630859375;-0.63690185546875;-0.17718505859375;-0.28600001335144043;0.6000000238418579;-0.023000001907348633;-0.9720000624656677;-0.030000001192092896;0.12600000202655792
741944.0;-1.2580000162124634;0.5690000057220459;0.10300000756978989;52.0625;2.1875;-2.5625;2207.0;696.0;-1975.0;335.125;-82.375;13.4375;-0.73370361328125;0.161865234375;-0.639892578125;-0.1614990234375;-0.28600001335144043;0.6000000238418579;-0.023000001907348633;-0.9720000624656677;-0.030000001192092896;0.12600000202655792
741954.0;-1.2760000228881836;0.4240000247955322;0.11400000751018524;51.6875;7.0;-1.375;1800.0;576.0;-1659.0;337.125;-82.375;20.3125;-0.734619140625;0.16094970703125;-0.64215087890625;-0.1484375;-0.30400002002716064;0.4690000116825104;-0.007000000216066837;-0.9720000624656677;-0.04400000348687172;0.1210000067949295
741964.0;-1.3280000686645508;0.2200000137090683;0.1340000033378601;51.6875;7.0;-1.375;1367.0;279.0;-1178.0;338.5625;-82.3125;24.875;-0.7357177734375;0.15985107421875;-0.643310546875;-0.1390380859375;-0.35600000619888306;0.2750000059604645;0.015000000596046448;-0.971000075340271;-0.06200000271201134;0.11900000274181366
741974.0;-1.2610000371932983;0.22500000894069672;0.19300000369548798;51.6875;7.0;-1.375;896.0;2.0;-838.0;339.5625;-82.0625;27.6875;-0.737060546875;0.15924072265625;-0.64324951171875;-0.1326904296875;-0.289000004529953;0.2880000174045563;0.07400000095367432;-0.971000075340271;-0.06200000271201134;0.11900000274181366
741984.0;-1.2390000820159912;0.26500001549720764;0.2290000170469284;51.6875;7.0;-1.375;324.0;-179.0;-935.0;340.3125;-81.6875;30.5625;-0.73858642578125;0.1610107421875;-0.6419677734375;-0.12811279296875;-0.26900002360343933;0.3370000123977661;0.10700000822544098;-0.9700000286102295;-0.07100000232458115;0.1210000067949295
741991.0;-1.193000078201294;0.16700001060962677;0.23200000822544098;51.6875;7.0;-1.375;598.0;-288.0;-963.0;341.1875;-81.25;32.9375;-0.74072265625;0.1617431640625;-0.640380859375;-0.12255859375;-0.22300000488758087;0.24800001084804535;0.10700000822544098;-0.9690000414848328;-0.08100000023841858;0.12400000542402267
742001.0;-1.158000111579895;0.10600000619888306;0.22500000894069672;50.1875;11.5625;-0.875;1044.0;-144.0;-1102.0;342.375;-80.8125;35.5;-0.7427978515625;0.1612548828125;-0.63958740234375;-0.1148681640625;-0.1900000125169754;0.19700001180171967;0.09700000286102295;-0.968000054359436;-0.09000000357627869;0.12700000405311584
742011.0;-1.1680001020431519;0.2580000162124634;0.12600000202655792;50.1875;11.5625;-0.875;1045.0;45.0;-1409.0;343.8125;-80.3125;39.0;-0.744384765625;0.1619873046875;-0.63916015625;-0.10577392578125;-0.20100000500679016;0.3620000183582306;-0.0020000000949949026;-0.9660000205039978;-0.10300000756978989;0.12800000607967377
742021.0;-1.162000060081482;0.32200002670288086;0.06000000238418579;50.1875;11.5625;-0.875;816.0;235.0;-1871.0;345.375;-79.625;43.875;-0.74530029296875;0.1651611328125;-0.638916015625;-0.095458984375;-0.1980000138282776;0.4440000355243683;-0.0650000050663948;-0.9640000462532043;-0.1210000067949295;0.12600000202655792
742031.0;-1.1720000505447388;0.3230000138282776;0.04700000211596489;50.1875;11.5625;-0.875;584.0;400.0;-2269.0;347.0625;-78.8125;49.4375;-0.7454833984375;0.17071533203125;-0.63873291015625;-0.08416748046875;-0.21000000834465027;0.46700000762939453;-0.07500000298023224;-0.9620000720024109;-0.14400000870227814;0.12300000339746475
742041.0;-1.2060000896453857;0.29100000858306885;0.058000002056360245;50.1875;11.5625;-0.875;250.0;489.0;-2418.0;348.75;-77.8125;54.75;-0.7451171875;0.1781005859375;-0.6385498046875;-0.0733642578125;-0.24700000882148743;0.45900002121925354;-0.06000000238418579;-0.9580000638961792;-0.1680000126361847;0.11800000816583633
742044.0;-1.2060000896453857;0.29100000858306885;0.058000002056360245;50.1875;11.5625;-0.875;250.0;489.0;-2418.0;348.75;-77.8125;54.75;-0.7451171875;0.1781005859375;-0.6385498046875;-0.0733642578125;-0.24700000882148743;0.45900002121925354;-0.06000000238418579;-0.9580000638961792;-0.1680000126361847;0.11800000816583633
742054.0;-1.2940000295639038;0.26900002360343933;0.07300000637769699;49.875;14.5;-2.1875;-175.0;450.0;-2357.0;350.125;-76.8125;59.375;-0.7442626953125;0.1868896484375;-0.637939453125;-0.06427001953125;-0.33900001645088196;0.4610000252723694;-0.04000000283122063;-0.9540000557899475;-0.19200000166893005;0.11300000548362732
742064.0;-1.3220000267028809;0.2590000033378601;0.11100000888109207;49.875;14.5;-2.1875;-576.0;290.0;-2115.0;351.125;-75.75;62.875;-0.743408203125;0.19635009765625;-0.63677978515625;-0.0576171875;-0.3720000088214874;0.47300001978874207;0.0010000000474974513;-0.9500000476837158;-0.21400001645088196;0.10900000482797623
742074.0;-1.308000087738037;0.23500001430511475;0.14400000870227814;49.875;14.5;-2.1875;-765.0;158.0;-1821.0;351.8125;-74.8125;65.5;-0.7425537109375;0.20556640625;-0.63525390625;-0.0528564453125;-0.36100003123283386;0.4690000116825104;0.03700000047683716;-0.9460000395774841;-0.2330000102519989;0.10600000619888306
742084.0;-1.3590000867843628;0.5660000443458557;0.38600000739097595;49.875;14.5;-2.1875;-1011.0;40.0;-1452.0;352.1875;-74.0;67.4375;-0.74169921875;0.21435546875;-0.633544921875;-0.050537109375;-0.41600000858306885;0.8160000443458557;0.28200000524520874;-0.9420000314712524;-0.24900001287460327;0.10300000756978989
