time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
742088.0;-1.3590000867843628;0.5660000443458557;0.38600000739097595;49.875;14.5;-2.1875;-1011.0;40.0;-1452.0;352.1875;-74.0;67.4375;-0.74169921875;0.21435546875;-0.633544921875;-0.050537109375;-0.41600000858306885;0.8160000443458557;0.28200000524520874;-0.9420000314712524;-0.24900001287460327;0.10300000756978989
742098.0;-1.5080000162124634;1.790000081062317;1.121000051498413;49.875;14.5;-2.1875;-1305.0;184.0;-956.0;352.0625;-73.5;69.3125;-0.7398681640625;0.22271728515625;-0.6328125;-0.0509033203125;-0.5680000185966492;2.0500001907348633;1.0230000019073486;-0.940000057220459;-0.2590000033378601;0.09800000488758087
742108.0;-1.4170000553131104;2.6670000553131104;1.0440000295639038;49.0625;19.5;-0.5625;-1172.0;280.0;-57.0;351.5625;-73.5625;70.625;-0.737548828125;0.22760009765625;-0.63348388671875;-0.05426025390625;-0.47600001096725464;2.92900013923645;0.9520000219345093;-0.940000057220459;-0.26100000739097595;0.09100000560283661
742118.0;-1.4170000553131104;2.6670000553131104;1.0440000295639038;49.0625;19.5;-0.5625;992.0;-194.0;726.0;351.625;-73.9375;69.125;-0.7391357421875;0.22119140625;-0.63385009765625;-0.05401611328125;-0.07300000637769699;2.1030001640319824;0.20000000298023224;-0.9420000314712524;-0.25300002098083496;0.09600000083446503
742122.0;-1.0160000324249268;1.8500001430511475;0.29600000381469727;49.0625;19.5;-0.5625;1974.0;-664.0;935.0;352.0;-74.25;65.8125;-0.74334716796875;0.210205078125;-0.63287353515625;-0.05181884765625;0.11300000548362732;0.38700002431869507;0.04100000113248825;-0.9440000653266907;-0.242000013589859;0.1080000028014183
742132.0;-0.8300000429153442;0.14500001072883606;0.15000000596046448;49.0625;19.5;-0.5625;806.0;-750.0;1087.0;351.625;-74.6875;62.875;-0.7464599609375;0.20318603515625;-0.63134765625;-0.05426025390625;0.032999999821186066;0.38600000739097595;0.22700001299381256;-0.9450000524520874;-0.23000000417232513;0.11700000613927841
742142.0;-0.9120000600814819;0.15600000321865082;0.3450000286102295;49.0625;19.5;-0.5625;-184.0;-535.0;772.0;351.0;-74.9375;61.125;-0.747802734375;0.201171875;-0.6300048828125;-0.0584716796875;0.017000000923871994;0.5890000462532043;0.40800002217292786;-0.9470000267028809;-0.22200001776218414;0.12200000882148743
742152.0;-0.9290000200271606;0.3660000264644623;0.531000018119812;49.0625;19.5;-0.5625;-184.0;-535.0;772.0;351.0625;-74.875;61.3125;-0.74761962890625;0.20147705078125;-0.630126953125;-0.05804443359375;0.007000000216066837;0.737000048160553;0.3880000114440918;-0.9460000395774841;-0.22300000488758087;0.12200000882148743
742156.0;-0.9290000200271606;0.3660000264644623;0.531000018119812;49.0625;19.5;-0.5625;-184.0;-535.0;772.0;351.0625;-74.875;61.3125;-0.74761962890625;0.20147705078125;-0.630126953125;-0.05804443359375;0.007000000216066837;0.737000048160553;0.3880000114440918;-0.9460000395774841;-0.22300000488758087;0.12200000882148743
742166.0;-0.9390000700950623;0.5130000114440918;0.5100000500679016;48.25;20.5625;0.6875;-4.0;57.0;-91.0;352.0;-74.6875;62.4375;-0.74713134765625;0.2003173828125;-0.63165283203125;-0.05194091796875;-0.2460000067949295;0.5990000367164612;0.13700000941753387;-0.9450000524520874;-0.2290000170469284;0.11900000274181366
742176.0;-1.1920000314712524;0.3700000047683716;0.25699999928474426;48.25;20.5625;0.6875;1368.0;493.0;-553.0;353.125;-74.5;63.125;-0.7470703125;0.1968994140625;-0.63336181640625;-0.04461669921875;-0.3020000159740448;0.5260000228881836;0.0020000000949949026;-0.9450000524520874;-0.2330000102519989;0.11700000613927841
742186.0;-1.2480000257492065;0.2930000126361847;0.12000000476837158;48.25;20.5625;0.6875;716.0;27.0;67.0;353.4375;-74.5625;62.6875;-0.7476806640625;0.19384765625;-0.63372802734375;-0.04248046875;-0.3020000159740448;0.5410000085830688;-0.11100000888109207;-0.9450000524520874;-0.23100000619888306;0.11900000274181366
742196.0;-1.2480000257492065;0.30900001525878906;0.00800000037997961;48.25;20.5625;0.6875;-203.0;-554.0;690.0;352.875;-74.75;61.0;-0.7491455078125;0.19219970703125;-0.6322021484375;-0.04644775390625;-0.24000000953674316;0.6070000529289246;-0.1080000028014183;-0.9460000395774841;-0.2240000069141388;0.12400000542402267
742202.0;-1.186000108718872;0.38200002908706665;0.015000000596046448;48.25;20.5625;0.6875;-203.0;-554.0;690.0;352.875;-74.75;61.0;-0.7491455078125;0.19219970703125;-0.6322021484375;-0.04644775390625;-0.14300000667572021;0.6680000424385071;-0.052000001072883606;-0.9470000267028809;-0.2160000056028366;0.13100001215934753
742212.0;-1.090000033378601;0.4520000219345093;0.07900000363588333;47.875;21.0;-2.25;-655.0;-835.0;969.0;351.875;-75.0625;58.6875;-0.75103759765625;0.19134521484375;-0.62969970703125;-0.0533447265625;-0.15900000929832458;0.6530000567436218;-0.015000000596046448;-0.9480000734329224;-0.20600001513957977;0.13700000941753387
742222.0;-1.1080000400543213;0.44700002670288086;0.1210000067949295;47.875;21.0;-2.25;-534.0;-721.0;1050.0;350.0625;-75.75;53.9375;-0.75360107421875;0.1861572265625;-0.6270751953125;-0.06549072265625;-0.2120000123977661;0.6520000100135803;0.0010000000474974513;-0.9500000476837158;-0.1940000057220459;0.14100000262260437
742232.0;-1.162000060081482;0.4570000171661377;0.1420000046491623;47.875;21.0;-2.25;-100.0;-454.0;1179.0;349.3125;-76.375;51.1875;-0.75408935546875;0.18011474609375;-0.62762451171875;-0.07049560546875;-0.2970000207424164;0.6840000152587891;0.08100000023841858;-0.9530000686645508;-0.17900000512599945;0.14400000870227814
742242.0;-1.25;0.5040000081062317;0.22500000894069672;47.875;21.0;-2.25;289.0;-232.0;1448.0;348.375;-77.1875;47.375;-0.75439453125;0.17181396484375;-0.62890625;-0.07659912109375;-0.30900001525878906;0.6890000104904175;0.12800000607967377;-0.956000030040741;-0.15900000929832458;0.1469999998807907
742252.0;-1.2650001049041748;0.5290000438690186;0.2750000059604645;47.875;21.0;-2.25;484.0;-170.0;1887.0;348.375;-77.1875;47.375;-0.75439453125;0.17181396484375;-0.62890625;-0.07659912109375;-0.30900001525878906;0.6890000104904175;0.12800000607967377;-0.956000030040741;-0.15900000929832458;0.1469999998807907
742255.0;-1.2650001049041748;0.5290000438690186;0.2750000059604645;47.875;21.0;-2.25;484.0;-170.0;1887.0;348.375;-77.1875;47.375;-0.75439453125;0.17181396484375;-0.62890625;-0.07659912109375;-0.30900001525878906;0.6890000104904175;0.12800000607967377;-0.956000030040741;-0.15900000929832458;0.1469999998807907
742265.0;-1.277000069618225;0.562000036239624;0.31300002336502075;48.5625;19.75;-1.75;433.0;-207.0;2360.0;347.125;-78.0625;42.0625;-0.75445556640625;0.16217041015625;-0.63031005859375;-0.084716796875;-0.31700000166893005;0.6970000267028809;0.16300000250339508;-0.9590000510215759;-0.13500000536441803;0.14900000393390656
742275.0;-1.284000039100647;0.5660000443458557;0.31700000166893005;48.5625;19.75;-1.75;245.0;-214.0;2703.0;345.625;-79.0;35.1875;-0.75311279296875;0.1424560546875;-0.6334228515625;-0.10638427734375;-0.34800001978874207;0.6110000014305115;0.09400000423192978;-0.9650000333786011;-0.07800000160932541;0.15300001204013824
742285.0;-1.3140000104904175;0.5330000519752502;0.24800001084804535;48.5625;19.75;-1.75;7.0;-162.0;2864.0;343.875;-79.8125;26.9375;-0.7513427734375;0.1341552734375;-0.63519287109375;-0.11859130859375;-0.3660000264644623;0.5630000233650208;0.049000002443790436;-0.9670000672340393;-0.049000002443790436;0.15400001406669617
742295.0;-1.3330000638961792;0.5130000114440918;0.203000009059906;48.5625;19.75;-1.75;-294.0;-28.0;2820.0;342.0625;-80.4375;17.9375;-0.74871826171875;0.1282958984375;-0.63702392578125;-0.13104248046875;-0.39500001072883606;0.5290000438690186;0.024000000208616257;-0.968000054359436;-0.024000000208616257;0.15200001001358032
742305.0;-1.3630000352859497;0.5049999952316284;0.17600001394748688;48.5625;19.75;-1.75;-696.0;128.0;2584.0;340.125;-80.9375;9.1875;-0.74871826171875;0.1282958984375;-0.63702392578125;-0.13104248046875;-0.39500001072883606;0.5290000438690186;0.024000000208616257;-0.968000054359436;-0.024000000208616257;0.15200001001358032
742307.0;-1.3630000352859497;0.5049999952316284;0.17600001394748688;48.5625;19.75;-1.75;-696.0;128.0;2584.0;340.125;-80.9375;9.1875;-0.74871826171875;0.1282958984375;-0.63702392578125;-0.13104248046875;-0.39500001072883606;0.5290000438690186;0.024000000208616257;-0.968000054359436;-0.024000000208616257;0.15200001001358032
742317.0;-1.4190000295639038;0.5010000467300415;0.14600001275539398;49.375;15.375;-2.6875;-1227.0;242.0;2243.0;338.125;-81.1875;1.375;-0.74542236328125;0.12579345703125;-0.63861083984375;-0.14385986328125;-0.4490000307559967;0.5049999952316284;-0.003000000026077032;-0.9690000414848328;-0.003000000026077032;0.14900000393390656
742327.0;-1.5630000829696655;0.46300002932548523;0.09600000083446503;49.375;15.375;-2.6875;-1901.0;268.0;1899.0;336.0;-81.3125;-4.9375;-0.74176025390625;0.1270751953125;-0.639404296875;-0.15753173828125;-0.6790000200271606;0.3850000202655792;-0.0860000029206276;-0.9690000414848328;0.02500000037252903;0.14500001072883606
742337.0;-1.6490000486373901;0.4100000262260437;0.05900000408291817;49.375;15.375;-2.6875;-2666.0;177.0;1628.0;333.625;-81.3125;-9.8125;-0.7379150390625;0.13214111328125;-0.63885498046875;-0.17279052734375;-0.7640000581741333;0.2800000011920929;-0.13600000739097595;-0.968000054359436;0.03500000014901161;0.1469999998807907
742341.0;-1.7330000400543213;0.3160000145435333;0.01100000087171793;49.375;15.375;-2.6875;-3372.0;-89.0;1554.0;330.9375;-81.0625;-13.625;-0.73431396484375;0.139892578125;-0.63641357421875;-0.19024658203125;-0.831000030040741;0.058000002056360245;-0.2290000170469284;-0.9670000672340393;0.04800000041723251;0.1550000011920929
742351.0;-1.7980000972747803;0.10700000822544098;-0.07400000095367432;49.375;15.375;-2.6875;-3928.0;-538.0;1835.0;327.8125;-80.4375;-17.3125;-0.731201171875;0.14837646484375;-0.631591796875;-0.21087646484375;-0.831000030040741;0.058000002056360245;-0.2290000170469284;-0.9670000672340393;0.04800000041723251;0.1550000011920929
742361.0;-1.7070001363754272;0.07900000363588333;-0.07000000029802322;50.375;8.6875;-2.1875;-4325.0;-1098.0;2321.0;324.1875;-79.3125;-20.9375;-0.72857666015625;0.15606689453125;-0.6241455078125;-0.23504638671875;-0.7430000305175781;0.014000000432133675;-0.23900000751018524;-0.9630000591278076;0.06400000303983688;0.1680000126361847
742371.0;-1.4560000896453857;0.09600000083446503;-0.1120000034570694;50.375;8.6875;-2.1875;-4468.0;-1653.0;2745.0;320.375;-77.75;-23.9375;-0.7266845703125;0.162109375;-0.61419677734375;-0.2615966796875;-0.49800002574920654;0.012000000104308128;-0.30100002884864807;-0.9510000348091125;0.10000000149011612;0.21300001442432404
742381.0;-1.4840000867843628;0.10500000417232513;0.10300000756978989;50.375;8.6875;-2.1875;-4429.0;-1980.0;2597.0;316.75;-76.0625;-25.25;-0.72540283203125;0.1678466796875;-0.60247802734375;-0.2874755859375;-0.5320000052452087;0.004000000189989805;-0.11000000685453415;-0.9510000348091125;0.10000000149011612;0.21300001442432404
742391.0;-1.2190001010894775;0.08500000089406967;0.0690000057220459;50.375;8.6875;-2.1875;-3258.0;-1863.0;2813.0;313.5625;-74.25;-27.1875;-0.72393798828125;0.16851806640625;-0.59271240234375;-0.3101806640625;-0.2750000059604645;-0.03500000014901161;-0.16600000858306885;-0.9440000653266907;0.1210000067949295;0.23500001430511475
742391.0;-1.2190001010894775;0.08500000089406967;0.0690000057220459;50.375;8.6875;-2.1875;-3258.0;-1863.0;2813.0;313.5625;-74.25;-27.1875;-0.72393798828125;0.16851806640625;-0.59271240234375;-0.3101806640625;-0.2750000059604645;-0.03500000014901161;-0.16600000858306885;-0.9440000653266907;0.1210000067949295;0.23500001430511475
742401.0;-1.1750000715255737;0.2600000202655792;0.15000000596046448;50.375;8.6875;-2.1875;-3234.0;-1842.0;3208.0;310.25;-72.375;-29.1875;-0.7213134765625;0.16778564453125;-0.5830078125;-0.3341064453125;-0.24000000953674316;0.11600000411272049;-0.10700000822544098;-0.9340000152587891;0.14400000870227814;0.2580000162124634
742411.0;-1.152999997138977;0.33400002121925354;0.2330000102519989;51.1875;4.25;-2.5625;-3142.0;-1730.0;3068.0;307.125;-70.5625;-30.5;-0.71826171875;0.16717529296875;-0.57342529296875;-0.35687255859375;-0.22800001502037048;0.1680000126361847;-0.04700000211596489;-0.9240000247955322;0.16500000655651093;0.2800000011920929
742421.0;-1.152000069618225;0.34300002455711365;0.27300000190734863;51.1875;4.25;-2.5625;-3107.0;-1571.0;2693.0;304.25;-68.875;-31.125;-0.7149658203125;0.16778564453125;-0.5638427734375;-0.37774658203125;-0.2370000183582306;0.16100001335144043;-0.02800000086426735;-0.9150000214576721;0.18200001120567322;0.30100002884864807
742431.0;-1.159000039100647;0.3680000305175781;0.28300002217292786;51.1875;4.25;-2.5625;-3248.0;-1501.0;2472.0;301.5;-67.3125;-31.1875;-0.71148681640625;0.169677734375;-0.5537109375;-0.39801025390625;-0.2540000081062317;0.1730000078678131;-0.039000000804662704;-0.9050000309944153;0.19500000774860382;0.32200002670288086
742441.0;-1.165000081062317;0.3410000205039978;0.26500001549720764;51.1875;4.25;-2.5625;-3508.0;-1468.0;2268.0;298.8125;-65.875;-30.6875;-0.7076416015625;0.173095703125;-0.542724609375;-0.41796875;-0.27000001072883606;0.13700000941753387;-0.07800000160932541;-0.8950000405311584;0.20400001108646393;0.3440000116825104
742441.0;-1.165000081062317;0.3410000205039978;0.26500001549720764;51.1875;4.25;-2.5625;-3508.0;-1468.0;2268.0;298.8125;-65.875;-30.6875;-0.7076416015625;0.173095703125;-0.542724609375;-0.41796875;-0.27000001072883606;0.13700000941753387;-0.07800000160932541;-0.8950000405311584;0.20400001108646393;0.3440000116825104
742451.0;-1.1810001134872437;0.2639999985694885;0.27400001883506775;51.1875;4.25;-2.5625;-3603.0;-1551.0;2076.0;296.25;-64.4375;-29.875;-0.70404052734375;0.1771240234375;-0.53076171875;-0.4373779296875;-0.29600000381469727;0.05400000140070915;-0.09200000762939453;-0.8840000629425049;0.21000000834465027;0.3660000264644623
742461.0;-1.1480000019073486;0.22700001299381256;0.30300000309944153;51.1875;-3.875;-6.75;-3618.0;-1779.0;2031.0;293.8125;-62.875;-28.75;-0.70074462890625;0.18072509765625;-0.51751708984375;-0.45660400390625;-0.2750000059604645;0.012000000104308128;-0.08800000697374344;-0.8730000257492065;0.2150000035762787;0.39100003242492676
742471.0;-1.1019999980926514;0.28700000047683716;0.4300000071525574;51.1875;-3.875;-6.75;-3752.0;-1978.0;2142.0;291.25;-61.1875;-27.5625;-0.69720458984375;0.18389892578125;-0.5030517578125;-0.47650146484375;-0.242000013589859;0.0690000057220459;0.012000000104308128;-0.859000027179718;0.21800000965595245;0.4180000126361847
742481.0;-1.0910000801086426;0.3190000057220459;0.49500003457069397;51.1875;-3.875;-6.75;-3915.0;-2142.0;2360.0;288.625;-59.4375;-26.4375;-0.69287109375;0.18658447265625;-0.4874267578125;-0.49749755859375;-0.2460000067949295;0.09700000286102295;0.04800000041723251;-0.8440000414848328;0.22100001573562622;0.44600000977516174
742491.0;-1.0870000123977661;0.3500000238418579;0.5649999976158142;51.1875;-3.875;-6.75;-4177.0;-2314.0;2460.0;285.875;-57.5;-25.0625;-0.68798828125;0.18939208984375;-0.47021484375;-0.519287109375;-0.2590000033378601;0.12700000405311584;0.08800000697374344;-0.8270000219345093;0.22300000488758087;0.47600001096725464
742492.0;-1.0870000123977661;0.3500000238418579;0.5649999976158142;51.1875;-3.875;-6.75;-4177.0;-2314.0;2460.0;285.875;-57.5;-25.0625;-0.68798828125;0.18939208984375;-0.47021484375;-0.519287109375;-0.2590000033378601;0.12700000405311584;0.08800000697374344;-0.8270000219345093;0.22300000488758087;0.47600001096725464
742502.0;-1.093000054359436;0.3460000157356262;0.7300000190734863;51.1875;-3.875;-6.75;-4569.0;-2519.0;2431.0;283.125;-55.5;-23.375;-0.68267822265625;0.19293212890625;-0.45074462890625;-0.541748046875;-0.2850000262260437;0.125;0.22100001573562622;-0.8080000281333923;0.2200000137090683;0.5090000033378601
742512.0;-1.0820000171661377;0.3070000112056732;0.7450000643730164;49.0;-8.0;-11.75;-5048.0;-2737.0;2322.0;280.3125;-53.4375;-21.25;-0.67706298828125;0.19769287109375;-0.4285888671875;-0.56463623046875;-0.2939999997615814;0.0950000062584877;0.20100000500679016;-0.7880000472068787;0.2120000123977661;0.5430000424385071
742522.0;-1.0820000171661377;0.3070000112056732;0.7450000643730164;49.0;-8.0;-11.75;-5477.0;-2913.0;2109.0;277.625;-51.375;-18.75;-0.6712646484375;0.20367431640625;-0.40380859375;-0.58721923828125;-0.30300000309944153;0.06700000166893005;0.15600000321865082;-0.7660000324249268;0.19600000977516174;0.5790000557899475
742527.0;-1.0820000171661377;0.3070000112056732;0.7450000643730164;49.0;-8.0;-11.75;-5477.0;-2913.0;2109.0;277.625;-51.375;-18.75;-0.6712646484375;0.20367431640625;-0.40380859375;-0.58721923828125;-0.30300000309944153;0.06700000166893005;0.15600000321865082;-0.7660000324249268;0.19600000977516174;0.5790000557899475
742537.0;-1.069000005722046;0.2639999985694885;0.7350000143051147;49.0;-8.0;-11.75;-5705.0;-3041.0;1814.0;275.0625;-49.25;-15.875;-0.66558837890625;0.21051025390625;-0.3770751953125;-0.60870361328125;-0.3240000009536743;0.03800000250339508;0.09700000286102295;-0.7430000305175781;0.17500001192092896;0.6140000224113464
742547.0;-1.0670000314712524;0.21400001645088196;0.7120000123977661;49.0;-8.0;-11.75;-5734.0;-3207.0;1492.0;272.8125;-47.1875;-12.875;-0.66033935546875;0.21722412109375;-0.34881591796875;-0.6285400390625;-0.38200002908706665;-0.009000000543892384;0.052000001072883606;-0.7190000414848328;0.14800000190734863;0.6490000486373901
742557.0;-1.1019999980926514;0.1380000114440918;0.7010000348091125;49.0;-8.0;-11.75;-5705.0;-3406.0;1134.0;270.8125;-45.0;-9.6875;-0.6558837890625;0.22357177734375;-0.319091796875;-0.646484375;-0.39100003242492676;-0.07000000029802322;0.05700000375509262;-0.6940000057220459;0.11700000613927841;0.6820000410079956
742561.0;-1.0850000381469727;0.046000003814697266;0.7400000095367432;49.0;-8.0;-11.75;-5705.0;-3406.0;1134.0;268.9375;-42.75;-6.4375;-0.651611328125;0.22943115234375;-0.28790283203125;-0.6632080078125;-0.406000018119812;-0.05700000375509262;0.07400000095367432;-0.6660000085830688;0.08100000023841858;0.7140000462532043
742571.0;-1.0730000734329224;0.023000001907348633;0.7890000343322754;44.5625;-9.0625;-20.0;-5742.0;-3615.0;928.0;267.1875;-40.375;-3.25;-0.64703369140625;0.2342529296875;-0.25518798828125;-0.67919921875;-0.44200003147125244;-0.02500000037252903;0.09700000286102295;-0.6350000500679016;0.04200000315904617;0.7450000643730164
742581.0;-1.0780000686645508;0.01600000075995922;0.8420000672340393;44.5625;-9.0625;-20.0;-5740.0;-4091.0;827.0;265.5;-37.9375;-0.125;-0.64202880859375;0.2379150390625;-0.22149658203125;-0.6943359375;-0.41200003027915955;-0.12700000405311584;0.0950000062584877;-0.6020000576972961;0.0020000000949949026;0.7730000615119934
742591.0;-1.0150001049041748;-0.12400000542402267;0.8690000176429749;44.5625;-9.0625;-20.0;-5545.0;-4241.0;750.0;263.875;-35.375;2.8125;-0.6368408203125;0.2401123046875;-0.1876220703125;-0.70819091796875;-0.3750000298023224;-0.2290000170469284;0.026000000536441803;-0.5670000314712524;-0.039000000804662704;0.7980000376701355
742601.0;-0.9430000185966492;-0.26900002360343933;0.8250000476837158;44.5625;-9.0625;-20.0;-5123.0;-4301.0;721.0;262.4375;-32.8125;5.4375;-0.63153076171875;0.24041748046875;-0.15478515625;-0.720703125;-0.367000013589859;-0.22700001299381256;0.024000000208616257;-0.531000018119812;-0.07800000160932541;0.8200000524520874
742611.0;-0.8990000486373901;-0.3050000071525574;0.8440000414848328;44.5625;-9.0625;-20.0;-5123.0;-4301.0;721.0;262.4375;-32.8125;5.4375;-0.63153076171875;0.24041748046875;-0.15478515625;-0.720703125;-0.3540000021457672;-0.09400000423192978;0.049000002443790436;-0.49400001764297485;-0.11400000751018524;0.8390000462532043
742613.0;-0.8990000486373901;-0.3050000071525574;0.8440000414848328;44.5625;-9.0625;-20.0;-5123.0;-4301.0;721.0;262.4375;-32.8125;5.4375;-0.63153076171875;0.24041748046875;-0.15478515625;-0.720703125;-0.3540000021457672;-0.09400000423192978;0.049000002443790436;-0.49400001764297485;-0.11400000751018524;0.8390000462532043
742623.0;-0.8480000495910645;-0.20900000631809235;0.8880000710487366;39.375;-4.5625;-31.0625;-4602.0;-4357.0;782.0;261.0;-30.25;7.75;-0.62591552734375;0.2384033203125;-0.12371826171875;-0.732177734375;-0.3840000033378601;-0.023000001907348633;0.02800000086426735;-0.45600003004074097;-0.1469999998807907;0.8550000190734863
742633.0;-0.8410000205039978;-0.17100000381469727;0.8830000162124634;39.375;-4.5625;-31.0625;-4111.0;-4332.0;758.0;258.5;-25.1875;11.625;-0.6146240234375;0.22943115234375;-0.0660400390625;-0.7518310546875;-0.4000000059604645;0.0010000000474974513;-0.039000000804662704;-0.41700002551078796;-0.17900000512599945;0.8680000305175781
742643.0;-0.8180000185966492;-0.17800000309944153;0.8290000557899475;39.375;-4.5625;-31.0625;-3801.0;-4370.0;729.0;257.3125;-22.6875;13.375;-0.60858154296875;0.22344970703125;-0.03826904296875;-0.76043701171875;-0.4090000092983246;0.030000001192092896;-0.08800000697374344;-0.37800002098083496;-0.20900000631809235;0.8790000677108765
742653.0;-0.7880000472068787;-0.17900000512599945;0.7910000085830688;39.375;-4.5625;-31.0625;-3634.0;-4393.0;729.0;256.125;-20.1875;15.0625;-0.60223388671875;0.2166748046875;-0.010986328125;-0.768310546875;-0.3750000298023224;0.005000000353902578;-0.09400000423192978;-0.33900001645088196;-0.23900000751018524;0.8880000710487366
742663.0;-0.7150000333786011;-0.2330000102519989;0.7930000424385071;39.375;-4.5625;-31.0625;-3475.0;-4413.0;720.0;256.125;-20.1875;15.0625;-0.60223388671875;0.2166748046875;-0.010986328125;-0.768310546875;-0.3750000298023224;0.005000000353902578;-0.09400000423192978;-0.33900001645088196;-0.23900000751018524;0.8880000710487366
742665.0;-0.7150000333786011;-0.2330000102519989;0.7930000424385071;39.375;-4.5625;-31.0625;-3475.0;-4413.0;720.0;256.125;-20.1875;15.0625;-0.60223388671875;0.2166748046875;-0.010986328125;-0.768310546875;-0.3750000298023224;0.005000000353902578;-0.09400000423192978;-0.33900001645088196;-0.23900000751018524;0.8880000710487366
742675.0;-0.6860000491142273;-0.20400001108646393;0.8050000667572021;29.375;3.0625;-40.1875;-3248.0;-4452.0;788.0;255.0;-17.75;16.625;-0.5953369140625;0.20880126953125;0.01544189453125;-0.7757568359375;-0.38600000739097595;0.06200000271201134;-0.08900000154972076;-0.2990000247955322;-0.2670000195503235;0.8940000534057617
742685.0;-0.6700000166893005;-0.27800002694129944;0.7080000042915344;29.375;3.0625;-40.1875;-2787.0;-4410.0;1143.0;251.6875;-13.4375;18.5;-0.574462890625;0.18841552734375;0.05810546875;-0.79443359375;-0.3630000054836273;-0.09800000488758087;-0.3850000202655792;-0.22800001502037048;-0.3020000159740448;0.9040000438690186
742695.0;-0.5910000205039978;-0.4010000228881836;0.5190000534057617;29.375;3.0625;-40.1875;-1926.0;-4213.0;2262.0;251.6875;-13.4375;18.5;-0.55865478515625;0.1778564453125;0.07537841796875;-0.80657958984375;0.007000000216066837;-0.27900001406669617;-0.48100003600120544;-0.1980000138282776;-0.3140000104904175;0.9070000648498535
742697.0;-0.5910000205039978;-0.4010000228881836;0.5190000534057617;29.375;3.0625;-40.1875;-1926.0;-4213.0;2262.0;251.6875;-13.4375;18.5;-0.55865478515625;0.1778564453125;0.07537841796875;-0.80657958984375;0.007000000216066837;-0.27900001406669617;-0.48100003600120544;-0.1980000138282776;-0.3140000104904175;0.9070000648498535
742707.0;-0.19100001454353333;-0.593000054359436;0.42600002884864807;29.375;3.0625;-40.1875;-1884.0;-4084.0;2968.0;249.375;-11.6875;19.0625;-0.54718017578125;0.16937255859375;0.094970703125;-0.814208984375;0.039000000804662704;-0.2110000103712082;-0.48900002241134644;-0.1680000126361847;-0.3330000042915344;0.906000018119812
742717.0;-0.1290000081062317;-0.5440000295639038;0.41700002551078796;29.375;3.0625;-40.1875;-2368.0;-3794.0;1782.0;247.75;-9.875;20.125;-0.54718017578125;0.16937255859375;0.094970703125;-0.814208984375;0.039000000804662704;-0.2110000103712082;-0.48900002241134644;-0.1680000126361847;-0.3330000042915344;0.906000018119812
742727.0;-0.2240000069141388;-0.5049999952316284;0.4020000100135803;21.1875;8.5625;-43.875;-2932.0;-3371.0;-244.0;247.375;-7.9375;21.8125;-0.54376220703125;0.16314697265625;0.11749267578125;-0.8148193359375;-0.08900000154972076;-0.14300000667572021;-0.49800002574920654;-0.13500000536441803;-0.36100003123283386;0.9010000228881836
742729.0;-0.2240000069141388;-0.5049999952316284;0.4020000100135803;21.1875;8.5625;-43.875;-2932.0;-3371.0;-244.0;247.375;-7.9375;21.8125;-0.54376220703125;0.16314697265625;0.11749267578125;-0.8148193359375;-0.08900000154972076;-0.14300000667572021;-0.49800002574920654;-0.13500000536441803;-0.36100003123283386;0.9010000228881836
742739.0;-0.31800001859664917;-0.5879999995231628;0.3970000147819519;21.1875;8.5625;-43.875;-3417.0;-3098.0;-1317.0;247.6875;-5.875;23.875;-0.54437255859375;0.15875244140625;0.14215087890625;-0.811279296875;-0.05900000408291817;-0.581000030040741;-0.35600000619888306;-0.06700000166893005;-0.4280000329017639;0.8790000677108765
742749.0;-0.12700000405311584;-1.0090000629425049;0.5220000147819519;21.1875;8.5625;-43.875;-3415.0;-3019.0;-1125.0;247.875;-3.9375;25.9375;-0.5439453125;0.15478515625;0.1663818359375;-0.80780029296875;0.04700000211596489;-0.7110000252723694;-0.2750000059604645;-0.03800000250339508;-0.45100003480911255;0.8690000176429749
742759.0;0.009000000543892384;-1.162000060081482;0.593000054359436;21.1875;8.5625;-43.875;-2403.0;-2804.0;-690.0;247.875;-2.25;27.375;-0.5423583984375;0.1490478515625;0.1851806640625;-0.80584716796875;0.02200000174343586;-0.659000039100647;-0.26100000739097595;-0.014000000432133675;-0.4580000340938568;0.8660000562667847
