time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
742767.0;0.00800000037997961;-1.1180000305175781;0.6050000190734863;21.1875;8.5625;-43.875;-741.0;-2332.0;-651.0;247.875;-0.8125;27.8125;-0.54217529296875;0.140625;0.19549560546875;-0.80499267578125;0.02200000174343586;-0.659000039100647;-0.26100000739097595;-0.014000000432133675;-0.4580000340938568;0.8660000562667847
742777.0;-0.1120000034570694;-0.7240000367164612;0.5790000557899475;12.6875;14.1875;-46.375;702.0;-1917.0;-985.0;247.9375;0.4375;27.375;-0.54296875;0.12896728515625;0.19903564453125;-0.8055419921875;-0.12000000476837158;-0.27300000190734863;-0.2900000214576721;0.00800000037997961;-0.45100003480911255;0.8700000643730164
742787.0;-0.13500000536441803;-0.5980000495910645;0.5920000076293945;12.6875;14.1875;-46.375;1485.0;-1748.0;-1268.0;248.4375;1.75;26.5;-0.5474853515625;0.11590576171875;0.1986083984375;-0.8045654296875;-0.16600000858306885;-0.1600000113248825;-0.2840000092983246;0.030000001192092896;-0.43700000643730164;0.8760000467300415
742797.0;-0.11500000208616257;-0.5090000033378601;0.6010000109672546;12.6875;14.1875;-46.375;1886.0;-1690.0;-1389.0;249.0;3.0;25.375;-0.552734375;0.101806640625;0.1962890625;-0.803466796875;-0.16700001060962677;-0.08900000154972076;-0.28300002217292786;0.07300000637769699;-0.398000031709671;0.893000066280365
742799.0;-0.11500000208616257;-0.5090000033378601;0.6010000109672546;12.6875;14.1875;-46.375;1886.0;-1690.0;-1389.0;249.0;3.0;25.375;-0.552734375;0.101806640625;0.1962890625;-0.803466796875;-0.16700001060962677;-0.08900000154972076;-0.28300002217292786;0.07300000637769699;-0.398000031709671;0.893000066280365
742809.0;-0.08400000631809235;-0.42900002002716064;0.6190000176429749;12.6875;14.1875;-46.375;2210.0;-1690.0;-1330.0;249.5625;4.3125;24.0;-0.5577392578125;0.0867919921875;0.1925048828125;-0.802734375;-0.15700000524520874;-0.030000001192092896;-0.27300000190734863;0.07300000637769699;-0.398000031709671;0.893000066280365
742819.0;-0.07000000029802322;-0.25200000405311584;0.6130000352859497;12.6875;14.1875;-46.375;2507.0;-1671.0;-1195.0;250.0;5.5;22.4375;-0.5621337890625;0.07110595703125;0.18731689453125;-0.8023681640625;-0.164000004529953;0.12000000476837158;-0.2880000174045563;0.09400000423192978;-0.37300002574920654;0.9010000228881836
742829.0;-0.03700000047683716;-0.1469999998807907;0.6380000114440918;7.0625;14.875;-46.6875;2730.0;-1661.0;-998.0;250.3125;6.6875;20.75;-0.565673828125;0.05499267578125;0.1810302734375;-0.8026123046875;-0.1510000079870224;0.1990000158548355;-0.2710000276565552;0.11400000751018524;-0.3460000157356262;0.9100000262260437
742831.0;0.013000000268220901;-0.07900000363588333;0.6770000457763672;7.0625;14.875;-46.6875;2815.0;-1689.0;-673.0;250.4375;7.75;19.0625;-0.567626953125;0.03875732421875;0.17431640625;-0.80364990234375;-0.11900000274181366;0.23800000548362732;-0.24000000953674316;0.13199999928474426;-0.31700000166893005;0.9180000424385071
742841.0;0.03200000151991844;-0.046000003814697266;0.7220000624656677;7.0625;14.875;-46.6875;2791.0;-1731.0;-318.0;250.3125;8.8125;17.375;-0.56787109375;0.02276611328125;0.167724609375;-0.80548095703125;-0.11800000816583633;0.24300001561641693;-0.20200000703334808;0.15000000596046448;-0.2900000214576721;0.9240000247955322
742851.0;0.036000002175569534;0.012000000104308128;0.8260000348091125;7.0625;14.875;-46.6875;2715.0;-1796.0;-56.0;250.0625;9.875;15.8125;-0.5667724609375;0.0069580078125;0.16156005859375;-0.807861328125;-0.13100001215934753;0.2760000228881836;-0.10200000554323196;0.1680000126361847;-0.2630000114440918;0.9290000200271606
742861.0;0.04100000113248825;0.018000001087784767;0.8400000333786011;7.0625;14.875;-46.6875;2613.0;-1873.0;103.0;249.6875;10.9375;14.3125;-0.56475830078125;-0.0087890625;0.156005859375;-0.810302734375;-0.14400000870227814;0.25600001215934753;-0.09100000560283661;0.1860000044107437;-0.23800000548362732;0.9320000410079956
742867.0;0.04100000113248825;0.018000001087784767;0.8400000333786011;7.0625;14.875;-46.6875;2613.0;-1873.0;103.0;249.6875;10.9375;14.3125;-0.56475830078125;-0.0087890625;0.156005859375;-0.810302734375;-0.14400000870227814;0.25600001215934753;-0.09100000560283661;0.1860000044107437;-0.23800000548362732;0.9320000410079956
742877.0;0.06700000166893005;0.0;0.8510000109672546;1.875;9.375;-48.6875;2441.0;-1978.0;273.0;249.25;12.0625;12.9375;-0.561767578125;-0.0242919921875;0.15142822265625;-0.81292724609375;-0.1380000114440918;0.21400001645088196;-0.0820000022649765;0.20500001311302185;-0.21400001645088196;0.9340000152587891
742887.0;0.1210000067949295;-0.04700000211596489;0.8790000677108765;1.875;9.375;-48.6875;2180.0;-2110.0;424.0;248.6875;13.25;11.6875;-0.55792236328125;-0.03948974609375;0.14837646484375;-0.8155517578125;-0.10400000214576721;0.14600001275539398;-0.055000003427267075;0.22500000894069672;-0.1940000057220459;0.9340000152587891
742897.0;0.15200001001358032;-0.07400000095367432;0.8630000352859497;1.875;9.375;-48.6875;1891.0;-2236.0;526.0;248.125;14.5;10.6875;-0.55340576171875;-0.05426025390625;0.14691162109375;-0.81805419921875;-0.09300000220537186;0.10200000554323196;-0.0690000057220459;0.2460000067949295;-0.17600001394748688;0.9320000410079956
742901.0;0.18700000643730164;-0.09600000083446503;0.8650000691413879;1.875;9.375;-48.6875;1611.0;-2315.0;581.0;247.5;15.8125;9.875;-0.548583984375;-0.0684814453125;0.1468505859375;-0.82025146484375;-0.08100000023841858;0.0650000050663948;-0.06300000101327896;0.2680000066757202;-0.16200000047683716;0.9290000200271606
742911.0;0.21700000762939453;-0.10400000214576721;0.8770000338554382;1.875;9.375;-48.6875;1391.0;-2371.0;613.0;246.9375;17.1875;9.25;-0.54351806640625;-0.08233642578125;0.14788818359375;-0.8221435546875;-0.07200000435113907;0.046000003814697266;-0.04700000211596489;0.2900000214576721;-0.15000000596046448;0.9240000247955322
742921.0;0.23200000822544098;-0.10600000619888306;0.8660000562667847;-2.0625;2.6875;-48.6875;1237.0;-2409.0;635.0;246.3125;18.5625;8.6875;-0.538330078125;-0.0958251953125;0.14971923828125;-0.82379150390625;-0.08000000566244125;0.03400000184774399;-0.052000001072883606;0.31200000643730164;-0.14000000059604645;0.9180000424385071
742931.0;0.23200000822544098;-0.10600000619888306;0.8660000562667847;-2.0625;2.6875;-48.6875;1155.0;-2473.0;630.0;245.6875;20.0;8.1875;-0.532958984375;-0.109375;0.15203857421875;-0.82513427734375;-0.08400000631809235;0.03100000135600567;-0.0650000050663948;0.33500000834465027;-0.13100001215934753;0.9110000729560852
742934.0;0.23200000822544098;-0.10600000619888306;0.8660000562667847;-2.0625;2.6875;-48.6875;1155.0;-2473.0;630.0;245.6875;20.0;8.1875;-0.532958984375;-0.109375;0.15203857421875;-0.82513427734375;-0.08400000631809235;0.03100000135600567;-0.0650000050663948;0.33500000834465027;-0.13100001215934753;0.9110000729560852
742944.0;0.2680000066757202;-0.0820000022649765;0.8280000686645508;-2.0625;2.6875;-48.6875;1113.0;-2542.0;616.0;245.0625;21.5;7.75;-0.52752685546875;-0.123046875;0.1546630859375;-0.82623291015625;-0.09100000560283661;0.04000000283122063;-0.07500000298023224;0.359000027179718;-0.12300000339746475;0.9040000438690186
742954.0;0.2680000066757202;-0.0820000022649765;0.8280000686645508;-2.0625;2.6875;-48.6875;1098.0;-2611.0;595.0;244.5;23.0;7.3125;-0.52203369140625;-0.13702392578125;0.15753173828125;-0.82696533203125;-0.11900000274181366;0.0650000050663948;-0.08000000566244125;0.3830000162124634;-0.11500000208616257;0.8950000405311584
742964.0;0.2639999985694885;-0.049000002443790436;0.8140000104904175;-2.0625;2.6875;-48.6875;1082.0;-2652.0;545.0;243.9375;24.5625;6.875;-0.5166015625;-0.15106201171875;0.16046142578125;-0.827392578125;-0.14300000667572021;0.07000000029802322;-0.09300000220537186;0.40700000524520874;-0.10700000822544098;0.8850000500679016
742968.0;0.2639999985694885;-0.049000002443790436;0.8140000104904175;-2.0625;2.6875;-48.6875;1082.0;-2652.0;545.0;243.9375;24.5625;6.875;-0.5166015625;-0.15106201171875;0.16046142578125;-0.827392578125;-0.14300000667572021;0.07000000029802322;-0.09300000220537186;0.40700000524520874;-0.10700000822544098;0.8850000500679016
742978.0;0.2639999985694885;-0.036000002175569534;0.7920000553131104;-2.0625;2.6875;-48.6875;1082.0;-2652.0;545.0;243.4375;26.125;6.4375;-0.5113525390625;-0.1651611328125;0.16351318359375;-0.82733154296875;-0.14800000190734863;0.026000000536441803;-0.10500000417232513;0.4320000112056732;-0.0990000069141388;0.8740000128746033
742988.0;0.28300002217292786;-0.07300000637769699;0.7690000534057617;-8.1875;-1.0;-49.5;1016.0;-2680.0;441.0;242.9375;27.6875;6.0625;-0.50616455078125;-0.17919921875;0.16668701171875;-0.82696533203125;-0.15000000596046448;-0.017000000923871994;-0.1300000101327896;0.45600003004074097;-0.09200000762939453;0.8630000352859497
742998.0;0.3050000071525574;-0.10900000482797623;0.7320000529289246;-8.1875;-1.0;-49.5;1046.0;-2706.0;462.0;242.375;29.3125;5.6875;-0.500732421875;-0.19342041015625;0.16973876953125;-0.82647705078125;-0.14100000262260437;-0.04400000348687172;-0.14900000393390656;0.48000001907348633;-0.08500000089406967;0.8500000238418579
743003.0;0.33800002932548523;-0.1290000081062317;0.7010000348091125;-8.1875;-1.0;-49.5;1177.0;-2727.0;538.0;241.8125;30.875;5.25;-0.49468994140625;-0.2078857421875;0.17236328125;-0.8260498046875;-0.12000000476837158;-0.026000000536441803;-0.22500000894069672;0.5040000081062317;-0.07700000703334808;0.8370000123977661
743013.0;0.3830000162124634;-0.10400000214576721;0.612000048160553;-8.1875;-1.0;-49.5;1388.0;-2719.0;669.0;241.0625;32.5;4.75;-0.4876708984375;-0.22271728515625;0.17413330078125;-0.82598876953125;-0.1340000033378601;0.004000000189989805;-0.26500001549720764;0.5270000100135803;-0.0690000057220459;0.8230000138282776
743023.0;0.3920000195503235;-0.06400000303983688;0.5580000281333923;-8.1875;-1.0;-49.5;1388.0;-2719.0;669.0;241.0625;32.5;4.75;-0.4794921875;-0.23779296875;0.17510986328125;-0.82635498046875;-0.1380000114440918;0.04500000178813934;-0.29100000858306885;0.550000011920929;-0.06000000238418579;0.8090000152587891
743033.0;0.41100001335144043;-0.014000000432133675;0.5170000195503235;-15.1875;-3.5625;-47.0625;1589.0;-2702.0;858.0;240.25;34.0625;4.25;-0.47015380859375;-0.25286865234375;0.17572021484375;-0.8271484375;-0.09200000762939453;0.10900000482797623;-0.27400001883506775;0.5720000267028809;-0.05100000277161598;0.7940000295639038
743041.0;0.48000001907348633;0.05700000375509262;0.5200000405311584;-15.1875;-3.5625;-47.0625;1718.0;-2676.0;1233.0;238.0625;37.25;3.3125;-0.45989990234375;-0.26763916015625;0.176513671875;-0.82806396484375;-0.06599999964237213;0.11600000411272049;-0.23500001430511475;0.593000054359436;-0.04500000178813934;0.7790000438690186
743051.0;0.5260000228881836;0.07000000029802322;0.5430000424385071;-15.1875;-3.5625;-47.0625;1572.0;-2688.0;1292.0;236.9375;38.8125;3.0;-0.449462890625;-0.28192138671875;0.177978515625;-0.8287353515625;-0.06800000369548798;0.12400000542402267;-0.17500001192092896;0.6150000095367432;-0.04000000283122063;0.7620000243186951
743061.0;0.5460000038146973;0.08300000429153442;0.5870000123977661;-15.1875;-3.5625;-47.0625;1572.0;-2688.0;1292.0;235.875;40.4375;2.875;-0.439697265625;-0.2958984375;0.1802978515625;-0.82861328125;-0.08900000154972076;0.12000000476837158;-0.13600000739097595;0.6360000371932983;-0.03700000047683716;0.7450000643730164
743071.0;0.5460000038146973;0.0820000022649765;0.6080000400543213;-15.1875;-3.5625;-47.0625;1339.0;-2724.0;1183.0;235.875;40.4375;2.875;-0.439697265625;-0.2958984375;0.1802978515625;-0.82861328125;-0.08900000154972076;0.12000000476837158;-0.13600000739097595;0.6570000052452087;-0.03700000047683716;0.7260000109672546
743081.0;0.4220000207424164;0.0560000017285347;0.5630000233650208;-21.875;-5.6875;-43.375;1055.0;-2754.0;1073.0;234.9375;42.0625;2.875;-0.4306640625;-0.309326171875;0.1837158203125;-0.82769775390625;-0.23500001430511475;0.09300000220537186;-0.16300000250339508;0.6780000329017639;-0.039000000804662704;0.7070000171661377
743091.0;0.5049999952316284;0.036000002175569534;0.5;-21.875;-5.6875;-43.375;790.0;-2819.0;1216.0;232.875;45.375;3.9375;-0.41058349609375;-0.333984375;0.1954345703125;-0.82562255859375;-0.16100001335144043;0.0950000062584877;-0.2410000115633011;0.6980000138282776;-0.04700000211596489;0.6860000491142273
743094.0;0.5049999952316284;0.036000002175569534;0.5;-21.875;-5.6875;-43.375;790.0;-2819.0;1216.0;232.875;45.375;3.9375;-0.41058349609375;-0.333984375;0.1954345703125;-0.82562255859375;-0.16100001335144043;0.0950000062584877;-0.2410000115633011;0.6980000138282776;-0.04700000211596489;0.6860000491142273
743104.0;0.5370000004768372;0.04800000041723251;0.445000022649765;-21.875;-5.6875;-43.375;493.0;-2829.0;1590.0;231.875;47.0625;4.75;-0.4010009765625;-0.3458251953125;0.2027587890625;-0.82366943359375;-0.1720000058412552;0.11100000888109207;-0.27400001883506775;0.718000054359436;-0.055000003427267075;0.6650000214576721
743114.0;0.5460000038146973;0.0560000017285347;0.39000001549720764;-21.875;-5.6875;-43.375;311.0;-2899.0;1373.0;231.875;47.0625;4.75;-0.39154052734375;-0.35748291015625;0.21002197265625;-0.82147216796875;-0.1980000138282776;0.04700000211596489;-0.3060000240802765;0.737000048160553;-0.06300000101327896;0.6430000066757202
743124.0;0.5380000472068787;-0.01600000075995922;0.3370000123977661;-21.875;-5.6875;-43.375;286.0;-2878.0;1333.0;230.9375;48.6875;5.625;-0.39154052734375;-0.35748291015625;0.21002197265625;-0.82147216796875;-0.1980000138282776;0.04700000211596489;-0.3060000240802765;0.737000048160553;-0.06300000101327896;0.6430000066757202
743128.0;0.5380000472068787;-0.01600000075995922;0.3370000123977661;-21.875;-5.6875;-43.375;286.0;-2878.0;1333.0;230.9375;48.6875;5.625;-0.39154052734375;-0.35748291015625;0.21002197265625;-0.82147216796875;-0.1980000138282776;0.04700000211596489;-0.3060000240802765;0.737000048160553;-0.06300000101327896;0.6430000066757202
743138.0;0.5300000309944153;-0.015000000596046448;0.33400002121925354;-29.25;-6.5625;-40.25;425.0;-2912.0;1597.0;229.75;50.375;6.75;-0.3804931640625;-0.36920166015625;0.2171630859375;-0.819580078125;-0.2240000069141388;0.05700000375509262;-0.28600001335144043;0.7550000548362732;-0.07300000637769699;0.6200000047683716
743148.0;0.5139999985694885;0.010000000707805157;0.33800002932548523;-29.25;-6.5625;-40.25;425.0;-2912.0;1597.0;228.625;52.0;7.9375;-0.35784912109375;-0.39227294921875;0.2313232421875;-0.81524658203125;-0.26900002360343933;0.12300000339746475;-0.24400001764297485;0.7890000343322754;-0.09400000423192978;0.5730000138282776
743158.0;0.5200000405311584;0.02800000086426735;0.3290000259876251;-29.25;-6.5625;-40.25;445.0;-2934.0;1652.0;227.375;53.5625;9.3125;-0.3455810546875;-0.403564453125;0.23870849609375;-0.8128662109375;-0.27000001072883606;0.1340000033378601;-0.2150000035762787;0.8050000667572021;-0.10700000822544098;0.5490000247955322
743158.0;0.5200000405311584;0.02800000086426735;0.3290000259876251;-29.25;-6.5625;-40.25;445.0;-2934.0;1652.0;227.375;53.5625;9.3125;-0.3455810546875;-0.403564453125;0.23870849609375;-0.8128662109375;-0.27000001072883606;0.1340000033378601;-0.2150000035762787;0.8050000667572021;-0.10700000822544098;0.5490000247955322
743168.0;0.5350000262260437;0.027000000700354576;0.3330000042915344;-29.25;-6.5625;-40.25;429.0;-2957.0;1785.0;226.0625;55.1875;11.0;-0.3455810546875;-0.403564453125;0.23870849609375;-0.8128662109375;-0.281000018119812;0.15200001001358032;-0.19300000369548798;0.8190000653266907;-0.1210000067949295;0.5240000486373901
743178.0;0.5380000472068787;0.03100000135600567;0.33000001311302185;-29.25;-6.5625;-40.25;384.0;-2981.0;1949.0;224.5625;56.6875;13.0;-0.33258056640625;-0.41448974609375;0.24664306640625;-0.8104248046875;-0.281000018119812;0.15200001001358032;-0.19300000369548798;0.8190000653266907;-0.1210000067949295;0.5240000486373901
743188.0;0.5430000424385071;0.02200000174343586;0.31800001859664917;-34.875;-5.375;-36.25;210.0;-3026.0;2141.0;223.0625;58.125;15.5625;-0.3189697265625;-0.4249267578125;0.25567626953125;-0.80767822265625;-0.289000004529953;0.16100001335144043;-0.17900000512599945;0.8330000638961792;-0.13900001347064972;0.49800002574920654
743198.0;0.5560000538825989;-0.026000000536441803;0.22300000488758087;-34.875;-5.375;-36.25;210.0;-3026.0;2141.0;221.5;59.5;18.375;-0.30523681640625;-0.43524169921875;0.2646484375;-0.80462646484375;-0.2880000174045563;0.1080000028014183;-0.27300000190734863;0.8560000658035278;-0.17500001192092896;0.4440000355243683
743201.0;0.5670000314712524;-0.06700000166893005;0.17100000381469727;-34.875;-5.375;-36.25;1.0;-3020.0;2105.0;220.0;60.8125;21.5625;-0.2919921875;-0.445068359375;0.2742919921875;-0.8009033203125;-0.2880000174045563;0.1080000028014183;-0.27300000190734863;0.8650000691413879;-0.19500000774860382;0.41700002551078796
743211.0;0.5750000476837158;-0.09800000488758087;0.164000004529953;-34.875;-5.375;-36.25;-58.0;-2994.0;2089.0;218.5625;61.9375;25.0625;-0.2789306640625;-0.45452880859375;0.28399658203125;-0.796875;-0.2900000214576721;0.09700000286102295;-0.25200000405311584;0.8740000128746033;-0.21400001645088196;0.3890000283718109
743221.0;0.5950000286102295;-0.11700000613927841;0.18200001120567322;-34.875;-5.375;-36.25;-110.0;-3018.0;2068.0;217.0625;63.0;28.8125;-0.265869140625;-0.4638671875;0.2938232421875;-0.7923583984375;-0.27800002694129944;0.09600000083446503;-0.20600001513957977;0.8740000128746033;-0.21400001645088196;0.3890000283718109
743231.0;0.6000000238418579;-0.12600000202655792;0.24300001561641693;-40.75;-0.1875;-30.0;-123.0;-3061.0;2052.0;215.5625;63.9375;32.9375;-0.2528076171875;-0.47320556640625;0.3035888671875;-0.78741455078125;-0.281000018119812;0.10700000822544098;-0.11700000613927841;0.8810000419616699;-0.23400001227855682;0.36000001430511475
743234.0;0.6000000238418579;-0.12600000202655792;0.24300001561641693;-40.75;-0.1875;-30.0;-123.0;-3061.0;2052.0;215.5625;63.9375;32.9375;-0.2528076171875;-0.47320556640625;0.3035888671875;-0.78741455078125;-0.281000018119812;0.10700000822544098;-0.11700000613927841;0.8810000419616699;-0.23400001227855682;0.36000001430511475
743244.0;0.5790000557899475;-0.11400000751018524;0.2750000059604645;-40.75;-0.1875;-30.0;-35.0;-3148.0;2046.0;214.0;64.8125;37.375;-0.23931884765625;-0.48284912109375;0.31298828125;-0.78204345703125;-0.3070000112056732;0.1380000114440918;-0.055000003427267075;0.8870000243186951;-0.25300002098083496;0.33100003004074097
743254.0;0.5740000009536743;-0.12800000607967377;0.23400001227855682;-40.75;-0.1875;-30.0;172.0;-3215.0;2071.0;212.25;65.5;42.0625;-0.2249755859375;-0.49285888671875;0.321533203125;-0.776611328125;-0.31700000166893005;0.14300000667572021;-0.06599999964237213;0.8920000195503235;-0.2720000147819519;0.30100002884864807
743264.0;0.6040000319480896;-0.1550000011920929;0.15800000727176666;-40.75;-0.1875;-30.0;472.0;-3280.0;2091.0;210.375;66.0;46.875;-0.20953369140625;-0.503173828125;0.32891845703125;-0.77117919921875;-0.29200002551078796;0.13500000536441803;-0.11300000548362732;0.8960000276565552;-0.2900000214576721;0.2710000276565552
743268.0;0.6040000319480896;-0.1550000011920929;0.15800000727176666;-40.75;-0.1875;-30.0;472.0;-3280.0;2091.0;210.375;66.0;46.875;-0.20953369140625;-0.503173828125;0.32891845703125;-0.77117919921875;-0.29200002551078796;0.13500000536441803;-0.11300000548362732;0.8960000276565552;-0.2900000214576721;0.2710000276565552
743278.0;0.6610000133514404;-0.1850000023841858;0.02200000174343586;-40.75;-0.1875;-30.0;782.0;-3294.0;2145.0;208.25;66.3125;51.75;-0.1929931640625;-0.51361083984375;0.3349609375;-0.7659912109375;-0.23600001633167267;0.12300000339746475;-0.2200000137090683;0.8980000615119934;-0.30800002813339233;0.24300001561641693
743288.0;0.7000000476837158;-0.21000000834465027;-0.0690000057220459;-45.1875;3.0625;-24.6875;1014.0;-3204.0;2230.0;205.9375;66.375;56.5625;-0.17547607421875;-0.5235595703125;0.340087890625;-0.76116943359375;-0.19700001180171967;0.11600000411272049;-0.2850000262260437;0.8980000615119934;-0.3270000219345093;0.2160000056028366
743298.0;0.7260000109672546;-0.2680000066757202;-0.15600000321865082;-45.1875;3.0625;-24.6875;1039.0;-3026.0;2292.0;203.5625;66.125;61.125;-0.157958984375;-0.532470703125;0.344970703125;-0.75665283203125;-0.17000000178813934;0.07800000160932541;-0.34700000286102295;0.8970000147819519;-0.34700000286102295;0.19100001454353333
743302.0;0.7460000514984131;-0.42500001192092896;-0.4220000207424164;-45.1875;3.0625;-24.6875;862.0;-2736.0;2374.0;201.1875;65.625;65.375;-0.1409912109375;-0.5396728515625;0.3504638671875;-0.75238037109375;-0.14600001275539398;-0.05700000375509262;-0.5900000333786011;0.893000066280365;-0.367000013589859;0.1680000126361847
743312.0;0.7550000548362732;-0.5139999985694885;-0.5410000085830688;-45.1875;3.0625;-24.6875;612.0;-2410.0;2345.0;199.0;64.875;69.0625;-0.12548828125;-0.5452880859375;0.3564453125;-0.74822998046875;-0.13199999928474426;-0.125;-0.6890000104904175;0.8870000243186951;-0.3880000114440918;0.14800000190734863
743322.0;0.7330000400543213;-0.5649999976158142;-0.5470000505447388;-45.1875;3.0625;-24.6875;307.0;-2279.0;2213.0;197.0;64.0625;72.5625;-0.11151123046875;-0.55023193359375;0.363037109375;-0.74365234375;-0.14800000190734863;-0.15600000321865082;-0.675000011920929;0.8810000419616699;-0.4090000092983246;0.12800000607967377
743332.0;0.6940000057220459;-0.5040000081062317;-0.41100001335144043;-47.375;7.1875;-16.875;12.0;-2209.0;2085.0;195.0625;63.1875;75.8125;-0.097900390625;-0.555419921875;0.36944580078125;-0.738525390625;-0.18000000715255737;-0.07600000500679016;-0.5190000534057617;0.8750000596046448;-0.4280000329017639;0.10700000822544098
743336.0;0.6940000057220459;-0.5040000081062317;-0.41100001335144043;-47.375;7.1875;-16.875;12.0;-2209.0;2085.0;195.0625;63.1875;75.8125;-0.097900390625;-0.555419921875;0.36944580078125;-0.738525390625;-0.18000000715255737;-0.07600000500679016;-0.5190000534057617;0.8750000596046448;-0.4280000329017639;0.10700000822544098
743346.0;0.6940000057220459;-0.5040000081062317;-0.41100001335144043;-47.375;7.1875;-16.875;-215.0;-2035.0;1983.0;193.5;62.3125;78.8125;-0.0867919921875;-0.559326171875;0.3770751953125;-0.73309326171875;-0.35100001096725464;0.08300000429153442;-0.30300000309944153;0.8680000305175781;-0.44600000977516174;0.08800000697374344
743356.0;0.42600002884864807;-0.40400001406669617;-0.23000000417232513;-47.375;7.1875;-16.875;-354.0;-1879.0;1783.0;192.0625;61.4375;81.4375;-0.07720947265625;-0.5628662109375;0.384521484375;-0.72760009765625;-0.43400001525878906;0.05900000408291817;-0.30000001192092896;0.8610000610351562;-0.46300002932548523;0.0690000057220459
743366.0;0.38600000739097595;-0.5130000114440918;-0.2800000011920929;-47.375;7.1875;-16.875;-365.0;-1818.0;1526.0;190.8125;60.625;83.875;-0.0687255859375;-0.5665283203125;0.39117431640625;-0.72198486328125;-0.46800002455711365;-0.036000002175569534;-0.33100003004074097;0.8540000319480896;-0.47700002789497375;0.05100000277161598
743371.0;0.38600000739097595;-0.5130000114440918;-0.2800000011920929;-47.375;7.1875;-16.875;-267.0;-1796.0;1367.0;189.625;59.9375;86.0625;-0.06060791015625;-0.5704345703125;0.39691162109375;-0.71649169921875;-0.4390000104904175;-0.1860000044107437;-0.3890000283718109;0.8480000495910645;-0.49000000953674316;0.032999999821186066
743381.0;0.4090000092983246;-0.6760000586509705;-0.35600000619888306;-47.375;7.1875;-16.875;-267.0;-1796.0;1367.0;188.0625;59.125;88.0;-0.0504150390625;-0.57513427734375;0.40069580078125;-0.71142578125;-0.3630000054836273;-0.45600003004074097;-0.47700002789497375;0.8420000672340393;-0.5020000338554382;0.017000000923871994
743391.0;0.4780000150203705;-0.9580000638961792;-0.46000000834465027;-47.75;13.0625;-11.5625;-58.0;-1806.0;1366.0;186.5;58.25;89.625;-0.040283203125;-0.5787353515625;0.40447998046875;-0.70703125;-0.3400000035762787;-0.51500004529953;-0.5170000195503235;0.8340000510215759;-0.51500004529953;0.0020000000949949026
743401.0;0.4930000305175781;-1.03000009059906;-0.5139999985694885;-47.75;13.0625;-11.5625;632.0;-1712.0;1534.0;184.6875;57.375;90.875;-0.0289306640625;-0.5819091796875;0.4071044921875;-0.703369140625;-0.32600000500679016;-0.5040000081062317;-0.5490000247955322;0.8250000476837158;-0.527999997138977;-0.00800000037997961
743411.0;0.49900001287460327;-1.0329999923706055;-0.5570000410079956;-47.75;13.0625;-11.5625;798.0;-1625.0;1489.0;182.8125;56.4375;91.875;-0.0174560546875;-0.5848388671875;0.408935546875;-0.7003173828125;-0.3450000286102295;-0.38700002431869507;-0.4870000183582306;0.8170000314712524;-0.5410000085830688;-0.018000001087784767
743421.0;0.4710000157356262;-0.9290000200271606;-0.5049999952316284;-47.75;13.0625;-11.5625;738.0;-1495.0;1321.0;181.125;55.5625;92.75;-0.007080078125;-0.5875244140625;0.410400390625;-0.69732666015625;-0.3460000157356262;-0.328000009059906;-0.45100003480911255;0.8090000152587891;-0.5530000329017639;-0.026000000536441803
743424.0;0.4710000157356262;-0.9290000200271606;-0.5049999952316284;-47.75;13.0625;-11.5625;738.0;-1495.0;1321.0;181.125;55.5625;92.75;-0.007080078125;-0.5875244140625;0.410400390625;-0.69732666015625;-0.3460000157356262;-0.328000009059906;-0.45100003480911255;0.8090000152587891;-0.5530000329017639;-0.026000000536441803
743434.0;0.4620000123977661;-0.8820000290870667;-0.47700002789497375;-47.75;13.0625;-11.5625;738.0;-1495.0;1321.0;181.125;55.5625;92.75;0.00213623046875;-0.59027099609375;0.4114990234375;-0.6944580078125;-0.3450000286102295;-0.3060000240802765;-0.453000009059906;0.8020000457763672;-0.562000036239624;-0.03400000184774399
743444.0;0.45600003004074097;-0.8690000176429749;-0.4870000183582306;-47.75;17.25;-7.75;586.0;-1351.0;1123.0;179.625;54.875;93.5;0.00970458984375;-0.59271240234375;0.412841796875;-0.69146728515625;-0.3540000021457672;-0.2930000126361847;-0.4570000171661377;0.796000063419342;-0.5710000395774841;-0.04200000315904617
