time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
743454.0;0.4410000145435333;-0.8640000224113464;-0.49900001287460327;-47.75;17.25;-7.75;487.0;-1290.0;822.0;177.125;53.6875;94.9375;0.01702880859375;-0.5955810546875;0.41357421875;-0.68841552734375;-0.7700000405311584;-0.2240000069141388;-0.5120000243186951;0.7900000214576721;-0.578000009059906;-0.05000000074505806
743459.0;0.4410000145435333;-0.8640000224113464;-0.49900001287460327;-47.75;17.25;-7.75;487.0;-1290.0;822.0;177.125;53.6875;94.9375;0.01702880859375;-0.5955810546875;0.41357421875;-0.68841552734375;-0.7700000405311584;-0.2240000069141388;-0.5120000243186951;0.7900000214576721;-0.578000009059906;-0.05000000074505806
743469.0;0.020000001415610313;-0.8020000457763672;-0.5630000233650208;-47.75;17.25;-7.75;110.0;-1628.0;2103.0;175.1875;52.3125;96.0625;0.028564453125;-0.59686279296875;0.4195556640625;-0.68328857421875;-0.25200000405311584;-0.1420000046491623;-0.7760000228881836;0.7760000228881836;-0.5950000286102295;-0.06300000101327896
743479.0;0.5230000019073486;-0.7380000352859497;-0.8400000333786011;-47.75;17.25;-7.75;-1192.0;-1279.0;1878.0;174.125;51.0625;97.5625;0.034423828125;-0.597412109375;0.4295654296875;-0.67626953125;-0.406000018119812;-0.0560000017285347;-0.42900002002716064;0.7630000114440918;-0.6100000143051147;-0.08100000023841858
743489.0;0.35600000619888306;-0.6660000085830688;-0.5100000500679016;-47.75;17.25;-7.75;-1192.0;-1279.0;1878.0;174.125;51.0625;97.5625;0.034423828125;-0.597412109375;0.4295654296875;-0.67626953125;-0.406000018119812;-0.0560000017285347;-0.42900002002716064;0.7500000596046448;-0.6230000257492065;-0.09600000083446503
743493.0;0.43300002813339233;-0.9810000658035278;-0.6520000100135803;-45.375;19.75;-3.25;-1601.0;-568.0;1861.0;173.4375;49.9375;98.75;0.0384521484375;-0.59619140625;0.44000244140625;-0.67041015625;-0.31700000166893005;-0.3570000231266022;-0.5550000071525574;0.7410000562667847;-0.6320000290870667;-0.10700000822544098
743503.0;0.4100000262260437;-1.4500000476837158;-0.6040000319480896;-45.375;19.75;-3.25;-921.0;-705.0;1276.0;172.0625;48.75;100.0;0.0457763671875;-0.59747314453125;0.447509765625;-0.663818359375;-0.29600000381469727;-0.706000030040741;-0.5960000157356262;0.737000048160553;-0.6360000371932983;-0.1120000034570694
743513.0;0.4410000145435333;-1.3420000076293945;-0.7080000042915344;-45.375;19.75;-3.25;245.0;-756.0;442.0;171.1875;48.625;99.9375;0.05078125;-0.5997314453125;0.4444580078125;-0.6634521484375;-0.2990000247955322;-0.4650000333786011;-0.6410000324249268;0.7360000610351562;-0.6380000114440918;-0.1120000034570694
743523.0;0.4360000193119049;-1.1030000448226929;-0.7540000081062317;-45.375;19.75;-3.25;887.0;-784.0;95.0;170.625;48.6875;99.875;0.05426025390625;-0.60211181640625;0.44073486328125;-0.66351318359375;-0.22500000894069672;-0.35100001096725464;-0.6340000033378601;0.7360000610351562;-0.6370000243186951;-0.11100000888109207
743523.0;0.4360000193119049;-1.1030000448226929;-0.7540000081062317;-45.375;19.75;-3.25;887.0;-784.0;95.0;170.625;48.6875;99.875;0.05426025390625;-0.60211181640625;0.44073486328125;-0.66351318359375;-0.22500000894069672;-0.35100001096725464;-0.6340000033378601;0.7360000610351562;-0.6370000243186951;-0.11100000888109207
743533.0;0.5110000371932983;-0.9890000224113464;-0.7450000643730164;-45.375;19.75;-3.25;856.0;-615.0;-185.0;170.625;48.6875;99.875;0.05426025390625;-0.60211181640625;0.44073486328125;-0.66351318359375;-0.22500000894069672;-0.35100001096725464;-0.6340000033378601;0.7360000610351562;-0.6370000243186951;-0.11100000888109207
743543.0;0.51500004529953;-1.0509999990463257;-0.7670000195503235;-43.875;23.875;-0.5;482.0;-312.0;-264.0;170.25;48.8125;99.8125;0.056396484375;-0.60418701171875;0.43743896484375;-0.6636962890625;-0.22300000488758087;-0.4140000343322754;-0.656000018119812;0.7380000352859497;-0.6360000371932983;-0.11000000685453415
743553.0;0.5390000343322754;-1.1690000295639038;-0.7890000343322754;-43.875;23.875;-0.5;134.0;-55.0;-263.0;170.3125;48.9375;99.8125;0.0560302734375;-0.60491943359375;0.43609619140625;-0.66387939453125;-0.1940000057220459;-0.612000048160553;-0.6930000185966492;0.7420000433921814;-0.6310000419616699;-0.1080000028014183
743563.0;0.5480000376701355;-1.2440000772476196;-0.8010000586509705;-43.875;23.875;-0.5;4.0;157.0;-327.0;170.5625;49.125;99.75;0.0528564453125;-0.60479736328125;0.4334716796875;-0.66595458984375;-0.25600001215934753;-0.5770000219345093;-0.6830000281333923;0.7450000643730164;-0.628000020980835;-0.10500000417232513
743571.0;0.4880000352859497;-1.2060000896453857;-0.7880000472068787;-43.875;23.875;-0.5;142.0;329.0;-382.0;170.875;49.4375;99.5;0.05120849609375;-0.60418701171875;0.43060302734375;-0.66851806640625;-0.27300000190734863;-0.5360000133514404;-0.6850000619888306;0.7480000257492065;-0.625;-0.09800000488758087
743581.0;0.4750000238418579;-1.162000060081482;-0.784000039100647;-43.875;23.875;-0.5;390.0;475.0;-509.0;171.1875;49.75;98.9375;0.05120849609375;-0.60418701171875;0.43060302734375;-0.66851806640625;-0.27300000190734863;-0.5360000133514404;-0.6850000619888306;0.7480000257492065;-0.625;-0.09800000488758087
743591.0;0.45100003480911255;-1.1050000190734863;-0.7930000424385071;-43.5;23.875;-0.5;589.0;621.0;-627.0;171.5625;50.1875;98.25;0.04949951171875;-0.603271484375;0.4266357421875;-0.6719970703125;-0.3020000159740448;-0.484000027179718;-0.703000009059906;0.753000020980835;-0.6200000047683716;-0.09000000357627869
743601.0;0.43800002336502075;-1.069000005722046;-0.7880000472068787;-43.5;23.875;-0.5;745.0;766.0;-690.0;171.875;50.6875;97.3125;0.0477294921875;-0.6019287109375;0.4219970703125;-0.67626953125;-0.320000022649765;-0.453000009059906;-0.7090000510215759;0.76500004529953;-0.609000027179718;-0.06599999964237213
743611.0;0.42600002884864807;-0.9430000185966492;-0.7830000519752502;-43.5;23.875;-0.5;842.0;879.0;-845.0;172.3125;51.25;96.1875;0.04541015625;-0.60040283203125;0.41650390625;-0.68115234375;-0.34700000286102295;-0.27900001406669617;-0.687000036239624;0.7720000147819519;-0.6020000576972961;-0.05300000309944153
743621.0;0.4240000247955322;-0.8810000419616699;-0.7400000095367432;-43.5;23.875;-0.5;862.0;981.0;-1033.0;172.9375;51.9375;95.0;0.04229736328125;-0.59893798828125;0.41033935546875;-0.6864013671875;-0.34700000286102295;-0.27900001406669617;-0.687000036239624;0.7790000438690186;-0.593000054359436;-0.03800000250339508
743629.0;0.4240000247955322;-0.8810000419616699;-0.7400000095367432;-43.5;23.875;-0.5;862.0;981.0;-1033.0;172.9375;51.9375;95.0;0.04229736328125;-0.59893798828125;0.41033935546875;-0.6864013671875;-0.34700000286102295;-0.27900001406669617;-0.687000036239624;0.7790000438690186;-0.593000054359436;-0.03800000250339508
743639.0;0.4300000071525574;-0.8630000352859497;-0.7170000076293945;-43.5;23.875;-0.5;823.0;1107.0;-1130.0;173.625;52.625;93.6875;0.03839111328125;-0.59716796875;0.40399169921875;-0.69189453125;-0.3490000069141388;-0.27000001072883606;-0.6780000329017639;0.7790000438690186;-0.593000054359436;-0.03800000250339508
743649.0;0.42900002002716064;-0.8200000524520874;-0.6820000410079956;-44.6875;23.0625;-2.5;670.0;1255.0;-1194.0;174.5;53.4375;92.375;0.033447265625;-0.594970703125;0.39801025390625;-0.697509765625;-0.3580000102519989;-0.2370000183582306;-0.6570000052452087;0.7870000600814819;-0.5830000042915344;-0.024000000208616257
743659.0;0.4690000116825104;-0.7790000438690186;-0.6320000290870667;-44.6875;23.0625;-2.5;531.0;1434.0;-1311.0;175.5;54.25;90.875;0.02728271484375;-0.59228515625;0.39215087890625;-0.70330810546875;-0.32600000500679016;-0.20600001513957977;-0.6220000386238098;0.796000063419342;-0.5720000267028809;-0.009000000543892384
743669.0;0.503000020980835;-0.7710000276565552;-0.6010000109672546;-44.6875;23.0625;-2.5;482.0;1617.0;-1509.0;176.75;55.125;89.1875;0.01983642578125;-0.58929443359375;0.3858642578125;-0.70953369140625;-0.30100002884864807;-0.2110000103712082;-0.6080000400543213;0.8050000667572021;-0.5590000152587891;0.007000000216066837
743671.0;0.5120000243186951;-0.7470000386238098;-0.5710000395774841;-44.6875;23.0625;-2.5;516.0;1804.0;-1736.0;178.1875;56.1875;87.25;0.01123046875;-0.58599853515625;0.378662109375;-0.71630859375;-0.3020000159740448;-0.20200000703334808;-0.597000002861023;0.8140000104904175;-0.5440000295639038;0.02500000037252903
743681.0;0.4830000102519989;-0.6790000200271606;-0.5630000233650208;-44.6875;23.0625;-2.5;578.0;1990.0;-1910.0;179.6875;57.25;84.9375;0.0018310546875;-0.5821533203125;0.37066650390625;-0.7236328125;-0.3410000205039978;-0.1510000079870224;-0.609000027179718;0.8240000605583191;-0.527999997138977;0.046000003814697266
743691.0;0.46800002455711365;-0.6440000534057617;-0.5470000505447388;-46.875;20.1875;-6.0625;592.0;2142.0;-1909.0;181.1875;58.25;82.3125;-0.0078125;-0.57763671875;0.362548828125;-0.7313232421875;-0.3660000264644623;-0.13199999928474426;-0.6160000562667847;0.8340000510215759;-0.5110000371932983;0.06800000369548798
743701.0;0.44700002670288086;-0.5710000395774841;-0.5160000324249268;-46.875;20.1875;-6.0625;508.0;2221.0;-1761.0;182.625;59.0625;79.5625;-0.017333984375;-0.5723876953125;0.35504150390625;-0.7388916015625;-0.39400002360343933;-0.07600000500679016;-0.6070000529289246;0.8410000205039978;-0.49500003457069397;0.09000000357627869
743711.0;0.453000009059906;-0.5070000290870667;-0.5020000338554382;-46.875;20.1875;-6.0625;382.0;2307.0;-1603.0;184.0625;59.75;76.6875;-0.0267333984375;-0.56640625;0.34844970703125;-0.74639892578125;-0.39400002360343933;-0.027000000700354576;-0.6150000095367432;0.8470000624656677;-0.48000001907348633;0.11300000548362732
743721.0;0.49500003457069397;-0.4350000321865082;-0.4230000078678131;-46.875;20.1875;-6.0625;248.0;2409.0;-1537.0;185.5;60.25;73.6875;-0.0364990234375;-0.5596923828125;0.342529296875;-0.75372314453125;-0.35600000619888306;0.030000001192092896;-0.5590000152587891;0.8510000109672546;-0.4660000205039978;0.13600000739097595
743731.0;0.5139999985694885;-0.4360000193119049;-0.39100003242492676;-46.875;20.1875;-6.0625;182.0;2564.0;-1610.0;187.0625;60.75;70.4375;-0.0469970703125;-0.5523681640625;0.33648681640625;-0.76123046875;-0.3410000205039978;0.014000000432133675;-0.5509999990463257;0.8550000190734863;-0.45100003480911255;0.1600000113248825
743731.0;0.5139999985694885;-0.4360000193119049;-0.39100003242492676;-46.875;20.1875;-6.0625;182.0;2564.0;-1610.0;187.0625;60.75;70.4375;-0.0469970703125;-0.5523681640625;0.33648681640625;-0.76123046875;-0.3410000205039978;0.014000000432133675;-0.5509999990463257;0.8550000190734863;-0.45100003480911255;0.1600000113248825
743741.0;0.5020000338554382;-0.45000001788139343;-0.3660000264644623;-48.375;16.1875;-11.5;204.0;2710.0;-1724.0;188.625;61.125;66.875;-0.05810546875;-0.54449462890625;0.32989501953125;-0.76898193359375;-0.35600000619888306;-0.015000000596046448;-0.5509999990463257;0.8580000400543213;-0.4350000321865082;0.1850000023841858
743751.0;0.4830000102519989;-0.45900002121925354;-0.3500000238418579;-48.375;16.1875;-11.5;285.0;2829.0;-1792.0;190.1875;61.375;63.0625;-0.06951904296875;-0.5361328125;0.32269287109375;-0.77691650390625;-0.37700000405311584;-0.04100000113248825;-0.5630000233650208;0.8600000143051147;-0.4180000126361847;0.2120000123977661
743761.0;0.4480000138282776;-0.41600000858306885;-0.3060000240802765;-48.375;16.1875;-11.5;357.0;2894.0;-1799.0;191.75;61.4375;59.0625;-0.080810546875;-0.52740478515625;0.31500244140625;-0.784912109375;-0.41200003027915955;-0.015000000596046448;-0.5470000505447388;0.8610000610351562;-0.4010000228881836;0.24000000953674316
743771.0;0.44300001859664917;-0.3880000114440918;-0.28200000524520874;-48.375;16.1875;-11.5;398.0;2925.0;-1773.0;193.1875;61.375;55.0;-0.09185791015625;-0.518310546875;0.30712890625;-0.7928466796875;-0.41700002551078796;-0.004000000189989805;-0.5509999990463257;0.8610000610351562;-0.3840000033378601;0.2680000066757202
743781.0;0.44300001859664917;-0.3660000264644623;-0.2670000195503235;-48.375;16.1875;-11.5;449.0;2947.0;-1741.0;194.5625;61.1875;50.9375;-0.10272216796875;-0.5089111328125;0.29901123046875;-0.8006591796875;-0.41600000858306885;0.0;-0.5640000104904175;0.859000027179718;-0.367000013589859;0.2970000207424164
743785.0;0.44300001859664917;-0.3660000264644623;-0.2670000195503235;-48.375;16.1875;-11.5;449.0;2947.0;-1741.0;194.5625;61.1875;50.9375;-0.10272216796875;-0.5089111328125;0.29901123046875;-0.8006591796875;-0.41600000858306885;0.0;-0.5640000104904175;0.859000027179718;-0.367000013589859;0.2970000207424164
743795.0;0.44300001859664917;-0.3660000264644623;-0.2670000195503235;-48.375;16.1875;-11.5;544.0;2991.0;-1735.0;195.9375;60.75;46.9375;-0.11328125;-0.49920654296875;0.29034423828125;-0.8084716796875;-0.4190000295639038;-0.015000000596046448;-0.6020000576972961;0.8560000658035278;-0.3490000069141388;0.32600000500679016
743805.0;0.4360000193119049;-0.36500000953674316;-0.2760000228881836;-46.875;11.375;-17.6875;703.0;3036.0;-1787.0;197.1875;60.25;42.8125;-0.1236572265625;-0.48931884765625;0.28082275390625;-0.81634521484375;-0.4190000295639038;-0.07000000029802322;-0.5730000138282776;0.8510000109672546;-0.33000001311302185;0.35600000619888306
743815.0;0.4310000240802765;-0.4010000228881836;-0.2160000056028366;-46.875;11.375;-17.6875;947.0;3071.0;-1903.0;198.4375;59.5625;38.6875;-0.13397216796875;-0.47943115234375;0.26971435546875;-0.82427978515625;-0.4190000295639038;-0.09800000488758087;-0.5730000138282776;0.8450000286102295;-0.3100000023841858;0.38700002431869507
743825.0;0.42600002884864807;-0.40800002217292786;-0.1860000044107437;-46.875;11.375;-17.6875;1288.0;3104.0;-2100.0;199.625;58.8125;34.3125;-0.14422607421875;-0.4697265625;0.256591796875;-0.832275390625;-0.4320000112056732;-0.1300000101327896;-0.5890000462532043;0.8390000462532043;-0.2850000262260437;0.4180000126361847
743835.0;0.406000018119812;-0.41600000858306885;-0.17000000178813934;-46.875;11.375;-17.6875;1617.0;3104.0;-2185.0;200.75;57.9375;29.875;-0.15399169921875;-0.46014404296875;0.24163818359375;-0.84033203125;-0.51500004529953;-0.13500000536441803;-0.5990000367164612;0.831000030040741;-0.2590000033378601;0.45000001788139343
743839.0;0.406000018119812;-0.41600000858306885;-0.17000000178813934;-46.875;11.375;-17.6875;1617.0;3104.0;-2185.0;200.75;57.9375;29.875;-0.15399169921875;-0.46014404296875;0.24163818359375;-0.84033203125;-0.51500004529953;-0.13500000536441803;-0.5990000367164612;0.831000030040741;-0.2590000033378601;0.45000001788139343
743849.0;0.3150000274181366;-0.39500001072883606;-0.14800000190734863;-46.875;11.375;-17.6875;1617.0;3104.0;-2185.0;201.75;56.9375;25.4375;-0.16302490234375;-0.45098876953125;0.224853515625;-0.84820556640625;-0.5139999985694885;-0.15600000321865082;-0.6200000047683716;0.8220000267028809;-0.2290000170469284;0.4820000231266022
743859.0;0.3070000112056732;-0.3850000202655792;-0.13700000941753387;-44.6875;7.0;-23.75;1975.0;3055.0;-2242.0;202.6875;55.8125;20.9375;-0.17181396484375;-0.4422607421875;0.20599365234375;-0.8558349609375;-0.5260000228881836;-0.15700000524520874;-0.6290000081062317;0.8110000491142273;-0.19600000977516174;0.5130000114440918
743869.0;0.2850000262260437;-0.3530000150203705;-0.11500000208616257;-44.6875;7.0;-23.75;2763.0;3007.0;-2519.0;203.5;54.625;16.3125;-0.17999267578125;-0.43377685546875;0.18487548828125;-0.86328125;-0.5590000152587891;-0.17000000178813934;-0.6760000586509705;0.7990000247955322;-0.15900000929832458;0.5440000295639038
743879.0;0.24000000953674316;-0.33000001311302185;-0.13199999928474426;-44.6875;7.0;-23.75;3227.0;3008.0;-2510.0;204.1875;53.1875;11.75;-0.1868896484375;-0.4254150390625;0.1614990234375;-0.87060546875;-0.6220000386238098;-0.1550000011920929;-0.7350000143051147;0.7850000262260437;-0.11900000274181366;0.5740000009536743
743884.0;0.16300000250339508;-0.2750000059604645;-0.16100001335144043;-44.6875;7.0;-23.75;3637.0;3005.0;-2520.0;204.75;51.6875;7.1875;-0.19281005859375;-0.41717529296875;0.1361083984375;-0.87762451171875;-0.6180000305175781;-0.14000000059604645;-0.7760000228881836;0.7690000534057617;-0.07600000500679016;0.6020000576972961
743894.0;0.1510000079870224;-0.2160000056028366;-0.1730000078678131;-44.6875;7.0;-23.75;3637.0;3005.0;-2520.0;204.75;51.6875;7.1875;-0.19281005859375;-0.41717529296875;0.1361083984375;-0.87762451171875;-0.6180000305175781;-0.14000000059604645;-0.7760000228881836;0.7510000467300415;-0.030000001192092896;0.6290000081062317
743904.0;0.14400000870227814;-0.1600000113248825;-0.1680000126361847;-41.0;-0.5;-30.75;3936.0;3042.0;-2560.0;205.25;50.0;2.75;-0.19805908203125;-0.40875244140625;0.10906982421875;-0.8841552734375;-0.6060000061988831;-0.1300000101327896;-0.7970000505447388;0.7300000190734863;0.017000000923871994;0.6540000438690186
743914.0;0.12800000607967377;-0.09300000220537186;-0.14100000262260437;-41.0;-0.5;-30.75;4003.0;3121.0;-2652.0;206.375;46.0;-5.5;-0.21002197265625;-0.38946533203125;0.0538330078125;-0.8951416015625;-0.6440000534057617;0.007000000216066837;-0.8080000281333923;0.7050000429153442;0.0650000050663948;0.6770000457763672
743924.0;0.06100000441074371;0.07300000637769699;-0.13100001215934753;-41.0;-0.5;-30.75;3834.0;3283.0;-2826.0;207.25;43.6875;-9.1875;-0.2181396484375;-0.37774658203125;0.027099609375;-0.89947509765625;-0.6690000295639038;0.021000001579523087;-0.8020000457763672;0.6770000457763672;0.11300000548362732;0.6990000605583191
743934.0;0.00800000037997961;0.13500000536441803;-0.10200000554323196;-41.0;-0.5;-30.75;3516.0;3452.0;-3059.0;208.3125;41.1875;-12.5;-0.22802734375;-0.3642578125;0.001708984375;-0.9029541015625;-0.6860000491142273;0.03500000014901161;-0.8110000491142273;0.6450000405311584;0.15900000929832458;0.7200000286102295
743937.0;0.00800000037997961;0.13500000536441803;-0.10200000554323196;-41.0;-0.5;-30.75;3516.0;3452.0;-3059.0;208.3125;41.1875;-12.5;-0.22802734375;-0.3642578125;0.001708984375;-0.9029541015625;-0.6860000491142273;0.03500000014901161;-0.8110000491142273;0.6450000405311584;0.15900000929832458;0.7200000286102295
743947.0;-0.04000000283122063;0.1940000057220459;-0.09000000357627869;-41.0;-0.5;-30.75;3072.0;3645.0;-3292.0;208.3125;41.1875;-12.5;-0.22802734375;-0.3642578125;0.001708984375;-0.9029541015625;-0.6860000491142273;0.03500000014901161;-0.8110000491142273;0.6450000405311584;0.15900000929832458;0.7200000286102295
743957.0;-0.15200001001358032;0.27400001883506775;-0.030000001192092896;-35.75;-10.5;-35.25;2532.0;3820.0;-3493.0;209.625;38.4375;-15.25;-0.23974609375;-0.34893798828125;-0.02166748046875;-0.90570068359375;-0.7620000243186951;0.07200000435113907;-0.7710000276565552;0.609000027179718;0.20200000703334808;0.7400000095367432
743967.0;-0.2150000035762787;0.28700000047683716;-0.005000000353902578;-35.75;-10.5;-35.25;1901.0;4012.0;-3662.0;211.125;35.4375;-17.5;-0.2681884765625;-0.31195068359375;-0.0606689453125;-0.909423828125;-0.7670000195503235;-0.010000000707805157;-0.7550000548362732;0.5240000486373901;0.2720000147819519;0.7820000648498535
743971.0;-0.242000013589859;0.26100000739097595;0.027000000700354576;-35.75;-10.5;-35.25;1214.0;4232.0;-3798.0;212.8125;32.3125;-19.125;-0.28436279296875;-0.2906494140625;-0.07574462890625;-0.91046142578125;-0.7040000557899475;-0.1210000067949295;-0.7440000176429749;0.47600001096725464;0.2970000207424164;0.8030000329017639
743981.0;-0.22800001502037048;0.17600001394748688;0.05900000408291817;-35.75;-10.5;-35.25;553.0;4310.0;-3869.0;214.6875;29.0625;-20.25;-0.30084228515625;-0.2674560546875;-0.08807373046875;-0.9111328125;-0.8440000414848328;-0.1210000067949295;-0.6650000214576721;0.42500001192092896;0.3150000274181366;0.8250000476837158
743991.0;-0.4180000126361847;0.19300000369548798;0.15900000929832458;-35.75;-10.5;-35.25;-44.0;4473.0;-3822.0;216.5;25.6875;-20.875;-0.30084228515625;-0.2674560546875;-0.08807373046875;-0.9111328125;-0.8440000414848328;-0.1210000067949295;-0.6650000214576721;0.42500001192092896;0.3150000274181366;0.8250000476837158
744001.0;-0.4540000259876251;0.18700000643730164;0.23000000417232513;-24.5625;-22.0625;-37.0;-583.0;4663.0;-3746.0;218.375;22.25;-21.0;-0.3173828125;-0.2421875;-0.097900390625;-0.91162109375;-0.8260000348091125;-0.1380000114440918;-0.6150000095367432;0.3720000088214874;0.32500001788139343;0.8460000157356262
744005.0;-0.4540000259876251;0.18700000643730164;0.23000000417232513;-24.5625;-22.0625;-37.0;-583.0;4663.0;-3746.0;218.375;22.25;-21.0;-0.3173828125;-0.2421875;-0.097900390625;-0.91162109375;-0.8260000348091125;-0.1380000114440918;-0.6150000095367432;0.3720000088214874;0.32500001788139343;0.8460000157356262
744015.0;-0.5250000357627869;0.19500000774860382;0.3240000009536743;-24.5625;-22.0625;-37.0;-1155.0;4703.0;-3764.0;220.25;18.8125;-20.75;-0.3343505859375;-0.215576171875;-0.10498046875;-0.91143798828125;-0.8360000252723694;-0.12800000607967377;-0.48900002241134644;0.2580000162124634;0.3240000009536743;0.8880000710487366
744025.0;-0.5770000219345093;0.19500000774860382;0.398000031709671;-24.5625;-22.0625;-37.0;-1730.0;4855.0;-3734.0;222.1875;15.25;-20.0;-0.35137939453125;-0.18701171875;-0.10943603515625;-0.91082763671875;-0.9290000200271606;-0.2240000069141388;-0.4710000157356262;0.19700001180171967;0.31200000643730164;0.9080000519752502
744035.0;-0.7310000061988831;0.08700000494718552;0.43700000643730164;-24.5625;-22.0625;-37.0;-2181.0;5145.0;-3663.0;224.0;11.5625;-18.9375;-0.36798095703125;-0.156005859375;-0.112060546875;-0.9097900390625;-0.9630000591278076;-0.26100000739097595;-0.46300002932548523;0.1340000033378601;0.2939999997615814;0.9250000715255737
744038.0;-0.7310000061988831;0.08700000494718552;0.43700000643730164;-24.5625;-22.0625;-37.0;-2181.0;5145.0;-3663.0;224.0;11.5625;-18.9375;-0.36798095703125;-0.156005859375;-0.112060546875;-0.9097900390625;-0.9630000591278076;-0.26100000739097595;-0.46300002932548523;0.1340000033378601;0.2939999997615814;0.9250000715255737
744048.0;-0.8290000557899475;0.032999999821186066;0.4620000123977661;-24.5625;-22.0625;-37.0;-2479.0;5301.0;-3558.0;225.75;7.875;-17.625;-0.38372802734375;-0.12353515625;-0.11328125;-0.90814208984375;-0.9630000591278076;-0.26100000739097595;-0.46300002932548523;0.1340000033378601;0.2939999997615814;0.9250000715255737
744058.0;-0.9450000524520874;-0.012000000104308128;0.5090000033378601;-9.375;-23.875;-41.0625;-2589.0;5341.0;-3524.0;227.5;4.1875;-16.1875;-0.39886474609375;-0.09051513671875;-0.1138916015625;-0.9053955078125;-1.0170000791549683;-0.28600001335144043;-0.4300000071525574;0.07100000232458115;0.27300000190734863;0.9390000700950623
744068.0;-1.0049999952316284;-0.04100000113248825;0.5730000138282776;-9.375;-23.875;-41.0625;-2577.0;5355.0;-3448.0;229.1875;0.5;-14.6875;-0.4130859375;-0.057373046875;-0.11444091796875;-0.90167236328125;-1.0140000581741333;-0.2900000214576721;-0.37400001287460327;0.00800000037997961;0.24800001084804535;0.9480000734329224
744072.0;-1.1850000619888306;-0.04400000348687172;0.7120000123977661;-9.375;-23.875;-41.0625;-2556.0;5370.0;-3400.0;230.8125;-3.125;-13.125;-0.426513671875;-0.024169921875;-0.11492919921875;-0.8968505859375;-1.1320000886917114;-0.26600000262260437;-0.2410000115633011;-0.05300000309944153;0.22200001776218414;0.9530000686645508
744082.0;-1.2480000257492065;-0.05300000309944153;0.7910000085830688;-9.375;-23.875;-41.0625;-2505.0;5441.0;-3277.0;232.375;-6.75;-11.5;-0.438720703125;0.00921630859375;-0.11566162109375;-0.89111328125;-1.1320000886917114;-0.24700000882148743;-0.16200000047683716;-0.11500000208616257;0.1940000057220459;0.9540000557899475
744092.0;-1.3140000104904175;-0.09800000488758087;0.8870000243186951;-9.375;-23.875;-41.0625;-2368.0;5453.0;-3123.0;233.875;-10.3125;-9.875;-0.44970703125;0.042236328125;-0.116943359375;-0.88446044921875;-1.1380000114440918;-0.2639999985694885;-0.06200000271201134;-0.17600001394748688;0.16500000655651093;0.9500000476837158
744102.0;-1.3720000982284546;-0.07700000703334808;1.0210000276565552;5.75;-20.875;-44.375;-2189.0;5449.0;-2848.0;235.1875;-13.875;-8.25;-0.4588623046875;0.0745849609375;-0.11895751953125;-0.8773193359375;-1.1360000371932983;-0.2150000035762787;0.07900000363588333;-0.23500001430511475;0.13700000941753387;0.9420000314712524
744106.0;-1.3720000982284546;-0.07700000703334808;1.0210000276565552;5.75;-20.875;-44.375;-2189.0;5449.0;-2848.0;235.1875;-13.875;-8.25;-0.4588623046875;0.0745849609375;-0.11895751953125;-0.8773193359375;-1.1360000371932983;-0.2150000035762787;0.07900000363588333;-0.23500001430511475;0.13700000941753387;0.9420000314712524
744116.0;-1.346000075340271;-0.058000002056360245;1.1040000915527344;5.75;-20.875;-44.375;-1908.0;5360.0;-2411.0;236.25;-17.25;-6.8125;-0.4656982421875;0.10552978515625;-0.1220703125;-0.8701171875;-1.0550000667572021;-0.17000000178813934;0.17400000989437103;-0.29100000858306885;0.11100000888109207;0.9290000200271606
744126.0;-1.3010001182556152;-0.06200000271201134;1.15500009059906;5.75;-20.875;-44.375;-1598.0;5280.0;-2056.0;237.1875;-20.5625;-5.5625;-0.47064208984375;0.13494873046875;-0.12652587890625;-0.86273193359375;-0.956000030040741;-0.15200001001358032;0.2410000115633011;-0.3450000286102295;0.08900000154972076;0.9130000472068787
744136.0;-1.1610000133514404;-0.10900000482797623;1.1710000038146973;5.75;-20.875;-44.375;-1320.0;5242.0;-2064.0;238.125;-23.8125;-4.375;-0.475341796875;0.16339111328125;-0.13201904296875;-0.8543701171875;-0.76500004529953;-0.17800000309944153;0.2770000100135803;-0.3960000276565552;0.06800000369548798;0.8940000534057617
744141.0;-1.3060001134872437;-0.10400000214576721;1.1680001020431519;5.75;-20.875;-44.375;-993.0;5157.0;-2186.0;239.25;-27.0625;-3.25;-0.48052978515625;0.19061279296875;-0.13848876953125;-0.8447265625;-0.8600000143051147;-0.15400001406669617;0.2970000207424164;-0.44600000977516174;0.049000002443790436;0.8710000514984131
