time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
744151.0;-1.3550000190734863;-0.09000000357627869;1.1790000200271606;19.5625;-13.5625;-41.875;-631.0;5026.0;-1811.0;240.1875;-30.125;-2.3125;-0.484130859375;0.21588134765625;-0.14654541015625;-0.835205078125;-0.862000048160553;-0.12600000202655792;0.3320000171661377;-0.492000013589859;0.03500000014901161;0.8470000624656677
744161.0;-1.3930000066757202;-0.06700000166893005;1.2190001010894775;19.5625;-13.5625;-41.875;-401.0;4832.0;-1622.0;241.0;-33.0625;-1.5625;-0.48687744140625;0.2393798828125;-0.15521240234375;-0.8255615234375;-0.8570000529289246;-0.09000000357627869;0.398000031709671;-0.5350000262260437;0.02200000174343586;0.8210000395774841
744171.0;-1.408000111579895;-0.05400000140070915;1.2070000171661377;19.5625;-13.5625;-41.875;-300.0;4607.0;-1673.0;241.9375;-35.875;-0.6875;-0.4898681640625;0.261474609375;-0.16357421875;-0.8154296875;-0.8330000638961792;-0.06400000303983688;0.4130000174045563;-0.5750000476837158;0.010000000707805157;0.7940000295639038
744175.0;-1.408000111579895;-0.05400000140070915;1.2070000171661377;19.5625;-13.5625;-41.875;-300.0;4607.0;-1673.0;241.9375;-35.875;-0.6875;-0.4898681640625;0.261474609375;-0.16357421875;-0.8154296875;-0.8330000638961792;-0.06400000303983688;0.4130000174045563;-0.5750000476837158;0.010000000707805157;0.7940000295639038
744185.0;-1.4410001039505005;-0.021000001579523087;1.071000099182129;19.5625;-13.5625;-41.875;-283.0;4419.0;-1791.0;243.0;-38.5625;0.1875;-0.49322509765625;0.28271484375;-0.1712646484375;-0.8046875;-0.8290000557899475;-0.017000000923871994;0.30400002002716064;-0.6110000014305115;-0.003000000026077032;0.7660000324249268
744195.0;-1.4580000638961792;-0.003000000026077032;0.9690000414848328;19.5625;-13.5625;-41.875;-288.0;4257.0;-1793.0;244.0;-41.125;1.3125;-0.49639892578125;0.30303955078125;-0.17840576171875;-0.79364013671875;-0.812000036239624;0.013000000268220901;0.23100000619888306;-0.6450000405311584;-0.017000000923871994;0.7380000352859497
744205.0;-1.4580000638961792;-0.003000000026077032;0.9690000414848328;31.5;-9.0625;-35.5625;-398.0;4116.0;-1797.0;245.0625;-43.5625;2.625;-0.499267578125;0.32293701171875;-0.1845703125;-0.78253173828125;-0.7860000133514404;0.03800000250339508;0.20500001311302185;-0.6760000586509705;-0.03200000151991844;0.7090000510215759
744209.0;-1.4580000638961792;-0.003000000026077032;0.9690000414848328;31.5;-9.0625;-35.5625;-398.0;4116.0;-1797.0;245.0625;-43.5625;2.625;-0.499267578125;0.32293701171875;-0.1845703125;-0.78253173828125;-0.7860000133514404;0.03800000250339508;0.20500001311302185;-0.6760000586509705;-0.03200000151991844;0.7090000510215759
744219.0;-1.4630000591278076;0.005000000353902578;0.9140000343322754;31.5;-9.0625;-35.5625;-841.0;4014.0;-1995.0;246.125;-45.9375;4.5;-0.50201416015625;0.3436279296875;-0.188232421875;-0.77099609375;-0.7660000324249268;0.07700000703334808;0.33800002932548523;-0.7040000557899475;-0.05300000309944153;0.6790000200271606
744229.0;-1.471000075340271;0.023000001907348633;1.0180000066757202;31.5;-9.0625;-35.5625;-1208.0;3936.0;-2226.0;247.25;-48.1875;6.9375;-0.50482177734375;0.36492919921875;-0.18963623046875;-0.75897216796875;-0.7240000367164612;-0.04100000113248825;0.3890000283718109;-0.7310000061988831;-0.07900000363588333;0.6480000019073486
744239.0;-1.4550000429153442;-0.12000000476837158;1.0380001068115234;31.5;-9.0625;-35.5625;-1142.0;3837.0;-2359.0;248.5;-50.25;9.625;-0.50811767578125;0.3856201171875;-0.190673828125;-0.74615478515625;-0.6300000548362732;-0.13300000131130219;0.41600000858306885;-0.7540000081062317;-0.10500000417232513;0.6170000433921814
744243.0;-1.3850001096725464;-0.23800000548362732;1.0329999923706055;31.5;-9.0625;-35.5625;-1363.0;3750.0;-2757.0;249.9375;-52.125;13.0625;-0.51220703125;0.40667724609375;-0.189697265625;-0.7322998046875;-0.7350000143051147;-0.0820000022649765;0.5840000510215759;-0.7740000486373901;-0.13600000739097595;0.5850000381469727
744253.0;-1.5100001096725464;-0.21800000965595245;1.1690000295639038;31.5;-9.0625;-35.5625;-860.0;3617.0;-2469.0;251.375;-53.875;16.25;-0.51617431640625;0.42535400390625;-0.1907958984375;-0.718505859375;-0.5890000462532043;-0.38200002908706665;0.6860000491142273;-0.7920000553131104;-0.16100001335144043;0.5540000200271606
744263.0;-1.38100004196167;-0.5440000295639038;1.2400000095367432;40.1875;-3.875;-27.75;-860.0;3617.0;-2469.0;252.75;-55.6875;18.375;-0.51959228515625;0.43988037109375;-0.19781494140625;-0.70526123046875;-0.4930000305175781;-0.5010000467300415;0.6460000276565552;-0.8100000619888306;-0.17400000989437103;0.5240000486373901
744273.0;-1.3030000925064087;-0.6760000586509705;1.1710000038146973;40.1875;-3.875;-27.75;1533.0;3562.0;-413.0;253.75;-57.625;18.875;-0.5208740234375;0.44927978515625;-0.2122802734375;-0.694091796875;-0.5220000147819519;-0.27000001072883606;0.6210000514984131;-0.8280000686645508;-0.17000000178813934;0.4960000216960907
744281.0;-1.350000023841858;-0.4410000145435333;1.1180000305175781;40.1875;-3.875;-27.75;2288.0;3426.0;360.0;254.5625;-59.6875;18.25;-0.52105712890625;0.455078125;-0.23089599609375;-0.6842041015625;-0.5670000314712524;-0.03800000250339508;0.5830000042915344;-0.8460000157356262;-0.1550000011920929;0.4690000116825104
744291.0;-1.4140000343322754;-0.19300000369548798;1.0530000925064087;40.1875;-3.875;-27.75;3293.0;3328.0;287.0;255.75;-61.625;17.0625;-0.523681640625;0.45751953125;-0.2525634765625;-0.67279052734375;-0.49900001287460327;-0.07200000435113907;0.45500001311302185;-0.8630000352859497;-0.13600000739097595;0.445000022649765
744301.0;-1.3620001077651978;-0.20900000631809235;0.9000000357627869;40.1875;-3.875;-27.75;3293.0;3328.0;287.0;255.75;-61.625;17.0625;-0.523681640625;0.45751953125;-0.2525634765625;-0.67279052734375;-0.46800002455711365;-0.08100000023841858;0.3830000162124634;-0.8770000338554382;-0.11700000613927841;0.42000001668930054
744311.0;-1.346000075340271;-0.1990000158548355;0.8040000200271606;45.6875;1.25;-20.25;4305.0;3254.0;-77.0;257.5625;-63.5;15.625;-0.52978515625;0.45709228515625;-0.27655029296875;-0.65869140625;-0.48100003600120544;-0.04000000283122063;0.32200002670288086;-0.8910000324249268;-0.10000000149011612;0.3960000276565552
744321.0;-1.3730000257492065;-0.14100000262260437;0.718000054359436;45.6875;1.25;-20.25;5006.0;3281.0;-485.0;262.75;-67.1875;13.125;-0.5487060546875;0.451904296875;-0.32763671875;-0.62237548828125;-0.5100000500679016;0.007000000216066837;0.2750000059604645;-0.9040000438690186;-0.0860000029206276;0.36900001764297485
744331.0;-1.4140000343322754;-0.07900000363588333;0.6450000405311584;45.6875;1.25;-20.25;5445.0;3358.0;-815.0;265.875;-69.0;12.1875;-0.55950927734375;0.4476318359375;-0.353515625;-0.601318359375;-0.5240000486373901;0.05700000375509262;0.22500000894069672;-0.9150000214576721;-0.07400000095367432;0.34200000762939453
744334.0;-1.4140000343322754;-0.07900000363588333;0.6450000405311584;45.6875;1.25;-20.25;5445.0;3358.0;-815.0;265.875;-69.0;12.1875;-0.55950927734375;0.4476318359375;-0.353515625;-0.601318359375;-0.5240000486373901;0.05700000375509262;0.22500000894069672;-0.9150000214576721;-0.07400000095367432;0.34200000762939453
744344.0;-1.440000057220459;-0.01600000075995922;0.5670000314712524;45.6875;1.25;-20.25;5735.0;3321.0;-987.0;269.0;-70.8125;11.25;-0.5699462890625;0.4420166015625;-0.37921142578125;-0.57965087890625;-0.484000027179718;0.07000000029802322;0.20400001108646393;-0.9260000586509705;-0.06200000271201134;0.3150000274181366
744354.0;-1.4100000858306885;0.007000000216066837;0.5200000405311584;45.6875;1.25;-20.25;5859.0;3217.0;-926.0;269.0;-70.8125;11.25;-0.5699462890625;0.4420166015625;-0.37921142578125;-0.57965087890625;-0.484000027179718;0.07000000029802322;0.20400001108646393;-0.9350000619888306;-0.05100000277161598;0.2880000174045563
744364.0;-1.3860000371932983;0.04400000348687172;0.4870000183582306;49.6875;-2.0625;-12.0625;5864.0;3074.0;-742.0;272.125;-72.5625;10.0625;-0.57940673828125;0.43499755859375;-0.4044189453125;-0.55816650390625;-0.45000001788139343;0.09600000083446503;0.1980000138282776;-0.9350000619888306;-0.05100000277161598;0.2880000174045563
744368.0;-1.3860000371932983;0.04400000348687172;0.4870000183582306;49.6875;-2.0625;-12.0625;5864.0;3074.0;-742.0;272.125;-72.5625;10.0625;-0.57940673828125;0.43499755859375;-0.4044189453125;-0.55816650390625;-0.45000001788139343;0.09600000083446503;0.1980000138282776;-0.9350000619888306;-0.05100000277161598;0.2880000174045563
744378.0;-1.3360000848770142;0.1080000028014183;0.44300001859664917;49.6875;-2.0625;-12.0625;5909.0;2949.0;-586.0;278.375;-75.9375;7.125;-0.59613037109375;0.41705322265625;-0.4537353515625;-0.51458740234375;-0.39900001883506775;0.17900000512599945;0.1469999998807907;-0.9510000348091125;-0.029000001028180122;0.23500001430511475
744388.0;-1.3510000705718994;0.14900000393390656;0.3830000162124634;49.6875;-2.0625;-12.0625;6003.0;2877.0;-529.0;278.375;-75.9375;7.125;-0.6038818359375;0.4071044921875;-0.4774169921875;-0.4915771484375;-0.4240000247955322;0.21000000834465027;0.11800000816583633;-0.9570000171661377;-0.021000001579523087;0.20800000429153442
744398.0;-1.3820000886917114;0.18800000846385956;0.32600000500679016;49.6875;-2.0625;-12.0625;6020.0;2862.0;-629.0;281.6875;-77.625;6.0;-0.611083984375;0.39788818359375;-0.4990234375;-0.46826171875;-0.445000022649765;0.24400001764297485;0.11600000411272049;-0.9630000591278076;-0.018000001087784767;0.1810000091791153
744406.0;-1.408000111579895;0.22500000894069672;0.2980000078678131;49.6875;-2.0625;-12.0625;5741.0;2770.0;-835.0;285.0625;-79.25;5.8125;-0.611083984375;0.39788818359375;-0.4990234375;-0.46826171875;-0.445000022649765;0.24400001764297485;0.11600000411272049;-0.9630000591278076;-0.018000001087784767;0.1810000091791153
744416.0;-1.4100000858306885;0.2980000078678131;0.2939999997615814;52.1875;-0.1875;-2.875;5270.0;2633.0;-1172.0;288.4375;-80.75;7.6875;-0.6177978515625;0.39031982421875;-0.517822265625;-0.44482421875;-0.44200003147125244;0.3190000057220459;0.1380000114440918;-0.9670000672340393;-0.021000001579523087;0.1550000011920929
744426.0;-1.3950001001358032;0.28300002217292786;0.3050000071525574;52.1875;-0.1875;-2.875;4861.0;2486.0;-1517.0;291.9375;-82.0625;12.5;-0.63067626953125;0.37945556640625;-0.54791259765625;-0.3975830078125;-0.4230000078678131;0.27400001883506775;0.19700001180171967;-0.9730000495910645;-0.04200000315904617;0.10900000482797623
744436.0;-1.3970000743865967;0.23200000822544098;0.3070000112056732;52.1875;-0.1875;-2.875;4547.0;2335.0;-1815.0;295.5;-83.125;21.0;-0.63665771484375;0.373779296875;-0.5604248046875;-0.37530517578125;-0.44700002670288086;0.3020000159740448;0.2590000033378601;-0.9740000367164612;-0.05400000140070915;0.09000000357627869
744441.0;-1.4220000505447388;0.24800001084804535;0.3500000238418579;52.1875;-0.1875;-2.875;4363.0;2057.0;-1623.0;298.9375;-83.8125;3.125;-0.63665771484375;0.373779296875;-0.5604248046875;-0.37530517578125;-0.5230000019073486;0.24700000882148743;0.2840000092983246;-0.9750000238418579;-0.06400000303983688;0.07400000095367432
744451.0;-1.4980000257492065;0.18200001120567322;0.359000027179718;52.1875;-0.1875;-2.875;4040.0;1802.0;-1370.0;302.0625;-84.1875;3.75;-0.641845703125;0.36773681640625;-0.5716552734375;-0.35504150390625;-0.5230000019073486;0.24700000882148743;0.2840000092983246;-0.9750000238418579;-0.06400000303983688;0.07400000095367432
744461.0;-1.4980000257492065;0.18200001120567322;0.359000027179718;52.1875;-0.1875;-2.875;4040.0;1802.0;-1370.0;302.0625;-84.1875;3.75;-0.646728515625;0.358642578125;-0.58099365234375;-0.33990478515625;-0.4050000309944153;0.38200002908706665;0.28300002217292786;-0.9760000705718994;-0.06700000166893005;0.06599999964237213
744471.0;-1.2400000095367432;0.5570000410079956;0.37400001287460327;52.0625;3.0625;4.0;3630.0;823.0;-684.0;307.0;-84.4375;4.1875;-0.65216064453125;0.3497314453125;-0.58892822265625;-0.3248291015625;-0.21900001168251038;0.5300000309944153;0.29100000858306885;-0.9750000238418579;-0.07700000703334808;0.055000003427267075
744474.0;-1.2400000095367432;0.5570000410079956;0.37400001287460327;52.0625;3.0625;4.0;3630.0;823.0;-684.0;307.0;-84.4375;4.1875;-0.65216064453125;0.3497314453125;-0.58892822265625;-0.3248291015625;-0.21900001168251038;0.5300000309944153;0.29100000858306885;-0.9750000238418579;-0.07700000703334808;0.055000003427267075
744484.0;-1.1950000524520874;0.4520000219345093;0.34700000286102295;52.0625;3.0625;4.0;3548.0;744.0;-760.0;309.5;-84.375;4.5;-0.6575927734375;0.341064453125;-0.5960693359375;-0.30975341796875;-0.21900001168251038;0.5300000309944153;0.29100000858306885;-0.9750000238418579;-0.08500000089406967;0.05000000074505806
744494.0;-1.1850000619888306;0.3500000238418579;0.31700000166893005;52.0625;3.0625;4.0;3079.0;735.0;-890.0;311.875;-84.1875;4.9375;-0.66217041015625;0.3343505859375;-0.6019287109375;-0.29559326171875;-0.21000000834465027;0.4360000193119049;0.26600000262260437;-0.9740000367164612;-0.0950000062584877;0.046000003814697266
744504.0;-1.227000117301941;0.2970000207424164;0.35100001096725464;52.0625;3.0625;4.0;2285.0;664.0;-1084.0;313.875;-83.75;5.5625;-0.66571044921875;0.330810546875;-0.60589599609375;-0.2833251953125;-0.25300002098083496;0.3920000195503235;0.3050000071525574;-0.9740000367164612;-0.0950000062584877;0.046000003814697266
744509.0;-1.227000117301941;0.2970000207424164;0.35100001096725464;52.0625;3.0625;4.0;2285.0;664.0;-1084.0;313.875;-83.75;5.5625;-0.66571044921875;0.330810546875;-0.60589599609375;-0.2833251953125;-0.25300002098083496;0.3920000195503235;0.3050000071525574;-0.9740000367164612;-0.0950000062584877;0.046000003814697266
744519.0;-1.2430000305175781;0.19600000977516174;0.3460000157356262;52.0625;6.5;5.1875;1802.0;474.0;-1312.0;315.6875;-83.1875;6.3125;-0.66925048828125;0.329345703125;-0.60791015625;-0.2720947265625;-0.26900002360343933;0.30400002002716064;0.30300000309944153;-0.9730000495910645;-0.10700000822544098;0.0430000014603138
744529.0;-1.2640000581741333;0.07000000029802322;0.2980000078678131;52.0625;6.5;5.1875;1500.0;461.0;-1498.0;317.5;-82.375;71.8125;-0.6724853515625;0.32952880859375;-0.6090087890625;-0.26116943359375;-0.29200002551078796;0.19300000369548798;0.2580000162124634;-0.9720000624656677;-0.12200000882148743;0.04000000283122063
744539.0;-1.2750000953674316;-0.012000000104308128;0.20800000429153442;52.0625;6.5;5.1875;1498.0;367.0;-1570.0;319.375;-81.5625;74.375;-0.67608642578125;0.3297119140625;-0.609619140625;-0.2501220703125;-0.3050000071525574;0.125;0.16900001466274261;-0.9700000286102295;-0.1380000114440918;0.03800000250339508
744549.0;-1.2570000886917114;-0.04700000211596489;0.12000000476837158;52.0625;6.5;5.1875;1993.0;305.0;-1614.0;321.5;-80.6875;75.9375;-0.68060302734375;0.32818603515625;-0.6104736328125;-0.2374267578125;-0.289000004529953;0.10600000619888306;0.0820000022649765;-0.9670000672340393;-0.15300001204013824;0.03800000250339508
744559.0;-1.227000117301941;0.004000000189989805;0.05000000074505806;52.0625;6.5;5.1875;2457.0;416.0;-1846.0;324.0625;-79.625;77.375;-0.68572998046875;0.3258056640625;-0.61175537109375;-0.22210693359375;-0.26200002431869507;0.17500001192092896;0.012000000104308128;-0.9640000462532043;-0.17100000381469727;0.03800000250339508
744563.0;-1.2130000591278076;0.125;-0.03800000250339508;50.5625;9.5625;6.875;2829.0;585.0;-2117.0;327.0625;-78.4375;78.8125;-0.69110107421875;0.322998046875;-0.61346435546875;-0.2042236328125;-0.25200000405311584;0.31700000166893005;-0.07600000500679016;-0.9600000381469727;-0.19200000166893005;0.03700000047683716
744573.0;-1.1910001039505005;0.13199999928474426;-0.039000000804662704;50.5625;9.5625;6.875;3100.0;788.0;-2291.0;330.3125;-77.1875;80.25;-0.6961669921875;0.31988525390625;-0.61566162109375;-0.1844482421875;-0.23400001227855682;0.3460000157356262;-0.07500000298023224;-0.956000030040741;-0.21400001645088196;0.036000002175569534
744583.0;-1.2090001106262207;0.13500000536441803;-0.05300000309944153;50.5625;9.5625;6.875;3252.0;958.0;-2323.0;333.6875;-75.875;81.625;-0.70062255859375;0.31634521484375;-0.6182861328125;-0.1636962890625;-0.2580000162124634;0.3710000216960907;-0.08800000697374344;-0.9510000348091125;-0.23600001633167267;0.03400000184774399
744593.0;-1.2200000286102295;0.14400000870227814;-0.046000003814697266;50.5625;9.5625;6.875;3248.0;995.0;-2182.0;336.9375;-74.625;82.625;-0.70452880859375;0.312255859375;-0.6209716796875;-0.143310546875;-0.27400001883506775;0.4010000228881836;-0.07900000363588333;-0.9450000524520874;-0.25600001215934753;0.032999999821186066
744597.0;-1.2200000286102295;0.14400000870227814;-0.046000003814697266;50.5625;9.5625;6.875;3248.0;995.0;-2182.0;336.9375;-74.625;82.625;-0.70452880859375;0.312255859375;-0.6209716796875;-0.143310546875;-0.27400001883506775;0.4010000228881836;-0.07900000363588333;-0.9450000524520874;-0.25600001215934753;0.032999999821186066
744607.0;-1.221000075340271;0.16100001335144043;-0.05900000408291817;50.5625;9.5625;6.875;3023.0;835.0;-1952.0;340.0;-73.5625;83.0625;-0.7081298828125;0.3079833984375;-0.623046875;-0.124755859375;-0.2800000011920929;0.4360000193119049;-0.09300000220537186;-0.940000057220459;-0.2750000059604645;0.032999999821186066
744617.0;-1.2360000610351562;0.28200000524520874;0.3290000259876251;49.875;16.5625;5.5625;2655.0;543.0;-1621.0;342.5625;-72.625;82.9375;-0.71160888671875;0.3037109375;-0.62408447265625;-0.10906982421875;-0.30000001192092896;0.5720000267028809;0.2930000126361847;-0.9350000619888306;-0.2900000214576721;0.03500000014901161
744627.0;-1.8560000658035278;2.0450000762939453;2.078000068664551;49.875;16.5625;5.5625;1709.0;93.0;-1019.0;344.125;-72.0;82.3125;-0.714599609375;0.3006591796875;-0.623779296875;-0.09942626953125;-0.9230000376701355;2.3450000286102295;2.0370001792907715;-0.9320000410079956;-0.2990000247955322;0.04000000283122063
744632.0;-0.7540000081062317;2.2080001831054688;-0.3540000021457672;49.875;16.5625;5.5625;2085.0;-29.0;116.0;345.1875;-72.0625;81.0;-0.7178955078125;0.29241943359375;-0.6248779296875;-0.09307861328125;0.17800000309944153;2.50600004196167;-0.4010000228881836;-0.9330000281333923;-0.2970000207424164;0.04700000211596489
744642.0;-0.7540000081062317;2.2080001831054688;-0.3540000021457672;49.875;16.5625;5.5625;4901.0;-10.0;1068.0;347.25;-72.6875;77.625;-0.7247314453125;0.27020263671875;-0.628662109375;-0.0809326171875;0.17600001394748688;0.968000054359436;0.04500000178813934;-0.9360000491142273;-0.2840000092983246;0.06200000271201134
744652.0;-0.7600000500679016;0.6840000152587891;0.10700000822544098;49.875;16.5625;5.5625;3508.0;-491.0;1614.0;348.0625;-73.5625;73.75;-0.73046875;0.25115966796875;-0.6304931640625;-0.076171875;0.2290000170469284;0.21800000965595245;-0.11000000685453415;-0.940000057220459;-0.26500001549720764;0.07700000703334808
744662.0;-0.7110000252723694;-0.04700000211596489;-0.032999999821186066;49.875;16.5625;5.5625;467.0;-442.0;1736.0;347.1875;-74.5;71.4375;-0.73187255859375;0.243408203125;-0.6312255859375;-0.08184814453125;0.22700001299381256;-0.07100000232458115;-0.10200000554323196;-0.9450000524520874;-0.24800001084804535;0.0820000022649765
744666.0;-0.7110000252723694;-0.04700000211596489;-0.032999999821186066;49.875;16.5625;5.5625;467.0;-442.0;1736.0;347.1875;-74.5;71.4375;-0.73187255859375;0.243408203125;-0.6312255859375;-0.08184814453125;0.22700001299381256;-0.07100000232458115;-0.10200000554323196;-0.9450000524520874;-0.24800001084804535;0.0820000022649765
744676.0;-0.7170000076293945;-0.3190000057220459;-0.01900000125169754;48.0;21.75;3.5;467.0;-442.0;1736.0;345.9375;-74.9375;69.875;-0.732421875;0.243896484375;-0.62921142578125;-0.090087890625;-0.08900000154972076;0.289000004529953;-0.08500000089406967;-0.9470000267028809;-0.23900000751018524;0.08700000494718552
744686.0;-1.0360000133514404;0.049000002443790436;0.0010000000474974513;48.0;21.75;3.5;-813.0;-3.0;-483.0;345.8125;-74.625;70.75;-0.73162841796875;0.2486572265625;-0.62823486328125;-0.0909423828125;-0.0690000057220459;0.4190000295639038;-0.11800000816583633;-0.9450000524520874;-0.24400001764297485;0.08500000089406967
744696.0;-1.0140000581741333;0.17400000989437103;-0.032999999821186066;48.0;21.75;3.5;169.0;1229.0;-1774.0;347.125;-73.8125;74.3125;-0.72857666015625;0.25445556640625;-0.63067626953125;-0.0819091796875;-0.13100001215934753;0.39400002360343933;-0.029000001028180122;-0.9420000314712524;-0.26200002431869507;0.07300000637769699
744701.0;-1.0730000734329224;0.13199999928474426;0.0430000014603138;48.0;21.75;3.5;386.0;1351.0;-2214.0;348.875;-72.75;77.8125;-0.7254638671875;0.26092529296875;-0.63299560546875;-0.07025146484375;-0.2990000247955322;0.2670000195503235;-0.09200000762939453;-0.9360000491142273;-0.2840000092983246;0.06100000441074371
744711.0;-1.2360000610351562;-0.01600000075995922;-0.03100000135600567;48.0;21.75;3.5;386.0;1351.0;-2214.0;348.875;-72.75;77.8125;-0.72314453125;0.267822265625;-0.6336669921875;-0.06219482421875;-0.2760000228881836;0.33900001645088196;-0.2160000056028366;-0.9310000538825989;-0.3020000159740448;0.052000001072883606
744721.0;-1.2080000638961792;0.03700000047683716;-0.16300000250339508;49.0625;19.25;1.875;-84.0;860.0;-1870.0;350.125;-71.75;80.125;-0.72198486328125;0.272216796875;-0.63348388671875;-0.05810546875;-0.17400000989437103;0.3720000088214874;-0.16300000250339508;-0.9280000329017639;-0.31300002336502075;0.04800000041723251
744731.0;-1.1019999980926514;0.058000002056360245;-0.11500000208616257;49.0625;19.25;1.875;229.0;36.0;-225.0;351.0625;-71.0;81.1875;-0.72222900390625;0.2720947265625;-0.63336181640625;-0.056396484375;-0.07400000095367432;0.3160000145435333;-0.125;-0.9270000457763672;-0.3150000274181366;0.04800000041723251
744736.0;-1.1019999980926514;0.058000002056360245;-0.11500000208616257;49.0625;19.25;1.875;229.0;36.0;-225.0;351.0625;-71.0;81.1875;-0.72222900390625;0.2720947265625;-0.63336181640625;-0.056396484375;-0.07400000095367432;0.3160000145435333;-0.125;-0.9270000457763672;-0.3150000274181366;0.04800000041723251
744746.0;-1.0010000467300415;0.0;-0.07600000500679016;49.0625;19.25;1.875;641.0;-2.0;419.0;351.125;-71.25;80.6875;-0.7230224609375;0.26824951171875;-0.6341552734375;-0.05584716796875;0.01600000075995922;0.2540000081062317;0.06200000271201134;-0.9280000329017639;-0.3100000023841858;0.05000000074505806
744756.0;-0.9120000600814819;-0.0560000017285347;0.11300000548362732;49.0625;19.25;1.875;641.0;-2.0;419.0;351.125;-71.6875;80.125;-0.7236328125;0.26300048828125;-0.63568115234375;-0.05596923828125;-0.021000001579523087;0.32600000500679016;0.14100000262260437;-0.9310000538825989;-0.30300000309944153;0.052000001072883606
744766.0;-0.9520000219345093;0.02200000174343586;0.1940000057220459;49.0625;19.25;1.875;759.0;72.0;721.0;351.125;-71.6875;80.125;-0.7236328125;0.26300048828125;-0.63568115234375;-0.05596923828125;-0.021000001579523087;0.32600000500679016;0.14100000262260437;-0.9330000281333923;-0.29500001668930054;0.052000001072883606
744776.0;-1.0290000438690186;0.17100000381469727;0.22100001573562622;48.0;23.25;3.875;598.0;237.0;803.0;351.0;-72.1875;79.9375;-0.72344970703125;0.258056640625;-0.6378173828125;-0.05670166015625;-0.0950000062584877;0.4660000205039978;0.16900001466274261;-0.9360000491142273;-0.28700000047683716;0.05000000074505806
744786.0;-1.1050000190734863;0.3500000238418579;0.22800001502037048;48.0;23.25;3.875;297.0;274.0;760.0;350.25;-73.0625;80.1875;-0.72174072265625;0.25274658203125;-0.64141845703125;-0.06134033203125;-0.2160000056028366;0.8970000147819519;0.17800000309944153;-0.9380000233650208;-0.2800000011920929;0.04800000041723251
744791.0;-1.1540000438690186;0.6170000433921814;0.22700001299381256;48.0;23.25;3.875;-165.0;135.0;708.0;349.3125;-73.5625;80.25;-0.7205810546875;0.25347900390625;-0.641845703125;-0.06732177734375;-0.1990000158548355;0.9100000262260437;0.1940000057220459;-0.940000057220459;-0.27300000190734863;0.046000003814697266
744801.0;-1.1390000581741333;0.6370000243186951;0.2410000115633011;48.0;23.25;3.875;-883.0;-80.0;763.0;349.3125;-73.5625;80.25;-0.71875;0.2569580078125;-0.64141845703125;-0.0770263671875;-0.1860000044107437;0.8490000367164612;0.2110000103712082;-0.9430000185966492;-0.26500001549720764;0.04400000348687172
744811.0;-1.1290000677108765;0.5840000510215759;0.2550000250339508;48.0;23.25;3.875;-1749.0;-254.0;907.0;347.75;-74.0625;80.5;-0.71875;0.2569580078125;-0.64141845703125;-0.0770263671875;-0.1860000044107437;0.8490000367164612;0.2110000103712082;-0.9430000185966492;-0.26500001549720764;0.04400000348687172
744821.0;-1.1400001049041748;0.4870000183582306;0.2720000147819519;47.1875;23.0;3.875;-2564.0;-322.0;1009.0;345.625;-74.625;81.0;-0.71588134765625;0.26312255859375;-0.64044189453125;-0.0899658203125;-0.1940000057220459;0.7440000176429749;0.23200000822544098;-0.9450000524520874;-0.25600001215934753;0.04000000283122063
744825.0;-1.1400001049041748;0.4870000183582306;0.2720000147819519;47.1875;23.0;3.875;-2564.0;-322.0;1009.0;345.625;-74.625;81.0;-0.71588134765625;0.26312255859375;-0.64044189453125;-0.0899658203125;-0.1940000057220459;0.7440000176429749;0.23200000822544098;-0.9450000524520874;-0.25600001215934753;0.04000000283122063
744835.0;-1.1920000314712524;0.29500001668930054;0.2970000207424164;47.1875;23.0;3.875;-3209.0;-325.0;977.0;343.1875;-75.1875;81.9375;-0.7073974609375;0.28228759765625;-0.63665771484375;-0.12091064453125;-0.26500001549720764;0.46700000762939453;0.2510000169277191;-0.9500000476837158;-0.24000000953674316;0.029000001028180122
744845.0;-1.2160000801086426;0.22600001096725464;0.281000018119812;47.1875;23.0;3.875;-3630.0;-368.0;845.0;340.5625;-75.625;83.0;-0.70245361328125;0.29376220703125;-0.6336669921875;-0.136962890625;-0.26900002360343933;0.3890000283718109;0.25699999928474426;-0.9510000348091125;-0.23400001227855682;0.023000001907348633
744855.0;-1.221000075340271;0.15400001406669617;0.281000018119812;47.1875;23.0;3.875;-3812.0;-403.0;714.0;337.875;-76.0625;84.125;-0.69757080078125;0.30511474609375;-0.6300048828125;-0.15283203125;-0.26900002360343933;0.31700000166893005;0.2840000092983246;-0.9530000686645508;-0.22800001502037048;0.01900000125169754
